xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3664766, 0.1391511, 2.10992, 0.4149695, 0.1707249, 2.131616, -0.3789099, -0.151686, 2.239082, 0.408544, -0.1244863, 2.211205, -0.158385, -0.06405897, 2.213643, 0.1803884, -0.05232539, 2.225664, 0.01453344, -0.2459994, 2.139782, 0.0153928, -0.2817666, 2.075204
-0.3674037, 0.1415023, 2.11344, 0.4129459, 0.174666, 2.139585, -0.3783851, -0.1504736, 2.241465, 0.4084378, -0.1236089, 2.212373, -0.1586236, -0.06424055, 2.214118, 0.1802927, -0.05238863, 2.225884, 0.01486388, -0.2461985, 2.138884, 0.01583993, -0.281669, 2.074014
-0.3690036, 0.1472724, 2.131341, 0.4078058, 0.1819283, 2.152333, -0.3782627, -0.1486893, 2.244615, 0.4082253, -0.1231798, 2.215248, -0.1586173, -0.06427155, 2.214375, 0.1800847, -0.05237456, 2.226285, 0.01478344, -0.2463295, 2.138853, 0.01576368, -0.281736, 2.073964
-0.3682822, 0.1528674, 2.143002, 0.4029251, 0.18796, 2.164461, -0.3776447, -0.1480867, 2.24761, 0.4079255, -0.1232009, 2.218652, -0.1584712, -0.06437559, 2.214356, 0.1799709, -0.05276298, 2.226686, 0.01470579, -0.2462942, 2.138834, 0.01579319, -0.2816235, 2.07397
-0.3694184, 0.1540393, 2.153195, 0.4007482, 0.1926273, 2.176265, -0.3790092, -0.1356559, 2.251889, 0.4085546, -0.1206738, 2.223151, -0.1585049, -0.06443401, 2.214927, 0.1822441, -0.05278484, 2.230545, 0.01426638, -0.2463196, 2.138923, 0.01573575, -0.2816295, 2.074054
-0.3690516, 0.1575872, 2.158476, 0.3997906, 0.1918595, 2.187623, -0.3787335, -0.1378497, 2.254287, 0.407734, -0.1201897, 2.226282, -0.1586467, -0.06491097, 2.215378, 0.1821122, -0.05343857, 2.230844, 0.01421326, -0.2465288, 2.138554, 0.01567343, -0.2817033, 2.073308
-0.3696859, 0.1599649, 2.164171, 0.3956954, 0.1953709, 2.193884, -0.3787555, -0.1388079, 2.255486, 0.4074775, -0.1193447, 2.227946, -0.158716, -0.06498162, 2.215884, 0.1819301, -0.05372255, 2.231111, 0.014969, -0.2464907, 2.137872, 0.01672288, -0.2814677, 2.07228
-0.3685167, 0.1614014, 2.169158, 0.3988955, 0.1810787, 2.204183, -0.379975, -0.1339363, 2.25671, 0.40771, -0.1170543, 2.230431, -0.1586999, -0.06516813, 2.216004, 0.1818972, -0.05387698, 2.231305, 0.01520598, -0.2462903, 2.137739, 0.01708993, -0.2811447, 2.072124
-0.3681027, 0.1645083, 2.173717, 0.397741, 0.1826353, 2.207381, -0.380981, -0.1312699, 2.257602, 0.4071554, -0.1161882, 2.231387, -0.1585954, -0.06516515, 2.21612, 0.1818743, -0.05386529, 2.231614, 0.01520487, -0.2463236, 2.137761, 0.01709735, -0.2811464, 2.072144
-0.3673862, 0.1673487, 2.17724, 0.3977037, 0.1830092, 2.209543, -0.3817943, -0.1282794, 2.258307, 0.4067889, -0.1153318, 2.231898, -0.1584871, -0.06517827, 2.216253, 0.1806978, -0.05345893, 2.231777, 0.01515349, -0.2464059, 2.137699, 0.01698683, -0.2812335, 2.072028
-0.366253, 0.1716447, 2.181626, 0.3968102, 0.1848451, 2.213819, -0.4065596, -0.1312391, 2.252372, 0.4068424, -0.1138912, 2.232776, -0.1584713, -0.06514338, 2.216497, 0.1837787, -0.05293189, 2.235508, 0.01495881, -0.2457788, 2.138364, 0.01705944, -0.2804913, 2.072778
-0.3700671, 0.1627374, 2.191045, 0.3967895, 0.1888181, 2.2166, -0.4106463, -0.1306432, 2.252176, 0.4060324, -0.1099527, 2.234344, -0.1584438, -0.06512048, 2.216511, 0.1837929, -0.05297082, 2.235565, 0.01528673, -0.2451538, 2.138563, 0.01747689, -0.2796364, 2.073046
-0.3729707, 0.1864159, 2.192061, 0.3941737, 0.1917287, 2.221296, -0.3897743, -0.1068083, 2.258792, 0.4069417, -0.10613, 2.235516, -0.1583598, -0.06478448, 2.216883, 0.1836705, -0.05323424, 2.235511, 0.01552014, -0.2447146, 2.138772, 0.01774058, -0.2791077, 2.073323
-0.3714117, 0.1910157, 2.203158, 0.3909225, 0.1957142, 2.228136, -0.3889071, -0.1023945, 2.25947, 0.4076144, -0.1013451, 2.236835, -0.1589763, -0.06417692, 2.218257, 0.18366, -0.05316404, 2.235821, 0.01589991, -0.2440939, 2.139435, 0.01808223, -0.2784261, 2.074102
-0.3723395, 0.1986113, 2.209878, 0.3871916, 0.2035603, 2.235011, -0.3895592, -0.09454069, 2.261135, 0.4119617, -0.09206493, 2.238899, -0.159534, -0.06352433, 2.219493, 0.1878774, -0.05110302, 2.24081, 0.01541478, -0.242916, 2.13994, 0.01793267, -0.2768788, 2.074781
-0.3783962, 0.2133735, 2.224717, 0.3852138, 0.2215039, 2.246052, -0.3912485, -0.08095342, 2.26405, 0.4201871, -0.07302736, 2.242481, -0.1608205, -0.06303815, 2.220858, 0.1886785, -0.05110362, 2.241571, 0.01530699, -0.2425776, 2.140082, 0.01771625, -0.276338, 2.074938
-0.343574, 0.2617647, 2.237415, 0.3776555, 0.2387514, 2.25582, -0.3955523, -0.06054863, 2.266698, 0.4243934, -0.05125521, 2.247219, -0.1660605, -0.06012068, 2.232134, 0.1904906, -0.05025064, 2.243386, 0.01639459, -0.2392002, 2.142095, 0.01790972, -0.2714975, 2.077286
-0.371636, 0.2582215, 2.258139, 0.3449572, 0.3043849, 2.260085, -0.3992443, -0.03232966, 2.271538, 0.42896, -0.02861953, 2.252351, -0.170389, -0.05627666, 2.23852, 0.190981, -0.04967416, 2.244071, 0.01661534, -0.2391124, 2.142442, 0.01766483, -0.271246, 2.07757
-0.3139936, 0.3309017, 2.254254, 0.3395341, 0.3278386, 2.268336, -0.403259, 0.006775712, 2.273189, 0.4340769, 0.01435759, 2.254181, -0.1722557, -0.05394005, 2.241061, 0.1924002, -0.0465531, 2.245739, 0.01647903, -0.2383297, 2.143174, 0.01738842, -0.2703837, 2.078135
-0.3173541, 0.3637255, 2.273551, 0.3738146, 0.3177824, 2.270569, -0.4054851, 0.03063103, 2.274004, 0.4283949, 0.02867664, 2.255834, -0.1744451, -0.05066549, 2.243764, 0.1963177, -0.03883507, 2.25001, 0.01706153, -0.2357612, 2.144118, 0.01804679, -0.2668629, 2.079185
-0.315207, 0.3850088, 2.276873, 0.3703331, 0.3535474, 2.277133, -0.4001294, 0.06039807, 2.277948, 0.4213346, 0.06412969, 2.256355, -0.1751909, -0.04680675, 2.24606, 0.1988267, -0.03167861, 2.251978, 0.01756901, -0.234754, 2.144328, 0.01830599, -0.265595, 2.07937
-0.3043296, 0.4262873, 2.284607, 0.3549322, 0.3858669, 2.282148, -0.3913708, 0.09217323, 2.276244, 0.4079574, 0.09580375, 2.254707, -0.1788183, -0.03626091, 2.252987, 0.1998044, -0.02610213, 2.253679, 0.01719818, -0.2322768, 2.146167, 0.01736732, -0.262741, 2.081397
-0.2931368, 0.4899935, 2.282577, 0.3087802, 0.4606703, 2.294315, -0.3805109, 0.1447333, 2.278511, 0.3859652, 0.1439533, 2.25478, -0.1810364, -0.0232155, 2.260263, 0.1996983, -0.02061762, 2.254542, 0.01732634, -0.2288878, 2.148339, 0.01711744, -0.2590887, 2.083803
-0.2613428, 0.4940406, 2.286083, 0.2799342, 0.4952641, 2.285435, -0.3627684, 0.1717487, 2.283705, 0.3687087, 0.1616365, 2.255965, -0.1820361, -0.01156143, 2.265744, 0.1993008, -0.01436988, 2.256666, 0.01867139, -0.2217954, 2.153873, 0.01872925, -0.2503372, 2.090529
