xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3643072, -0.3489927, 1.878489, 0.2711027, -0.2316705, 1.847075, -0.3379411, -0.3048805, 2.177691, 0.1941643, -0.3180045, 2.159927, -0.2473496, -0.1024203, 2.151502, 0.1013046, -0.09367234, 2.1497, -0.05829357, -0.2801383, 2.064462, -0.05771607, -0.3131606, 1.997775
-0.416084, -0.223673, 1.869679, 0.2979176, -0.1938951, 1.914096, -0.3437769, -0.3074487, 2.178944, 0.2061237, -0.3108592, 2.163664, -0.2470552, -0.1025078, 2.151975, 0.1015794, -0.09298441, 2.151026, -0.05759405, -0.2799832, 2.064828, -0.05681956, -0.3131147, 1.998129
-0.4508253, -0.166636, 1.924524, 0.3412713, -0.1270558, 1.958411, -0.3650822, -0.3035828, 2.186079, 0.2300924, -0.3050172, 2.175727, -0.2459808, -0.1021592, 2.153731, 0.1005946, -0.09237907, 2.153562, -0.05696324, -0.2802447, 2.065084, -0.05586765, -0.313477, 1.998248
-0.4815716, -0.09624003, 1.974424, 0.3633194, -0.07044321, 2.00868, -0.3907227, -0.2984775, 2.191873, 0.2753665, -0.2765563, 2.173583, -0.2475328, -0.1023209, 2.158648, 0.1000899, -0.0902465, 2.158834, -0.05649437, -0.2803601, 2.065311, -0.05532109, -0.3135727, 1.998369
-0.4906904, -0.025517, 2.021732, 0.3566303, 0.003236236, 2.046472, -0.4450441, -0.2583799, 2.18056, 0.3101367, -0.2357939, 2.1712, -0.2532279, -0.1041969, 2.169026, 0.09854513, -0.08911693, 2.161255, -0.05506762, -0.2803917, 2.065558, -0.05498127, -0.3134699, 1.998538
-0.4960338, 0.05846053, 2.056704, 0.3575121, 0.07013014, 2.086415, -0.4705925, -0.2145403, 2.179155, 0.3266239, -0.1953467, 2.171952, -0.2569969, -0.1014364, 2.17532, 0.09595478, -0.08742749, 2.16475, -0.05415396, -0.2811528, 2.065924, -0.05381304, -0.3145384, 1.998566
-0.4944699, 0.1177167, 2.089205, 0.3038766, 0.1244633, 2.113394, -0.4822344, -0.1780779, 2.18298, 0.3423679, -0.154354, 2.169162, -0.2561849, -0.09366642, 2.180066, 0.09887619, -0.08739255, 2.167624, -0.05450988, -0.281535, 2.066221, -0.05381454, -0.31455, 1.998825
-0.5045971, 0.1080756, 2.109782, 0.2397765, 0.1650552, 2.140268, -0.4864133, -0.104772, 2.181942, 0.3476789, -0.1168309, 2.156836, -0.2578549, -0.09006702, 2.181044, 0.1051657, -0.0861688, 2.170987, -0.05640374, -0.2796418, 2.068288, -0.0555381, -0.3122438, 2.000175
-0.4479295, 0.2092576, 2.13099, 0.1526403, 0.2256774, 2.177968, -0.4861628, -0.05846932, 2.182122, 0.3517953, -0.02408915, 2.160784, -0.2649125, -0.08129431, 2.18412, 0.1119872, -0.07910296, 2.174683, -0.06040325, -0.2695302, 2.074971, -0.06036023, -0.2995718, 2.006748
-0.4101226, 0.2765376, 2.158831, 0.1347516, 0.2326256, 2.176948, -0.4838071, 0.01126549, 2.177931, 0.3408247, 0.01170287, 2.159826, -0.2707272, -0.0730259, 2.183646, 0.1148544, -0.06616177, 2.178288, -0.06158602, -0.2641778, 2.077432, -0.06116572, -0.2938996, 2.009027
-0.3923758, 0.3270432, 2.165709, 0.1436592, 0.3239027, 2.177419, -0.468554, 0.06037118, 2.178429, 0.3232111, 0.05877832, 2.154846, -0.2766499, -0.0580632, 2.18628, 0.1179385, -0.05375714, 2.182817, -0.06496558, -0.2546866, 2.081939, -0.06497389, -0.2820947, 2.014567
-0.3319172, 0.3413549, 2.189982, 0.1762615, 0.345881, 2.147999, -0.4527688, 0.08632943, 2.177011, 0.2983555, 0.1096127, 2.15349, -0.2810686, -0.03817419, 2.198198, 0.1191961, -0.03936356, 2.190018, -0.0681936, -0.2473867, 2.08634, -0.06900224, -0.2739418, 2.019648
-0.2749716, 0.3725531, 2.206804, 0.1528248, 0.3749151, 2.152284, -0.423098, 0.1315007, 2.176084, 0.2765355, 0.1406759, 2.150086, -0.2823037, -0.03273527, 2.202034, 0.1184269, -0.03234766, 2.192854, -0.07043354, -0.2406861, 2.091148, -0.0709032, -0.2659231, 2.025522
-0.213909, 0.4387725, 2.216325, 0.1161349, 0.3885642, 2.176584, -0.4032411, 0.1595002, 2.174566, 0.2418826, 0.1882188, 2.146157, -0.2789371, -0.02761804, 2.203216, 0.116087, -0.02561186, 2.193583, -0.06953229, -0.233468, 2.094601, -0.07069818, -0.257925, 2.029681
-0.2824805, 0.421647, 2.224284, 0.09438694, 0.4080909, 2.182942, -0.3939559, 0.172069, 2.17211, 0.2265989, 0.1959364, 2.142421, -0.2713125, -0.01965991, 2.203514, 0.1130465, -0.02075436, 2.192808, -0.06964823, -0.2324355, 2.094579, -0.07056084, -0.2572855, 2.029552
