xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4331609, 0.06612665, 2.011931, 0.2217634, 0.09328937, 2.024761, -0.4109378, -0.1961604, 2.039519, 0.2964062, -0.1630615, 2.037769, -0.213621, -0.1180386, 2.118821, 0.1088774, -0.1104517, 2.134591, -0.06152113, -0.2539532, 2.062611, -0.05819878, -0.2749355, 1.996963
-0.4333915, 0.0741535, 2.019663, 0.2175499, 0.09951321, 2.036644, -0.4110626, -0.1957493, 2.040187, 0.2959451, -0.1628867, 2.041836, -0.2138381, -0.1180742, 2.119391, 0.07419187, -0.106936, 2.131263, -0.05976481, -0.2556056, 2.061644, -0.05641098, -0.2783737, 1.994707
-0.4296894, 0.07129124, 2.045173, 0.2065501, 0.09242938, 2.059406, -0.4096816, -0.1968496, 2.04196, 0.2945923, -0.1675303, 2.051826, -0.2123201, -0.1180343, 2.119329, 0.07133641, -0.1056951, 2.132617, -0.05935139, -0.2585585, 2.058394, -0.05528719, -0.2833427, 1.989531
-0.4279132, 0.0655405, 2.05459, 0.2051688, 0.08651701, 2.06549, -0.4057803, -0.2062233, 2.044789, 0.2939225, -0.1761277, 2.060356, -0.2119629, -0.1183068, 2.11928, 0.06587142, -0.1046281, 2.133109, -0.05885989, -0.2602285, 2.057508, -0.05450406, -0.2861565, 1.988151
-0.436111, 0.04326455, 2.052988, 0.2033881, 0.0803505, 2.070183, -0.3917368, -0.2297219, 2.049174, 0.2890989, -0.185407, 2.066858, -0.2108607, -0.1195216, 2.117486, 0.05386812, -0.1034537, 2.130467, -0.05435494, -0.2650577, 2.053057, -0.04795967, -0.2937988, 1.981828
-0.4283224, 0.02293498, 2.059375, 0.2024701, 0.0118742, 2.077189, -0.3812547, -0.2531234, 2.050812, 0.2665654, -0.2181655, 2.082837, -0.2108147, -0.1196483, 2.117971, 0.04981586, -0.1033379, 2.129459, -0.05024273, -0.2685685, 2.045426, -0.04308415, -0.2976983, 1.973477
-0.4277148, 0.01242013, 2.06064, 0.2341196, -0.008858245, 2.06733, -0.3758731, -0.2644969, 2.052185, 0.259201, -0.2262356, 2.08601, -0.2109716, -0.1198786, 2.118486, 0.04605273, -0.1033329, 2.12925, -0.0482183, -0.2739595, 2.03744, -0.04051827, -0.3037123, 1.964414
-0.4258158, 0.004848331, 2.060044, 0.2354227, -0.01281806, 2.067399, -0.3690323, -0.272851, 2.055467, 0.2407278, -0.2423331, 2.090483, -0.2109454, -0.1198698, 2.118968, 0.04384005, -0.1034907, 2.129742, -0.04838176, -0.2749505, 2.035733, -0.04074346, -0.3046528, 1.96232
-0.4214783, -0.01224214, 2.057421, 0.2361425, -0.01508662, 2.067199, -0.3600236, -0.2908924, 2.061257, 0.2389417, -0.2442759, 2.090692, -0.2110261, -0.1199851, 2.119326, 0.04037668, -0.1046458, 2.12834, -0.0482874, -0.275107, 2.035295, -0.04077777, -0.3045542, 1.961744
-0.426986, 0.003142156, 2.054513, 0.2371092, -0.0154668, 2.067329, -0.3668935, -0.2773605, 2.060098, 0.2384363, -0.2443694, 2.090807, -0.2114564, -0.1205728, 2.120117, 0.03828637, -0.1063705, 2.127206, -0.04861803, -0.2752741, 2.035398, -0.04154655, -0.3045381, 1.96156
