xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5831252, 0.1642939, 2.123843, 0.4011056, 0.2536291, 2.021121, -0.4956198, -0.1549354, 2.203945, 0.3735835, -0.08203532, 2.137715, -0.254994, -0.02663003, 2.215789, 0.1065527, -0.0176576, 2.191004, -0.0644228, -0.2258827, 2.130264, -0.06785738, -0.265822, 2.054122
-0.543056, 0.2909509, 2.130507, 0.3791091, 0.3250031, 2.041121, -0.557085, -0.03918295, 2.166405, 0.3733062, -0.04018409, 2.126853, -0.2610369, -0.02668861, 2.217341, 0.1104055, -0.01530606, 2.190082, -0.06381748, -0.220056, 2.135197, -0.06749983, -0.2579846, 2.060773
-0.5169696, 0.3569496, 2.135256, 0.3388436, 0.3999022, 2.057237, -0.5419569, 0.001293597, 2.157466, 0.3828754, 0.02971489, 2.114629, -0.2723181, -0.02193904, 2.220551, 0.1142664, -0.00953672, 2.189481, -0.06544816, -0.2126115, 2.142912, -0.07085779, -0.2502467, 2.069219
-0.4821838, 0.406649, 2.150052, 0.2950115, 0.4699473, 2.071462, -0.5448528, 0.06634541, 2.14474, 0.3692604, 0.05796428, 2.112354, -0.2735228, -0.01290654, 2.220116, 0.1187932, -0.003576443, 2.187953, -0.065342, -0.2121294, 2.144804, -0.07072853, -0.2496976, 2.070682
-0.4522611, 0.4634816, 2.15844, 0.2874496, 0.4902949, 2.090754, -0.5167367, 0.1260024, 2.14633, 0.3569607, 0.1518455, 2.108578, -0.2712825, 0.002103903, 2.217932, 0.1229928, 0.01051005, 2.188898, -0.0658199, -0.208675, 2.14908, -0.07071315, -0.2469738, 2.074132
-0.4184737, 0.4861841, 2.166934, 0.2703913, 0.5341017, 2.095037, -0.4922756, 0.1517931, 2.148416, 0.3411028, 0.2011691, 2.109135, -0.2726291, 0.01499619, 2.21754, 0.1364074, 0.02948337, 2.195294, -0.0660242, -0.2012723, 2.154986, -0.07049115, -0.2397993, 2.079726
-0.3683567, 0.6036816, 2.169152, 0.2008066, 0.6135163, 2.121317, -0.467085, 0.2200948, 2.153389, 0.3214864, 0.2454614, 2.116389, -0.2703156, 0.04526972, 2.221364, 0.138603, 0.0528853, 2.200642, -0.06449855, -0.1971157, 2.157322, -0.06836372, -0.2356108, 2.081697
-0.3359137, 0.6375389, 2.166044, 0.2047983, 0.616242, 2.131879, -0.4451331, 0.2431166, 2.162412, 0.2891366, 0.255198, 2.125645, -0.2719653, 0.05787374, 2.223752, 0.1353287, 0.06923373, 2.202861, -0.05984181, -0.1868148, 2.160871, -0.06357448, -0.2232178, 2.084817
-0.3027754, 0.6894798, 2.172591, 0.1735437, 0.6572116, 2.147931, -0.403419, 0.2849809, 2.173923, 0.2551956, 0.2724771, 2.135162, -0.273982, 0.07875568, 2.233534, 0.132265, 0.08559047, 2.207044, -0.05847207, -0.1780567, 2.162459, -0.06240016, -0.2131827, 2.086452
-0.2871304, 0.6947926, 2.17558, 0.1588365, 0.6617563, 2.157286, -0.39441, 0.2980211, 2.176457, 0.2448468, 0.3020143, 2.138174, -0.2721192, 0.1140185, 2.242379, 0.126292, 0.1183517, 2.215623, -0.06340141, -0.1486244, 2.168149, -0.07007013, -0.1739462, 2.095552
-0.259496, 0.7007904, 2.174852, 0.1336285, 0.6947625, 2.178673, -0.3654102, 0.339545, 2.179787, 0.2095104, 0.3182428, 2.140709, -0.274745, 0.1420696, 2.242182, 0.122655, 0.1220545, 2.217113, -0.0685109, -0.138447, 2.168327, -0.07081192, -0.1673593, 2.09515
-0.2501761, 0.7037477, 2.191469, 0.1212415, 0.7036796, 2.190694, -0.3472025, 0.3271237, 2.184688, 0.1848134, 0.3212404, 2.150242, -0.269025, 0.1271738, 2.243687, 0.1205975, 0.1179944, 2.218292, -0.06776103, -0.1354493, 2.166008, -0.06995128, -0.1639025, 2.093014
-0.2243138, 0.6872226, 2.199749, 0.1050799, 0.7021992, 2.19607, -0.3313949, 0.3442807, 2.186619, 0.1666301, 0.3157452, 2.156931, -0.2513346, 0.1492128, 2.252636, 0.1214404, 0.1091361, 2.219333, -0.06882043, -0.1223605, 2.167328, -0.06926394, -0.1519308, 2.093875
-0.189592, 0.6953729, 2.207028, 0.07887578, 0.7140209, 2.204865, -0.3129901, 0.3918604, 2.187324, 0.1566647, 0.3364322, 2.158192, -0.2593132, 0.1896048, 2.243858, 0.1242911, 0.1307449, 2.221346, -0.07204159, -0.1032105, 2.172698, -0.07075951, -0.1337556, 2.099027
-0.205682, 0.7127825, 2.180441, 0.06707239, 0.6896323, 2.207857, -0.3239723, 0.3806627, 2.188653, 0.1262692, 0.349699, 2.169473, -0.1915697, 0.2210763, 2.243857, 0.1213719, 0.1384683, 2.221913, -0.06603506, -0.09988262, 2.169748, -0.068289, -0.1348732, 2.095487
-0.1881276, 0.7329006, 2.198514, 0.04430827, 0.7969732, 2.222502, -0.2504435, 0.3917641, 2.201405, 0.1027423, 0.4424083, 2.204567, -0.2781543, 0.1832741, 2.234484, 0.1053632, 0.1577588, 2.230331, -0.07045348, -0.09469432, 2.173112, -0.07173452, -0.1245137, 2.101044
-0.1667794, 0.7539289, 2.206858, 0.04046414, 0.8265802, 2.239151, -0.2463212, 0.4121175, 2.199731, 0.1018486, 0.4476092, 2.204651, -0.2498981, 0.2016908, 2.242693, 0.1038048, 0.1620835, 2.230683, -0.07392699, -0.0858169, 2.176216, -0.0741813, -0.1118088, 2.105958
-0.1653665, 0.7760486, 2.204901, 0.04076082, 0.8208169, 2.239901, -0.293529, 0.4570737, 2.173404, 0.1007421, 0.4494497, 2.204153, -0.2068034, 0.2734286, 2.256728, 0.1026434, 0.1643848, 2.231204, -0.08261314, -0.06551301, 2.18548, -0.07899056, -0.09012254, 2.11627
-0.1211156, 0.8328649, 2.222633, 0.04087045, 0.8240098, 2.241815, -0.2017227, 0.5443487, 2.197608, 0.1009439, 0.4502022, 2.203693, -0.2748666, 0.3466485, 2.230226, 0.1027445, 0.1649181, 2.230254, -0.09075564, -0.06438173, 2.184425, -0.08000909, -0.08959628, 2.116226
-0.1392282, 0.8528283, 2.222752, 0.04232967, 0.8255948, 2.241179, -0.1912653, 0.604399, 2.226764, 0.1084869, 0.4559323, 2.20095, -0.2745642, 0.345312, 2.230461, 0.1195212, 0.1716622, 2.224376, -0.08985456, -0.06714652, 2.183468, -0.08034415, -0.09226175, 2.114645
-0.1133357, 0.8590301, 2.225364, 0.04521765, 0.8094717, 2.225346, -0.2027724, 0.5474974, 2.225365, 0.1436945, 0.4790717, 2.18032, -0.2499963, 0.2652373, 2.246079, 0.1297396, 0.2244048, 2.219144, -0.07796945, -0.07158659, 2.184148, -0.07875225, -0.09804303, 2.113442
-0.08744022, 0.8838944, 2.242554, 0.04745828, 0.8085943, 2.224424, -0.2142805, 0.5669806, 2.22651, 0.1530886, 0.477073, 2.178391, -0.2673759, 0.2844868, 2.243395, 0.1308092, 0.2249264, 2.218695, -0.07875639, -0.07443512, 2.183622, -0.0763618, -0.1013855, 2.112482
-0.1798838, 0.7687533, 2.250858, 0.07330497, 0.7657126, 2.198563, -0.2897467, 0.5288147, 2.215971, 0.1654682, 0.4170485, 2.179259, -0.3002505, 0.2812325, 2.236625, 0.120841, 0.1321901, 2.231424, -0.08628579, -0.0991255, 2.176211, -0.07737239, -0.121968, 2.107112
-0.1836761, 0.7692955, 2.254276, 0.08209845, 0.7445999, 2.204906, -0.3350104, 0.4949117, 2.2173, 0.23881, 0.3020594, 2.158003, -0.2979988, 0.2766009, 2.238059, 0.1219769, 0.1301807, 2.230694, -0.08386403, -0.1251616, 2.17052, -0.075464, -0.1584809, 2.096687
-0.2001655, 0.7096855, 2.255064, 0.08780846, 0.7268553, 2.203058, -0.3268119, 0.3732627, 2.218881, 0.2597049, 0.2848967, 2.157239, -0.2672504, 0.08873618, 2.240821, 0.1310376, 0.1188794, 2.229735, -0.06174222, -0.1864651, 2.146459, -0.06158469, -0.2227204, 2.071266
-0.2810918, 0.5665017, 2.231564, 0.1561113, 0.5713462, 2.192385, -0.4435011, 0.2490902, 2.189718, 0.287003, 0.2384302, 2.158962, -0.2656269, 0.08053945, 2.234498, 0.1325122, 0.08069111, 2.216752, -0.06302889, -0.1934365, 2.142392, -0.06123091, -0.2315596, 2.066349
-0.3043453, 0.5732355, 2.260739, 0.1801543, 0.5633842, 2.204427, -0.4705882, 0.1941642, 2.187609, 0.3032989, 0.2308894, 2.159603, -0.2647623, 0.0752129, 2.23109, 0.1334445, 0.05990541, 2.215487, -0.06527817, -0.1977959, 2.139203, -0.06277889, -0.2377722, 2.061933
-0.3391388, 0.5060812, 2.261441, 0.2049502, 0.5201062, 2.210857, -0.4782702, 0.1497233, 2.187916, 0.3401526, 0.2002836, 2.162367, -0.2655165, 0.06538749, 2.225535, 0.1353636, 0.04133511, 2.213946, -0.06486882, -0.2051295, 2.135078, -0.06219048, -0.2469666, 2.056856
-0.3702448, 0.4555989, 2.257533, 0.2530857, 0.4397112, 2.208063, -0.4844923, 0.1573296, 2.193961, 0.3617545, 0.145583, 2.164434, -0.2654685, 0.05456331, 2.221463, 0.1265659, 0.03029694, 2.206558, -0.06639292, -0.2139238, 2.129424, -0.06547648, -0.2569749, 2.050252
-0.4498601, 0.3434103, 2.240946, 0.2460856, 0.4374156, 2.217611, -0.4961512, 0.05186188, 2.18826, 0.3687461, 0.1332203, 2.169964, -0.2545221, 0.03924703, 2.210974, 0.1101018, 0.02087664, 2.197613, -0.07086015, -0.2240211, 2.122281, -0.07082608, -0.2697265, 2.041483
-0.4508791, 0.3330708, 2.246105, 0.2274451, 0.4539811, 2.230269, -0.4966826, 0.03995578, 2.19018, 0.3602357, 0.1298778, 2.180513, -0.2423801, 0.02844174, 2.201418, 0.09359501, 0.01586901, 2.18826, -0.07399054, -0.2347169, 2.114333, -0.07480005, -0.2822524, 2.032053
-0.4558474, 0.3139145, 2.247007, 0.2136832, 0.3340281, 2.202898, -0.499396, -0.01146186, 2.200152, 0.3759861, 0.03934325, 2.191067, -0.2400996, 0.02078514, 2.195001, 0.08964393, 0.01481868, 2.1861, -0.07481739, -0.2399244, 2.110472, -0.07543387, -0.2880659, 2.027894
-0.4508813, 0.2902237, 2.262438, 0.2353721, 0.345977, 2.203293, -0.4997242, -0.04135757, 2.204135, 0.3704596, 0.013118, 2.197077, -0.2402463, 0.01511704, 2.193248, 0.08082325, 0.01368601, 2.181422, -0.07411059, -0.2449722, 2.107105, -0.07552861, -0.2926435, 2.024917
-0.4891258, 0.2196392, 2.252437, 0.2682493, 0.3199019, 2.227421, -0.4994387, -0.08393744, 2.212048, 0.3616292, -0.01965536, 2.206604, -0.2364432, 0.01134326, 2.190253, 0.07442407, 0.01193173, 2.177907, -0.07351663, -0.2508934, 2.102427, -0.07485725, -0.2998868, 2.019508
-0.5803952, 0.1315413, 2.254904, 0.3326363, 0.249844, 2.236939, -0.4808975, -0.1359569, 2.211848, 0.3478359, -0.04656208, 2.212243, -0.2307347, 0.008090962, 2.186745, 0.06749818, 0.008680202, 2.17303, -0.07209381, -0.256135, 2.099078, -0.07279055, -0.3073257, 2.014731
