xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5604922, -0.1144981, 2.1604, 0.5585964, -0.03998552, 2.146145, -0.3326892, -0.3083211, 2.248327, 0.3311111, -0.2781297, 2.237253, -0.1702033, -0.06208422, 2.200637, 0.1511326, -0.06299619, 2.198593, -0.01531293, -0.2698136, 2.112284, -0.01496323, -0.3078252, 2.038989
-0.5607161, -0.1124734, 2.157583, 0.5257099, -0.02509587, 2.147304, -0.3330845, -0.3085042, 2.247772, 0.3344595, -0.2763754, 2.235951, -0.1706375, -0.06207619, 2.200607, 0.1514062, -0.06338648, 2.198275, -0.01558443, -0.2696913, 2.112217, -0.01532778, -0.3076304, 2.038949
-0.5622005, -0.104562, 2.152597, 0.5284967, -0.01379636, 2.13949, -0.3369453, -0.3066017, 2.245599, 0.3464122, -0.2694011, 2.23145, -0.170838, -0.06228089, 2.199677, 0.1515336, -0.06334777, 2.198182, -0.01563129, -0.2695563, 2.112157, -0.01525319, -0.3075098, 2.038922
-0.5680063, -0.07557273, 2.139256, 0.5367725, 0.02265667, 2.130341, -0.3494651, -0.2966818, 2.2411, 0.3688996, -0.2574835, 2.22191, -0.1706407, -0.06235812, 2.19926, 0.1532512, -0.06349159, 2.198664, -0.01574728, -0.269454, 2.112142, -0.01524398, -0.3074219, 2.038927
-0.5758066, -0.02524113, 2.134949, 0.5381551, 0.06897476, 2.130323, -0.3716433, -0.2796226, 2.229367, 0.3738672, -0.2370354, 2.211027, -0.1913221, -0.06984377, 2.209804, 0.156124, -0.06419639, 2.198799, -0.01395898, -0.2694288, 2.112314, -0.01519719, -0.3073479, 2.039128
-0.5769096, 0.03232393, 2.138825, 0.5372969, 0.1346933, 2.132829, -0.387295, -0.2613952, 2.216674, 0.408194, -0.2239459, 2.19715, -0.1870148, -0.06709684, 2.20717, 0.1595871, -0.06192622, 2.200553, -0.01495159, -0.2689238, 2.112135, -0.01580201, -0.3066211, 2.038937
-0.5711597, 0.1043903, 2.135485, 0.5283429, 0.200595, 2.139875, -0.4314587, -0.2480731, 2.176887, 0.3988509, -0.1572077, 2.176985, -0.1920952, -0.06513904, 2.210388, 0.1694521, -0.0554171, 2.206996, -0.01412868, -0.2659195, 2.11286, -0.01457603, -0.3025269, 2.04009
-0.5566796, 0.1850927, 2.128602, 0.5020388, 0.2660138, 2.141713, -0.451825, -0.1543269, 2.177773, 0.4049225, -0.1293735, 2.17092, -0.206179, -0.06470055, 2.21555, 0.1749188, -0.0538974, 2.20882, -0.01404708, -0.2639472, 2.113645, -0.01499778, -0.3001938, 2.04083
-0.5369638, 0.2498, 2.137058, 0.5029323, 0.2549794, 2.134459, -0.4488221, -0.1264689, 2.170735, 0.4212379, -0.06583438, 2.157251, -0.2118464, -0.06078734, 2.216555, 0.1832331, -0.04726933, 2.21224, -0.009084426, -0.2558709, 2.117248, -0.00897991, -0.2909044, 2.04495
-0.5163644, 0.2785835, 2.136454, 0.5060221, 0.2844874, 2.134522, -0.4673057, -0.05213372, 2.147883, 0.4264095, -0.02710752, 2.141793, -0.2135438, -0.05667619, 2.215342, 0.1922189, -0.04258596, 2.21385, -0.008163752, -0.2483617, 2.120897, -0.008306842, -0.2822293, 2.049477
