xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4549282, 0.1417237, 1.815966, 0.2799718, 0.1764668, 1.887906, -0.4819372, -0.1153771, 2.01634, 0.3273245, -0.05436962, 2.065415, -0.2845444, -0.03320422, 2.091715, 0.08671121, -0.02110087, 2.108058, -0.08929376, -0.1917946, 2.048323, -0.08426918, -0.22156, 1.992412
-0.4668463, 0.2021757, 1.842835, 0.271264, 0.2515128, 1.916113, -0.4916657, -0.07576794, 2.020372, 0.3301579, -0.0174478, 2.076124, -0.2846995, -0.03315866, 2.091653, 0.08724318, -0.01979283, 2.108829, -0.08976647, -0.1914582, 2.048759, -0.08492494, -0.2212428, 1.993034
-0.4796973, 0.2337233, 1.88517, 0.2772479, 0.2985625, 1.960333, -0.4940469, -0.05027188, 2.032321, 0.3306406, 0.02154833, 2.090967, -0.2865207, -0.02888313, 2.095417, 0.08994355, -0.01341106, 2.115114, -0.09070607, -0.1909098, 2.049205, -0.0861601, -0.2206327, 1.993617
-0.4881412, 0.2583346, 1.917485, 0.273434, 0.3280206, 2.00423, -0.5047576, -0.01389993, 2.045261, 0.3409001, 0.04085846, 2.097537, -0.2873091, -0.02527357, 2.099551, 0.09162901, -0.01060858, 2.119025, -0.0913415, -0.1901007, 2.04981, -0.08695593, -0.2198441, 1.994261
-0.4883156, 0.2845044, 1.942349, 0.2538935, 0.3497841, 2.029183, -0.5089904, -0.004471826, 2.053053, 0.3363174, 0.06595619, 2.121045, -0.2894962, -0.01956496, 2.107361, 0.09352012, -0.002781452, 2.12959, -0.09176511, -0.1886171, 2.050168, -0.08729995, -0.2181752, 1.994578
-0.491998, 0.3086164, 1.968462, 0.2654297, 0.368852, 2.069007, -0.5184318, 0.0137284, 2.063549, 0.3316742, 0.07455831, 2.132209, -0.2916619, -0.01539398, 2.112835, 0.09437145, 0.00172525, 2.136833, -0.09172378, -0.1872182, 2.051095, -0.08703374, -0.2167122, 1.995512
-0.4930051, 0.3173847, 1.984228, 0.2646625, 0.3760379, 2.084492, -0.5218409, 0.01804411, 2.070463, 0.3265284, 0.09473182, 2.147147, -0.2929505, -0.01377821, 2.116046, 0.09339923, 0.004425414, 2.141794, -0.09142833, -0.1856146, 2.052792, -0.08683403, -0.21504, 1.99721
-0.4888783, 0.3227768, 2.010878, 0.2142515, 0.3712395, 2.100875, -0.530416, 0.02206696, 2.078741, 0.3295719, 0.0909602, 2.148723, -0.2933868, -0.01268096, 2.118524, 0.09298744, 0.005634974, 2.147091, -0.09159734, -0.1848053, 2.053488, -0.08673301, -0.2143846, 1.997926
-0.4824399, 0.3225075, 2.026987, 0.2291101, 0.3507485, 2.111675, -0.5270715, 0.01054562, 2.089607, 0.3295642, 0.08305706, 2.161255, -0.2933254, -0.01295335, 2.119219, 0.09235017, 0.005668137, 2.149807, -0.09176595, -0.1842962, 2.054035, -0.08675335, -0.2139568, 1.998527
-0.4763824, 0.3163366, 2.048425, 0.2531609, 0.3468213, 2.14292, -0.5252473, -0.001649329, 2.091279, 0.3318262, 0.06812689, 2.169291, -0.2931368, -0.01338986, 2.119819, 0.09146653, 0.004527197, 2.151261, -0.09167711, -0.1838357, 2.05442, -0.08654628, -0.2135513, 1.998972
-0.4794471, 0.3001109, 2.082223, 0.2522976, 0.3374795, 2.145264, -0.5210906, -0.03441181, 2.08748, 0.3331349, 0.05910852, 2.173106, -0.2924762, -0.01460104, 2.120234, 0.09096691, 0.002641688, 2.152261, -0.09089542, -0.1839359, 2.055003, -0.08552387, -0.2141288, 1.999466
