xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3809013, -0.2330887, 1.699011, 0.2248237, -0.2216133, 1.759346, -0.3446787, -0.2698743, 2.084781, 0.1782716, -0.247604, 2.118398, -0.2662722, -0.0519304, 2.101617, 0.07721274, -0.04150005, 2.126801, -0.08803566, -0.2099386, 2.060009, -0.08336527, -0.2426348, 1.998113
-0.3428026, -0.2817803, 1.69639, 0.191566, -0.2679965, 1.756822, -0.3476776, -0.26307, 2.083174, 0.1763865, -0.2445599, 2.116999, -0.2661635, -0.05181058, 2.101057, 0.07712466, -0.04160574, 2.125038, -0.08780452, -0.2098417, 2.059831, -0.08322921, -0.242566, 1.997947
-0.3388377, -0.309971, 1.74601, 0.1689287, -0.2768435, 1.774737, -0.3471184, -0.262784, 2.081719, 0.1768132, -0.2463555, 2.110154, -0.2661484, -0.05198362, 2.099592, 0.07705949, -0.04132025, 2.121659, -0.08763, -0.2095312, 2.059572, -0.08325398, -0.2424439, 1.997725
-0.3760003, -0.3409737, 1.798307, 0.1642045, -0.3143322, 1.768514, -0.3448009, -0.2653332, 2.077607, 0.1750215, -0.2498038, 2.102937, -0.2667171, -0.0524215, 2.097988, 0.07725613, -0.0407437, 2.118371, -0.08771171, -0.2088735, 2.058793, -0.08345345, -0.2421003, 1.997148
-0.3728319, -0.3441611, 1.796587, 0.1590229, -0.2973342, 1.799947, -0.3448274, -0.2645308, 2.074551, 0.1738288, -0.2508743, 2.098919, -0.2671773, -0.05273888, 2.096969, 0.07775088, -0.04042978, 2.117072, -0.08741565, -0.208386, 2.057839, -0.08312745, -0.2416832, 1.9964
-0.3685803, -0.3445829, 1.795409, 0.1554632, -0.2940269, 1.808583, -0.345329, -0.2639143, 2.073155, 0.1729163, -0.2510837, 2.096288, -0.2678813, -0.05294393, 2.096225, 0.07817417, -0.03977138, 2.115527, -0.08742855, -0.2079123, 2.057307, -0.08318502, -0.2412291, 1.996
-0.3681609, -0.3418657, 1.794601, 0.1556673, -0.2939197, 1.808682, -0.3461918, -0.2631032, 2.072626, 0.1730459, -0.2505973, 2.095817, -0.268611, -0.05304326, 2.096083, 0.07872055, -0.03978314, 2.114984, -0.08737601, -0.207728, 2.057078, -0.08317388, -0.2409984, 1.995848
-0.325925, -0.3080356, 1.775273, 0.1634149, -0.2903755, 1.829832, -0.3486706, -0.2617106, 2.070461, 0.1904179, -0.2421673, 2.091332, -0.2692108, -0.05309911, 2.096076, 0.07912516, -0.0398652, 2.114716, -0.08736096, -0.2075303, 2.056882, -0.08314855, -0.2406827, 1.995751
-0.3256427, -0.3094425, 1.768796, 0.1645258, -0.3028783, 1.761247, -0.3508485, -0.261472, 2.070222, 0.215271, -0.2401278, 2.089042, -0.270444, -0.05346265, 2.096136, 0.07958882, -0.03998312, 2.11476, -0.08661444, -0.2044228, 2.05935, -0.0818645, -0.2357836, 2.000205
-0.3259871, -0.3094927, 1.768165, 0.151255, -0.2927862, 1.805415, -0.3566454, -0.2578847, 2.06815, 0.1891781, -0.2397526, 2.093351, -0.2712063, -0.05371029, 2.096566, 0.08050987, -0.04036866, 2.115761, -0.08670009, -0.2043648, 2.059133, -0.08192794, -0.2356265, 1.999962
