xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.7035536, 0.01945849, 1.995531, 0.438803, 0.06011891, 1.981221, -0.508446, -0.2454869, 2.138027, 0.2890284, -0.2202324, 2.132926, -0.2975589, -0.07817192, 2.166429, 0.1006941, -0.06989552, 2.173638, -0.08866706, -0.2462201, 2.094893, -0.08474503, -0.2844743, 2.037673
-0.6821513, 0.1148671, 1.998104, 0.4351281, 0.1684022, 1.977248, -0.522827, -0.1975351, 2.123563, 0.3419958, -0.1604893, 2.099737, -0.2985444, -0.07715821, 2.165857, 0.1023864, -0.06850865, 2.172525, -0.08884571, -0.2411721, 2.095305, -0.08518074, -0.278324, 2.038464
-0.6419331, 0.2014503, 2.00738, 0.3931966, 0.2558017, 1.990406, -0.5487136, -0.1467588, 2.10724, 0.3566031, -0.08932862, 2.079769, -0.3016305, -0.07483614, 2.165441, 0.1055695, -0.06452349, 2.17104, -0.08904561, -0.2371918, 2.09526, -0.08577101, -0.27358, 2.038253
-0.5837801, 0.2796091, 2.013145, 0.361369, 0.2980711, 2.017823, -0.5569986, -0.07726688, 2.094053, 0.3529671, -0.06015958, 2.076527, -0.3145305, -0.06546233, 2.168716, 0.112167, -0.05594784, 2.167418, -0.08649997, -0.2285529, 2.097487, -0.08413877, -0.2643928, 2.040595
-0.5323809, 0.3552469, 2.019332, 0.3254292, 0.3670249, 2.019056, -0.5590647, -0.003359275, 2.083024, 0.3518774, 0.00324284, 2.064928, -0.321834, -0.05871306, 2.167792, 0.1165276, -0.04367846, 2.164337, -0.08589491, -0.2261416, 2.098058, -0.08402035, -0.2623893, 2.041042
-0.4836067, 0.3736652, 2.028592, 0.3084539, 0.3660495, 2.026509, -0.5519781, 0.04986032, 2.07002, 0.3418151, 0.04712139, 2.058883, -0.323745, -0.05141063, 2.164391, 0.1195492, -0.02787324, 2.161718, -0.08566484, -0.2214062, 2.09982, -0.08424342, -0.2580265, 2.042866
-0.4175402, 0.4379529, 2.031657, 0.2755398, 0.4105014, 2.018231, -0.5326341, 0.07850548, 2.064134, 0.3257999, 0.1072593, 2.053077, -0.3257523, -0.0363108, 2.161323, 0.1167949, -0.01921582, 2.15988, -0.08648888, -0.2195144, 2.100769, -0.08478273, -0.2564282, 2.043788
-0.3496703, 0.4928625, 2.034054, 0.2274893, 0.468672, 2.02031, -0.4939207, 0.1575768, 2.055147, 0.295614, 0.1644977, 2.040964, -0.3222922, -0.02312514, 2.158712, 0.1145029, -0.01514117, 2.159399, -0.08825821, -0.219486, 2.099949, -0.08631125, -0.2559891, 2.042485
-0.325664, 0.5014433, 2.039118, 0.1938452, 0.4892177, 2.030948, -0.4743094, 0.1675507, 2.050851, 0.2646018, 0.1855192, 2.037713, -0.3160946, -0.002085144, 2.156545, 0.1094408, -0.008399146, 2.160225, -0.0903133, -0.2173914, 2.099013, -0.08778576, -0.2534432, 2.041326
-0.2887104, 0.5504075, 2.036152, 0.1592804, 0.5245914, 2.032132, -0.4283584, 0.2115081, 2.040077, 0.2301911, 0.2156687, 2.032084, -0.3089097, 0.008378264, 2.154649, 0.1008088, 0.004328168, 2.161402, -0.09278814, -0.2115987, 2.10038, -0.09008091, -0.2454326, 2.042846
-0.2191225, 0.6028123, 2.027834, 0.1106459, 0.6042996, 2.037879, -0.3899585, 0.2188407, 2.040351, 0.2051185, 0.2247642, 2.030429, -0.299367, 0.01477379, 2.15156, 0.09910413, 0.03047471, 2.157392, -0.09114437, -0.1974194, 2.103941, -0.08901264, -0.22897, 2.047227
-0.1705725, 0.6250332, 2.01769, 0.09314305, 0.6089005, 2.031696, -0.3583502, 0.2678995, 2.025666, 0.1707559, 0.2375477, 2.032542, -0.3018087, 0.04332464, 2.143424, 0.09882978, 0.04216735, 2.154282, -0.09317967, -0.1654393, 2.113104, -0.09048544, -0.1928463, 2.058373
-0.1800247, 0.5936958, 2.01433, 0.07712573, 0.6170298, 2.029148, -0.3465185, 0.2689094, 2.023479, 0.1464449, 0.3102848, 2.028214, -0.2917027, 0.04223989, 2.144864, 0.0995116, 0.04294713, 2.153672, -0.0928259, -0.1643435, 2.112774, -0.09052341, -0.1922576, 2.057914
-0.1908989, 0.6208535, 2.016137, 0.06507996, 0.6250661, 2.029938, -0.2954754, 0.3175126, 2.017675, 0.1437634, 0.3103887, 2.027778, -0.2934947, 0.04829979, 2.137981, 0.1004971, 0.04294949, 2.1536, -0.09334698, -0.1564174, 2.11344, -0.09014775, -0.1857599, 2.058051
-0.1937076, 0.5985215, 2.01704, -0.0009086654, 0.6666515, 2.006842, -0.2924289, 0.2858235, 2.026144, 0.142528, 0.307522, 2.027142, -0.2693811, 0.007773626, 2.143145, 0.1008876, 0.04294845, 2.154761, -0.09037537, -0.1562591, 2.112772, -0.08889491, -0.1866526, 2.056714
-0.1913865, 0.5772491, 2.013015, 0.007280815, 0.5910171, 1.999666, -0.3111139, 0.2678389, 2.007949, 0.1522182, 0.2319292, 2.034861, -0.2691749, 0.02078684, 2.138745, 0.1005612, 0.04424224, 2.155277, -0.08823, -0.1534862, 2.112506, -0.08563551, -0.1841366, 2.055993
