xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.519161, 0.1017363, 1.989976, 0.3062811, 0.09399419, 1.962708, -0.4957376, -0.2407894, 2.077709, 0.3122042, -0.2199285, 2.042318, -0.2964799, -0.08336356, 2.157996, 0.09093669, -0.0873413, 2.148584, -0.1095474, -0.2311872, 2.091193, -0.1097343, -0.2650732, 2.033062
-0.5133579, 0.1229335, 1.995447, 0.26428, 0.1798761, 1.968958, -0.4884081, -0.2158808, 2.073703, 0.3198645, -0.18477, 2.029785, -0.2964368, -0.0826852, 2.156987, 0.09057873, -0.08691527, 2.147832, -0.1084769, -0.2302405, 2.091339, -0.1085764, -0.2639177, 2.033245
-0.5055572, 0.1667817, 1.992145, 0.2412958, 0.2364751, 1.977268, -0.4882692, -0.1786695, 2.060108, 0.3188602, -0.1576906, 2.020833, -0.2962951, -0.0807647, 2.154474, 0.09282752, -0.082557, 2.148407, -0.1071413, -0.2286496, 2.092175, -0.1068963, -0.2619467, 2.034178
-0.4812347, 0.2353437, 1.986587, 0.2277058, 0.274607, 1.985552, -0.4975574, -0.1388983, 2.034863, 0.3180783, -0.09095018, 2.002224, -0.2969321, -0.07760017, 2.151725, 0.09809011, -0.07431177, 2.146715, -0.1044191, -0.2261108, 2.094245, -0.1043223, -0.2590361, 2.036315
-0.4502759, 0.2838818, 1.981121, 0.2262177, 0.3024198, 1.984845, -0.5007256, -0.07679854, 2.009754, 0.3207291, -0.02111618, 1.984307, -0.2989948, -0.07003184, 2.147619, 0.098947, -0.07056259, 2.14377, -0.1039833, -0.2254015, 2.095191, -0.1036296, -0.2580427, 2.037225
-0.490593, 0.2564043, 1.942538, 0.2224583, 0.3100654, 1.981747, -0.50087, -0.03984807, 1.98761, 0.3087609, 0.01073315, 1.975919, -0.3060986, -0.05943035, 2.142995, 0.09736472, -0.05856477, 2.139435, -0.1011782, -0.2223199, 2.09659, -0.1002817, -0.2544057, 2.03871
-0.4251202, 0.310572, 1.951053, 0.2148528, 0.3454269, 1.974843, -0.4873674, 0.01227368, 1.970439, 0.2821696, 0.04926889, 1.972294, -0.3035343, -0.04830836, 2.136566, 0.09517694, -0.0477959, 2.137237, -0.1008895, -0.219836, 2.097417, -0.09976119, -0.2520849, 2.039369
-0.3447776, 0.3849469, 1.97657, 0.1908011, 0.3941836, 1.965378, -0.4602207, 0.04732617, 1.968167, 0.2611589, 0.09970184, 1.972523, -0.3033966, -0.03953382, 2.133517, 0.09351131, -0.0361341, 2.135286, -0.1003456, -0.216654, 2.097294, -0.09934752, -0.2488192, 2.039173
-0.3133016, 0.4328807, 1.977061, 0.1430011, 0.4277383, 1.978864, -0.4340992, 0.09736318, 1.961635, 0.236238, 0.1384893, 1.974362, -0.3009981, -0.02534118, 2.129753, 0.09297904, -0.02641923, 2.133046, -0.1012811, -0.2069166, 2.097957, -0.1001976, -0.2374248, 2.040344
-0.2720768, 0.4817114, 1.984084, 0.1252515, 0.4600797, 1.975507, -0.4046399, 0.1517376, 1.956514, 0.212417, 0.1704751, 1.976037, -0.2960838, -0.01362969, 2.124964, 0.09556629, -0.01720503, 2.127526, -0.1039441, -0.2000408, 2.095409, -0.1030282, -0.2297483, 2.037941
-0.228383, 0.5457896, 1.992355, 0.1019298, 0.478349, 1.979031, -0.3848153, 0.1646789, 1.963784, 0.1963626, 0.1900792, 1.978517, -0.2919036, -0.008402685, 2.121449, 0.09232744, -0.009286962, 2.126082, -0.1042636, -0.1982297, 2.093678, -0.1032562, -0.2267734, 2.036103
-0.2246299, 0.5077716, 1.9939, 0.03783632, 0.522027, 2.015205, -0.3578374, 0.1780245, 1.972843, 0.1774533, 0.1973432, 1.986166, -0.2879036, -0.002294348, 2.117113, 0.08754994, -0.0009080814, 2.125021, -0.104381, -0.185819, 2.091357, -0.1031032, -0.2107461, 2.034463
-0.2031739, 0.5338576, 1.999503, 0.03260709, 0.5219607, 2.01586, -0.3484759, 0.184385, 1.974351, 0.1639016, 0.1960985, 1.993549, -0.2835979, 0.00715277, 2.113638, 0.08304978, 0.005138447, 2.126341, -0.1064511, -0.1838987, 2.090221, -0.1043187, -0.2078486, 2.033597
-0.2078279, 0.5740938, 1.997804, 0.001206748, 0.5426429, 2.021338, -0.3324162, 0.2536657, 1.956386, 0.1557873, 0.2003867, 1.997184, -0.2814112, 0.01250821, 2.11318, 0.08263072, 0.01179956, 2.126946, -0.1084862, -0.1727567, 2.091922, -0.1053936, -0.1990716, 2.034936
-0.1853764, 0.596945, 2.010687, -0.02462817, 0.5805635, 2.020443, -0.3118171, 0.2711572, 1.973761, 0.152113, 0.20174, 1.998484, -0.2803674, 0.01284163, 2.112804, 0.08273458, 0.01300998, 2.126387, -0.1122402, -0.1615683, 2.094895, -0.1099021, -0.1871211, 2.039013
-0.2097192, 0.5167393, 2.008964, -0.01063598, 0.5376292, 2.011838, -0.331803, 0.1885909, 1.986687, 0.151551, 0.201601, 1.999309, -0.2795109, 0.0136182, 2.113093, 0.0818329, 0.01335492, 2.127635, -0.1125076, -0.161435, 2.094859, -0.1100505, -0.1871473, 2.039049
-0.2001731, 0.5114905, 2.002014, -0.02465876, 0.5801234, 2.012749, -0.3354719, 0.1884467, 1.984839, 0.1551038, 0.2054502, 1.99769, -0.2797142, 0.0137591, 2.113755, 0.08210833, 0.01029615, 2.130338, -0.1127182, -0.1611953, 2.095166, -0.109911, -0.1871713, 2.0395
-0.1844662, 0.5544922, 1.998324, 0.01546451, 0.5162358, 2.002297, -0.3506343, 0.1834764, 1.97897, 0.1741934, 0.2055905, 1.99153, -0.2834059, 0.006408477, 2.117634, 0.08379544, 0.005123386, 2.132804, -0.1102476, -0.1669699, 2.096131, -0.1081657, -0.1943659, 2.040472
-0.2549869, 0.4736655, 1.991971, 0.04262443, 0.4754656, 2.000921, -0.3930837, 0.1562374, 1.968877, 0.2051774, 0.1668817, 1.990974, -0.2852239, -0.008591533, 2.125265, 0.0860061, -0.003750532, 2.136961, -0.1066814, -0.1812236, 2.097219, -0.1056116, -0.2086419, 2.041062
-0.295442, 0.4160826, 1.981799, 0.08411685, 0.4534867, 2.011785, -0.4267968, 0.119115, 1.967982, 0.2301304, 0.1381203, 1.992353, -0.2881621, -0.01294312, 2.129063, 0.08819462, -0.0204763, 2.142828, -0.1090546, -0.1853942, 2.097175, -0.1075834, -0.2143773, 2.040549
-0.3650012, 0.3298736, 1.970328, 0.09801973, 0.4075857, 2.006512, -0.4534444, 0.04635596, 1.975366, 0.269119, 0.07543048, 1.994718, -0.2918627, -0.01910257, 2.13524, 0.08705267, -0.02588987, 2.143086, -0.1087292, -0.1865069, 2.097334, -0.1079506, -0.2165533, 2.040574
