xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4501812, 0.1599804, 1.880752, 0.3081397, 0.1669851, 1.906876, -0.4705803, -0.1038379, 1.982821, 0.3162435, -0.09793396, 2.074021, -0.2795642, -0.05401744, 2.085644, 0.09928489, -0.04975978, 2.122689, -0.08717649, -0.2141725, 2.053978, -0.08169051, -0.2436071, 1.99892
-0.437031, 0.2056195, 1.89418, 0.3289325, 0.2132262, 1.937854, -0.4690251, -0.09624106, 1.989204, 0.326438, -0.08184165, 2.077084, -0.2793981, -0.0532531, 2.085987, 0.09926732, -0.04886946, 2.122896, -0.08732754, -0.2137837, 2.053505, -0.0819286, -0.2430217, 1.998452
-0.4324671, 0.223194, 1.916509, 0.3434629, 0.2336073, 1.97038, -0.4694518, -0.09088156, 1.995668, 0.3319851, -0.05906745, 2.083013, -0.2790911, -0.05258381, 2.087096, 0.09931506, -0.04663676, 2.125029, -0.08735564, -0.213456, 2.053262, -0.0819492, -0.2424331, 1.998285
-0.4306936, 0.2313441, 1.932079, 0.3486849, 0.2418612, 1.987583, -0.4683495, -0.08802836, 2.002832, 0.3319519, -0.05414624, 2.086436, -0.278769, -0.05090324, 2.090177, 0.09957156, -0.04543158, 2.126526, -0.08734474, -0.2128614, 2.052959, -0.08214168, -0.2414429, 1.998117
-0.435754, 0.2268496, 1.961699, 0.3519892, 0.2471748, 2.000402, -0.468936, -0.08617917, 2.006783, 0.3328931, -0.05439678, 2.091544, -0.2792622, -0.0508205, 2.093015, 0.1004805, -0.04378399, 2.130169, -0.08752584, -0.2121706, 2.05347, -0.08250138, -0.2403803, 1.999062
-0.4372817, 0.2252311, 1.971433, 0.351045, 0.244291, 2.009274, -0.4695279, -0.09071866, 2.011876, 0.3333124, -0.05632603, 2.098002, -0.2798127, -0.05143959, 2.096523, 0.1003257, -0.04405774, 2.132532, -0.08736354, -0.2120482, 2.053883, -0.08256778, -0.2401893, 1.999577
-0.4402592, 0.2184143, 1.983039, 0.3459368, 0.2284728, 2.018535, -0.4705727, -0.1053518, 2.01765, 0.3336828, -0.0732495, 2.108938, -0.2797634, -0.05260789, 2.098892, 0.1007722, -0.04533876, 2.136085, -0.08561072, -0.211697, 2.05595, -0.08047443, -0.2397505, 2.00188
-0.4594216, 0.1752514, 2.000792, 0.3377484, 0.1889813, 2.026073, -0.460011, -0.1605785, 2.026965, 0.3331165, -0.09563024, 2.11351, -0.2798295, -0.05568159, 2.100345, 0.1016804, -0.04741537, 2.139091, -0.08507699, -0.2109482, 2.058583, -0.07981347, -0.2391845, 2.004968
-0.4676452, 0.1488924, 2.00334, 0.3434198, 0.15315, 2.026353, -0.4538525, -0.1767548, 2.028539, 0.3358415, -0.132481, 2.102911, -0.2799957, -0.06061554, 2.101187, 0.1022957, -0.049497, 2.141035, -0.08447277, -0.2102048, 2.059953, -0.07911283, -0.2383395, 2.006541
-0.4797329, 0.1120837, 2.005727, 0.3449661, 0.1221056, 2.019122, -0.4440881, -0.1953116, 2.030337, 0.3299073, -0.155762, 2.101501, -0.2788914, -0.06451612, 2.101163, 0.1015407, -0.05325115, 2.141739, -0.08453886, -0.2110989, 2.060323, -0.07905509, -0.2399328, 2.006962
