xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.1763133, -0.1486581, 1.625639, 0.02781666, -0.1483294, 1.673806, -0.2736742, -0.1718412, 1.902215, 0.1667457, -0.1953402, 1.921819, -0.1907122, -0.07352054, 2.117134, 0.07358433, -0.07800205, 2.128134, -0.05633551, -0.3224256, 2.058948, -0.05072696, -0.3557624, 1.975388
-0.08259474, -0.1069379, 1.606683, 0.09975184, -0.1591392, 1.753228, -0.2805442, -0.1549481, 1.876558, 0.1732524, -0.1754463, 1.914337, -0.1879464, -0.07099027, 2.118339, 0.06937561, -0.07536299, 2.127984, -0.05582511, -0.322004, 2.058644, -0.05033993, -0.3552241, 1.975125
-0.03770073, -0.001126146, 1.611482, -0.04545205, 0.01814437, 1.588468, -0.2608564, -0.07268645, 1.874961, 0.1354769, -0.1100989, 1.85774, -0.1870663, 0.05237651, 2.174845, 0.1209965, -0.02891548, 2.182847, -0.07632694, -0.275358, 2.086809, -0.06250735, -0.3319821, 1.992951
-0.07282569, 0.07085717, 1.63324, -0.05547492, 0.1500731, 1.64145, -0.2759182, -0.03035499, 1.842507, 0.1299972, -0.04075107, 1.826078, -0.2068448, -0.07403032, 2.110304, 0.1098555, -0.1621983, 2.101648, -0.0753524, -0.2767169, 2.083623, -0.06825235, -0.3105539, 2.00564
-0.1247994, 0.2326046, 1.72057, -0.01381417, 0.205454, 1.675885, -0.2900924, 0.01102634, 1.86549, 0.1410322, -0.003149878, 1.86059, -0.2078041, 0.003343508, 2.139552, 0.07059158, -0.02283403, 2.153662, -0.07747009, -0.2556973, 2.087021, -0.07109972, -0.287625, 2.007804
-0.1465352, 0.2853014, 1.783494, -0.002076556, 0.3019261, 1.745615, -0.309215, 0.0337038, 1.887901, 0.1744447, 0.02767777, 1.889253, -0.2056129, 0.07092712, 2.182509, 0.07278272, 0.04474958, 2.196619, -0.07689853, -0.2483177, 2.089141, -0.07056025, -0.2863002, 2.007811
-0.1629402, 0.3303634, 1.84987, 0.02823905, 0.3030755, 1.831838, -0.338423, 0.04418372, 1.902199, 0.197868, 0.02745461, 1.91046, -0.2567667, -0.02006811, 2.128371, 0.1048664, -0.0734437, 2.125369, -0.07443354, -0.2463576, 2.088771, -0.06579067, -0.2675802, 2.014906
-0.1978708, 0.3421303, 1.918371, 0.0597974, 0.3394292, 1.899738, -0.3577912, 0.03690035, 1.9378, 0.2097989, 0.03067317, 1.928924, -0.2429476, -0.07116208, 2.128673, 0.1027029, -0.0709102, 2.123984, -0.06739037, -0.2492973, 2.084811, -0.06423108, -0.2701945, 2.010549
-0.2290501, 0.3327128, 1.987031, 0.08707304, 0.348686, 1.976115, -0.3809047, 0.02059799, 1.965882, 0.2310668, 0.02523062, 1.952296, -0.2438602, -0.07086327, 2.129989, 0.1032702, -0.0673791, 2.126289, -0.06487955, -0.2594647, 2.074679, -0.06136993, -0.2831872, 1.997044
-0.2668324, 0.3300786, 2.050354, 0.1392891, 0.2789065, 2.001676, -0.3927794, 0.01066077, 1.978062, 0.2583688, 0.003857933, 1.976713, -0.2443201, -0.07220291, 2.130408, 0.1034364, -0.06654318, 2.126986, -0.06498052, -0.262129, 2.071842, -0.06217745, -0.2855663, 1.994456
-0.2864707, 0.2878029, 2.098761, 0.1657431, 0.2639658, 2.049502, -0.4185795, -0.02625835, 2.001269, 0.2672124, -0.009009328, 1.989679, -0.2437046, -0.0764617, 2.130184, 0.1028914, -0.06729442, 2.127978, -0.0639265, -0.2700562, 2.067537, -0.06226962, -0.2946122, 1.989289
-0.3112171, 0.2214774, 2.145252, 0.1609814, 0.2745275, 2.148242, -0.4335849, -0.06058523, 2.017939, 0.294022, -0.03542531, 2.011123, -0.2441691, -0.07988345, 2.132814, 0.1022363, -0.07067199, 2.129719, -0.06278665, -0.2722634, 2.066661, -0.06178966, -0.296576, 1.988746
-0.3721777, 0.162834, 2.128503, 0.1894008, 0.2022838, 2.184467, -0.4424919, -0.1013794, 2.04551, 0.3063506, -0.06089408, 2.026167, -0.245513, -0.0826597, 2.136786, 0.1047305, -0.07727434, 2.133336, -0.06214943, -0.2734896, 2.067406, -0.0606878, -0.2984839, 1.989776
-0.3489039, 0.1233238, 2.166891, 0.209078, 0.1994363, 2.184044, -0.4486103, -0.1492361, 2.066696, 0.3141949, -0.08559494, 2.051917, -0.2446596, -0.0839071, 2.140692, 0.1090799, -0.0819122, 2.141458, -0.06042165, -0.2756243, 2.069259, -0.0578009, -0.3016066, 1.991965
-0.5089015, 0.08841335, 2.075572, 0.2247227, 0.1655581, 2.237901, -0.4491964, -0.1719241, 2.09048, 0.3165884, -0.0807441, 2.077341, -0.2410264, -0.0859554, 2.143964, 0.1139275, -0.08787501, 2.149548, -0.05997493, -0.276598, 2.070574, -0.05620169, -0.30295, 1.993668
-0.503055, 0.05090981, 2.089438, 0.2546085, 0.1004879, 2.235205, -0.452596, -0.2104774, 2.120752, 0.3311616, -0.1861832, 2.105484, -0.2375257, -0.09104919, 2.14762, 0.1148341, -0.090158, 2.154021, -0.0588833, -0.2785275, 2.070732, -0.05489736, -0.3057465, 1.993796
-0.4845021, -0.01215492, 2.111604, 0.2554221, 0.08968683, 2.255325, -0.4284402, -0.2704037, 2.151317, 0.3055663, -0.2070754, 2.12375, -0.2653847, -0.1030493, 2.187927, 0.06056428, -0.08583297, 2.145639, -0.05109394, -0.2814455, 2.068934, -0.05465997, -0.310091, 1.991669
-0.4863766, -0.02424476, 2.116345, 0.2970806, 0.008507933, 2.171968, -0.4021442, -0.2948891, 2.166956, 0.2860087, -0.2817463, 2.152493, -0.2347796, -0.09873839, 2.166206, 0.09237074, -0.09135392, 2.169139, -0.05754957, -0.284105, 2.068147, -0.05429342, -0.312632, 1.990316
-0.4608894, -0.05281835, 2.14493, 0.2972448, -0.003252141, 2.175256, -0.3807202, -0.3167705, 2.179233, 0.2456827, -0.2852933, 2.164631, -0.2344794, -0.08627003, 2.180085, 0.05908426, -0.08826126, 2.152099, -0.05508267, -0.2874538, 2.066566, -0.05552912, -0.3166133, 1.988511
-0.4639809, -0.06512669, 2.145708, 0.3124155, -0.01537853, 2.189474, -0.3639951, -0.3088549, 2.183152, 0.2385858, -0.2946976, 2.169388, -0.2664807, -0.05069636, 2.231716, 0.05931773, -0.08844544, 2.152215, -0.05317438, -0.2874464, 2.066153, -0.05686285, -0.3165524, 1.988344
-0.4650885, -0.06797218, 2.147856, 0.3059758, -0.03342187, 2.192239, -0.3649082, -0.3110418, 2.182707, 0.2117373, -0.3137133, 2.176655, -0.2664705, -0.05068612, 2.23179, 0.05533154, -0.08854315, 2.15071, -0.05367938, -0.2873663, 2.066451, -0.05787547, -0.3163121, 1.988887
-0.4566586, -0.05031083, 2.153691, 0.3044754, -0.005722292, 2.202313, -0.3860362, -0.3055453, 2.174547, 0.2351411, -0.2920399, 2.17754, -0.2307578, -0.07599624, 2.180135, 0.05441957, -0.08769039, 2.15121, -0.05865206, -0.2912698, 2.063886, -0.05856278, -0.3210254, 1.98506
-0.4308901, 0.04145492, 2.163397, 0.3061868, 0.024141, 2.196977, -0.4324555, -0.2689773, 2.160587, 0.2938572, -0.2435, 2.173244, -0.2500521, -0.09216219, 2.183374, 0.07735337, -0.08773265, 2.171708, -0.05982691, -0.2911796, 2.064056, -0.05848463, -0.3204927, 1.985444
-0.5011992, 0.01954015, 2.131205, 0.3017124, 0.07148522, 2.196203, -0.4668341, -0.2128704, 2.149296, 0.3230697, -0.1970675, 2.169822, -0.2505361, -0.09248444, 2.183769, 0.07753588, -0.08590487, 2.173346, -0.05998746, -0.290058, 2.065163, -0.05855674, -0.3185614, 1.98701
-0.5873765, 0.09051137, 2.102867, 0.3154678, 0.1251259, 2.183591, -0.4777361, -0.1604814, 2.149977, 0.3355803, -0.1445952, 2.170095, -0.2413392, -0.09202227, 2.172259, 0.09590407, -0.08915406, 2.176098, -0.06166725, -0.2898055, 2.065782, -0.05791628, -0.3179555, 1.987656
-0.5292385, 0.1674134, 2.131527, 0.2058631, 0.1639961, 2.228284, -0.4863931, -0.09921753, 2.151666, 0.3497404, -0.0685738, 2.171241, -0.2464792, -0.08964096, 2.170153, 0.1035834, -0.09011763, 2.176746, -0.06479111, -0.2844806, 2.071287, -0.06108457, -0.310625, 1.994482
