xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
0.1052179, 0.09508711, 1.521049, 0.2792735, -0.04359828, 1.988277, -0.1861846, 0.1984161, 1.643539, 0.2308397, 0.1232739, 1.731373, -0.08380558, 0.4164272, 1.713219, 0.1932314, 0.4198048, 1.88772, 0.0501923, 0.1329563, 1.774274, 0.08243628, 0.06797526, 1.716173
0.1278476, 0.09776154, 1.570134, 0.2796468, -0.04348953, 1.982967, -0.1868491, 0.1988795, 1.643297, 0.2313301, 0.1231085, 1.731477, -0.08381412, 0.4164509, 1.713241, 0.1886928, 0.4093764, 1.866445, 0.05213681, 0.1327486, 1.775426, 0.08240497, 0.06792783, 1.716202
0.182285, 0.1417143, 1.548185, 0.2831488, -0.03860061, 1.983776, -0.1877061, 0.1994696, 1.64207, 0.2316867, 0.1232791, 1.732059, -0.08349445, 0.4168996, 1.71362, 0.1880587, 0.4090277, 1.864399, 0.05228827, 0.1319863, 1.775686, 0.08227381, 0.06694575, 1.716303
0.1650566, 0.1362343, 1.54259, 0.2854419, -0.04413418, 1.990297, -0.1893367, 0.1996564, 1.638651, 0.2339407, 0.1300923, 1.749186, -0.08339199, 0.4173447, 1.713929, 0.1856852, 0.4098873, 1.861461, 0.05209745, 0.1307765, 1.7759, 0.08176018, 0.06540484, 1.716266
0.1479937, 0.1424033, 1.535504, 0.2979432, -0.06918997, 2.000456, -0.1917114, 0.2037196, 1.631921, 0.2403075, 0.1335547, 1.78621, -0.08336791, 0.4179087, 1.714304, 0.1850964, 0.4104421, 1.861227, 0.05183342, 0.1297087, 1.776276, 0.0814062, 0.06392186, 1.716528
0.05400451, 0.1669062, 1.534954, 0.2993719, 0.06852821, 1.717408, -0.2042682, 0.2168186, 1.619668, 0.259501, 0.216356, 1.973175, -0.08354749, 0.4181823, 1.712853, 0.1816286, 0.4102938, 1.856181, 0.05160256, 0.127691, 1.774728, 0.08094505, 0.06109145, 1.714726
0.08630779, 0.16353, 1.515866, 0.3061036, 0.07432053, 1.723422, -0.210529, 0.226287, 1.609239, 0.2604375, 0.2167635, 1.973734, -0.08376233, 0.418481, 1.711648, 0.178582, 0.4143404, 1.857921, 0.05073296, 0.1267154, 1.773015, 0.0806054, 0.06006395, 1.71329
0.0665454, 0.1767791, 1.500478, 0.3355382, 0.04233018, 1.751197, -0.2230685, 0.2463101, 1.594469, 0.2670879, 0.2307394, 1.984477, -0.08510389, 0.4206182, 1.712887, 0.1898417, 0.4251408, 1.906748, 0.04568072, 0.1269978, 1.770882, 0.08017348, 0.06021884, 1.713952
0.05846159, 0.2014723, 1.477901, 0.3706616, 0.08536729, 1.763272, -0.2274108, 0.2560623, 1.579759, 0.2755157, 0.2491291, 1.999119, -0.08626361, 0.4217034, 1.71359, 0.1920294, 0.4244424, 1.91387, 0.04416171, 0.128353, 1.771859, 0.07922342, 0.06244008, 1.715434
0.04439221, 0.2364982, 1.460153, 0.3730837, 0.1799747, 1.783666, -0.2411415, 0.2766479, 1.557944, 0.2826986, 0.2528259, 2.009901, -0.08720351, 0.4244224, 1.715095, 0.1990532, 0.4255643, 1.933625, 0.04196639, 0.1306247, 1.773578, 0.0785977, 0.06584574, 1.718443
0.04148445, 0.2623355, 1.435099, 0.4085321, 0.2178489, 1.764126, -0.2441555, 0.2965553, 1.543645, 0.3037504, 0.2657835, 2.015892, -0.09138753, 0.4329355, 1.719131, 0.2024638, 0.4286183, 1.943699, 0.03951558, 0.133593, 1.77624, 0.07683067, 0.07007486, 1.72151
0.03233307, 0.288851, 1.431441, 0.4492371, 0.2394703, 1.785384, -0.2479586, 0.315058, 1.526983, 0.3176124, 0.2802429, 2.017522, -0.09445946, 0.4462113, 1.724217, 0.2018223, 0.4336864, 1.949042, 0.03705559, 0.137931, 1.779061, 0.07460791, 0.07574742, 1.724067
0.031367, 0.3388075, 1.417231, 0.4707831, 0.2701582, 1.807328, -0.2605878, 0.3328546, 1.51008, 0.3287724, 0.291135, 2.020555, -0.09634681, 0.4585258, 1.730306, 0.2023827, 0.4349936, 1.951409, 0.03581968, 0.1388486, 1.780168, 0.07325163, 0.07715784, 1.724558
0.0240758, 0.3741029, 1.404705, 0.5039058, 0.2992839, 1.837507, -0.2665116, 0.3546966, 1.505442, 0.3359615, 0.2995098, 2.020036, -0.1475078, 0.4544173, 1.713477, 0.2021252, 0.4362848, 1.953441, 0.03602594, 0.143483, 1.783909, 0.07153421, 0.08223581, 1.726495
