xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
0.1763002, 0.1715571, 1.561336, 0.2349308, -0.001584053, 1.887322, -0.1963324, 0.2061066, 1.631245, 0.2035158, 0.1436557, 1.724177, -0.09449561, 0.4156184, 1.708554, 0.1486422, 0.3971821, 1.858099, 0.02597914, 0.1171451, 1.772131, 0.06185172, 0.05050406, 1.711896
0.1743189, 0.1680857, 1.558969, 0.2456462, 0.03132313, 1.978283, -0.1962648, 0.2061197, 1.63108, 0.206415, 0.1468534, 1.726205, -0.0959201, 0.4167961, 1.708642, 0.1469776, 0.4016042, 1.860271, 0.02580909, 0.117191, 1.772029, 0.06186046, 0.05053919, 1.711925
0.1667693, 0.1666324, 1.554448, 0.2451302, 0.03013371, 1.978949, -0.1962896, 0.2063728, 1.629997, 0.2084802, 0.1482493, 1.727803, -0.09600248, 0.4167723, 1.708654, 0.1468426, 0.4011818, 1.859605, 0.02583198, 0.1171157, 1.7722, 0.06181283, 0.05043609, 1.712106
0.0910848, 0.160851, 1.541573, 0.2519501, 0.02184359, 1.993337, -0.1955315, 0.206589, 1.624625, 0.2262185, 0.1456746, 1.742394, -0.09603254, 0.416719, 1.705816, 0.1479667, 0.4030121, 1.860425, 0.02561607, 0.1173015, 1.768943, 0.06180565, 0.05056121, 1.70915
0.08982824, 0.1606709, 1.5427, 0.2630562, 0.01711376, 2.014332, -0.1948497, 0.2071848, 1.61987, 0.2246938, 0.1526845, 1.738549, -0.09779415, 0.4177317, 1.706474, 0.1483012, 0.4027646, 1.861628, 0.02560176, 0.1171651, 1.770075, 0.06167327, 0.05030759, 1.710505
0.08529463, 0.1536224, 1.530557, 0.2596649, 0.03473665, 1.978461, -0.1942862, 0.2076474, 1.613567, 0.2230263, 0.165152, 1.733226, -0.09916892, 0.4180352, 1.7046, 0.1481604, 0.4030614, 1.860338, 0.02550053, 0.1171996, 1.768467, 0.06141931, 0.05020829, 1.709122
0.08217555, 0.1486268, 1.531467, 0.2613475, 0.03582633, 1.980217, -0.197072, 0.2095625, 1.609582, 0.2236453, 0.1634468, 1.733989, -0.1004531, 0.4185162, 1.70506, 0.1499133, 0.406452, 1.870642, 0.0241602, 0.1173125, 1.769139, 0.06092581, 0.05020092, 1.710812
0.06751278, 0.1407024, 1.533634, 0.2703057, 0.04869161, 1.986188, -0.20891, 0.2183098, 1.605671, 0.2241667, 0.1624787, 1.735076, -0.1015887, 0.4186785, 1.705305, 0.150553, 0.4074421, 1.873935, 0.02344267, 0.1173244, 1.770594, 0.06030827, 0.05004148, 1.712922
0.06264793, 0.1328695, 1.530914, 0.2735444, 0.04909498, 1.989675, -0.2112086, 0.2199846, 1.604128, 0.2264796, 0.158555, 1.736102, -0.1031426, 0.4187523, 1.703821, 0.1500402, 0.4118775, 1.878099, 0.02206228, 0.1183297, 1.770373, 0.05919053, 0.05118185, 1.713776
0.05579535, 0.1219288, 1.5276, 0.2833096, 0.04528248, 1.987727, -0.2142718, 0.22127, 1.603401, 0.2266215, 0.1574873, 1.735929, -0.1047736, 0.4185157, 1.702327, 0.1506712, 0.4180748, 1.885655, 0.02027958, 0.1203917, 1.771259, 0.05803223, 0.05372004, 1.716501
