xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.02516841, -0.121796, 1.505939, 0.3341033, -0.1654117, 1.833905, -0.1156266, 0.1563028, 1.617603, 0.2829446, 0.129906, 1.933345, -0.04812022, 0.402715, 1.727438, 0.2267856, 0.3841998, 1.901432, 0.08108494, 0.1262584, 1.803157, 0.1196899, 0.0615344, 1.742911
-0.02434928, -0.121444, 1.505952, 0.3343771, -0.1631752, 1.837485, -0.1211696, 0.1357367, 1.610983, 0.2956739, 0.0711688, 1.947746, -0.04801286, 0.4026664, 1.727498, 0.2270557, 0.3843262, 1.901893, 0.08177151, 0.1265786, 1.803903, 0.1205059, 0.06194514, 1.743694
-0.02135488, -0.1212274, 1.505767, 0.3364274, -0.1628804, 1.840687, -0.1204305, 0.1367733, 1.610828, 0.2962445, 0.06906849, 1.948754, -0.04798028, 0.4027418, 1.727163, 0.2273976, 0.385149, 1.903079, 0.08255784, 0.1290389, 1.803915, 0.1215301, 0.06542474, 1.743662
-0.01576632, -0.1217904, 1.505046, 0.3377424, -0.1659445, 1.842802, -0.119469, 0.1369092, 1.61066, 0.2965521, 0.0715223, 1.950153, -0.04764737, 0.4027266, 1.727364, 0.2273797, 0.3853233, 1.903568, 0.08287723, 0.128929, 1.804036, 0.1218996, 0.06533933, 1.743782
-0.01065203, -0.1219352, 1.504063, 0.3384168, -0.1665852, 1.846929, -0.1174123, 0.1368429, 1.609895, 0.2955909, 0.07906064, 1.950108, -0.0473488, 0.4024004, 1.727591, 0.227719, 0.3849885, 1.904397, 0.08334854, 0.1287647, 1.80427, 0.1225683, 0.06525217, 1.744029
-0.00451928, -0.121871, 1.502363, 0.3388264, -0.1668145, 1.849448, -0.11521, 0.1372949, 1.609202, 0.2942359, 0.08534014, 1.949102, -0.04710772, 0.4022657, 1.727777, 0.227746, 0.3856392, 1.905397, 0.08370799, 0.1286255, 1.804363, 0.1231062, 0.06522235, 1.744108
0.0002350707, -0.1217525, 1.500174, 0.3392696, -0.1694506, 1.851486, -0.1135359, 0.1380793, 1.608737, 0.297293, 0.07881743, 1.954955, -0.04683959, 0.4023369, 1.728067, 0.2275497, 0.3861367, 1.905873, 0.08402622, 0.1287729, 1.804494, 0.1236679, 0.06550984, 1.74429
0.003834199, -0.121335, 1.499152, 0.3387591, -0.170673, 1.852299, -0.112323, 0.1386998, 1.60834, 0.2989256, 0.07402608, 1.957452, -0.04676386, 0.4022657, 1.72821, 0.2275581, 0.3861787, 1.90596, 0.08421367, 0.1287601, 1.80461, 0.123908, 0.06559778, 1.744389
0.005512484, -0.1208606, 1.498587, 0.3387332, -0.1812626, 1.850818, -0.1113399, 0.1394677, 1.607957, 0.3001302, 0.07077013, 1.95896, -0.04667085, 0.4022467, 1.728425, 0.2274898, 0.3862145, 1.905947, 0.08449128, 0.12837, 1.80473, 0.124339, 0.06510668, 1.744437
0.006248564, -0.1205132, 1.498149, 0.3518304, -0.2628028, 1.825811, -0.1107206, 0.139818, 1.607418, 0.3005515, 0.07155464, 1.959695, -0.04656094, 0.4021922, 1.728595, 0.2274145, 0.3862996, 1.905914, 0.08486681, 0.1283687, 1.80495, 0.1247925, 0.06520104, 1.7446
0.006531398, -0.1204366, 1.497734, 0.3385161, -0.1815276, 1.850415, -0.1105243, 0.1400394, 1.607148, 0.3006831, 0.07138152, 1.959754, -0.04651138, 0.4021646, 1.728764, 0.2273676, 0.3862439, 1.905731, 0.08508256, 0.1281496, 1.804991, 0.1250892, 0.06495882, 1.744583
0.006275903, -0.1206932, 1.497423, 0.3379294, -0.1797251, 1.849723, -0.1104327, 0.1398796, 1.606902, 0.3006831, 0.07123353, 1.959709, -0.04653108, 0.4020459, 1.728876, 0.2276374, 0.3866228, 1.906549, 0.08507299, 0.1280494, 1.804933, 0.1251206, 0.06483626, 1.744465
0.00509781, -0.1211526, 1.497054, 0.3379528, -0.176816, 1.849787, -0.1103064, 0.1394738, 1.606514, 0.3007887, 0.07140933, 1.95975, -0.04650932, 0.4020419, 1.728998, 0.2277482, 0.3866027, 1.906557, 0.08528988, 0.1279239, 1.805154, 0.1253495, 0.06474029, 1.744653
0.001331097, -0.1212766, 1.496771, 0.3383984, -0.1747769, 1.850381, -0.110339, 0.1394555, 1.606484, 0.3007885, 0.07146336, 1.959765, -0.04647968, 0.4020657, 1.729114, 0.2272186, 0.3865004, 1.905971, 0.08547486, 0.127579, 1.805225, 0.1255799, 0.0642838, 1.744644
