xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
0.0410951, -0.07188173, 1.517101, 0.3223718, -0.1202207, 1.799736, -0.09675928, 0.2050576, 1.60236, 0.2815671, 0.1702348, 1.918556, -0.01436089, 0.4211177, 1.717402, 0.2146235, 0.391855, 1.850084, 0.1045484, 0.1343012, 1.778387, 0.1358582, 0.06324425, 1.724262
0.04075871, -0.07168926, 1.518218, 0.3184019, -0.1159241, 1.803996, -0.09685563, 0.2048838, 1.602558, 0.2812764, 0.1703976, 1.918976, -0.01473704, 0.4212022, 1.717338, 0.2149497, 0.3923673, 1.850813, 0.1042638, 0.1343288, 1.77813, 0.1354856, 0.06329214, 1.723975
0.04089709, -0.07182036, 1.518293, 0.3147048, -0.1201825, 1.804521, -0.09739962, 0.2038547, 1.602378, 0.2797202, 0.1699672, 1.917851, -0.01466734, 0.4212213, 1.717606, 0.213498, 0.3932565, 1.849563, 0.1041111, 0.128885, 1.775964, 0.1352314, 0.05571663, 1.721193
0.05042555, -0.07880579, 1.493733, 0.3315086, -0.1419524, 1.790704, -0.09984089, 0.2048207, 1.596582, 0.2828835, 0.1743183, 1.927481, -0.01436963, 0.421097, 1.717826, 0.2124313, 0.394574, 1.849719, 0.1038187, 0.1252276, 1.775001, 0.1350152, 0.05132562, 1.719993
0.04521398, -0.06174813, 1.460819, 0.376429, -0.1105639, 1.807689, -0.104102, 0.2127273, 1.582512, 0.2877429, 0.177864, 1.932344, -0.01403923, 0.4208348, 1.717431, 0.2123209, 0.3947355, 1.850009, 0.1036164, 0.1246777, 1.774841, 0.1349282, 0.05082948, 1.719847
0.04799804, -0.04760284, 1.412486, 0.4139948, -0.09013509, 1.822314, -0.1012354, 0.2203894, 1.566115, 0.2961786, 0.1852966, 1.943177, -0.0140186, 0.4209714, 1.717026, 0.2121955, 0.3936458, 1.849674, 0.1037079, 0.1244358, 1.775049, 0.1352016, 0.05058644, 1.720075
0.05029323, -0.02235835, 1.358311, 0.4564089, -0.0472527, 1.850811, -0.0975125, 0.2367291, 1.541585, 0.3073, 0.2031551, 1.963911, -0.01362789, 0.4214635, 1.716439, 0.212032, 0.3933297, 1.849856, 0.1036935, 0.1210325, 1.774849, 0.135767, 0.04601302, 1.719695
0.04753817, 0.01645864, 1.301765, 0.5109311, -0.02251002, 1.868667, -0.09427676, 0.2560264, 1.521413, 0.3175502, 0.2119373, 1.966508, -0.01195099, 0.4222919, 1.715925, 0.2107187, 0.3940222, 1.851298, 0.1016458, 0.1110733, 1.773832, 0.1341687, 0.03218658, 1.718047
0.03913429, 0.0754685, 1.249082, 0.588378, 0.006304646, 1.87144, -0.1367033, 0.3295037, 1.509458, 0.3425547, 0.2212959, 1.985923, -0.00866645, 0.4251875, 1.720947, 0.2100647, 0.3922469, 1.856362, 0.09780462, 0.106103, 1.77824, 0.1305276, 0.02690022, 1.722282
0.02465462, 0.1402735, 1.205002, 0.635922, 0.05636542, 1.898589, -0.05290351, 0.350796, 1.517811, 0.3504458, 0.2322083, 2.000264, -0.004457899, 0.4295295, 1.722507, 0.2090688, 0.3907338, 1.85629, 0.09356204, 0.1093569, 1.777167, 0.1254756, 0.03274943, 1.720731
