xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5108184, 0.1398353, 1.920863, 0.3679914, 0.1095438, 1.905107, -0.4789885, -0.1651009, 2.072546, 0.3457808, -0.1559197, 2.086934, -0.2583275, -0.08626515, 2.136277, 0.1113879, -0.08465999, 2.137854, -0.05845651, -0.2770679, 2.057859, -0.05668077, -0.3097002, 1.993485
-0.5061851, 0.1663351, 1.964992, 0.35824, 0.1192652, 1.946144, -0.4761894, -0.1634376, 2.078975, 0.3468738, -0.1547812, 2.089434, -0.2576972, -0.08573716, 2.13622, 0.1123149, -0.08353307, 2.138994, -0.05895372, -0.277099, 2.057847, -0.05740593, -0.3098036, 1.993333
-0.500313, 0.1809957, 2.004637, 0.3504494, 0.1434752, 1.990837, -0.4729885, -0.1554345, 2.094239, 0.350315, -0.1512969, 2.098146, -0.2572134, -0.0855248, 2.136544, 0.1126038, -0.08358991, 2.139387, -0.05880178, -0.2773668, 2.057682, -0.05728254, -0.310236, 1.99275
-0.485866, 0.1760262, 2.056401, 0.3404526, 0.1515003, 2.025829, -0.4729491, -0.1517062, 2.105559, 0.353604, -0.1479414, 2.108003, -0.2569163, -0.08536573, 2.13703, 0.1127206, -0.08371104, 2.13958, -0.05728317, -0.2770281, 2.057767, -0.05566819, -0.3099305, 1.992769
-0.4830879, 0.1326263, 2.119276, 0.3214876, 0.1405808, 2.105125, -0.4692724, -0.146862, 2.130789, 0.3557727, -0.142064, 2.129051, -0.2542919, -0.08415928, 2.139672, 0.1150678, -0.08484498, 2.142825, -0.05507506, -0.2758855, 2.058611, -0.05267669, -0.3087745, 1.993513
-0.451536, 0.1847723, 2.156589, 0.3216038, 0.1526377, 2.129467, -0.4673718, -0.1438077, 2.144998, 0.3592973, -0.1346211, 2.141598, -0.2526219, -0.08399664, 2.141515, 0.1159116, -0.08517272, 2.145162, -0.05365469, -0.275257, 2.059111, -0.05105646, -0.3081689, 1.993818
-0.4361229, 0.188925, 2.197884, 0.3093925, 0.1431386, 2.160839, -0.4683996, -0.1436007, 2.158431, 0.3553054, -0.1371126, 2.151408, -0.2508748, -0.08359259, 2.144457, 0.1170226, -0.08643907, 2.147876, -0.05261073, -0.2750014, 2.059701, -0.0497764, -0.3077978, 1.994229
-0.5082232, 0.1268117, 2.195985, 0.3032078, 0.1467993, 2.176634, -0.4664454, -0.1470529, 2.171167, 0.3544895, -0.1315896, 2.160704, -0.2498915, -0.08355195, 2.149881, 0.1173207, -0.08716737, 2.150667, -0.05222525, -0.2749659, 2.059989, -0.04968466, -0.3076895, 1.994393
-0.5105772, 0.1210697, 2.203765, 0.2972491, 0.1496139, 2.186593, -0.4640929, -0.1521081, 2.182935, 0.3546621, -0.1298973, 2.170072, -0.248355, -0.08414269, 2.152244, 0.1173596, -0.08811968, 2.15293, -0.05202159, -0.2751457, 2.060395, -0.0495149, -0.3078221, 1.994652
-0.507335, 0.1211891, 2.20612, 0.2767911, 0.1617252, 2.197347, -0.4685088, -0.1569497, 2.194249, 0.352987, -0.1431165, 2.181214, -0.2494603, -0.08621838, 2.156028, 0.1172603, -0.08829187, 2.15538, -0.05186934, -0.2751364, 2.060806, -0.04957384, -0.3077995, 1.994879
