xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3489662, -0.181519, 1.791648, 0.4599839, -0.1128641, 1.845732, -0.322312, -0.2395554, 2.165718, 0.3571476, -0.2276189, 2.13684, -0.1704471, -0.0966832, 2.179706, 0.188584, -0.0802332, 2.170684, 0.01535751, -0.2516095, 2.147715, 0.01356244, -0.2891001, 2.095404
-0.3571502, -0.1251569, 1.816024, 0.4823455, -0.06480439, 1.870777, -0.3058124, -0.1788202, 2.065021, 0.3598936, -0.2248259, 2.138642, -0.1706534, -0.0964603, 2.180892, 0.1888183, -0.08024305, 2.171339, 0.01582852, -0.2516688, 2.147184, 0.0143447, -0.2889471, 2.094436
-0.3741151, -0.09711325, 1.876691, 0.5058736, -0.009825477, 1.894107, -0.3414464, -0.230179, 2.166071, 0.3701003, -0.2163083, 2.140695, -0.1705573, -0.09600201, 2.181835, 0.1896702, -0.0792819, 2.174021, 0.01556111, -0.251552, 2.147183, 0.01423901, -0.2888035, 2.094413
-0.3852035, -0.04977084, 1.898446, 0.5132654, 0.03434531, 1.930796, -0.382222, -0.2155429, 2.15861, 0.3830831, -0.2022811, 2.145237, -0.1704371, -0.0940055, 2.184556, 0.1900674, -0.07808227, 2.176826, 0.01488932, -0.2512945, 2.147357, 0.01355221, -0.2884845, 2.094529
-0.3921262, -0.002407595, 1.92257, 0.5158057, 0.08155973, 1.964036, -0.3934529, -0.2029644, 2.155982, 0.3910371, -0.1880463, 2.151901, -0.170716, -0.09176802, 2.188339, 0.1905828, -0.07729853, 2.180343, 0.0151296, -0.2510905, 2.147008, 0.01388205, -0.2879384, 2.093909
-0.3973186, 0.02560212, 1.948957, 0.4961154, 0.1175366, 1.997564, -0.3965204, -0.1967522, 2.160496, 0.3964345, -0.1771551, 2.160645, -0.1699636, -0.0895569, 2.191658, 0.1902297, -0.07572514, 2.183754, 0.01537655, -0.2512976, 2.145139, 0.01434131, -0.2877679, 2.090573
-0.3944796, 0.06999031, 1.98102, 0.4802823, 0.14039, 2.026723, -0.4074243, -0.1813195, 2.169208, 0.4024523, -0.1651816, 2.167493, -0.1704459, -0.08846223, 2.194889, 0.1899843, -0.07305612, 2.188378, 0.01459222, -0.2504658, 2.144638, 0.01360711, -0.2865584, 2.089886
-0.3897974, 0.09919754, 2.001238, 0.4698263, 0.1662915, 2.058497, -0.4150214, -0.1661125, 2.174615, 0.4119033, -0.1452284, 2.171948, -0.1694077, -0.0876338, 2.196642, 0.1895539, -0.07234222, 2.190671, 0.01468327, -0.2491414, 2.144111, 0.01367296, -0.2846875, 2.089084
-0.388283, 0.1219075, 2.025147, 0.4611352, 0.1801397, 2.073123, -0.4182599, -0.1557314, 2.182876, 0.4140902, -0.1371387, 2.174948, -0.1694181, -0.08630978, 2.198964, 0.1889374, -0.07103729, 2.194085, 0.01462615, -0.2492997, 2.143894, 0.01366398, -0.2846977, 2.088518
-0.3831415, 0.1382733, 2.054254, 0.4300555, 0.1892391, 2.10699, -0.4186199, -0.1515588, 2.188067, 0.4142635, -0.1320334, 2.178268, -0.1694089, -0.08531769, 2.201439, 0.1881828, -0.07044116, 2.1964, 0.01388652, -0.2491551, 2.143282, 0.01227621, -0.2842669, 2.087277
-0.3747308, 0.1561043, 2.08007, 0.4277177, 0.1920266, 2.115371, -0.4272867, -0.1414014, 2.196158, 0.4142821, -0.1271248, 2.182559, -0.1697269, -0.0848391, 2.203552, 0.1875584, -0.07031401, 2.197941, 0.01345847, -0.2486007, 2.142332, 0.0116794, -0.2833924, 2.085858
-0.3701026, 0.1721122, 2.097057, 0.4192878, 0.2044044, 2.135709, -0.4315357, -0.1302657, 2.201412, 0.4260719, -0.117359, 2.182632, -0.1719764, -0.08347184, 2.208017, 0.1873138, -0.06939647, 2.200839, 0.0131242, -0.2476549, 2.14189, 0.01104814, -0.2822244, 2.085218
-0.3676917, 0.1913843, 2.126989, 0.4141319, 0.2204978, 2.155323, -0.4300553, -0.1233354, 2.205654, 0.4220306, -0.1059504, 2.193596, -0.1742402, -0.08157498, 2.212893, 0.1874207, -0.06808911, 2.204548, 0.01260495, -0.2465203, 2.141486, 0.01026378, -0.2804426, 2.08463
-0.3660499, 0.2031406, 2.139424, 0.4075886, 0.2270791, 2.163771, -0.4300663, -0.1089885, 2.21146, 0.418409, -0.09629565, 2.198743, -0.1755194, -0.08048087, 2.216138, 0.1868557, -0.06495264, 2.209101, 0.01245146, -0.2452193, 2.140656, 0.01020834, -0.2786291, 2.083429
-0.3647645, 0.2159885, 2.146008, 0.3979515, 0.2431034, 2.180323, -0.4268119, -0.09661818, 2.216057, 0.4159226, -0.08264717, 2.203314, -0.1767849, -0.07920378, 2.218607, 0.1865, -0.06361815, 2.211018, 0.01191198, -0.2436207, 2.139929, 0.009499268, -0.2766353, 2.082511
-0.3546672, 0.2488325, 2.157499, 0.4167912, 0.2336261, 2.184967, -0.4183034, -0.06567302, 2.222226, 0.4189771, -0.0629551, 2.20694, -0.1789714, -0.07810038, 2.220809, 0.1865115, -0.06181746, 2.213633, 0.01192023, -0.2415759, 2.138942, 0.009752564, -0.2740953, 2.081253
-0.3385617, 0.2819532, 2.172263, 0.3914343, 0.2843785, 2.204558, -0.4103636, -0.0494844, 2.229347, 0.4221992, -0.04800526, 2.209146, -0.1810718, -0.0767244, 2.22276, 0.1862154, -0.06088091, 2.214723, 0.01195259, -0.2410998, 2.13835, 0.009840941, -0.2733522, 2.080371
-0.3326918, 0.2929217, 2.181576, 0.3877209, 0.3176937, 2.214589, -0.4098189, -0.01528564, 2.238121, 0.4241266, -0.02676455, 2.212217, -0.1843621, -0.07370386, 2.225477, 0.1855466, -0.05922914, 2.21635, 0.01194801, -0.2391651, 2.138258, 0.01003382, -0.2706728, 2.080251
-0.3111509, 0.33571, 2.196322, 0.3775821, 0.3417408, 2.222282, -0.4090847, 0.003663043, 2.23998, 0.424426, 0.0129819, 2.218563, -0.1881062, -0.06870305, 2.229202, 0.1865042, -0.05616047, 2.218944, 0.01199959, -0.2370043, 2.138357, 0.01034579, -0.2680685, 2.080248
-0.3089134, 0.3499915, 2.201385, 0.3706888, 0.3778694, 2.227936, -0.4058033, 0.03642255, 2.24312, 0.4230838, 0.02534986, 2.221708, -0.1890692, -0.06207878, 2.231906, 0.1874174, -0.05265586, 2.221156, 0.01180522, -0.2348773, 2.13888, 0.01022726, -0.2656562, 2.080778
