xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.348875, 0.1415104, 1.996491, 0.2009666, 0.1513704, 1.985416, -0.4459049, -0.1239163, 2.067732, 0.3092181, -0.08835769, 2.064007, -0.2471874, -0.09240811, 2.130807, 0.1124377, -0.08590636, 2.124698, -0.06638253, -0.240338, 2.075571, -0.06532919, -0.2673749, 2.020528
-0.3597485, 0.153353, 2.032646, 0.185818, 0.1612546, 2.026168, -0.4485068, -0.1206739, 2.078434, 0.3120521, -0.08459213, 2.078681, -0.2457846, -0.09207598, 2.130878, 0.1122713, -0.08451802, 2.126959, -0.06666861, -0.2402238, 2.075507, -0.06544602, -0.267299, 2.02041
-0.3649752, 0.1539184, 2.05299, 0.1856637, 0.1641943, 2.049388, -0.4521597, -0.1167363, 2.098014, 0.3163533, -0.07041854, 2.109715, -0.2454353, -0.09173356, 2.13211, 0.1121624, -0.08260841, 2.131986, -0.06777313, -0.2389351, 2.076374, -0.06623589, -0.2663917, 2.021034
-0.3892534, 0.1306654, 2.082424, 0.1835221, 0.1692477, 2.080028, -0.4544426, -0.1149584, 2.11076, 0.3133469, -0.06797916, 2.126436, -0.2441518, -0.09077173, 2.133764, 0.1119918, -0.08071661, 2.138122, -0.06994949, -0.23548, 2.07743, -0.06795126, -0.2639956, 2.021652
-0.3667973, 0.1692768, 2.108181, 0.1879781, 0.1792212, 2.1097, -0.4564981, -0.1132989, 2.125724, 0.3123477, -0.06398986, 2.143104, -0.2440832, -0.08964717, 2.136756, 0.1101111, -0.07786168, 2.14476, -0.06996281, -0.2335408, 2.077148, -0.06756699, -0.2629116, 2.021176
-0.3718535, 0.1720837, 2.123201, 0.1882972, 0.1814389, 2.123194, -0.458746, -0.1143612, 2.137325, 0.3112243, -0.06118869, 2.161101, -0.2553306, -0.09060198, 2.146942, 0.09405942, -0.06853399, 2.151331, -0.06829451, -0.2300497, 2.07638, -0.06647182, -0.260537, 2.019939
-0.4093222, 0.1396037, 2.128723, 0.1912144, 0.182861, 2.149921, -0.4586842, -0.1135679, 2.143597, 0.3166078, -0.05277354, 2.17619, -0.257784, -0.09059581, 2.149989, 0.09053228, -0.06635022, 2.154148, -0.06708563, -0.2270062, 2.074882, -0.06494342, -0.2585969, 2.017663
-0.4065514, 0.1383571, 2.141932, 0.1895539, 0.1834549, 2.164888, -0.457306, -0.1146497, 2.15072, 0.3165318, -0.04931766, 2.183144, -0.2527666, -0.08871785, 2.150997, 0.1066798, -0.06652235, 2.170303, -0.06960964, -0.2258046, 2.072639, -0.06618222, -0.2574432, 2.014076
-0.405473, 0.140903, 2.155353, 0.180323, 0.1888755, 2.187097, -0.4574327, -0.111871, 2.156808, 0.3158187, -0.04608449, 2.191456, -0.249877, -0.08668996, 2.152774, 0.1071258, -0.06645224, 2.171683, -0.07147899, -0.2256289, 2.070318, -0.06889392, -0.2579252, 2.009697
-0.3996261, 0.1415649, 2.169226, 0.1742543, 0.1881133, 2.197699, -0.4570069, -0.1101618, 2.161565, 0.3139967, -0.04293516, 2.199563, -0.240691, -0.08205146, 2.153331, 0.1075657, -0.06598254, 2.173719, -0.07162795, -0.2232604, 2.069882, -0.06806475, -0.2557981, 2.008999
