xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.2743599, -0.2878958, 1.656209, 0.2955671, -0.2979425, 1.818457, -0.3616011, -0.2602577, 2.095014, 0.2527625, -0.2208501, 2.081186, -0.2610682, -0.0473091, 2.152777, 0.1207158, -0.04088553, 2.168333, -0.07275103, -0.2187637, 2.104895, -0.07062535, -0.2565649, 2.037815
-0.279137, -0.3301938, 1.675086, 0.1592587, -0.2932779, 1.714354, -0.3611287, -0.2625452, 2.097325, 0.248626, -0.23064, 2.079083, -0.2616059, -0.04745324, 2.153466, 0.1195251, -0.04091519, 2.167217, -0.07247447, -0.2187568, 2.104906, -0.07055754, -0.2566057, 2.037829
-0.2828099, -0.3798313, 1.650143, 0.1320167, -0.339578, 1.651921, -0.359367, -0.2649942, 2.098609, 0.2399501, -0.2513604, 2.078844, -0.2630956, -0.04694206, 2.154626, 0.1179733, -0.04163171, 2.165493, -0.07211959, -0.2181683, 2.104279, -0.07042711, -0.2560771, 2.037273
-0.305885, -0.3859091, 1.709621, 0.1317476, -0.3600391, 1.65996, -0.3565974, -0.270984, 2.099727, 0.2352026, -0.262734, 2.078781, -0.2631812, -0.04722087, 2.154259, 0.1163664, -0.04197618, 2.163618, -0.07192935, -0.2179904, 2.10396, -0.07034741, -0.2559692, 2.037004
-0.2986403, -0.3976044, 1.720169, 0.2010005, -0.3833862, 1.816004, -0.3555084, -0.2764414, 2.099499, 0.2287274, -0.2724752, 2.079548, -0.2632352, -0.04742366, 2.153802, 0.1151956, -0.04281181, 2.161719, -0.07175878, -0.2180292, 2.103721, -0.07029394, -0.2560518, 2.036878
-0.3108626, -0.4141882, 1.764673, 0.1938598, -0.3942724, 1.784534, -0.3534973, -0.2827367, 2.099241, 0.2250433, -0.2755009, 2.079933, -0.2630208, -0.04719298, 2.153014, 0.1144838, -0.04262617, 2.161191, -0.07179266, -0.2172771, 2.10359, -0.07032918, -0.2560787, 2.036756
-0.3109534, -0.4157395, 1.766022, 0.1835955, -0.3847919, 1.821172, -0.3532333, -0.2839031, 2.098717, 0.2219082, -0.2819352, 2.078367, -0.2628247, -0.04697508, 2.151566, 0.1128882, -0.04219087, 2.160045, -0.07194735, -0.2173827, 2.103281, -0.07049744, -0.2564051, 2.036562
-0.3107713, -0.4168596, 1.767576, 0.1842259, -0.3937489, 1.810994, -0.3537145, -0.2862172, 2.098098, 0.2298909, -0.2844349, 2.066467, -0.2635483, -0.04610297, 2.151143, 0.1120072, -0.04192581, 2.159351, -0.07209757, -0.2172887, 2.103256, -0.07064334, -0.2565147, 2.036621
-0.3166746, -0.4141024, 1.739659, 0.1860448, -0.394612, 1.80925, -0.3538578, -0.2875968, 2.098016, 0.2310827, -0.2931352, 2.058031, -0.263174, -0.04592308, 2.149848, 0.1105052, -0.04140629, 2.158108, -0.07210026, -0.2171941, 2.103261, -0.0706922, -0.2566955, 2.036679
-0.375174, -0.3937009, 1.812743, 0.2471501, -0.4126839, 1.764497, -0.3540442, -0.2878042, 2.097931, 0.2242345, -0.2911958, 2.072711, -0.2638273, -0.04611909, 2.149146, 0.1102226, -0.04261726, 2.155963, -0.07226323, -0.218227, 2.102976, -0.0707096, -0.2575546, 2.036734
