xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.440071, -0.1059899, 1.567594, 0.3165342, -0.08651883, 1.585021, -0.392509, -0.2174476, 1.930167, 0.2307242, -0.1876177, 1.974282, -0.2668515, -0.1032101, 2.068387, 0.1042088, -0.09366113, 2.078586, -0.06328479, -0.2863397, 2.029588, -0.05851033, -0.3202059, 1.972632
-0.3856667, -0.06612101, 1.537216, 0.2730253, -0.05656021, 1.554367, -0.3469499, -0.1428429, 1.880801, 0.1965477, -0.1358756, 1.90277, -0.2661499, -0.1021988, 2.066566, 0.103694, -0.09292471, 2.076329, -0.06293693, -0.2864823, 2.029175, -0.05823638, -0.3204611, 1.972172
-0.3407839, -0.03667418, 1.504576, 0.2301861, -0.03054764, 1.520019, -0.3624074, -0.1892132, 1.854482, 0.1739135, -0.1150311, 1.888836, -0.2630949, -0.09770703, 2.059196, 0.1019861, -0.09147345, 2.07021, -0.06202979, -0.2866181, 2.027201, -0.05693322, -0.3207895, 1.970258
-0.2975466, -0.02599359, 1.476979, 0.1835039, -0.02324067, 1.487599, -0.2896507, -0.110545, 1.845729, 0.1500243, -0.1233165, 1.864818, -0.2518645, -0.09257014, 2.042399, 0.09849548, -0.08386931, 2.063927, -0.06207551, -0.2880899, 2.023517, -0.05603098, -0.322784, 1.966418
-0.2544616, -0.02651127, 1.449813, 0.1470041, -0.03437945, 1.46525, -0.2921306, -0.1510556, 1.800843, 0.1623687, -0.1421577, 1.828322, -0.2438466, -0.08991802, 2.036248, 0.09158918, -0.07846297, 2.05657, -0.06014409, -0.2906259, 2.017392, -0.05419424, -0.3265859, 1.959888
-0.2203351, -0.04047584, 1.427323, 0.1074526, -0.04699758, 1.435104, -0.2439655, -0.1345223, 1.784483, 0.133764, -0.1379725, 1.810676, -0.2219371, -0.09272276, 2.02775, 0.06846349, -0.08044279, 2.041498, -0.05759258, -0.2959464, 2.009251, -0.05224045, -0.3336382, 1.951328
-0.1615051, -0.1173782, 1.407957, 0.06175629, -0.1240066, 1.409631, -0.2548837, -0.1445445, 1.777213, 0.1278931, -0.1430518, 1.80522, -0.2553039, -0.05814436, 2.008059, 0.09654785, -0.06023511, 2.035161, -0.06224957, -0.300126, 1.998606, -0.05652482, -0.3382136, 1.940626
-0.09687611, -0.1672276, 1.524134, 0.05076828, -0.1610494, 1.403373, -0.2460962, -0.1707974, 1.754826, 0.1030058, -0.1474006, 1.767261, -0.2415498, -0.07571653, 1.984215, 0.09862068, -0.07686266, 2.006259, -0.06330414, -0.3024732, 1.992506, -0.05844326, -0.340725, 1.934978
0.03477673, -0.2235204, 1.406267, 0.01857628, -0.2299227, 1.417871, -0.2358556, -0.1971762, 1.752048, 0.1277914, -0.1911101, 1.793211, -0.2405744, -0.08140096, 1.979007, 0.09802253, -0.08066887, 2.002553, -0.06218681, -0.3009212, 1.98974, -0.0570537, -0.3393046, 1.932539
-0.0160517, -0.2844292, 1.423993, 0.03937032, -0.2852343, 1.41183, -0.2297061, -0.2154231, 1.754071, 0.1213886, -0.2023178, 1.797649, -0.2406987, -0.08591096, 1.977218, 0.09901036, -0.08542221, 1.999855, -0.0620024, -0.3019741, 1.984094, -0.05699503, -0.3405218, 1.926722
-0.1177458, -0.3290749, 1.573869, 0.04930076, -0.3411224, 1.585819, -0.2255549, -0.2394467, 1.774388, 0.1020948, -0.2364194, 1.790257, -0.2394325, -0.09493705, 1.975965, 0.1002145, -0.0900126, 1.999309, -0.06176466, -0.304776, 1.976905, -0.05696841, -0.3439162, 1.918609
-0.1247052, -0.3813163, 1.5866, 0.05438876, -0.3458201, 1.650633, -0.2261815, -0.2580645, 1.783784, 0.1008416, -0.2538986, 1.789848, -0.2410356, -0.1015602, 1.975797, 0.1029466, -0.1006243, 1.997736, -0.06056561, -0.30286, 1.970814, -0.0556549, -0.3408454, 1.911942
-0.1202414, -0.4503939, 1.461758, 0.03935384, -0.3921429, 1.629, -0.2262793, -0.2749599, 1.798909, 0.1131378, -0.2715546, 1.836844, -0.2423324, -0.1070681, 1.977876, 0.1052197, -0.1042017, 2.000575, -0.06027018, -0.3023428, 1.968797, -0.05546695, -0.3399465, 1.909704
-0.1214464, -0.4647232, 1.46324, 0.02246308, -0.4589297, 1.602582, -0.2304692, -0.2730461, 1.827284, 0.1111804, -0.2754151, 1.837554, -0.2433767, -0.1111932, 1.981499, 0.1082723, -0.1087912, 2.004745, -0.06036016, -0.3022076, 1.968536, -0.05561554, -0.339561, 1.909301
