xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3418529, -0.09314133, 1.568087, 0.1987621, -0.07194698, 1.523468, -0.3447066, -0.2223242, 1.799715, 0.221041, -0.2043641, 1.753835, -0.2409848, -0.04532082, 1.85189, 0.1050004, -0.04517669, 1.851016, -0.06560875, -0.2280015, 1.862811, -0.06488439, -0.2835771, 1.841626
-0.3529125, -0.04286661, 1.5927, 0.2012282, -0.02983822, 1.577503, -0.3679374, -0.2077803, 1.784146, 0.2311036, -0.2008632, 1.762126, -0.2417686, -0.04781436, 1.859796, 0.1064181, -0.0471068, 1.858462, -0.06532266, -0.2277801, 1.867052, -0.06461935, -0.2828554, 1.844065
-0.3602921, -0.004319638, 1.630993, 0.2067801, -0.001843231, 1.622275, -0.3818199, -0.1956588, 1.788728, 0.2437583, -0.1847486, 1.776557, -0.2433334, -0.0507544, 1.879447, 0.1092856, -0.04731729, 1.878129, -0.06496868, -0.226423, 1.879874, -0.06423292, -0.2799259, 1.852672
-0.3658192, 0.02847166, 1.672838, 0.2085292, 0.03604726, 1.659039, -0.394882, -0.1786085, 1.803723, 0.2558123, -0.1744218, 1.812559, -0.2431566, -0.05057785, 1.895806, 0.1089869, -0.04661276, 1.896638, -0.06345952, -0.2245635, 1.895523, -0.06229065, -0.2767966, 1.864519
-0.3724649, 0.04092524, 1.707143, 0.2107412, 0.06188012, 1.699392, -0.4049265, -0.1707591, 1.826084, 0.2597526, -0.1654294, 1.830339, -0.2418078, -0.05003313, 1.914663, 0.1088555, -0.04244217, 1.91615, -0.06240274, -0.2243347, 1.909204, -0.06083652, -0.2749631, 1.875045
-0.3734817, 0.05903985, 1.749293, 0.2062549, 0.08940428, 1.741751, -0.4087867, -0.1621344, 1.853149, 0.2637731, -0.1549883, 1.855656, -0.2417225, -0.05222516, 1.930607, 0.1096231, -0.04147194, 1.936579, -0.06143547, -0.2253488, 1.922474, -0.05926413, -0.2741508, 1.88501
-0.3740969, 0.07794565, 1.778296, 0.1999475, 0.1087446, 1.775953, -0.4146958, -0.1544291, 1.870188, 0.270765, -0.1452284, 1.875397, -0.2437069, -0.05414243, 1.952221, 0.1085681, -0.04298518, 1.954586, -0.06027618, -0.2219189, 1.938197, -0.05764865, -0.268123, 1.898384
-0.3731115, 0.0998442, 1.802201, 0.1942491, 0.1231853, 1.813236, -0.4193216, -0.1454922, 1.88832, 0.2758526, -0.1189502, 1.892991, -0.2452016, -0.05552709, 1.972129, 0.1088785, -0.04768978, 1.97254, -0.05879718, -0.2236545, 1.949313, -0.0560111, -0.2676655, 1.906641
-0.3749646, 0.1159661, 1.834139, 0.1860853, 0.1322102, 1.845513, -0.4244066, -0.1412901, 1.911604, 0.2778572, -0.1073551, 1.909036, -0.2458054, -0.05742443, 1.991268, 0.1106167, -0.05174704, 1.992752, -0.06018872, -0.224714, 1.959693, -0.05722435, -0.2667732, 1.914595
-0.3578275, 0.133133, 1.869408, 0.1846744, 0.138561, 1.876081, -0.4272951, -0.1399042, 1.924088, 0.2767732, -0.09418907, 1.93287, -0.2457668, -0.06115186, 2.006813, 0.1106386, -0.05129718, 2.015218, -0.06143853, -0.2285731, 1.97109, -0.05805245, -0.2683633, 1.923301
