xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5863583, -0.05468471, 2.124752, 0.4259494, -0.03912464, 2.185115, -0.3971855, -0.1981343, 2.087427, 0.2242632, -0.1595941, 2.121844, -0.2221627, -0.08041754, 2.126526, 0.03514927, -0.06451969, 2.132998, -0.06489804, -0.262218, 2.037068, -0.05946296, -0.3047036, 1.968457
-0.5865427, -0.05484436, 2.12473, 0.4261218, -0.03939551, 2.184752, -0.3969783, -0.1980157, 2.08738, 0.2240479, -0.1603786, 2.121654, -0.2218818, -0.08049297, 2.12648, 0.03531791, -0.0646281, 2.133016, -0.06498743, -0.2622955, 2.037076, -0.05954641, -0.3047931, 1.968444
-0.586315, -0.05527201, 2.124452, 0.4266309, -0.0387812, 2.183535, -0.3967283, -0.1980355, 2.087353, 0.2247472, -0.1611883, 2.121336, -0.2214758, -0.08053318, 2.126388, 0.0361871, -0.06481915, 2.133207, -0.06481072, -0.2636506, 2.036417, -0.05930306, -0.3067359, 1.967353
-0.5862529, -0.05507384, 2.12446, 0.4255398, -0.03978323, 2.182014, -0.3955566, -0.1970897, 2.087231, 0.2242072, -0.161991, 2.120563, -0.2201854, -0.08010942, 2.126077, 0.03622534, -0.06489529, 2.133113, -0.06488574, -0.2636836, 2.036407, -0.05933028, -0.3067329, 1.967342
-0.5860333, -0.05495711, 2.124702, 0.4286578, -0.03565004, 2.177557, -0.3950185, -0.1967752, 2.087174, 0.2238807, -0.1618007, 2.119929, -0.219862, -0.0798882, 2.125907, 0.03589821, -0.06522644, 2.132447, -0.06460989, -0.2642549, 2.035982, -0.05906418, -0.3073586, 1.966895
-0.5856991, -0.05433398, 2.124331, 0.4301555, -0.03216928, 2.171933, -0.3945298, -0.1964014, 2.087064, 0.2251146, -0.1613705, 2.119061, -0.2194469, -0.07952853, 2.125761, 0.03696425, -0.06521443, 2.132553, -0.06468578, -0.2642381, 2.03598, -0.0590937, -0.3073216, 1.966905
-0.584357, -0.05184431, 2.123173, 0.4281512, -0.03179175, 2.172338, -0.3942959, -0.1959832, 2.086622, 0.2251605, -0.1611265, 2.11779, -0.2191799, -0.07934304, 2.125543, 0.03698503, -0.06512846, 2.132475, -0.06468873, -0.2641971, 2.035965, -0.059056, -0.3072178, 1.966915
-0.582247, -0.04973205, 2.122615, 0.4258337, -0.03096859, 2.172752, -0.3946479, -0.1952105, 2.086072, 0.2257712, -0.1610084, 2.116655, -0.2190971, -0.07929514, 2.125444, 0.03767359, -0.064798, 2.132509, -0.06442299, -0.2646224, 2.03558, -0.05872691, -0.3077813, 1.966374
-0.5811619, -0.0482911, 2.122221, 0.4228432, -0.02360438, 2.169189, -0.3946372, -0.1940422, 2.085272, 0.2264243, -0.1607203, 2.115284, -0.2185304, -0.07902946, 2.124987, 0.03822691, -0.06466304, 2.132333, -0.06450645, -0.2645422, 2.035621, -0.05880235, -0.3076484, 1.966447
-0.5809132, -0.04420603, 2.122188, 0.4187563, -0.0256102, 2.163821, -0.3942547, -0.1940113, 2.084899, 0.2264533, -0.1605738, 2.11433, -0.2183078, -0.07881135, 2.124795, 0.03826511, -0.0645112, 2.132217, -0.06438191, -0.2644822, 2.03567, -0.05867341, -0.3075842, 1.966494
-0.579502, -0.04432387, 2.121596, 0.4350922, 0.00600379, 2.192719, -0.3913102, -0.192553, 2.084432, 0.2262484, -0.1603015, 2.113733, -0.2149339, -0.07824644, 2.1229, 0.03828792, -0.06435456, 2.132057, -0.06442586, -0.2646563, 2.035528, -0.05839668, -0.3078704, 1.966277
-0.57981, -0.04265341, 2.122243, 0.415244, -0.02379334, 2.16295, -0.390987, -0.1926246, 2.084154, 0.2258116, -0.1603683, 2.113092, -0.2149796, -0.07819648, 2.122864, 0.03819656, -0.06422172, 2.131844, -0.06403034, -0.2646068, 2.035534, -0.057867, -0.3077438, 1.966367
-0.5796859, -0.04161417, 2.122806, 0.4140677, -0.02293023, 2.1608, -0.3908536, -0.1924481, 2.084026, 0.2257133, -0.1601224, 2.112715, -0.2149745, -0.07818225, 2.122821, 0.03819323, -0.06419612, 2.131726, -0.06396461, -0.2645958, 2.035519, -0.05782514, -0.3077365, 1.966362
-0.5803504, -0.03965411, 2.124932, 0.4501262, 0.0193679, 2.232007, -0.4005239, -0.1988266, 2.084624, 0.23601, -0.1655449, 2.114187, -0.2149475, -0.07819114, 2.125673, 0.038196, -0.0641513, 2.134581, -0.06386603, -0.2647943, 2.038923, -0.057735, -0.3078491, 1.969806
-0.5830311, -0.03647242, 2.127406, 0.4508055, 0.0191364, 2.234044, -0.4076932, -0.2039409, 2.085197, 0.243839, -0.1695849, 2.115351, -0.2149151, -0.0782266, 2.127881, 0.03817229, -0.06413646, 2.136757, -0.06347371, -0.264995, 2.041846, -0.05729643, -0.3078402, 1.972594
-0.588624, -0.03014452, 2.130055, 0.4520851, 0.01935501, 2.237633, -0.413554, -0.2077683, 2.085549, 0.2501665, -0.1728296, 2.116277, -0.2149183, -0.07823071, 2.129567, 0.03814167, -0.06437918, 2.138208, -0.0634445, -0.2652458, 2.044074, -0.05725181, -0.3078185, 1.974589
-0.5867205, -0.03165813, 2.12982, 0.425048, -0.01621677, 2.201753, -0.4121066, -0.2069016, 2.085447, 0.2488478, -0.1720322, 2.116013, -0.2146484, -0.07833667, 2.129028, 0.03814335, -0.06437815, 2.137846, -0.06346333, -0.2655328, 2.043941, -0.05724926, -0.3078837, 1.974101
-0.5848107, -0.03275792, 2.129874, 0.4235514, -0.01828114, 2.20163, -0.4109566, -0.2061305, 2.085495, 0.2475489, -0.1713552, 2.115685, -0.2146246, -0.07836087, 2.128708, 0.03804118, -0.06442192, 2.137469, -0.06345334, -0.2660093, 2.043615, -0.05719452, -0.3082474, 1.973452
-0.5893638, -0.02805126, 2.131657, 0.4540395, 0.01992796, 2.242972, -0.4156124, -0.2091341, 2.085728, 0.2524482, -0.173846, 2.116379, -0.2146542, -0.07846757, 2.129995, 0.03803969, -0.06444803, 2.138687, -0.06312937, -0.2662057, 2.045467, -0.05678835, -0.3082275, 1.975118
-0.5876587, -0.02933316, 2.131125, 0.406354, -0.01659327, 2.176772, -0.4142955, -0.2086207, 2.085698, 0.2510483, -0.1735067, 2.11588, -0.2146707, -0.07846083, 2.129712, 0.03802599, -0.06447187, 2.138321, -0.06276761, -0.2666879, 2.04526, -0.05636907, -0.3085446, 1.974587
-0.5883909, -0.0234931, 2.133594, 0.4481574, 0.02228763, 2.247146, -0.4178628, -0.2109303, 2.086011, 0.2549971, -0.1759116, 2.116348, -0.2144434, -0.07823846, 2.130889, 0.0380833, -0.06442347, 2.139383, -0.06278981, -0.2669469, 2.046793, -0.05640969, -0.3086042, 1.975891
-0.5855807, -0.02212615, 2.140603, 0.4159072, -0.006469902, 2.159518, -0.4180893, -0.2082466, 2.086967, 0.2538137, -0.1757594, 2.116045, -0.2190905, -0.07299891, 2.140892, 0.03817559, -0.06450008, 2.139112, -0.06223587, -0.2671667, 2.046723, -0.05688273, -0.3087556, 1.975515
-0.5780757, -0.02276709, 2.152687, 0.417011, -0.001913685, 2.205129, -0.4179604, -0.2071956, 2.087479, 0.2529619, -0.1743844, 2.116118, -0.2180032, -0.0747919, 2.138015, 0.03792736, -0.06454497, 2.138603, -0.06246837, -0.2674446, 2.046537, -0.05692665, -0.3088648, 1.97511
-0.5879613, 0.02344525, 2.195535, 0.4399965, 0.05535426, 2.247805, -0.4248911, -0.2040302, 2.090392, 0.2567541, -0.1751925, 2.11802, -0.2176048, -0.07528733, 2.138053, 0.0378602, -0.06452858, 2.139424, -0.06243034, -0.2674996, 2.047874, -0.05680104, -0.3087107, 1.976282
-0.5721958, 0.07397035, 2.207353, 0.4107625, 0.09045149, 2.242663, -0.4319209, -0.1993298, 2.095105, 0.2638902, -0.1710999, 2.125232, -0.2171425, -0.07554753, 2.138316, 0.03911545, -0.0648828, 2.141117, -0.06247988, -0.2676544, 2.049149, -0.05661333, -0.3086343, 1.977355
-0.5715937, 0.09271603, 2.209749, 0.3909981, 0.06147802, 2.215445, -0.4395805, -0.1880208, 2.103699, 0.2728548, -0.1625841, 2.137048, -0.2285647, -0.07323908, 2.150215, 0.0414598, -0.06553967, 2.143742, -0.06159406, -0.2658843, 2.051646, -0.05656518, -0.3058608, 1.980238
-0.5504264, 0.05503398, 2.162988, 0.3917281, 0.08031937, 2.220637, -0.443178, -0.1813963, 2.10992, 0.2808697, -0.151308, 2.148694, -0.2279793, -0.07486867, 2.14909, 0.0432413, -0.06602967, 2.145945, -0.06255801, -0.2656742, 2.053233, -0.05743229, -0.30533, 1.981688
-0.5336969, 0.08273525, 2.1709, 0.3707116, 0.09893241, 2.231401, -0.4472796, -0.1680244, 2.11755, 0.2866024, -0.1449451, 2.158103, -0.2276969, -0.0749015, 2.14928, 0.04556053, -0.06554931, 2.14951, -0.06339267, -0.2643463, 2.055512, -0.05801141, -0.3035286, 1.983892
-0.5327334, 0.08318599, 2.170534, 0.3172072, 0.1692328, 2.224019, -0.4508214, -0.1564373, 2.123471, 0.2982439, -0.09321389, 2.177207, -0.2275219, -0.07464028, 2.149791, 0.04671804, -0.06479981, 2.15162, -0.06398734, -0.2633241, 2.056906, -0.05860809, -0.3021854, 1.985094
-0.5282305, 0.08429907, 2.168199, 0.3132212, 0.1756119, 2.22579, -0.4582225, -0.1296605, 2.132024, 0.3022859, -0.09067377, 2.182443, -0.2270977, -0.07466793, 2.149928, 0.04922011, -0.06386887, 2.154507, -0.06441959, -0.2624756, 2.058105, -0.05873071, -0.3009683, 1.986225
-0.521947, 0.08664551, 2.165071, 0.2872804, 0.1913293, 2.226773, -0.4566801, -0.1318706, 2.132504, 0.3050342, -0.06909998, 2.192301, -0.2261849, -0.07359217, 2.15078, 0.05071463, -0.063537, 2.156155, -0.0646304, -0.2615877, 2.059777, -0.05885596, -0.2998495, 1.987548
-0.515795, 0.08549824, 2.162261, 0.2780554, 0.1954215, 2.228266, -0.4575109, -0.1272764, 2.132921, 0.3079479, -0.06796575, 2.193774, -0.2259205, -0.07360502, 2.150993, 0.05201881, -0.06284519, 2.157865, -0.06483061, -0.2616401, 2.060518, -0.05897799, -0.2997198, 1.988034
-0.4985659, 0.08311082, 2.163438, 0.2642866, 0.1972783, 2.226834, -0.4559454, -0.1341584, 2.129556, 0.3094062, -0.06790045, 2.194762, -0.2256581, -0.07342128, 2.151366, 0.05218963, -0.06279789, 2.15838, -0.06467124, -0.2615765, 2.061334, -0.05874131, -0.2994613, 1.988604
-0.4571347, 0.1209675, 2.181388, 0.230256, 0.1892335, 2.222061, -0.4530097, -0.1419851, 2.125528, 0.3148128, -0.07403346, 2.196667, -0.2253196, -0.0734176, 2.15136, 0.05624668, -0.06183229, 2.162285, -0.06508284, -0.2617477, 2.061991, -0.05873684, -0.2994597, 1.989012
-0.4544587, 0.1175734, 2.162907, 0.2224574, 0.1710008, 2.213374, -0.4492521, -0.1516317, 2.121308, 0.3127508, -0.09088363, 2.193022, -0.2252159, -0.0734028, 2.151338, 0.05403624, -0.06168781, 2.161301, -0.06513865, -0.2618636, 2.06312, -0.05897794, -0.2995027, 1.989838
-0.4915364, 0.09353536, 2.131518, 0.2119, 0.1543673, 2.20565, -0.4421207, -0.1636034, 2.116743, 0.3041698, -0.1074178, 2.186559, -0.2231517, -0.07422857, 2.14879, 0.04945421, -0.0617568, 2.159224, -0.06410581, -0.2638963, 2.061255, -0.05737558, -0.3025732, 1.986336
-0.4887055, 0.08237071, 2.128202, 0.2137281, 0.115688, 2.196839, -0.4368203, -0.1732298, 2.11259, 0.2954721, -0.1513628, 2.172161, -0.2165683, -0.07707259, 2.142461, 0.04750084, -0.06252303, 2.158376, -0.06345633, -0.2664642, 2.05925, -0.05572438, -0.3058504, 1.983104
-0.4566602, 0.01559226, 2.141658, 0.2169859, 0.1084514, 2.193182, -0.4339356, -0.178461, 2.11049, 0.290656, -0.1547074, 2.169537, -0.2156991, -0.07819085, 2.141342, 0.04493421, -0.06196971, 2.157167, -0.06221208, -0.2669044, 2.058776, -0.05428421, -0.3060859, 1.982368
-0.4560053, 0.01607742, 2.141437, 0.2164081, 0.1054041, 2.189244, -0.4337342, -0.1795058, 2.110123, 0.2875833, -0.156811, 2.167623, -0.2160818, -0.07958868, 2.140589, 0.04312644, -0.06327179, 2.155658, -0.06262081, -0.2693455, 2.057001, -0.05515401, -0.308734, 1.979814
-0.4497634, 0.09216567, 2.136504, 0.2173718, 0.1053396, 2.187523, -0.4343036, -0.1791009, 2.111095, 0.2880393, -0.1562433, 2.166768, -0.2172563, -0.08064267, 2.141024, 0.04378977, -0.0647568, 2.154609, -0.06240533, -0.2694965, 2.05741, -0.0551751, -0.3086346, 1.980396
-0.4451362, 0.09572726, 2.136505, 0.2169167, 0.1144058, 2.184851, -0.4375298, -0.1743085, 2.114306, 0.2921841, -0.1484486, 2.165466, -0.219855, -0.07976516, 2.143031, 0.04398609, -0.06515452, 2.154548, -0.06237786, -0.2701665, 2.056963, -0.05541217, -0.3092046, 1.979792
-0.4029817, 0.14214, 2.152952, 0.2008234, 0.1653644, 2.184432, -0.4560189, -0.1215764, 2.122907, 0.3131589, -0.08747851, 2.166827, -0.2211135, -0.07910789, 2.144891, 0.05610754, -0.06380184, 2.163395, -0.06633157, -0.2676045, 2.061415, -0.06007162, -0.3048922, 1.985989
-0.4127544, 0.1614387, 2.15237, 0.186468, 0.2031935, 2.183613, -0.455557, -0.1067718, 2.127383, 0.3174022, -0.04229662, 2.166222, -0.2216958, -0.07630848, 2.147328, 0.06025922, -0.062372, 2.16519, -0.06763459, -0.2644756, 2.064468, -0.0615915, -0.3005361, 1.989591
-0.4186306, 0.1889338, 2.148414, 0.1770732, 0.2262219, 2.183605, -0.4555534, -0.0809282, 2.133399, 0.3137274, -0.02318852, 2.169776, -0.2228337, -0.07163534, 2.151045, 0.06106871, -0.06169472, 2.165153, -0.06844778, -0.2616702, 2.066553, -0.06266079, -0.2970943, 1.991926
