xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.150656, -0.2591605, 1.646206, 0.05896043, -0.3665301, 1.491385, -0.3268297, -0.2693397, 1.902124, 0.1746273, -0.2532907, 1.84496, -0.2616266, -0.08080854, 2.040246, 0.07514814, -0.06454699, 2.029643, -0.08560907, -0.2411757, 2.037468, -0.08610646, -0.2837904, 1.987232
-0.1888559, -0.2557268, 1.648193, 0.1177257, -0.1352279, 1.698237, -0.331806, -0.2671851, 1.903012, 0.1891971, -0.2461997, 1.853174, -0.2606234, -0.08195687, 2.042773, 0.07545371, -0.06355546, 2.034581, -0.08521371, -0.2385414, 2.041965, -0.08561134, -0.2803777, 1.991604
-0.2601131, -0.1906561, 1.7553, 0.1409097, -0.0847401, 1.716994, -0.3441873, -0.2653137, 1.897643, 0.2082528, -0.224199, 1.899552, -0.2583227, -0.07955211, 2.056886, 0.07504158, -0.06455468, 2.048694, -0.08493885, -0.2372464, 2.050364, -0.08546753, -0.2778463, 1.999221
-0.2704833, -0.04621504, 1.706198, 0.1562217, -0.04617377, 1.745252, -0.3516561, -0.2543142, 1.907631, 0.2103346, -0.2271901, 1.918984, -0.2457328, -0.07940204, 2.070362, 0.07757676, -0.06720611, 2.059524, -0.08268236, -0.2385852, 2.056041, -0.08395854, -0.2778803, 2.003666
-0.3114601, -0.03908164, 1.786002, 0.1649306, -0.01502978, 1.776301, -0.3686509, -0.2298684, 1.936467, 0.2252308, -0.2118784, 1.939617, -0.2495182, -0.07997549, 2.082716, 0.0869839, -0.07086594, 2.07437, -0.08056969, -0.2356657, 2.068136, -0.08134528, -0.2739843, 2.014454
-0.3317004, 0.003232412, 1.828418, 0.1738167, 0.01399747, 1.822418, -0.3841902, -0.2158941, 1.95549, 0.240785, -0.195405, 1.960926, -0.2471576, -0.07996462, 2.090562, 0.08973673, -0.07070658, 2.085124, -0.0795787, -0.2356721, 2.071368, -0.08004045, -0.2733199, 2.016984
-0.3541682, 0.02636552, 1.872137, 0.1890302, 0.04711437, 1.863409, -0.3970336, -0.1932249, 1.978537, 0.2491693, -0.1830916, 1.978718, -0.2432561, -0.07854953, 2.098904, 0.08657571, -0.07056116, 2.091761, -0.07838392, -0.2366472, 2.07269, -0.07914944, -0.2734474, 2.017828
-0.3658604, 0.05149584, 1.908687, 0.2057124, 0.06801316, 1.902556, -0.4060077, -0.1829748, 2.003401, 0.2602586, -0.1681525, 1.998996, -0.2394621, -0.07646129, 2.106388, 0.08449781, -0.06615821, 2.104463, -0.07720118, -0.2374067, 2.073904, -0.07723372, -0.2735496, 2.018325
-0.3881809, 0.0772907, 1.938017, 0.1980239, 0.1089128, 1.946175, -0.4189917, -0.170552, 2.022226, 0.2678116, -0.1355006, 2.01158, -0.2361676, -0.07483187, 2.113256, 0.08361231, -0.06504813, 2.111603, -0.07627438, -0.2383153, 2.07409, -0.07579517, -0.273666, 2.01764
-0.3946084, 0.0866551, 1.957242, 0.1986618, 0.1231923, 1.977743, -0.4277563, -0.1604206, 2.036419, 0.2686569, -0.1221731, 2.021403, -0.2317082, -0.07269773, 2.117731, 0.07790507, -0.06588414, 2.115581, -0.07493898, -0.2391637, 2.07414, -0.07312483, -0.274594, 2.015736
-0.4086578, 0.1163573, 1.995506, 0.2000679, 0.1350717, 2.006858, -0.4340456, -0.152829, 2.05618, 0.2705978, -0.1152217, 2.033791, -0.2311541, -0.0719303, 2.121104, 0.07891941, -0.06518438, 2.12128, -0.07383989, -0.2393267, 2.074497, -0.07155098, -0.2739446, 2.015126
-0.4086384, 0.1195096, 2.003083, 0.1984893, 0.1414327, 2.025687, -0.4364885, -0.1509914, 2.063383, 0.2766103, -0.1015118, 2.049034, -0.2302682, -0.07138956, 2.123918, 0.09972445, -0.06984947, 2.14386, -0.07451643, -0.238299, 2.075324, -0.06968726, -0.2722916, 2.015005
-0.3937626, 0.1550111, 2.048345, 0.1993462, 0.1447952, 2.045058, -0.4395254, -0.1397099, 2.068009, 0.278945, -0.100285, 2.057145, -0.2298, -0.07060166, 2.126378, 0.1013753, -0.06919357, 2.147005, -0.07271615, -0.2376432, 2.075936, -0.06798283, -0.2713391, 2.014695
-0.3989877, 0.1399627, 2.052827, 0.200092, 0.146748, 2.060165, -0.4386974, -0.1363409, 2.071338, 0.281186, -0.1018187, 2.073724, -0.2279038, -0.06895878, 2.1294, 0.08591105, -0.06635464, 2.14746, -0.0710689, -0.2384411, 2.075828, -0.06582553, -0.272945, 2.012728
-0.3967816, 0.1364227, 2.063049, 0.1941091, 0.1465036, 2.072192, -0.437345, -0.1390616, 2.074331, 0.28495, -0.1019605, 2.084965, -0.2269865, -0.06830693, 2.131299, 0.09888631, -0.07074846, 2.157382, -0.07075616, -0.2372706, 2.076442, -0.06464911, -0.2718789, 2.012744
-0.3890965, 0.1352479, 2.080234, 0.1937599, 0.1380216, 2.083177, -0.4355375, -0.1354598, 2.076079, 0.2863695, -0.1063486, 2.09544, -0.22629, -0.0676453, 2.132584, 0.1040966, -0.07290287, 2.162069, -0.07000561, -0.236182, 2.077187, -0.0636142, -0.2707064, 2.012905
-0.3890781, 0.1182289, 2.084626, 0.1930626, 0.1253791, 2.089947, -0.4295077, -0.1513752, 2.076231, 0.2846386, -0.1208522, 2.106884, -0.2241511, -0.06639706, 2.133774, 0.07233945, -0.06858076, 2.156507, -0.06803032, -0.2373356, 2.075937, -0.06164438, -0.2725343, 2.009777
-0.4292124, 0.1209105, 2.066547, 0.1949082, 0.0897281, 2.099812, -0.4233587, -0.1582806, 2.076315, 0.271996, -0.1770597, 2.123536, -0.2241839, -0.06162734, 2.141822, 0.07214887, -0.06795698, 2.157782, -0.06702724, -0.2377517, 2.075136, -0.06118739, -0.2729539, 2.007819
-0.425233, 0.08072417, 2.07265, 0.2149981, 0.07048528, 2.097081, -0.4144952, -0.1698471, 2.074322, 0.2696534, -0.1812607, 2.124173, -0.2237182, -0.06060716, 2.144528, 0.07216694, -0.06809931, 2.158297, -0.06677596, -0.2386912, 2.073725, -0.06124691, -0.2738712, 2.0055
-0.4254877, 0.07635351, 2.073312, 0.2283399, 0.05235691, 2.092418, -0.4073656, -0.1790048, 2.072297, 0.2626064, -0.1903474, 2.124567, -0.2228264, -0.06079075, 2.145638, 0.07198406, -0.06832072, 2.158847, -0.06646761, -0.2409402, 2.070733, -0.06105871, -0.2765615, 2.000842
-0.4250781, 0.07204965, 2.066927, 0.2421396, 0.02954818, 2.087321, -0.3825188, -0.2026188, 2.076576, 0.2518555, -0.2036832, 2.124115, -0.2215436, -0.06108208, 2.146618, 0.07128235, -0.06859708, 2.158543, -0.06649707, -0.2505645, 2.060932, -0.06184644, -0.280427, 1.99518
-0.4194818, 0.0715076, 2.075119, 0.2477971, 0.0216623, 2.086691, -0.3818881, -0.2027038, 2.076244, 0.2461048, -0.2114445, 2.122931, -0.2207319, -0.06165272, 2.147247, 0.07030953, -0.07047629, 2.157378, -0.06577756, -0.2571254, 2.054761, -0.06154552, -0.2866142, 1.988036
-0.4254466, 0.07073205, 2.069441, 0.2506078, 0.01709007, 2.086488, -0.3816818, -0.2027637, 2.076133, 0.2448418, -0.2127497, 2.122473, -0.2198532, -0.06206705, 2.148121, 0.07059797, -0.07426616, 2.154978, -0.06565274, -0.2597496, 2.052286, -0.06162344, -0.2888677, 1.985092
-0.4171212, 0.06768769, 2.076707, 0.252003, 0.01793655, 2.08671, -0.3815498, -0.202861, 2.076348, 0.244528, -0.2121313, 2.121671, -0.2189315, -0.06208803, 2.14874, 0.06865606, -0.07972705, 2.149814, -0.06580968, -0.2603907, 2.051475, -0.06217055, -0.2892131, 1.983985
-0.4360958, 0.07329197, 2.071538, 0.251685, 0.02141629, 2.087797, -0.3854333, -0.1980458, 2.076585, 0.2448877, -0.2115693, 2.121, -0.2164939, -0.06175325, 2.150076, 0.06878381, -0.07940238, 2.150802, -0.06506242, -0.2613385, 2.050286, -0.06137148, -0.2899131, 1.982483
-0.4390258, 0.07852983, 2.073006, 0.2511421, 0.02970104, 2.089167, -0.3897497, -0.1939747, 2.07724, 0.2495261, -0.2057489, 2.117245, -0.2159429, -0.06143499, 2.151095, 0.06886327, -0.07906674, 2.151264, -0.06482565, -0.2607821, 2.050457, -0.06119898, -0.2888186, 1.982572
-0.4424112, 0.08188991, 2.073148, 0.2455105, 0.04621548, 2.091183, -0.392064, -0.190332, 2.079368, 0.2548711, -0.1964439, 2.112817, -0.2154171, -0.06127697, 2.152482, 0.07128116, -0.07899863, 2.153619, -0.06436332, -0.2548812, 2.053591, -0.06067655, -0.2860076, 1.983604
