xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.2646928, -0.096589, 1.899972, 0.1975041, -0.07526147, 1.9076, -0.3074942, -0.262002, 2.134209, 0.3010802, -0.2598123, 2.111021, -0.1540641, -0.09416933, 2.192537, 0.1524097, -0.08236027, 2.186203, 0.008908524, -0.2612661, 2.121943, 0.008633131, -0.2931626, 2.057545
-0.2362464, -0.08419667, 1.917111, 0.2339016, -0.07026215, 1.913932, -0.311473, -0.2719311, 2.144778, 0.3043759, -0.2645456, 2.11844, -0.1564148, -0.09464699, 2.193435, 0.1557116, -0.08474639, 2.186822, 0.008896759, -0.2611296, 2.122048, 0.008861079, -0.292797, 2.057649
-0.2662379, -0.08506949, 1.947222, 0.2621296, -0.06633607, 1.92432, -0.3119581, -0.2782726, 2.154031, 0.3045343, -0.2653534, 2.124117, -0.1701232, -0.1017177, 2.200588, 0.1625509, -0.08663546, 2.191134, 0.009289917, -0.2606473, 2.122318, 0.008719351, -0.2919764, 2.057942
-0.2727208, -0.08345772, 1.956209, 0.2782475, -0.06210668, 1.930553, -0.3131783, -0.2822658, 2.158182, 0.3071033, -0.2660169, 2.131939, -0.1756519, -0.1045437, 2.204849, 0.1656979, -0.08787339, 2.193718, 0.00884656, -0.2599289, 2.122674, 0.007925611, -0.2909209, 2.058282
-0.282739, -0.08256429, 1.971213, 0.2955892, -0.05882034, 1.941061, -0.3126032, -0.2860485, 2.160622, 0.3048855, -0.2681457, 2.138696, -0.1788731, -0.1062137, 2.20683, 0.1662046, -0.08809945, 2.195814, 0.008553793, -0.2593032, 2.123079, 0.007599253, -0.2898197, 2.058744
-0.2882051, -0.08429258, 1.981234, 0.3100864, -0.05366052, 1.954244, -0.3090561, -0.286731, 2.161899, 0.3013288, -0.2711894, 2.14566, -0.1796721, -0.1067055, 2.207588, 0.1665529, -0.08875501, 2.197368, 0.008447913, -0.2591034, 2.123141, 0.007663631, -0.2894226, 2.058764
-0.2901827, -0.08596198, 1.987183, 0.3129492, -0.05228916, 1.958697, -0.3021157, -0.2943081, 2.164103, 0.3007865, -0.2719246, 2.147048, -0.1810316, -0.1066122, 2.209397, 0.1665593, -0.08898029, 2.198608, 0.00776788, -0.2591789, 2.122917, 0.006813571, -0.289274, 2.058319
-0.290784, -0.08626662, 1.9892, 0.315318, -0.05132506, 1.963652, -0.2978249, -0.2986827, 2.163449, 0.299031, -0.2743056, 2.148777, -0.1826684, -0.106626, 2.211251, 0.1661824, -0.08922549, 2.200012, 0.005953352, -0.2585992, 2.123314, 0.004582922, -0.2884252, 2.05865
-0.2905046, -0.0864292, 1.990235, 0.3162245, -0.0510038, 1.966995, -0.2976028, -0.3293313, 2.162102, 0.2989996, -0.2744585, 2.148986, -0.1835663, -0.1070253, 2.211966, 0.1660184, -0.08934717, 2.200724, 0.004866061, -0.2582472, 2.123624, 0.003491122, -0.2879553, 2.05892
-0.2897164, -0.08634485, 1.990461, 0.3166334, -0.05079858, 1.968607, -0.2988299, -0.3313936, 2.161928, 0.3029779, -0.2934378, 2.147667, -0.1836037, -0.1071545, 2.21189, 0.1658482, -0.08967869, 2.201094, 0.004258608, -0.2581439, 2.123528, 0.002905689, -0.2878427, 2.058755
-0.2890451, -0.08592098, 1.990091, 0.3167751, -0.04996593, 1.9703, -0.3003909, -0.3320379, 2.161494, 0.3042319, -0.2966305, 2.147822, -0.1840241, -0.1071614, 2.211919, 0.1643134, -0.08908127, 2.2012, 0.003803544, -0.2580313, 2.123493, 0.002432205, -0.2877701, 2.058694
-0.2886752, -0.08366351, 1.989058, 0.3175868, -0.04709323, 1.972753, -0.3031914, -0.3318371, 2.161235, 0.30457, -0.2971822, 2.14794, -0.1841973, -0.1071929, 2.211989, 0.1641294, -0.08922891, 2.201276, 0.003163002, -0.2579481, 2.123197, 0.001747033, -0.2876162, 2.058345
-0.2896917, -0.07974239, 1.989364, 0.3189265, -0.04193109, 1.977115, -0.3011337, -0.3339853, 2.164164, 0.3056907, -0.2970755, 2.146581, -0.1847566, -0.1078587, 2.211345, 0.1638324, -0.08932003, 2.200923, 0.002506801, -0.2577381, 2.123281, 0.001070485, -0.2873978, 2.05845
-0.2940169, -0.06570053, 1.988177, 0.3236933, -0.02661403, 1.981377, -0.3012919, -0.3319921, 2.165247, 0.3142627, -0.2883182, 2.1378, -0.1862472, -0.1084492, 2.211812, 0.1633862, -0.089141, 2.200637, 0.002739541, -0.2574855, 2.123367, 0.00129367, -0.2870249, 2.05859
-0.3032813, -0.04282661, 1.993596, 0.330882, -0.009350731, 1.994022, -0.3143882, -0.3191701, 2.161588, 0.3268295, -0.2827737, 2.140133, -0.1868305, -0.1085206, 2.211798, 0.1626562, -0.0865593, 2.200912, 0.002779951, -0.2569472, 2.123555, 0.00125176, -0.2863845, 2.058856
-0.3120662, -0.01191231, 1.999854, 0.3305061, 0.03051269, 2.003582, -0.3393838, -0.2448808, 2.152047, 0.3496968, -0.2574418, 2.132617, -0.1871207, -0.1072977, 2.211754, 0.1621798, -0.08611863, 2.200225, 0.003248149, -0.2564772, 2.12351, 0.002113453, -0.2856591, 2.058828
-0.3359554, 0.02891417, 2.01674, 0.3377171, 0.06513175, 2.019624, -0.3574435, -0.2042387, 2.141996, 0.3730252, -0.232821, 2.125946, -0.1858672, -0.1031202, 2.211552, 0.162219, -0.0855675, 2.200258, 0.003170585, -0.2562987, 2.1239, 0.002484686, -0.2854868, 2.059396
-0.3483904, 0.1055159, 2.01182, 0.334129, 0.122813, 2.027265, -0.4121744, -0.1901356, 2.104558, 0.4011622, -0.1779258, 2.113238, -0.185677, -0.1009186, 2.211328, 0.1617, -0.08473027, 2.199888, 0.002797001, -0.2562222, 2.124409, 0.002081811, -0.2855316, 2.060109
-0.353614, 0.1463442, 2.020754, 0.3283629, 0.1888853, 2.039108, -0.422702, -0.1549863, 2.111608, 0.3811326, -0.1076025, 2.124792, -0.18623, -0.09838706, 2.211247, 0.1638725, -0.08206089, 2.200094, 0.002837642, -0.2549482, 2.124711, 0.002123534, -0.2839778, 2.060617
