xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.6061032, -0.320112, 2.016082, 0.4619735, -0.293702, 2.07637, -0.3653416, -0.3179059, 2.253367, 0.2223055, -0.3081345, 2.273298, -0.2484339, -0.04068096, 2.173918, 0.1117966, -0.0427844, 2.216538, -0.07494269, -0.2333782, 2.117713, -0.06880948, -0.2753465, 2.052489
-0.6300003, -0.2981985, 2.060088, 0.493198, -0.2778796, 2.114559, -0.3656585, -0.3140125, 2.263133, 0.228708, -0.3047721, 2.281405, -0.2477183, -0.04034222, 2.174782, 0.1122218, -0.04206843, 2.219816, -0.07520147, -0.2330854, 2.117727, -0.06887874, -0.2750648, 2.052542
-0.6369285, -0.2728814, 2.087524, 0.5176517, -0.2369966, 2.137148, -0.3712149, -0.3053183, 2.285056, 0.246084, -0.2909046, 2.296355, -0.2464139, -0.0394862, 2.177722, 0.1118362, -0.04221433, 2.222106, -0.07492604, -0.2329692, 2.11849, -0.06876011, -0.2749172, 2.053165
-0.6586625, -0.2174884, 2.106117, 0.5414454, -0.1825946, 2.149826, -0.381988, -0.2987798, 2.293559, 0.26184, -0.2765623, 2.30405, -0.2441367, -0.03829561, 2.18231, 0.1131312, -0.04059016, 2.228593, -0.07465945, -0.2301112, 2.122684, -0.06883903, -0.2715612, 2.057297
-0.6792508, -0.1557617, 2.117161, 0.5520343, -0.1152903, 2.152261, -0.4026022, -0.2762972, 2.29391, 0.2919107, -0.2471067, 2.301579, -0.2436595, -0.03778359, 2.187764, 0.1136927, -0.04003509, 2.230755, -0.0756425, -0.2281661, 2.126198, -0.07047758, -0.2693087, 2.060835
-0.7021523, -0.0936532, 2.121096, 0.5498911, -0.03942774, 2.14868, -0.4229473, -0.2602964, 2.286683, 0.3079236, -0.2278548, 2.295059, -0.2417856, -0.03745677, 2.190963, 0.1158478, -0.03894895, 2.233655, -0.07543314, -0.2286393, 2.126663, -0.07038677, -0.2692882, 2.061181
-0.7200193, -0.008038601, 2.122791, 0.5618439, 0.04334753, 2.150133, -0.4492139, -0.2578354, 2.268328, 0.3495209, -0.1865144, 2.271258, -0.2392075, -0.03558308, 2.194865, 0.1161813, -0.03766485, 2.234686, -0.07476822, -0.2288234, 2.127337, -0.07023115, -0.2688543, 2.061535
-0.7231771, 0.06591287, 2.125877, 0.5724219, 0.133122, 2.14707, -0.4871973, -0.219559, 2.247816, 0.3707326, -0.1625216, 2.253658, -0.2376555, -0.0335926, 2.197952, 0.1205077, -0.03545554, 2.237563, -0.07436468, -0.2263716, 2.128155, -0.07010397, -0.2657918, 2.061268
-0.7146167, 0.1444945, 2.140702, 0.5779116, 0.2053246, 2.144871, -0.5012271, -0.1500665, 2.235539, 0.3948154, -0.09935866, 2.227481, -0.2393207, -0.02497908, 2.210755, 0.1260515, -0.03253527, 2.239757, -0.0728598, -0.2246, 2.129236, -0.06981953, -0.2635953, 2.061214
-0.7038587, 0.2212062, 2.145879, 0.5742685, 0.2721381, 2.14212, -0.5163656, -0.1138285, 2.2206, 0.3802531, -0.06881234, 2.213822, -0.2432541, -0.02233178, 2.216031, 0.1247683, -0.02951455, 2.237808, -0.07152797, -0.2223408, 2.130366, -0.06938889, -0.2615436, 2.061153
-0.7474344, 0.212775, 2.1717, 0.5530373, 0.338932, 2.14264, -0.537581, -0.05295401, 2.200733, 0.3983964, 0.001095631, 2.1966, -0.2547703, -0.02070176, 2.221882, 0.1158986, -0.0173669, 2.230305, -0.06843012, -0.2217003, 2.132257, -0.06865072, -0.2609068, 2.062139
-0.6628255, 0.369276, 2.168175, 0.5457907, 0.3515221, 2.14187, -0.5575932, -0.003141678, 2.182081, 0.3973021, 0.04519127, 2.185166, -0.2570766, -0.01685733, 2.223653, 0.115357, -0.01010723, 2.228252, -0.06744049, -0.2187284, 2.134308, -0.06846762, -0.2585977, 2.062901
