xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.6902545, -0.1021466, 2.115426, 0.5475698, -0.09664056, 2.153637, -0.4174314, -0.2841526, 2.258894, 0.2613282, -0.2773388, 2.252947, -0.2646341, -0.03945941, 2.217944, 0.08793335, -0.03626561, 2.213395, -0.07728457, -0.2274249, 2.127795, -0.07751566, -0.2656077, 2.055338
-0.6685324, -0.1420437, 2.141445, 0.5289254, -0.1357732, 2.169652, -0.4152099, -0.2885112, 2.262661, 0.2560605, -0.2837553, 2.256282, -0.2645501, -0.03914149, 2.219017, 0.08719415, -0.03578659, 2.213849, -0.07723199, -0.2281692, 2.12782, -0.07753345, -0.2663884, 2.055311
-0.6679718, -0.1553333, 2.15069, 0.5285987, -0.143901, 2.174487, -0.3941787, -0.3021469, 2.274539, 0.2509208, -0.289878, 2.26005, -0.2627389, -0.03836993, 2.219394, 0.08493097, -0.03352157, 2.214603, -0.07706863, -0.2287081, 2.127406, -0.07739189, -0.266996, 2.054791
-0.6672549, -0.1734107, 2.162021, 0.5234653, -0.1645201, 2.186331, -0.3930338, -0.3043607, 2.276828, 0.2385126, -0.2986869, 2.263713, -0.2609315, -0.03751506, 2.219883, 0.0842866, -0.0334621, 2.214854, -0.07675169, -0.230671, 2.126255, -0.07678699, -0.2691792, 2.053306
-0.6681429, -0.1805859, 2.167091, 0.5235216, -0.1652216, 2.187071, -0.3924052, -0.3069411, 2.280129, 0.238357, -0.3001904, 2.264391, -0.2606017, -0.03741927, 2.220146, 0.0840643, -0.03350917, 2.215053, -0.07674081, -0.2316525, 2.126126, -0.07676511, -0.2699268, 2.053146
-0.6724178, -0.1820327, 2.17215, 0.5284123, -0.1607921, 2.187619, -0.3933516, -0.3069756, 2.281917, 0.2383917, -0.2999441, 2.264647, -0.2600559, -0.03722084, 2.22053, 0.08380976, -0.03336921, 2.215435, -0.07598563, -0.2334605, 2.126033, -0.07568885, -0.2721666, 2.052889
-0.6817066, -0.1715763, 2.175444, 0.5630626, -0.1275286, 2.182389, -0.4029254, -0.3029134, 2.28283, 0.2478405, -0.2926545, 2.263543, -0.2595655, -0.03712686, 2.221149, 0.08518763, -0.0342998, 2.217435, -0.07534107, -0.2353929, 2.125844, -0.07428794, -0.2748682, 2.052384
-0.698167, -0.1271597, 2.172134, 0.5449681, -0.07378595, 2.169142, -0.4095929, -0.2909768, 2.281886, 0.2728614, -0.2689167, 2.254027, -0.2593312, -0.0372535, 2.221389, 0.08701067, -0.03496758, 2.219257, -0.07506838, -0.2365063, 2.125588, -0.0735411, -0.2761756, 2.051883
-0.7122468, -0.07875375, 2.16985, 0.5529174, -0.0215611, 2.158856, -0.4378122, -0.2687204, 2.273346, 0.3000709, -0.2383866, 2.242981, -0.2558056, -0.0374887, 2.220909, 0.08944135, -0.03606079, 2.220081, -0.07581925, -0.2362503, 2.125725, -0.07441045, -0.2754569, 2.052078
-0.7225535, -0.008182676, 2.161012, 0.5466634, 0.04521165, 2.145527, -0.460393, -0.2425224, 2.264778, 0.3212517, -0.2099846, 2.229329, -0.2574933, -0.03769944, 2.222718, 0.09117506, -0.03602914, 2.220159, -0.07556034, -0.2360703, 2.125916, -0.07441536, -0.2749496, 2.052279
-0.7252519, 0.04748607, 2.16763, 0.5458474, 0.1287612, 2.132917, -0.4928656, -0.2076987, 2.253398, 0.3295074, -0.1900906, 2.220761, -0.2675282, -0.04146638, 2.228104, 0.09364577, -0.03542886, 2.220091, -0.07452044, -0.2358777, 2.126709, -0.07441692, -0.273809, 2.053221
-0.7227916, 0.1288125, 2.163737, 0.5383033, 0.1988092, 2.125614, -0.4997673, -0.1982372, 2.232838, 0.3358793, -0.1491142, 2.208163, -0.2712889, -0.04089537, 2.230676, 0.09871809, -0.03317367, 2.221505, -0.07444517, -0.2334692, 2.128417, -0.07493936, -0.2708122, 2.054813
-0.7088044, 0.189447, 2.165128, 0.52227, 0.2637433, 2.120545, -0.5235311, -0.1378025, 2.229136, 0.3626775, -0.09582403, 2.199075, -0.2761506, -0.03924501, 2.234041, 0.1025879, -0.02916606, 2.222505, -0.07394148, -0.2304543, 2.130931, -0.07488451, -0.267646, 2.057216
-0.6934783, 0.2691763, 2.162194, 0.499097, 0.3186169, 2.116755, -0.5323871, -0.08732766, 2.221176, 0.3582655, -0.07095186, 2.191401, -0.2823447, -0.03619204, 2.236617, 0.1046577, -0.02598489, 2.221903, -0.07340469, -0.2275358, 2.134101, -0.07506331, -0.264842, 2.060172
-0.6682757, 0.3335853, 2.164692, 0.4766581, 0.3524928, 2.113163, -0.5688614, -0.0313218, 2.206702, 0.3873018, 0.01396646, 2.172932, -0.2899577, -0.02928089, 2.238801, 0.1086062, -0.01878612, 2.220957, -0.07365618, -0.221342, 2.140996, -0.07650051, -0.2586038, 2.067656
-0.6447656, 0.397911, 2.168725, 0.4299787, 0.4026463, 2.114843, -0.5296323, 0.05780564, 2.220695, 0.3779961, 0.05431252, 2.16385, -0.2948712, -0.02378283, 2.238239, 0.1162243, -0.01112585, 2.218463, -0.0768543, -0.2162447, 2.145182, -0.08127914, -0.2526342, 2.072768
