xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5306296, -0.4955738, 1.77742, 0.3959145, -0.523234, 1.819741, -0.3669619, -0.2952994, 2.114464, 0.235539, -0.3101504, 2.139184, -0.2437033, -0.02003473, 2.127005, 0.1244397, -0.0328328, 2.16446, -0.06927017, -0.2164765, 2.095528, -0.06361895, -0.2595437, 2.02716
-0.5218202, -0.5515644, 1.806611, 0.3854698, -0.5701699, 1.858255, -0.3665318, -0.3003803, 2.112194, 0.2348773, -0.3109699, 2.139454, -0.243463, -0.02028828, 2.126742, 0.1241942, -0.0326303, 2.164318, -0.06922395, -0.2164946, 2.095521, -0.06357265, -0.2595862, 2.027145
-0.5069361, -0.5892082, 1.843419, 0.3603182, -0.564263, 1.960905, -0.3663183, -0.3109143, 2.109859, 0.2305174, -0.3125123, 2.140523, -0.2437488, -0.02019536, 2.126788, 0.1242019, -0.03246977, 2.163962, -0.06923938, -0.2164689, 2.095419, -0.06359361, -0.2595777, 2.027085
-0.5015168, -0.5901498, 1.862165, 0.3551773, -0.5977162, 1.990581, -0.3642217, -0.315061, 2.110151, 0.2280548, -0.3143234, 2.14103, -0.2439932, -0.0198976, 2.12683, 0.1241723, -0.03230435, 2.163022, -0.06917549, -0.2164189, 2.09485, -0.06363214, -0.2595825, 2.026573
-0.5028832, -0.6006919, 1.881527, 0.3478515, -0.5732608, 2.011387, -0.3582202, -0.3114457, 2.115276, 0.2245756, -0.3174926, 2.140738, -0.2442332, -0.01928576, 2.126741, 0.1241588, -0.03137832, 2.161336, -0.06887756, -0.2159597, 2.09417, -0.06359239, -0.2592212, 2.025871
-0.5033693, -0.6053932, 1.892358, 0.3502231, -0.609092, 2.009892, -0.3567033, -0.3129871, 2.116953, 0.2228296, -0.3184535, 2.14096, -0.2442628, -0.01893309, 2.126344, 0.1240482, -0.03057742, 2.159162, -0.06860812, -0.2156679, 2.092894, -0.06361447, -0.2590826, 2.024659
-0.505532, -0.6076001, 1.900907, 0.3503271, -0.6115038, 2.014227, -0.3547403, -0.3142124, 2.119664, 0.2210538, -0.3202452, 2.14195, -0.2448199, -0.01856248, 2.125779, 0.1231347, -0.02992076, 2.155368, -0.06848095, -0.2153834, 2.091412, -0.06379423, -0.2590577, 2.023385
-0.5111116, -0.6072174, 1.906651, 0.3351581, -0.6240224, 2.03056, -0.3541627, -0.3164303, 2.123235, 0.220617, -0.3218551, 2.142532, -0.2450183, -0.01796794, 2.125176, 0.1226922, -0.02810798, 2.153489, -0.06885149, -0.215501, 2.089701, -0.0644592, -0.259408, 2.021672
-0.5302372, -0.6013875, 1.91111, 0.3318982, -0.624102, 2.030328, -0.3559377, -0.3204341, 2.126311, 0.2206753, -0.3238702, 2.143594, -0.2451013, -0.017167, 2.124264, 0.1225591, -0.02719086, 2.151814, -0.06894327, -0.2149496, 2.088151, -0.06462028, -0.2591853, 2.020245
-0.5422784, -0.5835682, 1.920434, 0.4129626, -0.5955538, 1.954607, -0.3572512, -0.3197428, 2.128789, 0.220892, -0.3232239, 2.144826, -0.245507, -0.01664303, 2.123626, 0.1218887, -0.02546018, 2.150055, -0.06864323, -0.2142594, 2.087209, -0.06451831, -0.2588329, 2.019415
-0.5454712, -0.5815619, 1.94724, 0.4179848, -0.5743986, 1.967102, -0.3618644, -0.3186335, 2.131064, 0.2225308, -0.323683, 2.145472, -0.2453674, -0.0159198, 2.122622, 0.1214761, -0.02477015, 2.148782, -0.06864077, -0.2142088, 2.086391, -0.06456193, -0.2588486, 2.018565
-0.5676437, -0.5669435, 1.94241, 0.4482197, -0.5491993, 1.954016, -0.3690922, -0.3187702, 2.131448, 0.2246096, -0.320715, 2.146347, -0.2454458, -0.01558135, 2.122036, 0.1211366, -0.02400512, 2.148141, -0.06864104, -0.2142905, 2.085781, -0.0646028, -0.2589686, 2.017769
-0.6218581, -0.5114815, 1.911645, 0.4566427, -0.5317995, 1.954185, -0.3737888, -0.3141778, 2.131979, 0.2274771, -0.3166859, 2.147232, -0.2462206, -0.01467037, 2.121323, 0.1202912, -0.0230791, 2.147159, -0.0691288, -0.2143392, 2.084732, -0.06509685, -0.2589955, 2.016664
-0.6255491, -0.4947356, 1.917078, 0.4974098, -0.4983967, 1.92938, -0.3842783, -0.313066, 2.128988, 0.227631, -0.3117956, 2.146955, -0.2458354, -0.01370831, 2.120754, 0.1196561, -0.02237071, 2.146706, -0.06955136, -0.2143515, 2.084088, -0.06558621, -0.2590062, 2.015901
-0.6618928, -0.4476553, 1.90552, 0.5058021, -0.4786497, 1.928874, -0.3902225, -0.3108813, 2.126907, 0.2244485, -0.3007378, 2.147792, -0.2458906, -0.01337221, 2.12036, 0.118867, -0.02177944, 2.146127, -0.06975394, -0.2146046, 2.083512, -0.06576414, -0.2592018, 2.015255
-0.6701379, -0.433953, 1.901336, 0.5186276, -0.4472424, 1.930275, -0.3926582, -0.3022044, 2.127153, 0.2246855, -0.2971193, 2.149064, -0.246231, -0.01295994, 2.120329, 0.1185963, -0.02140878, 2.14609, -0.07030553, -0.2146929, 2.083033, -0.06624819, -0.2592131, 2.014705
-0.6746536, -0.4128698, 1.897458, 0.5241455, -0.430371, 1.932541, -0.3942114, -0.2977178, 2.127016, 0.2252925, -0.2954253, 2.150253, -0.2458322, -0.01233068, 2.120299, 0.1186078, -0.02086116, 2.146681, -0.07058506, -0.2147623, 2.082595, -0.06639853, -0.2593664, 2.014157
-0.6811122, -0.3919253, 1.891098, 0.5258961, -0.4102497, 1.934689, -0.3951025, -0.2877814, 2.130195, 0.2247526, -0.2898333, 2.153569, -0.2435379, -0.01175311, 2.118961, 0.1188093, -0.02011649, 2.147828, -0.07098685, -0.2150194, 2.082311, -0.066464, -0.2598146, 2.013709
-0.6788314, -0.3783352, 1.887017, 0.5278715, -0.3875926, 1.932457, -0.3957798, -0.280952, 2.131675, 0.2251061, -0.2836779, 2.157103, -0.2437545, -0.01171901, 2.119313, 0.1188002, -0.01984563, 2.148297, -0.07115398, -0.2149878, 2.082149, -0.06663221, -0.2597731, 2.013492
-0.6760612, -0.3621201, 1.88042, 0.5250731, -0.3721188, 1.931877, -0.3964811, -0.2749671, 2.132981, 0.2244531, -0.2800453, 2.159384, -0.2417156, -0.0103138, 2.119671, 0.1185854, -0.01967391, 2.148887, -0.07156521, -0.2152012, 2.081903, -0.06693858, -0.2600774, 2.01315
-0.6685017, -0.3455787, 1.87349, 0.5222172, -0.354986, 1.930961, -0.3968021, -0.2698464, 2.134641, 0.2249844, -0.2795102, 2.160377, -0.2402285, -0.009002062, 2.120411, 0.1184213, -0.01964549, 2.15032, -0.07212152, -0.215216, 2.081809, -0.06746721, -0.2601723, 2.012963
-0.6632295, -0.322195, 1.868722, 0.525959, -0.3270797, 1.92967, -0.4000205, -0.2649261, 2.136316, 0.2284331, -0.2779132, 2.161795, -0.2399332, -0.008511123, 2.121026, 0.1181668, -0.0197857, 2.151914, -0.0733635, -0.2155358, 2.082081, -0.06822526, -0.2601988, 2.013148
-0.6568357, -0.2714315, 1.872601, 0.5417121, -0.2794732, 1.926286, -0.4031912, -0.2576197, 2.136871, 0.2462532, -0.2700481, 2.157683, -0.240729, -0.008597429, 2.122687, 0.1186505, -0.01994475, 2.155136, -0.07384401, -0.2150856, 2.082701, -0.06855538, -0.259785, 2.013761
-0.6827968, -0.2033648, 1.855998, 0.5597573, -0.2092099, 1.916713, -0.41315, -0.244626, 2.136614, 0.2730854, -0.2513946, 2.150957, -0.2431704, -0.008367215, 2.12712, 0.1221474, -0.02090121, 2.161215, -0.0744283, -0.2136577, 2.084748, -0.06896333, -0.2581615, 2.015854
-0.6884058, -0.1158813, 1.850721, 0.5737395, -0.1206284, 1.915123, -0.4342846, -0.241089, 2.139184, 0.2922543, -0.222464, 2.146204, -0.2433342, -0.008179669, 2.130645, 0.1243177, -0.02042555, 2.165301, -0.07443362, -0.2129214, 2.086459, -0.06887103, -0.2570399, 2.017465
-0.6975906, -0.004713611, 1.859092, 0.5656314, 0.0001194328, 1.925342, -0.4726532, -0.1859127, 2.114381, 0.3341102, -0.1900966, 2.136996, -0.2468521, -0.00947052, 2.135361, 0.125876, -0.02003829, 2.167292, -0.07374936, -0.2122144, 2.089236, -0.06857905, -0.2556871, 2.020305
-0.6840635, 0.1259118, 1.87974, 0.5574908, 0.1402525, 1.933253, -0.5170505, -0.1168597, 2.095282, 0.3784275, -0.1362002, 2.120261, -0.2702235, -0.01019312, 2.151054, 0.1350903, -0.01765271, 2.173239, -0.07220816, -0.2045806, 2.099542, -0.06826734, -0.2462353, 2.03146
-0.6594395, 0.2363269, 1.911183, 0.5353585, 0.2519072, 1.958469, -0.5294274, -0.05336066, 2.089613, 0.3884295, -0.07621714, 2.120191, -0.2792241, -0.006355857, 2.154601, 0.1396308, -0.01569465, 2.173656, -0.0733604, -0.2002295, 2.105054, -0.06980096, -0.241119, 2.037204
-0.60519, 0.3619523, 1.942377, 0.5048546, 0.3305747, 1.980805, -0.5427984, 0.04225821, 2.076153, 0.4119488, 0.02331303, 2.102589, -0.286626, 0.002271984, 2.158291, 0.1486057, -0.005483418, 2.17399, -0.07191746, -0.1932822, 2.113516, -0.06908654, -0.2335648, 2.045543
-0.5320061, 0.5241255, 1.965569, 0.4307772, 0.4567875, 2.009359, -0.5373699, 0.1211115, 2.079173, 0.4046488, 0.1151546, 2.099933, -0.2886299, 0.01367043, 2.160467, 0.1544629, 0.01164637, 2.175097, -0.0719524, -0.187553, 2.11945, -0.0699438, -0.2271947, 2.051789
-0.4829503, 0.571251, 2.013582, 0.3606708, 0.5634278, 2.032499, -0.5304946, 0.2211462, 2.074363, 0.3760434, 0.165262, 2.106643, -0.2875808, 0.02928268, 2.163366, 0.1548218, 0.03400442, 2.179134, -0.07050632, -0.1823112, 2.122688, -0.06885433, -0.220689, 2.055149
-0.4317773, 0.6270182, 2.050791, 0.3377266, 0.5901817, 2.052906, -0.4948863, 0.2765182, 2.083655, 0.3467754, 0.2263517, 2.108441, -0.2819353, 0.05305976, 2.168375, 0.152302, 0.04659736, 2.181255, -0.07042378, -0.174842, 2.123981, -0.06876307, -0.2119284, 2.056119
-0.3663194, 0.7024019, 2.082045, 0.2871822, 0.6521982, 2.075287, -0.4483696, 0.2924409, 2.098352, 0.3042821, 0.2527203, 2.109202, -0.2751917, 0.06392199, 2.170373, 0.1445294, 0.05981384, 2.180984, -0.07001942, -0.1694783, 2.123551, -0.0685287, -0.2049681, 2.055437
-0.3290098, 0.6844656, 2.105292, 0.2746817, 0.6781954, 2.08403, -0.4112422, 0.3050721, 2.105723, 0.2745262, 0.2889388, 2.109207, -0.2828715, 0.09231228, 2.182245, 0.1314651, 0.08486842, 2.181937, -0.06875411, -0.1519212, 2.124042, -0.06846318, -0.1853393, 2.055491
-0.2945096, 0.6875218, 2.117735, 0.2754844, 0.7036476, 2.098523, -0.3760491, 0.3309174, 2.107151, 0.2625407, 0.3257043, 2.108175, -0.2781769, 0.104031, 2.183696, 0.1226906, 0.123441, 2.190277, -0.0663565, -0.132921, 2.126963, -0.06654754, -0.1653304, 2.058215
-0.2280156, 0.7861494, 2.136732, 0.1559518, 0.7629423, 2.11956, -0.3305506, 0.3863736, 2.116143, 0.2464353, 0.3528314, 2.107594, -0.2789414, 0.1402861, 2.180673, 0.1172026, 0.1455423, 2.19234, -0.06544687, -0.1115868, 2.134655, -0.06275192, -0.1384471, 2.067538
-0.1804517, 0.821219, 2.15284, 0.1409172, 0.7700621, 2.124974, -0.2909142, 0.4586796, 2.120968, 0.2107193, 0.3660446, 2.112212, -0.289753, 0.196812, 2.171663, 0.1176134, 0.1395306, 2.191223, -0.0881291, -0.07203934, 2.145362, -0.07713888, -0.100842, 2.078704
-0.1641512, 0.7971548, 2.157763, 0.1322248, 0.7597022, 2.134652, -0.2646859, 0.5102423, 2.121782, 0.1574503, 0.37973, 2.115642, -0.2515436, 0.246052, 2.180771, 0.1230746, 0.137184, 2.191465, -0.08544293, -0.05798037, 2.14898, -0.07465709, -0.08565044, 2.083507
-0.09680159, 0.9088626, 2.185704, 0.07514253, 0.7534287, 2.144588, -0.2078089, 0.5989335, 2.14986, 0.1502204, 0.3741895, 2.115692, -0.2739373, 0.2881933, 2.16098, 0.1302283, 0.1308802, 2.194249, -0.06429341, -0.01433832, 2.159778, -0.05871778, -0.03728475, 2.098511
-0.08339038, 0.9008164, 2.194403, 0.06920666, 0.75173, 2.145602, -0.2067354, 0.5980546, 2.148711, 0.1460072, 0.3739849, 2.116652, -0.2614767, 0.3372356, 2.16843, 0.1300037, 0.1308073, 2.194908, -0.06518642, -0.01210925, 2.160091, -0.05912934, -0.04072454, 2.096449
-0.05846012, 0.8924686, 2.196967, 0.05743919, 0.711282, 2.145428, -0.2078529, 0.570042, 2.147763, 0.1379293, 0.3740537, 2.116743, -0.2439012, 0.2349164, 2.174453, 0.1289087, 0.1305702, 2.195052, -0.06853145, -0.03463536, 2.153953, -0.06229892, -0.05834221, 2.091699
-0.05232812, 0.8801308, 2.196573, 0.0579437, 0.7111918, 2.140731, -0.2044315, 0.5922951, 2.145983, 0.1376354, 0.3729696, 2.117244, -0.1951292, 0.2902999, 2.185306, 0.1285085, 0.1298843, 2.196039, -0.06941868, -0.03221883, 2.153821, -0.06191498, -0.06395845, 2.088469
-0.1197665, 0.8237598, 2.182493, 0.05885456, 0.7079571, 2.135452, -0.2302931, 0.5277054, 2.126658, 0.1380112, 0.370108, 2.117481, -0.2108249, 0.2503193, 2.178663, 0.1287666, 0.1275919, 2.196939, -0.06864156, -0.03527335, 2.152626, -0.06243183, -0.06472579, 2.088108
-0.1210896, 0.8229344, 2.183893, 0.03321943, 0.7718901, 2.143926, -0.2680614, 0.4879451, 2.115447, 0.1617694, 0.4303071, 2.096782, -0.2229854, 0.2482476, 2.184294, 0.1203255, 0.195354, 2.189248, -0.06020682, -0.0515566, 2.148921, -0.05733939, -0.08321996, 2.082165
-0.1389154, 0.8170677, 2.192797, 0.0225155, 0.7757779, 2.155505, -0.2717721, 0.4901084, 2.114376, 0.2245199, 0.4458836, 2.090493, -0.2674434, 0.235707, 2.160957, 0.1279829, 0.2271157, 2.176831, -0.05971287, -0.05690827, 2.148019, -0.05764586, -0.08424851, 2.082166
-0.135289, 0.772637, 2.204571, 0.0466563, 0.7232457, 2.151911, -0.2967457, 0.4879074, 2.111095, 0.2185335, 0.3589243, 2.109941, -0.2791096, 0.1782899, 2.169019, 0.1267644, 0.1364943, 2.188713, -0.06995714, -0.1037704, 2.134829, -0.06429085, -0.1337636, 2.067508
-0.1871571, 0.7224393, 2.186597, 0.0691942, 0.6745073, 2.151039, -0.3306045, 0.4319099, 2.108072, 0.2519173, 0.3163319, 2.105865, -0.2648677, 0.1090515, 2.184164, 0.1259681, 0.1136452, 2.193146, -0.066318, -0.12827, 2.126567, -0.06586792, -0.1665915, 2.05575
-0.2265669, 0.6150362, 2.187652, 0.07061871, 0.6412153, 2.150848, -0.4172214, 0.2725131, 2.074017, 0.271359, 0.2967973, 2.105126, -0.2625202, 0.09812501, 2.176225, 0.1269526, 0.1083902, 2.192692, -0.06609461, -0.1445282, 2.121264, -0.06449393, -0.1823869, 2.050752
-0.2325819, 0.5870802, 2.194362, 0.1039999, 0.6086349, 2.158812, -0.4324779, 0.2427398, 2.071897, 0.2860122, 0.2554028, 2.107661, -0.2624319, 0.08318816, 2.17099, 0.130261, 0.07067668, 2.186527, -0.06801035, -0.1600762, 2.113282, -0.06464861, -0.1993301, 2.042361
-0.2983224, 0.5286739, 2.193525, 0.1516481, 0.5697846, 2.186912, -0.4569757, 0.1882601, 2.062982, 0.3097886, 0.2296445, 2.102551, -0.2607864, 0.06612054, 2.165922, 0.1320913, 0.06580035, 2.185257, -0.06566218, -0.1700983, 2.107952, -0.06208134, -0.2104659, 2.036609
-0.3371693, 0.475142, 2.17903, 0.1377848, 0.5308444, 2.147014, -0.4794495, 0.1284353, 2.052424, 0.3314828, 0.1853884, 2.098248, -0.2630547, 0.05776022, 2.162261, 0.1344982, 0.05632183, 2.18227, -0.06562359, -0.1741093, 2.106391, -0.0620098, -0.2150179, 2.03479
-0.3407259, 0.4534493, 2.185161, 0.1715025, 0.437447, 2.129608, -0.484338, 0.07286534, 2.046489, 0.3444717, 0.1450087, 2.092135, -0.2581815, 0.04505023, 2.152816, 0.1319263, 0.04618022, 2.176527, -0.06739691, -0.183821, 2.100465, -0.06350444, -0.2271858, 2.027198
-0.4113121, 0.319129, 2.133628, 0.1728053, 0.4341242, 2.130419, -0.4740255, 0.009346267, 2.038384, 0.3555447, 0.08913805, 2.085671, -0.2495911, 0.03572515, 2.147105, 0.1281438, 0.03536827, 2.168953, -0.07044233, -0.1950425, 2.094301, -0.06736495, -0.23987, 2.019842
-0.4056929, 0.262771, 2.128888, 0.1716585, 0.4266209, 2.128897, -0.4586676, -0.05237175, 2.032732, 0.3368708, 0.02623548, 2.085533, -0.2475762, 0.02549908, 2.141875, 0.09957804, 0.02436394, 2.154686, -0.07002877, -0.2074891, 2.087788, -0.06777035, -0.2567769, 2.010787
-0.4166059, 0.2300144, 2.103651, 0.1661153, 0.3692484, 2.110236, -0.4434168, -0.09159773, 2.025768, 0.3284858, -0.01679707, 2.080138, -0.2474189, 0.01620581, 2.136555, 0.09660983, 0.02260467, 2.151133, -0.07097039, -0.2130841, 2.084577, -0.06848424, -0.2616278, 2.008191
-0.4143466, 0.2041771, 2.08877, 0.1652468, 0.2804985, 2.065192, -0.4143769, -0.1555387, 2.023678, 0.3036542, -0.08682641, 2.079411, -0.2431822, 0.01199405, 2.132595, 0.0920776, 0.02325341, 2.144358, -0.06974924, -0.2205379, 2.08134, -0.06775078, -0.270233, 2.004591
-0.4603904, 0.1630512, 2.022996, 0.1747253, 0.223486, 2.052807, -0.3982331, -0.1736374, 2.028189, 0.2825297, -0.1512458, 2.077712, -0.2384751, 0.009963275, 2.129537, 0.06468488, 0.02179898, 2.131333, -0.0675665, -0.2303775, 2.07631, -0.06675039, -0.2829333, 1.998355
-0.442185, 0.128308, 2.033995, 0.2182729, 0.1629464, 2.032217, -0.3596967, -0.2372808, 2.02864, 0.2607725, -0.1808901, 2.078172, -0.2322446, 0.00773938, 2.125674, 0.05780136, 0.02300683, 2.129158, -0.06750352, -0.2367863, 2.072135, -0.06642216, -0.2893508, 1.994248
-0.4345692, 0.1122585, 2.007534, 0.2185726, 0.1301477, 2.018072, -0.3573887, -0.2243952, 2.03067, 0.2502126, -0.1969915, 2.077483, -0.2304282, 0.006099873, 2.123265, 0.05488089, 0.02269961, 2.126425, -0.06783406, -0.2392785, 2.069258, -0.06669431, -0.2919063, 1.991375
-0.431069, 0.06532919, 2.0083, 0.2202127, 0.1062837, 2.010147, -0.3557908, -0.2226732, 2.031565, 0.236077, -0.2077631, 2.077445, -0.2252694, 0.006234999, 2.120597, 0.05544429, 0.01945867, 2.122085, -0.06793055, -0.2415821, 2.067696, -0.06675524, -0.2942475, 1.989585
-0.4326985, 0.05762441, 1.998204, 0.2265367, 0.0923181, 2.006518, -0.3556843, -0.2222078, 2.032452, 0.2202106, -0.2243784, 2.079262, -0.2217737, 0.005757101, 2.118585, 0.05912976, 0.01176279, 2.118636, -0.0688075, -0.2435859, 2.065833, -0.06728795, -0.2966896, 1.98752
-0.4339357, 0.05943515, 1.99314, 0.2293587, 0.08822177, 2.004945, -0.3581864, -0.2207909, 2.034312, 0.221723, -0.2234825, 2.078452, -0.2208681, 0.005577463, 2.116946, 0.06171866, 0.008148215, 2.11791, -0.06934744, -0.2436454, 2.065251, -0.06731898, -0.2968266, 1.987137
-0.4373485, 0.07615819, 1.985316, 0.2330229, 0.09213866, 2.003657, -0.3722134, -0.210472, 2.036289, 0.2333796, -0.2144344, 2.074742, -0.221532, 0.004733582, 2.115229, 0.06422548, 0.006692179, 2.1181, -0.0690842, -0.2435212, 2.065112, -0.06674214, -0.2965342, 1.987196
-0.4411967, 0.1021938, 1.978112, 0.2326676, 0.1121071, 2.001825, -0.397202, -0.1904376, 2.036555, 0.2526188, -0.2250846, 2.067495, -0.22199, 0.004472099, 2.114797, 0.07175586, 0.006022973, 2.122685, -0.06976672, -0.2432778, 2.06509, -0.0665497, -0.2958939, 1.987298
-0.4482723, 0.152527, 1.978811, 0.2316131, 0.1679637, 2.006008, -0.427965, -0.1738895, 2.024804, 0.2837197, -0.1844933, 2.056927, -0.2235684, 0.004111192, 2.114888, 0.07395703, 0.004933519, 2.12426, -0.07005463, -0.242868, 2.06517, -0.0665758, -0.2949378, 1.987564
-0.450218, 0.2091443, 1.997293, 0.2290763, 0.2050282, 2.016415, -0.4426905, -0.1512153, 2.022794, 0.2991285, -0.1181018, 2.0623, -0.2289598, 0.00207326, 2.115911, 0.08238961, -0.001417773, 2.126181, -0.0711905, -0.2411789, 2.066053, -0.06748838, -0.2924716, 1.988643
