xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5620114, 0.4623469, 2.221652, 0.3725369, 0.4065524, 2.233475, -0.579775, 0.02850437, 2.159845, 0.4019929, 0.03888784, 2.201479, -0.2914663, -0.03017671, 2.217345, 0.1677877, -0.01421033, 2.235969, -0.04266939, -0.2040302, 2.162542, -0.03796174, -0.2387563, 2.099899
-0.5864187, 0.3568901, 2.168631, 0.3750053, 0.4170702, 2.223164, -0.579889, 0.02858077, 2.160063, 0.4020951, 0.03900408, 2.201541, -0.2911605, -0.03052921, 2.217259, 0.1668703, -0.01446606, 2.235551, -0.04346739, -0.2051365, 2.162249, -0.03871919, -0.2396881, 2.099598
-0.5984468, 0.3576479, 2.182739, 0.386549, 0.4487017, 2.21485, -0.5800123, 0.02865726, 2.160186, 0.4021789, 0.03899998, 2.201281, -0.2912376, -0.03049758, 2.217449, 0.1668506, -0.01445331, 2.235604, -0.04355522, -0.2052687, 2.162266, -0.03881604, -0.2398825, 2.099533
-0.5967338, 0.3583982, 2.182729, 0.4022968, 0.4507973, 2.214161, -0.5800227, 0.02859553, 2.160375, 0.4030517, 0.03875745, 2.200598, -0.2912355, -0.03053491, 2.217661, 0.1667089, -0.01458488, 2.235625, -0.04355713, -0.2059711, 2.162006, -0.03878661, -0.2407382, 2.099082
-0.587024, 0.3745194, 2.182549, 0.4207547, 0.4194861, 2.194101, -0.5802917, 0.02849973, 2.160532, 0.4033315, 0.0386498, 2.200252, -0.2911944, -0.0305263, 2.217743, 0.1667264, -0.01458643, 2.235573, -0.04354542, -0.2060071, 2.161955, -0.03878964, -0.2407291, 2.099008
-0.58398, 0.3511012, 2.180832, 0.4234166, 0.3999301, 2.19002, -0.5536011, -0.02524187, 2.16503, 0.4037175, 0.03855793, 2.200129, -0.2913659, -0.03064848, 2.217965, 0.1666008, -0.01455834, 2.235572, -0.04399091, -0.2064882, 2.161796, -0.03925001, -0.2410877, 2.098774
-0.5868415, 0.3751038, 2.183366, 0.4232325, 0.4004037, 2.189255, -0.5840849, 0.02674332, 2.16316, 0.4044142, 0.03861224, 2.200016, -0.2913946, -0.03066038, 2.218002, 0.1666074, -0.01455768, 2.23555, -0.04406955, -0.2064461, 2.16175, -0.0393163, -0.2410314, 2.098695
-0.586079, 0.3764694, 2.185927, 0.4235497, 0.4001496, 2.189398, -0.5839837, 0.02670718, 2.163187, 0.4048466, 0.03860531, 2.200083, -0.2914193, -0.0306256, 2.218132, 0.1666098, -0.01454507, 2.235553, -0.04403393, -0.206451, 2.161698, -0.03928021, -0.2410151, 2.09859
-0.584736, 0.3760835, 2.188788, 0.423602, 0.4002769, 2.18945, -0.5838563, 0.02676369, 2.163348, 0.404888, 0.03856379, 2.200132, -0.2913321, -0.03064968, 2.218158, 0.1668247, -0.01456188, 2.23563, -0.04400367, -0.2064068, 2.161608, -0.0392308, -0.2409539, 2.098448
-0.5807127, 0.3510943, 2.189099, 0.423756, 0.4003666, 2.189788, -0.5541248, -0.02658748, 2.165425, 0.405019, 0.03857172, 2.20032, -0.2913368, -0.03053808, 2.218298, 0.1669107, -0.01454016, 2.235649, -0.04396661, -0.2062709, 2.16159, -0.03923015, -0.2407935, 2.098412
-0.5793412, 0.349864, 2.19054, 0.4238663, 0.4003308, 2.190114, -0.5541323, -0.02658702, 2.165474, 0.4051858, 0.03857312, 2.200584, -0.2913187, -0.03055778, 2.218329, 0.1668995, -0.01453019, 2.235564, -0.04402672, -0.2062676, 2.161513, -0.03931595, -0.2407587, 2.098288
-0.5780938, 0.3776295, 2.195766, 0.4232815, 0.4002844, 2.190277, -0.57777, 0.02697035, 2.168461, 0.4051718, 0.03881455, 2.200877, -0.2912534, -0.03051911, 2.218359, 0.1670851, -0.01450479, 2.235544, -0.04397631, -0.2061927, 2.16139, -0.03930097, -0.2406616, 2.098121
-0.573839, 0.3799366, 2.198053, 0.4203602, 0.3997059, 2.190763, -0.5773419, 0.0270357, 2.16852, 0.4052219, 0.03890108, 2.200937, -0.2912771, -0.03040689, 2.218498, 0.1673603, -0.01452091, 2.235506, -0.04389748, -0.2060516, 2.161343, -0.03927123, -0.2404956, 2.098049
-0.5710747, 0.3813608, 2.19885, 0.4185764, 0.399971, 2.190964, -0.5760835, 0.02677676, 2.168504, 0.4051205, 0.03893247, 2.201078, -0.2913675, -0.03027229, 2.218813, 0.1672606, -0.01446478, 2.235635, -0.0437728, -0.2059765, 2.161322, -0.03918926, -0.2403841, 2.097999
-0.56543, 0.348046, 2.195254, 0.4173702, 0.3996895, 2.191262, -0.5464883, -0.0275218, 2.166276, 0.4052592, 0.03906076, 2.201384, -0.2911007, -0.03018529, 2.218998, 0.1673121, -0.01440251, 2.235749, -0.04375191, -0.206032, 2.161321, -0.03919471, -0.2404117, 2.097966
-0.5635206, 0.3469057, 2.195473, 0.4162498, 0.3996608, 2.191575, -0.5465075, -0.02748897, 2.166325, 0.405181, 0.03916204, 2.201684, -0.2909006, -0.02995768, 2.219407, 0.1673908, -0.0142407, 2.235907, -0.04367403, -0.2060886, 2.161221, -0.0391661, -0.2404787, 2.0978
-0.5622067, 0.3459552, 2.195699, 0.4150165, 0.3995625, 2.191703, -0.5465499, -0.02741031, 2.166328, 0.40522, 0.03926051, 2.201932, -0.2910563, -0.02995969, 2.219541, 0.1673951, -0.01414204, 2.23602, -0.0436506, -0.2060109, 2.161116, -0.03917192, -0.240373, 2.097684
-0.5614055, 0.3452223, 2.195633, 0.4144742, 0.3990372, 2.191829, -0.5463963, -0.02739959, 2.166476, 0.4052197, 0.03933597, 2.202167, -0.2909098, -0.02991864, 2.21967, 0.1674953, -0.01411758, 2.236103, -0.04358607, -0.2059892, 2.161013, -0.03913604, -0.240352, 2.09755
-0.5615603, 0.3462469, 2.195678, 0.4145229, 0.3987268, 2.191908, -0.548161, -0.02563463, 2.165783, 0.4052937, 0.03929139, 2.202339, -0.2909024, -0.02990364, 2.21986, 0.1675118, -0.01411402, 2.236148, -0.04356258, -0.2060296, 2.160912, -0.03915147, -0.2404177, 2.097395
-0.5640137, 0.3851644, 2.200674, 0.4141742, 0.3988263, 2.191938, -0.5726213, 0.02713921, 2.168564, 0.4053452, 0.03934481, 2.202494, -0.290986, -0.02988054, 2.22002, 0.1674265, -0.01419404, 2.236172, -0.0436213, -0.2061723, 2.16075, -0.03924463, -0.240531, 2.097182
-0.5611118, 0.3413665, 2.195472, 0.4131559, 0.398666, 2.191353, -0.5460327, -0.03003885, 2.166801, 0.4053385, 0.03900671, 2.20269, -0.2909919, -0.02980937, 2.220162, 0.1674311, -0.01421136, 2.236243, -0.04362594, -0.2061677, 2.160729, -0.03926639, -0.240502, 2.097131
-0.5602782, 0.3405229, 2.19546, 0.4126869, 0.3985696, 2.191125, -0.5430521, -0.03025595, 2.168235, 0.4052348, 0.03876293, 2.202847, -0.2909512, -0.02967857, 2.220309, 0.1673756, -0.01421052, 2.236376, -0.04361002, -0.2060007, 2.160644, -0.03925473, -0.2403828, 2.097044
-0.6144724, 0.3514912, 2.180367, 0.4125737, 0.3972686, 2.191064, -0.5650674, 0.03199499, 2.163081, 0.4046952, 0.03903668, 2.203014, -0.2910568, -0.02960331, 2.220453, 0.1673777, -0.01415318, 2.236455, -0.04363519, -0.2059348, 2.160633, -0.03929559, -0.2402697, 2.097032
-0.5319794, 0.4042351, 2.195805, 0.3799789, 0.4377119, 2.190615, -0.5630549, 0.03607124, 2.162116, 0.3978689, 0.04623766, 2.202911, -0.2912714, -0.02795104, 2.221303, 0.1671141, -0.01410507, 2.236573, -0.04364401, -0.2059745, 2.16062, -0.03929562, -0.2402837, 2.097012
-0.4995221, 0.4187576, 2.198965, 0.383265, 0.397907, 2.191421, -0.5319115, 0.05099261, 2.161604, 0.3850169, 0.06579879, 2.202247, -0.2909741, -0.0251259, 2.222267, 0.1706284, -0.001920906, 2.241956, -0.04320396, -0.2045638, 2.161478, -0.03864139, -0.2383569, 2.098116
-0.4715286, 0.4505208, 2.205424, 0.3674071, 0.4489521, 2.188687, -0.5318783, 0.1149417, 2.15547, 0.3731609, 0.1363785, 2.192913, -0.2906829, -0.0138822, 2.224277, 0.1701479, 0.007640006, 2.244041, -0.04386463, -0.2029499, 2.162161, -0.03915438, -0.236191, 2.09886
-0.4311576, 0.4950289, 2.218471, 0.3307827, 0.4882776, 2.182204, -0.5060025, 0.1380493, 2.154638, 0.3628558, 0.1713937, 2.185446, -0.2862773, -0.004139093, 2.225479, 0.1695332, 0.01544816, 2.243819, -0.04390012, -0.200672, 2.162512, -0.03901881, -0.2335048, 2.099294
-0.3588694, 0.6051452, 2.240773, 0.2888917, 0.5395356, 2.19623, -0.4715123, 0.1971751, 2.156221, 0.3398119, 0.2246478, 2.175365, -0.2796065, 0.006185521, 2.226863, 0.1615869, 0.02381338, 2.243948, -0.04446852, -0.1982884, 2.162424, -0.03956531, -0.230724, 2.099013
-0.3289505, 0.5937868, 2.231808, 0.2237242, 0.5537483, 2.187705, -0.4375648, 0.220506, 2.15847, 0.3186713, 0.2447141, 2.173843, -0.2733467, 0.02641579, 2.230258, 0.1483398, 0.04363604, 2.245039, -0.04516601, -0.1918026, 2.162085, -0.04026753, -0.2232181, 2.098481
-0.2984889, 0.6124976, 2.234365, 0.1991268, 0.5586705, 2.185649, -0.4015647, 0.2379002, 2.161681, 0.2675801, 0.2516484, 2.168661, -0.2679493, 0.03563613, 2.231357, 0.1392155, 0.06030087, 2.245323, -0.04346066, -0.1864686, 2.161474, -0.03902662, -0.2175832, 2.097491
-0.2438751, 0.608381, 2.211978, 0.1324847, 0.5926537, 2.181968, -0.3738792, 0.2411558, 2.163896, 0.2414733, 0.2956262, 2.162925, -0.264622, 0.04049708, 2.232069, 0.127785, 0.1026437, 2.248554, -0.04286281, -0.1765071, 2.161387, -0.04047039, -0.204542, 2.097677
-0.2097296, 0.607423, 2.21043, 0.127693, 0.5963836, 2.181426, -0.3454945, 0.2848789, 2.1694, 0.2243593, 0.2965935, 2.163746, -0.2586113, 0.05294622, 2.232632, 0.1255154, 0.108656, 2.24857, -0.04405554, -0.1571697, 2.164823, -0.0418864, -0.1864737, 2.101432
-0.1562542, 0.6412941, 2.20995, 0.1159192, 0.6034265, 2.182974, -0.3354795, 0.2929633, 2.17119, 0.203843, 0.302705, 2.160806, -0.2502807, 0.0695254, 2.234863, 0.1245618, 0.1081294, 2.249504, -0.04312, -0.1438236, 2.168646, -0.04103699, -0.1751977, 2.105284
-0.1321828, 0.6265013, 2.204233, 0.07089095, 0.6294058, 2.185256, -0.3296979, 0.2932464, 2.172024, 0.1986161, 0.3080212, 2.159611, -0.2471461, 0.06692815, 2.234142, 0.1244344, 0.111865, 2.248025, -0.04126962, -0.1410054, 2.170637, -0.04013554, -0.1722692, 2.107592
-0.1418037, 0.6363331, 2.212607, 0.04395916, 0.6894464, 2.189278, -0.3266629, 0.2938985, 2.171788, 0.1941403, 0.310741, 2.158183, -0.2464929, 0.06700696, 2.233932, 0.1227369, 0.1145522, 2.248051, -0.04123304, -0.1376893, 2.172341, -0.04047147, -0.1686663, 2.109802
-0.1493618, 0.638555, 2.213055, 0.04343532, 0.6902341, 2.18959, -0.3277171, 0.2934367, 2.170551, 0.1903084, 0.300876, 2.161238, -0.24669, 0.06685663, 2.233668, 0.1193754, 0.102918, 2.251188, -0.04402646, -0.1465442, 2.169072, -0.04119188, -0.175328, 2.107108
-0.1518522, 0.6752772, 2.227245, 0.04445926, 0.6901364, 2.190116, -0.3356676, 0.2900547, 2.167847, 0.1955691, 0.3021968, 2.161724, -0.2478927, 0.06636821, 2.233491, 0.1201782, 0.108002, 2.250215, -0.04409824, -0.1474693, 2.168465, -0.04155669, -0.1764777, 2.106269
-0.1918708, 0.6209887, 2.216586, 0.04947168, 0.6849957, 2.191627, -0.3692247, 0.2778518, 2.162732, 0.2235741, 0.3018767, 2.164427, -0.2522254, 0.06160076, 2.235548, 0.1202981, 0.1079428, 2.250382, -0.0444125, -0.1520196, 2.166478, -0.04259342, -0.1820405, 2.103553
-0.234959, 0.5913402, 2.217437, 0.08632746, 0.6064622, 2.189381, -0.3969707, 0.2435454, 2.165167, 0.2475091, 0.2805631, 2.170337, -0.2548838, 0.05397204, 2.23659, 0.1235329, 0.09962219, 2.250097, -0.04246039, -0.1687213, 2.161499, -0.03949441, -0.2024083, 2.096877
-0.2444698, 0.5839114, 2.216707, 0.1012306, 0.5797098, 2.187612, -0.411744, 0.238213, 2.166831, 0.2807332, 0.2748154, 2.175243, -0.2580313, 0.04715583, 2.237097, 0.1294374, 0.08913084, 2.250569, -0.04189998, -0.171, 2.160993, -0.03863375, -0.2047618, 2.096295
-0.3253707, 0.5296792, 2.199777, 0.1559894, 0.5867687, 2.188033, -0.4553422, 0.1896469, 2.169325, 0.3060925, 0.2604918, 2.179714, -0.2636388, 0.04113164, 2.236355, 0.1355818, 0.06949085, 2.249928, -0.04207509, -0.177591, 2.159745, -0.03769436, -0.2112101, 2.095023
-0.3618674, 0.5108708, 2.194418, 0.1762959, 0.5733846, 2.193105, -0.4783927, 0.168248, 2.170354, 0.3294273, 0.2462149, 2.183871, -0.2731487, 0.02758696, 2.236081, 0.1391504, 0.04605154, 2.249976, -0.04583489, -0.1892402, 2.156984, -0.04062641, -0.2207965, 2.092589
-0.4333731, 0.513546, 2.197099, 0.2344681, 0.5720121, 2.206556, -0.4977098, 0.1539912, 2.17549, 0.3503434, 0.2212385, 2.188516, -0.2715107, 0.02285899, 2.235063, 0.1431099, 0.03795711, 2.249793, -0.04567881, -0.1940161, 2.155149, -0.04034475, -0.2271628, 2.090092
-0.5326539, 0.510747, 2.20681, 0.3209008, 0.5167469, 2.212249, -0.5178227, 0.156143, 2.183129, 0.359402, 0.1532294, 2.194113, -0.2703613, 0.01461178, 2.234102, 0.1474935, 0.03236517, 2.251982, -0.04548616, -0.1985485, 2.154491, -0.03982436, -0.2326115, 2.08923
-0.5572791, 0.4294702, 2.209497, 0.349553, 0.5706246, 2.242564, -0.4988384, 0.06975658, 2.193886, 0.3713538, 0.1384958, 2.200999, -0.2708262, 0.00705425, 2.232933, 0.1493385, 0.02987214, 2.252792, -0.04538817, -0.2005624, 2.154301, -0.03973791, -0.2350848, 2.088963
-0.6207658, 0.4043379, 2.224725, 0.3617395, 0.5676484, 2.246878, -0.5094196, 0.04909868, 2.191245, 0.3821337, 0.1216376, 2.208677, -0.2696451, -0.003297193, 2.229328, 0.1506483, 0.02198088, 2.252292, -0.04551633, -0.2055163, 2.152892, -0.03955498, -0.2412257, 2.08713
-0.6591983, 0.3812289, 2.237206, 0.3806574, 0.5537871, 2.255702, -0.5048953, -0.01626479, 2.189235, 0.3828602, 0.08021602, 2.220179, -0.2697082, -0.01094453, 2.227259, 0.1468865, 0.01084277, 2.249629, -0.04666226, -0.2147775, 2.149611, -0.04095142, -0.2511057, 2.083216
-0.6705118, 0.3603323, 2.242204, 0.4490359, 0.3966417, 2.230764, -0.5086949, -0.02438964, 2.188939, 0.3848599, 0.05669431, 2.224583, -0.2659639, -0.01797808, 2.225184, 0.1461288, 0.005419838, 2.249145, -0.04623298, -0.2177206, 2.14909, -0.04033575, -0.2548332, 2.082371
-0.6888216, 0.2883415, 2.236196, 0.4734162, 0.3856829, 2.230073, -0.5151082, -0.0614426, 2.191584, 0.3856378, 0.04176711, 2.226109, -0.263838, -0.02110714, 2.225576, 0.1463747, 4.158984E-05, 2.250831, -0.04625646, -0.2195876, 2.148853, -0.04018217, -0.2569274, 2.082092
-0.6608927, 0.2396018, 2.22633, 0.4732679, 0.3823107, 2.232843, -0.506165, -0.08505445, 2.194126, 0.3872703, 0.01169332, 2.23128, -0.2628431, -0.02699639, 2.226794, 0.1455216, -0.006306795, 2.250924, -0.04680666, -0.2219082, 2.148546, -0.0410566, -0.2596699, 2.081436
-0.6666771, 0.2266731, 2.218334, 0.4674181, 0.3770458, 2.235179, -0.5047437, -0.09739435, 2.196665, 0.3688681, -0.02010133, 2.235406, -0.2626547, -0.03181038, 2.22773, 0.1434554, -0.01048872, 2.250596, -0.04718565, -0.2250826, 2.148098, -0.04176191, -0.263105, 2.080662
-0.6681834, 0.2245254, 2.214097, 0.4494226, 0.3335942, 2.232014, -0.5050639, -0.09918194, 2.198023, 0.3734893, -0.01699748, 2.237347, -0.2624057, -0.03402228, 2.229112, 0.1417998, -0.01221892, 2.250899, -0.04791767, -0.2274115, 2.14803, -0.04276659, -0.2655638, 2.0804
-0.6661946, 0.2252395, 2.213094, 0.4450964, 0.3319527, 2.231194, -0.5050331, -0.09908515, 2.199703, 0.3716129, -0.01865598, 2.239848, -0.2665261, -0.0380864, 2.232391, 0.1410992, -0.0134237, 2.251462, -0.04775638, -0.2277788, 2.148258, -0.04304891, -0.265801, 2.0806
-0.6626747, 0.2575924, 2.221093, 0.4529228, 0.3644218, 2.231152, -0.5255523, -0.07382138, 2.205202, 0.3854063, 0.0120174, 2.247974, -0.2665668, -0.03812322, 2.232992, 0.1418384, -0.01334243, 2.254026, -0.0478708, -0.2279512, 2.14886, -0.04299207, -0.2657944, 2.081226
-0.6281896, 0.3177678, 2.235166, 0.437273, 0.4008085, 2.236304, -0.5257885, -0.02270585, 2.207605, 0.3844193, 0.04142589, 2.250052, -0.2686889, -0.03749786, 2.234191, 0.1432418, -0.01203998, 2.256185, -0.04827679, -0.2269469, 2.150238, -0.04343505, -0.2643336, 2.082994
-0.6146332, 0.4066751, 2.253209, 0.4266919, 0.3999574, 2.242881, -0.5006757, 0.04362939, 2.218292, 0.3822259, 0.0710644, 2.249093, -0.2736615, -0.03190257, 2.236356, 0.1506965, 0.0001398516, 2.264368, -0.04644017, -0.2217265, 2.155061, -0.04124901, -0.2575929, 2.088945
-0.5828506, 0.3624292, 2.243254, 0.4029002, 0.4500356, 2.246534, -0.5097599, 0.06498893, 2.213849, 0.3740617, 0.1470815, 2.244804, -0.2863618, -0.01508155, 2.242924, 0.1587131, 0.02066077, 2.271015, -0.04628339, -0.2119106, 2.161614, -0.04074606, -0.2455634, 2.096924
-0.5492783, 0.464328, 2.255809, 0.3865536, 0.500992, 2.248298, -0.5325864, 0.1553208, 2.210772, 0.351904, 0.1980063, 2.241985, -0.2856689, 7.00634E-06, 2.244424, 0.1598774, 0.02543945, 2.270376, -0.04711803, -0.2060347, 2.164367, -0.04095675, -0.2394829, 2.09987
-0.5192255, 0.5787755, 2.267905, 0.3125469, 0.6252661, 2.256217, -0.5037282, 0.2204139, 2.218517, 0.3144528, 0.2489037, 2.237967, -0.2907136, 0.02025169, 2.250779, 0.1561754, 0.03760624, 2.267474, -0.04739679, -0.195232, 2.168837, -0.04203211, -0.2269381, 2.104799
-0.4213394, 0.6359439, 2.274681, 0.2974399, 0.6521623, 2.263449, -0.4612101, 0.2805706, 2.221945, 0.2823505, 0.2923694, 2.23056, -0.2881296, 0.04464486, 2.256316, 0.143841, 0.08700987, 2.279813, -0.04789957, -0.1754478, 2.17485, -0.04458077, -0.2050125, 2.110425
-0.3698685, 0.6564724, 2.271793, 0.2113914, 0.6807593, 2.258108, -0.4265805, 0.305079, 2.217448, 0.252456, 0.3024017, 2.224037, -0.290687, 0.08306079, 2.270143, 0.1357347, 0.1166465, 2.28374, -0.04553998, -0.1533591, 2.180604, -0.0434233, -0.1780426, 2.118058
-0.3326928, 0.6655248, 2.264275, 0.1922899, 0.6963416, 2.259499, -0.392329, 0.3107884, 2.217251, 0.2031991, 0.3140367, 2.211985, -0.2853854, 0.08781832, 2.269361, 0.1254116, 0.1171727, 2.285905, -0.04750648, -0.1424694, 2.182063, -0.04415716, -0.1689332, 2.119263
-0.3033059, 0.7298561, 2.271322, 0.191527, 0.7106813, 2.252691, -0.3519661, 0.3529736, 2.217693, 0.2089245, 0.3647281, 2.197341, -0.2680379, 0.1011259, 2.270328, 0.1047423, 0.1832405, 2.274872, -0.05465424, -0.1252534, 2.184069, -0.05280369, -0.1484569, 2.123024
-0.3014423, 0.7213723, 2.257693, 0.1061806, 0.7677066, 2.252462, -0.3231769, 0.3747597, 2.214628, 0.1450638, 0.4773592, 2.233558, -0.2393758, 0.1616798, 2.27041, 0.104898, 0.1885465, 2.273891, -0.05558843, -0.1015708, 2.195814, -0.05393109, -0.1019007, 2.146355
-0.2024571, 0.7204797, 2.239788, 0.06956516, 0.771911, 2.248248, -0.3125923, 0.3781951, 2.213166, 0.1233721, 0.418733, 2.23436, -0.2793972, 0.1288087, 2.250866, 0.09461807, 0.129476, 2.282634, -0.05547311, -0.07972762, 2.200575, -0.05113976, -0.095773, 2.147207
-0.1655753, 0.6889898, 2.236892, 0.04433952, 0.7689215, 2.243494, -0.3113974, 0.377908, 2.21109, 0.1039839, 0.422888, 2.211114, -0.2211031, 0.1488368, 2.293645, 0.1529122, 0.1495041, 2.325412, -0.02866318, -0.07520335, 2.211905, -0.03148399, -0.0925907, 2.153921
-0.1733392, 0.7060837, 2.242695, 0.04052227, 0.7136312, 2.242293, -0.3063999, 0.3725551, 2.206048, 0.102304, 0.361403, 2.195568, -0.2740341, 0.1266379, 2.251084, 0.1578035, 0.1513985, 2.330879, -0.02699765, -0.0710297, 2.215278, -0.02620961, -0.08805461, 2.15722
-0.1759955, 0.7078097, 2.242608, 0.02061713, 0.709825, 2.237541, -0.3010348, 0.3705565, 2.203637, 0.105312, 0.3623738, 2.194245, -0.2716775, 0.1266514, 2.250469, 0.09091161, 0.121332, 2.264313, -0.02394633, -0.07620156, 2.212826, -0.02858414, -0.09532244, 2.152681
-0.1728206, 0.7031876, 2.224082, 0.01992494, 0.7073322, 2.236979, -0.3033015, 0.3683139, 2.199972, 0.1106165, 0.3625645, 2.192774, -0.2653396, 0.1246716, 2.251262, 0.09497684, 0.1221824, 2.2649, -0.02296319, -0.07815468, 2.212629, -0.02814716, -0.09703668, 2.152498
-0.1794243, 0.692397, 2.220149, 0.0178374, 0.7189958, 2.23186, -0.3106731, 0.3594174, 2.192051, 0.1378521, 0.3876543, 2.179496, -0.2606808, 0.122226, 2.254149, 0.09631296, 0.1871116, 2.270753, -0.01706329, -0.0871756, 2.206856, -0.02802942, -0.1079487, 2.145739
-0.2104348, 0.6344653, 2.217175, 0.04108886, 0.7585062, 2.232799, -0.3357621, 0.3049158, 2.187541, 0.1646974, 0.421187, 2.198744, -0.2585535, 0.1086293, 2.254914, 0.100543, 0.1718774, 2.273825, -0.01074881, -0.1093476, 2.196357, -0.02301924, -0.1300944, 2.134061
-0.247218, 0.7161235, 2.247392, 0.04588462, 0.7677622, 2.23323, -0.364695, 0.2924879, 2.183498, 0.1820526, 0.4343015, 2.21519, -0.2632248, 0.0816142, 2.251431, 0.1005629, 0.1575508, 2.275792, -0.05262154, -0.1339519, 2.178662, -0.0462895, -0.1541676, 2.119234
-0.3237673, 0.6106073, 2.233172, 0.1364203, 0.6534982, 2.221844, -0.4073148, 0.2673799, 2.178411, 0.2364935, 0.3106205, 2.192281, -0.2658884, 0.07509467, 2.251381, 0.1175992, 0.1413306, 2.274034, -0.04489655, -0.1437678, 2.17486, -0.03967907, -0.1731409, 2.111067
-0.3259498, 0.5634498, 2.226215, 0.1352677, 0.6431998, 2.21879, -0.4355801, 0.230998, 2.177512, 0.2668086, 0.2923275, 2.198541, -0.2688128, 0.06193852, 2.249311, 0.1239741, 0.09076895, 2.272061, -0.04502416, -0.1649265, 2.164836, -0.0395053, -0.1966829, 2.100311
