xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.426061, 0.1612259, 2.120404, 0.1704734, 0.1839036, 2.152492, -0.47237, -0.08795031, 2.145596, 0.3094154, -0.04275388, 2.184164, -0.2672176, -0.0720614, 2.159068, 0.1089912, -0.06589484, 2.184383, -0.08226956, -0.2221664, 2.088301, -0.07718288, -0.2543495, 2.026582
-0.4268685, 0.1614344, 2.124325, 0.1717111, 0.1816356, 2.16292, -0.4728952, -0.08862547, 2.146554, 0.3078965, -0.0437824, 2.188457, -0.2631836, -0.07078968, 2.159287, 0.1096762, -0.06521285, 2.187973, -0.08239859, -0.222135, 2.088257, -0.07696435, -0.2542914, 2.026508
-0.4239575, 0.1546265, 2.142249, 0.1719426, 0.1756129, 2.179388, -0.4733785, -0.09296453, 2.149777, 0.3014252, -0.04768279, 2.202525, -0.2607475, -0.07015324, 2.159888, 0.1088241, -0.06478915, 2.192426, -0.08208237, -0.2225022, 2.087767, -0.07581863, -0.2546913, 2.025368
-0.4258446, 0.1535517, 2.152299, 0.1717309, 0.1708152, 2.193986, -0.4743186, -0.09574486, 2.151988, 0.2974673, -0.05094164, 2.212322, -0.2591079, -0.06955983, 2.160397, 0.108036, -0.06696416, 2.194746, -0.08207389, -0.2229974, 2.086556, -0.07509188, -0.2551403, 2.022633
-0.4261764, 0.1523113, 2.163858, 0.1698628, 0.170337, 2.208386, -0.474919, -0.0981257, 2.154061, 0.3007008, -0.06016833, 2.222132, -0.2588445, -0.06961722, 2.161256, 0.1070251, -0.06768133, 2.196583, -0.08142739, -0.2236606, 2.084623, -0.07401259, -0.2554864, 2.019263
-0.4198819, 0.152213, 2.175679, 0.1669995, 0.170733, 2.217568, -0.4750021, -0.09830819, 2.156123, 0.2991506, -0.06016891, 2.225551, -0.259946, -0.06926879, 2.165556, 0.1060713, -0.07013519, 2.197781, -0.08116717, -0.2243364, 2.082373, -0.07377201, -0.25573, 2.015159
-0.4152836, 0.1495095, 2.185691, 0.1642811, 0.168828, 2.225665, -0.4752513, -0.100461, 2.158585, 0.2946976, -0.06353588, 2.228204, -0.2599608, -0.06915382, 2.167785, 0.1048211, -0.07139198, 2.198403, -0.08157164, -0.225175, 2.079654, -0.07418591, -0.2566024, 2.010618
-0.41084, 0.1477437, 2.193886, 0.1585171, 0.176853, 2.230899, -0.4760397, -0.1032869, 2.161308, 0.277772, -0.06330155, 2.223639, -0.260298, -0.06928168, 2.169616, 0.04552937, -0.05834854, 2.178894, -0.08025075, -0.2298686, 2.072106, -0.07603899, -0.263137, 1.999616
-0.4090064, 0.1449551, 2.200433, 0.1589579, 0.170522, 2.231962, -0.4766426, -0.1059673, 2.163918, 0.289457, -0.06599076, 2.228916, -0.2609559, -0.06963886, 2.170879, 0.09850332, -0.0753804, 2.196375, -0.08339092, -0.2299162, 2.071378, -0.0762179, -0.2627108, 1.999305
-0.4094334, 0.1433101, 2.207538, 0.1577609, 0.1724388, 2.234425, -0.4775293, -0.1076637, 2.166939, 0.2870481, -0.06514204, 2.228567, -0.2572857, -0.06969263, 2.171327, 0.09858377, -0.07504664, 2.196846, -0.08400398, -0.2295054, 2.071268, -0.07683501, -0.261882, 1.999267
-0.4131877, 0.128872, 2.217955, 0.1558312, 0.1740787, 2.238565, -0.4802334, -0.1264663, 2.172338, 0.28833, -0.06673512, 2.228974, -0.2574463, -0.06982015, 2.172184, 0.09858471, -0.07506663, 2.19704, -0.08474471, -0.2296074, 2.071199, -0.07775142, -0.2615817, 1.999243
-0.4122254, 0.1362012, 2.225136, 0.1561225, 0.1631106, 2.241462, -0.4810276, -0.121386, 2.176158, 0.2884592, -0.06519114, 2.229558, -0.2571533, -0.06975425, 2.172867, 0.09885104, -0.07468861, 2.197553, -0.08525714, -0.2296367, 2.071361, -0.07827748, -0.2612586, 1.99943
-0.4115718, 0.1334165, 2.230361, 0.154579, 0.1645196, 2.24509, -0.4816726, -0.1268689, 2.179227, 0.2889391, -0.06514211, 2.229953, -0.2533993, -0.06952291, 2.17361, 0.09887365, -0.07346305, 2.198442, -0.08527698, -0.2298898, 2.071661, -0.07830659, -0.2612727, 1.999683
-0.4121833, 0.1390328, 2.237513, 0.1525727, 0.1652022, 2.248405, -0.4867182, -0.1198072, 2.186105, 0.2898891, -0.06436421, 2.231841, -0.3107673, -0.09014311, 2.203407, 0.09904344, -0.07287689, 2.199405, -0.08336494, -0.2240419, 2.077237, -0.08131867, -0.253059, 2.007163
-0.4133191, 0.143791, 2.243541, 0.1514317, 0.165661, 2.253393, -0.4859782, -0.1155399, 2.189827, 0.2901363, -0.06466595, 2.233915, -0.3107805, -0.0900979, 2.20364, 0.09943053, -0.07248959, 2.20028, -0.08450656, -0.2215768, 2.080033, -0.08251669, -0.2501623, 2.010264
-0.4128121, 0.1459797, 2.247613, 0.1500457, 0.1658806, 2.260076, -0.4854292, -0.1140718, 2.192044, 0.2827897, -0.05931444, 2.240329, -0.2621227, -0.06921554, 2.186369, 0.09953615, -0.07215989, 2.200647, -0.08753981, -0.2219233, 2.080223, -0.08237528, -0.2503061, 2.010451
-0.4138973, 0.1460383, 2.248979, 0.1452908, 0.1662436, 2.268061, -0.4890386, -0.1123926, 2.194464, 0.2890731, -0.05829049, 2.245455, -0.3144037, -0.0889376, 2.207608, 0.09963828, -0.0722416, 2.20101, -0.08448867, -0.2193123, 2.08264, -0.08264841, -0.247227, 2.013074
-0.4135165, 0.1500382, 2.252097, 0.143144, 0.166438, 2.272502, -0.4775947, -0.1097127, 2.193247, 0.2895948, -0.05748954, 2.247951, -0.2446408, -0.0668394, 2.179382, 0.0992253, -0.07129371, 2.201808, -0.0883631, -0.2215461, 2.081125, -0.08137669, -0.2506411, 2.01055
-0.4112046, 0.1470443, 2.252411, 0.1428373, 0.1646931, 2.273721, -0.4900457, -0.1112749, 2.195105, 0.2895363, -0.05623521, 2.249111, -0.3154666, -0.08756535, 2.208117, 0.09914572, -0.07109068, 2.202208, -0.08382954, -0.2198849, 2.082731, -0.08139355, -0.2482692, 2.012299
-0.4109327, 0.1495157, 2.25352, 0.1301418, 0.1754424, 2.275632, -0.4816838, -0.109613, 2.193776, 0.2896285, -0.05617703, 2.24943, -0.2488004, -0.06765601, 2.179899, 0.09909483, -0.07115141, 2.202248, -0.0877505, -0.2213639, 2.081709, -0.08072313, -0.2502306, 2.010785
-0.4104058, 0.1490845, 2.25404, 0.1355067, 0.1656139, 2.275261, -0.486598, -0.1098829, 2.194097, 0.286159, -0.05870475, 2.248281, -0.2540478, -0.06845254, 2.182, 0.09900571, -0.07132398, 2.202369, -0.08736316, -0.2230124, 2.080784, -0.08067107, -0.2516548, 2.009945
