xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.1193183, -0.2991607, 1.731993, -0.03867394, -0.265016, 1.718643, -0.2785549, -0.2245353, 1.955959, 0.1727042, -0.2417466, 1.976017, -0.2116694, -0.05704271, 2.09247, 0.08083505, -0.0471659, 2.126897, -0.06900101, -0.2677636, 2.024896, -0.06440778, -0.3015581, 1.948422
-0.005204814, -0.3056365, 1.641594, -0.1079057, -0.3089335, 1.621551, -0.2814197, -0.2368504, 1.947555, 0.088645, -0.1998317, 1.93745, -0.2118079, -0.05701032, 2.090601, 0.08091389, -0.04754019, 2.124549, -0.06599876, -0.2566237, 2.027107, -0.06064846, -0.2861321, 1.952388
-0.04685036, -0.344125, 1.650159, -0.1304112, -0.3247811, 1.594095, -0.2788494, -0.2427765, 1.939186, 0.08657983, -0.2023073, 1.931133, -0.2117993, -0.05690279, 2.090274, 0.08202228, -0.04923785, 2.122634, -0.0651693, -0.255657, 2.0267, -0.06005258, -0.285441, 1.952007
-0.08447383, -0.3185697, 1.619647, -0.1266561, -0.321202, 1.596316, -0.2796255, -0.2435582, 1.939903, 0.08768253, -0.2028046, 1.929255, -0.2122051, -0.05670904, 2.090622, 0.0818644, -0.04972174, 2.121626, -0.06489684, -0.2549257, 2.026481, -0.06007607, -0.2848939, 1.951773
-0.1176669, -0.3174618, 1.654762, -0.1311468, -0.3158809, 1.643451, -0.2834115, -0.2458467, 1.947469, 0.08474778, -0.1933285, 1.947152, -0.2117076, -0.05585951, 2.091568, 0.08058643, -0.04954086, 2.121268, -0.06322005, -0.2548373, 2.026875, -0.05838902, -0.2853141, 1.952117
-0.1344368, -0.2790394, 1.688873, 0.05590301, -0.2713504, 1.692439, -0.3014241, -0.2373633, 1.986976, 0.1854604, -0.2210383, 2.002392, -0.2117227, -0.05611316, 2.092547, 0.08104645, -0.04962735, 2.121748, -0.06309858, -0.2552765, 2.027632, -0.05847486, -0.2863058, 1.952995
-0.1699444, -0.2427877, 1.718126, 0.08802744, -0.2230382, 1.722714, -0.3140158, -0.2236064, 2.024383, 0.2175564, -0.2100704, 2.04038, -0.2105547, -0.05491024, 2.096148, 0.08100323, -0.04891159, 2.124287, -0.06021432, -0.2597102, 2.029383, -0.05478711, -0.2938071, 1.954545
-0.2083724, -0.1999464, 1.757935, 0.1229766, -0.1804023, 1.770736, -0.3338796, -0.2262799, 2.033767, 0.2100943, -0.2424398, 1.964213, -0.2108534, -0.05433361, 2.10105, 0.08152508, -0.04826997, 2.127401, -0.05856564, -0.2592944, 2.033573, -0.05348992, -0.2934026, 1.959267
-0.250294, -0.1468474, 1.802032, 0.1525528, -0.1190219, 1.817223, -0.3276147, -0.2622202, 1.96297, 0.224177, -0.2215054, 1.974074, -0.2082835, -0.05283675, 2.103462, 0.07539997, -0.04335158, 2.131655, -0.05756474, -0.2605346, 2.036099, -0.05226985, -0.295107, 1.961824
-0.3066586, -0.04311163, 1.843525, 0.1944543, -0.00821095, 1.842068, -0.3517428, -0.2642457, 2.030939, 0.2674772, -0.2076976, 2.03461, -0.2082571, -0.05313802, 2.107944, 0.0745432, -0.04298773, 2.136134, -0.0546693, -0.2607881, 2.038324, -0.04910133, -0.2953192, 1.964017
