xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4170817, 0.1071202, 1.920048, 0.2133944, 0.1394815, 1.958906, -0.4358011, -0.1504895, 2.021902, 0.296991, -0.1022077, 2.036934, -0.2598511, -0.08072159, 2.09581, 0.09476876, -0.07268728, 2.094471, -0.07335177, -0.239258, 2.064103, -0.07167538, -0.2728269, 2.010462
-0.420605, 0.1120428, 1.93367, 0.2100374, 0.1503925, 1.985802, -0.4417883, -0.1389798, 2.025159, 0.2997893, -0.0954335, 2.045063, -0.261462, -0.08062142, 2.099525, 0.09628731, -0.07323229, 2.097843, -0.07353371, -0.2390012, 2.065104, -0.0717728, -0.2724763, 2.011363
-0.4204285, 0.1306955, 1.958302, 0.206903, 0.1617763, 2.021446, -0.4495927, -0.128737, 2.033771, 0.3013627, -0.08278075, 2.065857, -0.2597419, -0.08078279, 2.104743, 0.09804186, -0.07332867, 2.105772, -0.07410712, -0.2402099, 2.067351, -0.07182194, -0.2730007, 2.013155
-0.425478, 0.1364217, 1.980883, 0.1966334, 0.1658535, 2.037572, -0.4568471, -0.1236108, 2.044045, 0.3025236, -0.07620086, 2.084411, -0.2598264, -0.08054209, 2.112481, 0.09790927, -0.0730301, 2.116976, -0.07562342, -0.2409145, 2.071247, -0.0727443, -0.2733277, 2.016201
-0.4631124, 0.1292813, 2.009806, 0.1929482, 0.169879, 2.067419, -0.4604751, -0.1195632, 2.058046, 0.3038688, -0.07311221, 2.104793, -0.2613518, -0.0803677, 2.119572, 0.0775236, -0.0730094, 2.123349, -0.07602375, -0.2419111, 2.073356, -0.07304594, -0.2741933, 2.017778
-0.4646279, 0.1291155, 2.016747, 0.1907442, 0.1668244, 2.082287, -0.4635043, -0.1184334, 2.069189, 0.3032898, -0.07340352, 2.12392, -0.2640542, -0.08102276, 2.125779, 0.07348157, -0.07246745, 2.126371, -0.07632, -0.2425745, 2.075227, -0.07354687, -0.2748697, 2.019041
-0.4668272, 0.138269, 2.043298, 0.1881595, 0.1618803, 2.109698, -0.466509, -0.1178976, 2.078723, 0.3024037, -0.07300022, 2.135988, -0.2628832, -0.08072796, 2.128088, 0.07074828, -0.07129189, 2.13053, -0.07724702, -0.2423007, 2.076951, -0.07413624, -0.2750205, 2.020096
-0.4228627, 0.1417723, 2.068537, 0.1851032, 0.1582558, 2.122154, -0.4675021, -0.1208597, 2.087324, 0.3006778, -0.07754821, 2.148851, -0.2619862, -0.0801149, 2.130329, 0.06782715, -0.06902528, 2.135256, -0.07793359, -0.2422885, 2.077749, -0.07462929, -0.2754598, 2.020569
-0.4761575, 0.1032519, 2.080767, 0.1833446, 0.1534052, 2.135536, -0.4687713, -0.1243007, 2.093422, 0.2950241, -0.08656691, 2.160554, -0.2618553, -0.08006237, 2.131716, 0.06516483, -0.06791776, 2.139147, -0.07989862, -0.2416785, 2.07842, -0.07632975, -0.2753879, 2.020663
-0.4070243, 0.1298423, 2.096248, 0.1832746, 0.1397937, 2.153709, -0.4697489, -0.1280706, 2.098474, 0.2924866, -0.0972273, 2.167275, -0.2611341, -0.07960349, 2.132997, 0.06220097, -0.06438754, 2.145033, -0.08048344, -0.2415214, 2.078278, -0.07667816, -0.2758957, 2.019437
-0.405283, 0.1190191, 2.105538, 0.1848588, 0.1330577, 2.160319, -0.4684119, -0.1433552, 2.10619, 0.2887311, -0.1078738, 2.171347, -0.2612365, -0.07962917, 2.134247, 0.05785473, -0.06312823, 2.147301, -0.08110963, -0.2413675, 2.077607, -0.07744072, -0.2765603, 2.017495
-0.4022608, 0.1134005, 2.114995, 0.1890044, 0.1195603, 2.165867, -0.4677895, -0.1520866, 2.109072, 0.2854496, -0.1448924, 2.173626, -0.2614733, -0.08087313, 2.135402, 0.05468364, -0.06306773, 2.14952, -0.08437717, -0.2417041, 2.074914, -0.08102816, -0.2773879, 2.01346
-0.4286571, 0.1091995, 2.112492, 0.1910493, 0.1152552, 2.166413, -0.4667509, -0.1642901, 2.111917, 0.2806265, -0.1509096, 2.171876, -0.2608655, -0.08198787, 2.136273, 0.04914673, -0.06457574, 2.15027, -0.08631865, -0.2429174, 2.072628, -0.08326414, -0.2794004, 2.009751
-0.4326603, 0.1051875, 2.112138, 0.1931177, 0.1115658, 2.167309, -0.4658698, -0.1690758, 2.114334, 0.280053, -0.1537001, 2.170281, -0.2604223, -0.08372556, 2.137434, 0.04714363, -0.06592563, 2.150446, -0.08737397, -0.2432522, 2.071737, -0.08445925, -0.2798369, 2.008431
-0.4811366, 0.1106957, 2.125855, 0.1932129, 0.1112597, 2.16778, -0.465358, -0.1714204, 2.116593, 0.280003, -0.1532921, 2.169121, -0.2605564, -0.08554579, 2.139474, 0.04514573, -0.06610446, 2.150529, -0.08782353, -0.2437962, 2.070803, -0.08540314, -0.2805743, 2.006826
-0.4851759, 0.1124029, 2.127878, 0.1863238, 0.143813, 2.173245, -0.4656199, -0.1704292, 2.119673, 0.2826724, -0.121821, 2.164175, -0.2642431, -0.08837266, 2.14344, 0.03670398, -0.06617352, 2.148933, -0.08730124, -0.2440412, 2.071055, -0.08585429, -0.2808111, 2.006817
-0.5349489, 0.08956067, 2.123106, 0.1879234, 0.1511018, 2.178077, -0.4702226, -0.1580914, 2.127845, 0.2860041, -0.1150262, 2.165517, -0.262507, -0.08774738, 2.145356, 0.03765835, -0.06593055, 2.149712, -0.08738453, -0.244086, 2.071342, -0.0859346, -0.2807808, 2.006985
-0.5301789, 0.1418414, 2.137718, 0.176329, 0.1765896, 2.179563, -0.4770177, -0.1095787, 2.138515, 0.2926016, -0.05965718, 2.164293, -0.2614082, -0.0857291, 2.149027, 0.03804544, -0.065487, 2.150641, -0.08712501, -0.2428192, 2.07382, -0.0857353, -0.279427, 2.009001
-0.5321107, 0.1466679, 2.135113, 0.1668871, 0.2038174, 2.183461, -0.4783693, -0.1042373, 2.142145, 0.2926749, -0.03849896, 2.16843, -0.2620379, -0.0761008, 2.161926, 0.03893111, -0.06533177, 2.151262, -0.08645853, -0.2414821, 2.07574, -0.08574127, -0.2780648, 2.010791
-0.5234905, 0.1840849, 2.129599, 0.1547058, 0.235939, 2.182352, -0.4815822, -0.07003184, 2.152916, 0.2940778, 0.001698303, 2.174595, -0.2613433, -0.07435832, 2.162838, 0.09607042, -0.06239449, 2.18082, -0.08881691, -0.2320996, 2.084235, -0.08436498, -0.265994, 2.020792
-0.5148581, 0.1304953, 2.132343, 0.1138765, 0.3002195, 2.186386, -0.4803663, -0.0531984, 2.156925, 0.2836025, 0.03547392, 2.17689, -0.2825469, -0.0740006, 2.174405, 0.0972188, -0.06135611, 2.182079, -0.08850979, -0.2201695, 2.092987, -0.08523799, -0.2514137, 2.030952
-0.5013597, 0.2464566, 2.122356, 0.1314775, 0.3057229, 2.183388, -0.4768664, 0.001971299, 2.159638, 0.2749871, 0.05168942, 2.180997, -0.2766539, -0.06012716, 2.179842, 0.09872082, -0.05595461, 2.186436, -0.08978818, -0.2185611, 2.094751, -0.0860122, -0.2497845, 2.032321
-0.365167, 0.3328783, 2.163964, 0.1125436, 0.3416948, 2.180037, -0.4726301, 0.04651329, 2.157795, 0.2609121, 0.07883085, 2.187359, -0.2764021, -0.05304618, 2.183833, 0.09846632, -0.04913184, 2.190793, -0.09018023, -0.215873, 2.097215, -0.08639545, -0.2471212, 2.034401
-0.3589795, 0.3432282, 2.162458, 0.1063134, 0.360154, 2.1723, -0.4669237, 0.05510939, 2.158516, 0.2380305, 0.1111275, 2.191518, -0.2738717, -0.0485232, 2.185642, 0.09663169, -0.0393973, 2.195527, -0.09055386, -0.2146747, 2.098232, -0.0866386, -0.2457877, 2.035307
-0.3471251, 0.3594532, 2.158734, 0.07327371, 0.3796121, 2.182306, -0.4455831, 0.1026061, 2.161256, 0.2244725, 0.1288023, 2.194567, -0.2714269, -0.04353095, 2.187512, 0.1002293, -0.02266632, 2.204965, -0.08951648, -0.2099906, 2.100442, -0.08523979, -0.2398933, 2.037781
-0.3000342, 0.4119993, 2.163129, 0.04123315, 0.4102483, 2.184569, -0.4346345, 0.1185246, 2.162777, 0.2046242, 0.1529955, 2.195803, -0.2990068, -0.03752091, 2.207735, 0.1020067, -0.0157536, 2.208545, -0.08184727, -0.1948034, 2.110052, -0.07740586, -0.2201627, 2.050453
-0.3012535, 0.4041334, 2.160019, 0.0483874, 0.4054109, 2.185909, -0.4149128, 0.1409752, 2.166653, 0.1921128, 0.1738945, 2.199198, -0.2943988, -0.0321602, 2.207724, 0.1000172, -0.01627686, 2.20894, -0.08193906, -0.1947163, 2.110097, -0.0771715, -0.2201205, 2.050266
-0.2720607, 0.4433413, 2.164425, 0.01450376, 0.4268268, 2.192, -0.3972145, 0.152478, 2.169258, 0.1817633, 0.1994798, 2.201772, -0.2983637, -0.02473914, 2.211287, 0.1088739, 0.02761791, 2.223952, -0.0602674, -0.1651237, 2.135255, -0.05089771, -0.1860389, 2.080439
-0.2677871, 0.4428301, 2.16537, -0.01389906, 0.4559763, 2.164408, -0.3825988, 0.1572424, 2.17057, 0.1669162, 0.2051561, 2.203954, -0.2967402, -0.01121958, 2.214895, 0.1085928, 0.02872276, 2.224189, -0.06855511, -0.1613618, 2.133365, -0.06375045, -0.1807007, 2.07645
-0.2672842, 0.4416519, 2.167021, -0.03676894, 0.46905, 2.199469, -0.373693, 0.1668158, 2.170375, 0.1495307, 0.2099848, 2.205681, -0.2905642, 0.002649263, 2.213087, 0.1067163, 0.03001437, 2.224608, -0.07069255, -0.16199, 2.13075, -0.06508382, -0.1807637, 2.07374
-0.2343207, 0.4229439, 2.172222, -0.03939599, 0.4778536, 2.21103, -0.3634492, 0.1770461, 2.172498, 0.140899, 0.2155651, 2.207444, -0.2858235, 0.01084754, 2.212993, 0.1070676, 0.03448935, 2.226697, -0.07461742, -0.1535522, 2.133559, -0.07009868, -0.16943, 2.078134
-0.2118877, 0.4593985, 2.181141, -0.04733593, 0.4751064, 2.22288, -0.3562738, 0.1761187, 2.173736, 0.1350285, 0.2165377, 2.208887, -0.2795327, 0.007271695, 2.213331, 0.106135, 0.03533945, 2.227406, -0.07884927, -0.1283619, 2.145688, -0.0748819, -0.1360134, 2.095081
-0.2122018, 0.4584909, 2.182199, -0.03354133, 0.4504964, 2.235864, -0.345036, 0.1956122, 2.174162, 0.1292479, 0.1826386, 2.211111, -0.2799767, 0.01416567, 2.213799, 0.09387513, -0.004075019, 2.228867, -0.08177485, -0.1286039, 2.145736, -0.07499909, -0.1366205, 2.095107
-0.212152, 0.4525982, 2.183736, -0.02832176, 0.4540159, 2.246168, -0.3459755, 0.1918221, 2.174668, 0.1293468, 0.1872973, 2.211694, -0.2794116, 0.01794428, 2.212594, 0.09386569, -0.004008477, 2.228631, -0.08742896, -0.1333292, 2.141938, -0.08017451, -0.1451526, 2.089281
