xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
0.07895084, -0.2453792, 1.850268, -0.200055, -0.2356146, 1.874657, -0.2614801, -0.2602856, 1.919687, 0.1441847, -0.2122278, 1.899304, -0.2139745, -0.07730907, 2.124611, 0.07858261, -0.07532683, 2.137057, -0.06178573, -0.3123076, 2.049474, -0.05828192, -0.3460357, 1.967577
-0.1968017, -0.135448, 1.70278, 0.07167985, -0.1190729, 1.689872, -0.2795562, -0.2168932, 1.904394, 0.1621375, -0.2091528, 1.916445, -0.2126708, -0.07492281, 2.126934, 0.08059454, -0.07465277, 2.138701, -0.06097936, -0.3119164, 2.04953, -0.05694358, -0.3454443, 1.967806
-0.2359136, -0.07750608, 1.737767, 0.1072882, -0.07941541, 1.736271, -0.2920343, -0.2048773, 1.937537, 0.1549145, -0.1969211, 1.945168, -0.1839537, -0.07189222, 2.116777, 0.04643146, -0.06867813, 2.128123, -0.05990026, -0.3130191, 2.042999, -0.05553364, -0.3471375, 1.96104
-0.2705671, -0.02807494, 1.794287, 0.1442527, -0.03106878, 1.785038, -0.3301524, -0.2187614, 1.982161, 0.1960632, -0.1989845, 1.986798, -0.1927675, -0.07672672, 2.120775, 0.04672746, -0.0713234, 2.127397, -0.05355483, -0.3087153, 2.046051, -0.04838746, -0.3409061, 1.965575
-0.3095341, 0.01058109, 1.853597, 0.1776184, 0.007727189, 1.850391, -0.4010177, -0.2318127, 2.001732, 0.2631636, -0.1882246, 1.979536, -0.2251295, -0.09029896, 2.137454, 0.09333444, -0.07744551, 2.153572, -0.05068057, -0.2989213, 2.051827, -0.04425756, -0.3276429, 1.973743
-0.3525349, 0.04217882, 1.914933, 0.2277451, 0.03313475, 1.908621, -0.4309963, -0.1827224, 2.010608, 0.3003771, -0.1970258, 2.021877, -0.2271921, -0.09317232, 2.140177, 0.09428748, -0.07827668, 2.155808, -0.04957891, -0.2961253, 2.053206, -0.04352006, -0.3247295, 1.975387
-0.4293783, 0.07795562, 1.965752, 0.2709976, 0.06972492, 1.960721, -0.4444673, -0.1842442, 2.080212, 0.3142775, -0.2038619, 2.085047, -0.2412532, -0.09257254, 2.153142, 0.08759935, -0.08014935, 2.155572, -0.04738528, -0.2951523, 2.053976, -0.04300038, -0.3240812, 1.976073
-0.4665737, 0.1148776, 2.02717, 0.2876569, 0.110321, 2.017128, -0.4703747, -0.1743533, 2.114767, 0.3423827, -0.1768098, 2.103828, -0.245102, -0.09126545, 2.158507, 0.08863525, -0.08157955, 2.156246, -0.0456598, -0.2932455, 2.056443, -0.04182493, -0.3221009, 1.978653
-0.5050825, 0.1381318, 2.070634, 0.3123691, 0.1331954, 2.057202, -0.4815466, -0.1517092, 2.146552, 0.3505569, -0.1484423, 2.141328, -0.246819, -0.09022451, 2.16143, 0.09022673, -0.08268382, 2.158313, -0.04630255, -0.2918103, 2.05818, -0.04243571, -0.3205262, 1.980678
-0.520044, 0.1509834, 2.11675, 0.3228343, 0.1670358, 2.095614, -0.488697, -0.1394855, 2.166658, 0.3576111, -0.1360173, 2.15564, -0.2472492, -0.08915792, 2.163293, 0.09636849, -0.08160254, 2.168069, -0.04895287, -0.2848754, 2.065703, -0.04494096, -0.3119457, 1.989714
