xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4794489, -0.3844271, 1.606056, 0.08982621, -0.3401421, 1.654759, -0.5572464, -0.2350432, 1.953328, 0.04135248, -0.2674309, 2.041409, -0.435275, -0.1005837, 2.057087, -0.0718262, -0.1047578, 2.083476, -0.2510455, -0.2739208, 2.069033, -0.2468924, -0.3142624, 2.02147
-0.4779751, -0.3108891, 1.630316, 0.1281269, -0.255083, 1.70872, -0.5696863, -0.2284135, 1.999542, 0.03431845, -0.2699752, 2.075253, -0.4379313, -0.1011434, 2.06513, -0.07269745, -0.1046097, 2.091815, -0.250831, -0.27371, 2.070448, -0.2465136, -0.3136593, 2.022718
-0.4689443, -0.2799162, 1.602344, 0.1397305, -0.2019107, 1.747333, -0.5714464, -0.2233132, 2.018007, 0.03864155, -0.2720509, 2.077075, -0.4392433, -0.1025582, 2.073614, -0.07394286, -0.1032715, 2.101087, -0.2515443, -0.2711722, 2.076451, -0.2471846, -0.3104936, 2.02861
-0.5274583, -0.1791386, 1.68124, 0.1433663, -0.1546774, 1.792947, -0.5696987, -0.2362533, 2.048585, 0.04514032, -0.2726303, 2.086133, -0.4414379, -0.1041338, 2.082565, -0.07588995, -0.1025421, 2.109141, -0.2511079, -0.272175, 2.079071, -0.2468204, -0.3105126, 2.030494
-0.5407506, -0.1180857, 1.738157, 0.146124, -0.1098421, 1.844476, -0.5806133, -0.245797, 2.055282, 0.05688158, -0.2708306, 2.093368, -0.4433051, -0.1055115, 2.091671, -0.07754116, -0.1032911, 2.117887, -0.2503884, -0.2695927, 2.086346, -0.2456711, -0.3074559, 2.037301
-0.5552701, -0.07936895, 1.797969, 0.152398, -0.07110054, 1.892357, -0.5874529, -0.2431942, 2.057027, 0.06660329, -0.2621101, 2.110423, -0.4443905, -0.1048664, 2.101867, -0.08034679, -0.1025062, 2.128509, -0.2501859, -0.2685402, 2.08924, -0.2451414, -0.3056516, 2.039786
-0.5654963, -0.0308785, 1.841609, 0.149688, -0.03390371, 1.93407, -0.6090041, -0.2266163, 2.055786, 0.07281768, -0.2538372, 2.12436, -0.4463454, -0.1046428, 2.110325, -0.08119904, -0.1013761, 2.138427, -0.2496653, -0.2671163, 2.092218, -0.2442287, -0.3038564, 2.042224
-0.567178, 0.009890476, 1.883381, 0.1481479, 0.001885173, 1.974857, -0.6121889, -0.2177641, 2.064554, 0.088686, -0.2298402, 2.13348, -0.4456649, -0.1025764, 2.118141, -0.08351763, -0.09946761, 2.146418, -0.2490342, -0.2670521, 2.093928, -0.2435916, -0.3035398, 2.043409
-0.5804637, 0.02451932, 1.922852, 0.1409803, 0.02165791, 2.009336, -0.6198071, -0.202309, 2.072418, 0.1050595, -0.2215374, 2.132404, -0.4459711, -0.1019133, 2.12515, -0.08626141, -0.09728649, 2.154973, -0.2516071, -0.265877, 2.097272, -0.2460369, -0.3023421, 2.046052
-0.5890938, 0.04127075, 1.954502, 0.1305524, 0.05308855, 2.044137, -0.6304272, -0.1934561, 2.081195, 0.1113319, -0.2094452, 2.137776, -0.4475312, -0.1018787, 2.133825, -0.0885616, -0.09553488, 2.162668, -0.2527145, -0.2653054, 2.099035, -0.2472131, -0.3013207, 2.047307
-0.5980155, 0.05850488, 1.983682, 0.1225849, 0.08994788, 2.06858, -0.6678524, -0.185807, 2.078603, 0.1220219, -0.1793125, 2.14269, -0.4493959, -0.1017119, 2.141835, -0.09074472, -0.09434691, 2.169866, -0.2549074, -0.2640993, 2.101807, -0.2497874, -0.2994701, 2.049489
-0.5995269, 0.09863642, 2.006351, 0.1168634, 0.1055774, 2.089867, -0.6787261, -0.1663405, 2.085059, 0.1253055, -0.1700683, 2.148527, -0.4511213, -0.1018893, 2.148521, -0.09225997, -0.09322216, 2.175092, -0.256431, -0.2632324, 2.10369, -0.2518203, -0.2980513, 2.050858
-0.6123681, 0.1136971, 2.026581, 0.1066066, 0.144654, 2.122298, -0.6842276, -0.15553, 2.093915, 0.1238531, -0.161359, 2.181064, -0.4553354, -0.1009545, 2.156575, -0.09292958, -0.09209611, 2.18049, -0.2590272, -0.2612979, 2.106187, -0.2549823, -0.2952896, 2.052819
