xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3393719, -0.03700844, 1.769608, 0.1940957, -0.006902747, 1.794649, -0.4048035, -0.2364349, 1.954875, 0.260516, -0.1994958, 1.982818, -0.2456803, -0.1258056, 2.097322, 0.07745083, -0.1173602, 2.10716, -0.08183164, -0.2656695, 2.054304, -0.07966758, -0.2889707, 1.994237
-0.3559701, 0.005253732, 1.830408, 0.2156677, 0.007629124, 1.864784, -0.4085421, -0.2233074, 1.962949, 0.2664767, -0.2015227, 2.012533, -0.2458121, -0.1257834, 2.096891, 0.09106978, -0.1130235, 2.114274, -0.08243168, -0.2626908, 2.054672, -0.07997277, -0.2850253, 1.994968
-0.3646971, 0.03764419, 1.870892, 0.2202626, 0.03922172, 1.900648, -0.4233036, -0.1957468, 1.984583, 0.2737496, -0.1874954, 2.031373, -0.2452933, -0.124032, 2.098202, 0.09406914, -0.1120757, 2.116195, -0.06908064, -0.2559551, 2.0624, -0.06125968, -0.2774299, 2.00533
-0.3847796, 0.06982317, 1.907388, 0.2193111, 0.0752392, 1.933865, -0.4322385, -0.1864334, 2.001624, 0.2867718, -0.1657439, 2.057649, -0.24335, -0.1203569, 2.100619, 0.08587325, -0.1087068, 2.113787, -0.06630077, -0.255044, 2.0633, -0.05949552, -0.2771815, 2.005785
-0.3978285, 0.09594795, 1.938662, 0.214615, 0.09910258, 1.965089, -0.4402176, -0.1739468, 2.024742, 0.3029017, -0.1413801, 2.072621, -0.2422687, -0.1163621, 2.104905, 0.08528397, -0.1073594, 2.114555, -0.06440845, -0.2560602, 2.062509, -0.05737564, -0.2792917, 2.004028
-0.4162347, 0.1211839, 1.977905, 0.2098812, 0.1212243, 2.002506, -0.4704777, -0.1640499, 2.035224, 0.3093654, -0.1047526, 2.087343, -0.249913, -0.1122965, 2.112888, 0.0863964, -0.1037654, 2.119532, -0.06268366, -0.2511166, 2.065335, -0.05623502, -0.2739718, 2.007438
-0.4121582, 0.1422103, 2.007492, 0.203872, 0.1462554, 2.043195, -0.4835835, -0.144103, 2.052582, 0.3124759, -0.0875556, 2.105272, -0.2485192, -0.1084848, 2.117059, 0.0924862, -0.096407, 2.131493, -0.06148636, -0.2481175, 2.066481, -0.05458656, -0.2720276, 2.008313
-0.444303, 0.145487, 2.046268, 0.1924714, 0.1605182, 2.071691, -0.4607905, -0.1296658, 2.089027, 0.3154382, -0.06995586, 2.126558, -0.2469812, -0.1045986, 2.121278, 0.09482962, -0.09542698, 2.137348, -0.06392723, -0.2467027, 2.065234, -0.05764325, -0.2704494, 2.006629
-0.4174374, 0.1336515, 2.073408, 0.1867227, 0.1695875, 2.095965, -0.4621667, -0.1331553, 2.101979, 0.3142608, -0.06142791, 2.140861, -0.2455862, -0.1028935, 2.124487, 0.1006995, -0.09205645, 2.148119, -0.06657703, -0.2431396, 2.065588, -0.05986911, -0.2677873, 2.006907
-0.4124798, 0.1524854, 2.097041, 0.1846173, 0.1809403, 2.132982, -0.4654524, -0.1138622, 2.116066, 0.3140769, -0.0534758, 2.162849, -0.244581, -0.1007266, 2.12837, 0.1062617, -0.08919388, 2.158515, -0.06856063, -0.2377819, 2.066138, -0.06169957, -0.2637817, 2.007356
-0.4085214, 0.1521093, 2.124208, 0.1827669, 0.1806909, 2.146818, -0.4646823, -0.1099354, 2.126383, 0.3133883, -0.04724851, 2.178641, -0.2428456, -0.09861576, 2.131742, 0.1088989, -0.08911517, 2.164121, -0.06980377, -0.2338551, 2.065934, -0.06261697, -0.2614013, 2.007082
-0.4102849, 0.1537551, 2.14262, 0.1809237, 0.1817022, 2.169468, -0.4658282, -0.1075685, 2.137605, 0.3074966, -0.05040662, 2.188834, -0.256446, -0.09670485, 2.143845, 0.1102223, -0.08816637, 2.169434, -0.07098789, -0.2279512, 2.065542, -0.0650527, -0.2552357, 2.006441
-0.4096978, 0.1510816, 2.157988, 0.1800611, 0.1746825, 2.182388, -0.4662701, -0.1076625, 2.144824, 0.3075173, -0.05732307, 2.200059, -0.2475919, -0.09220243, 2.144921, 0.1110482, -0.08736441, 2.173138, -0.07106488, -0.2265929, 2.065239, -0.06458892, -0.2545772, 2.005907
-0.4068612, 0.1496347, 2.165758, 0.1785097, 0.1660593, 2.192549, -0.4674534, -0.1075148, 2.150265, 0.3059575, -0.06837992, 2.208456, -0.2455298, -0.09101315, 2.1458, 0.1113948, -0.08646427, 2.176212, -0.07138798, -0.2263076, 2.063649, -0.06477723, -0.2546613, 2.003
-0.4004866, 0.1463849, 2.176479, 0.1746218, 0.1549674, 2.2005, -0.4679318, -0.1107527, 2.154717, 0.3074448, -0.08284415, 2.215677, -0.2475889, -0.08962334, 2.148382, 0.09323123, -0.0810885, 2.174565, -0.07357133, -0.2270991, 2.060729, -0.0691376, -0.2560546, 1.99823
-0.3958398, 0.1369618, 2.185053, 0.1735954, 0.149235, 2.202848, -0.4683078, -0.117263, 2.158032, 0.3074487, -0.08840086, 2.217217, -0.2467289, -0.08928373, 2.148858, 0.09881968, -0.08326388, 2.179158, -0.07407103, -0.2268409, 2.061015, -0.06899416, -0.2558286, 1.998534
-0.3927545, 0.13104, 2.191191, 0.1819267, 0.1290693, 2.20561, -0.4686581, -0.1247351, 2.160943, 0.2922768, -0.09655942, 2.214389, -0.2627162, -0.1001934, 2.152578, 0.0533115, -0.08169825, 2.157132, -0.07409999, -0.228883, 2.057025, -0.07322493, -0.2587476, 1.992836
-0.3930248, 0.1175663, 2.19716, 0.1828323, 0.1261645, 2.208488, -0.4697224, -0.13945, 2.16362, 0.2930495, -0.09811632, 2.215048, -0.2675939, -0.1016088, 2.155766, 0.05329692, -0.08171218, 2.157412, -0.0739495, -0.2313565, 2.055478, -0.07325858, -0.2618461, 1.990515
-0.3944047, 0.1229924, 2.201062, 0.1836451, 0.128637, 2.211497, -0.4701639, -0.1332622, 2.167443, 0.3046432, -0.09942532, 2.219197, -0.2525634, -0.09414804, 2.154369, 0.1079255, -0.09237353, 2.186335, -0.07752971, -0.2314842, 2.055637, -0.0723163, -0.2617003, 1.990774
-0.3973203, 0.1388029, 2.207645, 0.1775665, 0.1520813, 2.217854, -0.4721445, -0.1172561, 2.173579, 0.305978, -0.0931076, 2.220487, -0.2628065, -0.09652439, 2.159614, 0.1089762, -0.0920424, 2.187581, -0.07415793, -0.2293742, 2.058614, -0.06848347, -0.2589807, 1.994237
