xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4437362, 0.09193552, 1.991365, 0.2153569, 0.1282947, 1.989397, -0.4456982, -0.189174, 2.0758, 0.3220758, -0.09986313, 2.083886, -0.2652812, -0.126111, 2.134158, 0.07702762, -0.1060577, 2.118528, -0.05035361, -0.2301184, 2.078833, -0.04643466, -0.2507406, 2.02494
-0.4412109, 0.1093328, 2.005717, 0.2126697, 0.1492423, 2.033843, -0.4483679, -0.1761082, 2.082566, 0.3215269, -0.09294517, 2.095616, -0.2652315, -0.1259058, 2.132092, 0.07619438, -0.1051432, 2.117037, -0.07125727, -0.2185387, 2.110481, -0.07514657, -0.2421584, 2.065946
-0.4613218, 0.106482, 2.034844, 0.1896666, 0.171886, 2.070899, -0.4478176, -0.1675023, 2.090456, 0.3192985, -0.08224641, 2.120996, -0.2557394, -0.1212963, 2.130339, 0.07439701, -0.1043456, 2.119201, -0.05407211, -0.2303577, 2.076728, -0.04735766, -0.2554846, 2.017549
-0.4686541, 0.1026807, 2.051859, 0.1834121, 0.1810322, 2.10733, -0.4585969, -0.1514394, 2.100284, 0.3180838, -0.06902661, 2.13708, -0.2618778, -0.1198007, 2.134497, 0.07251798, -0.1031103, 2.123773, -0.0538175, -0.2296457, 2.07629, -0.04734001, -0.2554285, 2.018232
-0.4687759, 0.1186177, 2.06661, 0.1729971, 0.1808111, 2.139858, -0.4613542, -0.1449264, 2.10663, 0.3145554, -0.0588095, 2.154047, -0.2657323, -0.1188444, 2.137367, 0.08919232, -0.09878184, 2.146613, -0.05773797, -0.2277656, 2.071795, -0.05022637, -0.2534689, 2.014923
-0.4057567, 0.1433933, 2.114969, 0.1679895, 0.1734661, 2.167977, -0.4644462, -0.1289639, 2.113052, 0.3123305, -0.05373872, 2.170088, -0.2678744, -0.1177532, 2.13912, 0.09181345, -0.09610972, 2.153509, -0.06284396, -0.2243652, 2.071228, -0.05698725, -0.2490553, 2.015368
-0.4021696, 0.1485449, 2.125591, 0.1614896, 0.1640089, 2.181399, -0.4653256, -0.1219879, 2.117072, 0.3102028, -0.06017603, 2.182128, -0.2589371, -0.1126884, 2.138759, 0.1008331, -0.09445313, 2.164798, -0.06711525, -0.2231791, 2.068588, -0.06026848, -0.2480261, 2.012679
-0.3975551, 0.1376679, 2.138674, 0.159938, 0.155396, 2.191, -0.4653843, -0.1289084, 2.122154, 0.3082668, -0.06962231, 2.190644, -0.2663666, -0.1130131, 2.141593, 0.1036557, -0.09327581, 2.169785, -0.06961043, -0.2206242, 2.068249, -0.06311961, -0.2453492, 2.012357
-0.3883401, 0.1288911, 2.155137, 0.1479115, 0.1576689, 2.196144, -0.4649331, -0.1356537, 2.127177, 0.3051421, -0.0757959, 2.193861, -0.2691295, -0.1135093, 2.142956, 0.06220501, -0.08646119, 2.156543, -0.06704637, -0.2253895, 2.058909, -0.06163417, -0.2533124, 1.999536
-0.3843701, 0.1220349, 2.161719, 0.1485741, 0.1527249, 2.199476, -0.4654835, -0.1420449, 2.130808, 0.3034662, -0.09099933, 2.197087, -0.2707623, -0.1141118, 2.143725, 0.08050188, -0.08717956, 2.165935, -0.07113932, -0.2196196, 2.061651, -0.06650442, -0.2451372, 2.004744
