xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5991847, 0.07740068, 2.205814, 0.3673297, 0.1267707, 2.249067, -0.4661809, -0.1824723, 2.142631, 0.3079719, -0.1555349, 2.191419, -0.2304912, -0.1048502, 2.142181, 0.04924174, -0.08618279, 2.155637, -0.06821093, -0.2477177, 2.051201, -0.06202834, -0.2746776, 1.981484
-0.5723475, 0.06664473, 2.203293, 0.3668958, 0.1253033, 2.247294, -0.4661317, -0.1823933, 2.142502, 0.3079713, -0.1555322, 2.191338, -0.2479093, -0.07715806, 2.172507, 0.04924472, -0.08625849, 2.15545, -0.06821252, -0.2470136, 2.052255, -0.0640063, -0.2739857, 1.982637
-0.5576178, 0.01367084, 2.175878, 0.3629166, 0.1068279, 2.242722, -0.4660535, -0.1822649, 2.142319, 0.3072371, -0.1555375, 2.191411, -0.2481683, -0.07711103, 2.172658, 0.04982083, -0.08677334, 2.155522, -0.06847472, -0.2468954, 2.052737, -0.06422657, -0.2737681, 1.983197
-0.5585887, 0.01471771, 2.176185, 0.3630144, 0.09390357, 2.240308, -0.4659119, -0.1821626, 2.14213, 0.3013766, -0.1539807, 2.190133, -0.2482082, -0.07708339, 2.172757, 0.04988424, -0.0868145, 2.155588, -0.06852207, -0.2468944, 2.052829, -0.06432027, -0.2737279, 1.983303
-0.5577904, 0.01202609, 2.173779, 0.3631453, 0.08531516, 2.238532, -0.4658212, -0.1820641, 2.141487, 0.2937613, -0.1519054, 2.187993, -0.249546, -0.07719116, 2.172568, 0.0498718, -0.08694331, 2.154877, -0.07083314, -0.2387487, 2.058871, -0.06786381, -0.2620568, 1.99198
-0.5948654, -0.001744295, 2.155709, 0.3613013, 0.09414215, 2.239171, -0.4656956, -0.1819538, 2.141158, 0.300948, -0.1537654, 2.189759, -0.2495565, -0.07716716, 2.172566, 0.04990717, -0.08695254, 2.154876, -0.07111236, -0.2392608, 2.058903, -0.06842389, -0.2635174, 1.991652
-0.5800023, 0.05526844, 2.190177, 0.3599478, 0.09943561, 2.239695, -0.4656888, -0.1819561, 2.141099, 0.3054833, -0.1549525, 2.19086, -0.2506766, -0.07744723, 2.172751, 0.04992674, -0.08695514, 2.154825, -0.07095532, -0.2392427, 2.058881, -0.06821762, -0.2636312, 1.991604
-0.5766963, 0.03499217, 2.173555, 0.3612803, 0.09281678, 2.238769, -0.4656867, -0.1819535, 2.141019, 0.2996802, -0.1535775, 2.189523, -0.2512563, -0.07740252, 2.172967, 0.04983058, -0.08695889, 2.15473, -0.07080889, -0.2394088, 2.058915, -0.06793106, -0.2640967, 1.991539
-0.585252, 0.06045002, 2.210726, 0.3603948, 0.09704196, 2.23933, -0.4656652, -0.1819936, 2.141033, 0.3033142, -0.1545323, 2.190408, -0.2518666, -0.07745446, 2.173246, 0.04981773, -0.08696868, 2.154772, -0.07101901, -0.2398656, 2.058687, -0.06826337, -0.2650025, 1.990965
-0.5826601, 0.05623406, 2.192407, 0.3600071, 0.1005411, 2.239061, -0.4657018, -0.1820716, 2.14101, 0.3061506, -0.1550239, 2.191105, -0.2522456, -0.07766353, 2.17337, 0.04982258, -0.08697218, 2.154753, -0.07148362, -0.2405148, 2.058309, -0.06910496, -0.2661122, 1.990102
-0.5770985, 0.05742739, 2.203324, 0.3602993, 0.1028763, 2.238886, -0.4658398, -0.1818633, 2.140867, 0.3065944, -0.1551338, 2.191195, -0.2522587, -0.07770586, 2.173338, 0.04961481, -0.08687354, 2.154725, -0.07255939, -0.2408173, 2.057986, -0.07040954, -0.2665423, 1.989619
-0.5764859, 0.05690975, 2.202934, 0.3610132, 0.1046737, 2.239152, -0.4658414, -0.1818782, 2.140902, 0.3065239, -0.1550421, 2.191257, -0.252686, -0.07757606, 2.173753, 0.04961103, -0.08686367, 2.15484, -0.07263079, -0.2411476, 2.058021, -0.07044599, -0.266908, 1.989631
-0.5838473, 0.07046594, 2.210902, 0.36146, 0.1062655, 2.239435, -0.4658023, -0.1820258, 2.140776, 0.3066114, -0.1548598, 2.191184, -0.2527099, -0.07763598, 2.17375, 0.04943692, -0.0868769, 2.154594, -0.07303596, -0.2415123, 2.058176, -0.07096253, -0.2674096, 1.989757
-0.5858446, 0.06195772, 2.198979, 0.3620748, 0.1076193, 2.239417, -0.4658416, -0.1819317, 2.140684, 0.3067174, -0.154745, 2.191064, -0.2526104, -0.07756147, 2.173805, 0.04935928, -0.08683761, 2.154504, -0.07298429, -0.2416292, 2.058089, -0.07086593, -0.2675108, 1.989624
-0.5777077, 0.04766835, 2.171672, 0.3614008, 0.1047815, 2.238479, -0.4658233, -0.1819734, 2.140676, 0.3067557, -0.1547066, 2.190964, -0.2525412, -0.07755361, 2.173845, 0.04863602, -0.08690807, 2.153868, -0.07317846, -0.2423875, 2.05758, -0.07104825, -0.2685106, 1.988904
-0.577806, 0.04528756, 2.171039, 0.3609681, 0.1014811, 2.237719, -0.4658538, -0.182093, 2.140636, 0.3058652, -0.1550189, 2.190425, -0.2532208, -0.07757582, 2.174438, 0.04854725, -0.08687509, 2.153835, -0.07326975, -0.2424169, 2.057699, -0.07119811, -0.268543, 1.989028
-0.5862726, 0.08351175, 2.199682, 0.3608599, 0.1029233, 2.23783, -0.4658819, -0.1821603, 2.14061, 0.3064368, -0.155159, 2.190557, -0.2536548, -0.07793093, 2.17446, 0.04849559, -0.08691739, 2.15384, -0.07332282, -0.2424764, 2.057695, -0.07128179, -0.2686116, 1.989018
-0.5563514, 0.02245683, 2.176538, 0.3608934, 0.1041542, 2.237885, -0.4657072, -0.182205, 2.140431, 0.3064141, -0.1551346, 2.190367, -0.2531872, -0.07806022, 2.173831, 0.04846751, -0.08689392, 2.153661, -0.07083126, -0.2423141, 2.061904, -0.06727055, -0.2690166, 1.994521
-0.5804536, 0.06502416, 2.166801, 0.3614345, 0.1043789, 2.237933, -0.4657618, -0.1823454, 2.140312, 0.305502, -0.1555546, 2.189827, -0.2531702, -0.07805955, 2.173718, 0.04848376, -0.08690415, 2.153542, -0.07141849, -0.2404504, 2.0618, -0.06813575, -0.2659716, 1.99443
-0.554783, 0.002196438, 2.161643, 0.3604181, 0.1055286, 2.238124, -0.4657905, -0.1822522, 2.140301, 0.3055444, -0.1555608, 2.189718, -0.2529048, -0.07763892, 2.173982, 0.04813629, -0.08681913, 2.153256, -0.07408351, -0.2399794, 2.061651, -0.07187003, -0.2652591, 1.994198
-0.5857072, 0.07128617, 2.23131, 0.3602509, 0.1063847, 2.238712, -0.4657551, -0.1822788, 2.140233, 0.3055727, -0.1555162, 2.189667, -0.2521717, -0.0772355, 2.174089, 0.04803245, -0.08684728, 2.153223, -0.07415078, -0.2399574, 2.061613, -0.07194982, -0.2652946, 1.994134
-0.6037347, 0.09992433, 2.253782, 0.3605061, 0.1071946, 2.238637, -0.4655233, -0.182374, 2.140041, 0.3056, -0.1555094, 2.189596, -0.2520421, -0.07716405, 2.17403, 0.04768661, -0.08720603, 2.15253, -0.07448087, -0.2397328, 2.061551, -0.07238837, -0.2650851, 1.994037
-0.5872304, 0.05761451, 2.201226, 0.3609681, 0.1078848, 2.238402, -0.4651091, -0.182739, 2.139929, 0.3056124, -0.1555265, 2.189559, -0.2515699, -0.07718905, 2.173718, 0.04784542, -0.08727768, 2.152508, -0.07877779, -0.2403782, 2.064582, -0.07803559, -0.26661, 1.99785
-0.5863581, 0.05993729, 2.202128, 0.3611491, 0.108652, 2.238515, -0.4652486, -0.1821615, 2.140016, 0.3056974, -0.1554186, 2.189629, -0.2513906, -0.07707077, 2.173813, 0.04789198, -0.08727331, 2.152545, -0.0777141, -0.2401824, 2.064429, -0.07611082, -0.2662311, 1.99745
-0.6097724, 0.1285111, 2.261173, 0.3609219, 0.1107903, 2.239011, -0.4479101, -0.07966729, 2.174625, 0.3061879, -0.154096, 2.190231, -0.242509, -0.1071866, 2.144489, 0.04735458, -0.08747356, 2.151857, -0.07751463, -0.2434361, 2.06075, -0.07428966, -0.2711318, 1.991499
-0.5716572, 0.07730016, 2.225244, 0.3600027, 0.1238465, 2.241321, -0.4655661, -0.1810334, 2.140595, 0.3123979, -0.1432407, 2.193729, -0.2571244, -0.07835395, 2.176867, 0.04748895, -0.08747139, 2.151937, -0.07603365, -0.2429903, 2.060671, -0.07427675, -0.2703095, 1.991543
-0.5686745, 0.07904291, 2.223496, 0.3563607, 0.1407698, 2.244758, -0.4675396, -0.1764408, 2.143641, 0.3188728, -0.1287953, 2.198182, -0.2567182, -0.07845581, 2.176652, 0.04818339, -0.08840363, 2.151827, -0.07555553, -0.2426221, 2.06098, -0.07336851, -0.269533, 1.992256
-0.5512159, 0.07372552, 2.197227, 0.3508724, 0.1473043, 2.24752, -0.4685688, -0.1710473, 2.146806, 0.3198032, -0.1234428, 2.199852, -0.2560489, -0.07805083, 2.17635, 0.04815306, -0.08835848, 2.151967, -0.07538141, -0.242298, 2.061007, -0.07314111, -0.2691171, 1.992336
-0.5472462, 0.080208, 2.199964, 0.3290823, 0.1533269, 2.252652, -0.4689712, -0.1653399, 2.150533, 0.3199662, -0.1191673, 2.203126, -0.2557734, -0.07781983, 2.17636, 0.04808914, -0.08833129, 2.152113, -0.07532261, -0.2416421, 2.061496, -0.07310887, -0.2682235, 1.993024
-0.5074636, 0.1071241, 2.214312, 0.3124364, 0.1651338, 2.256422, -0.4722562, -0.1593318, 2.153654, 0.3203901, -0.1079646, 2.207114, -0.2556605, -0.07760812, 2.176476, 0.04803607, -0.08830173, 2.152206, -0.07506611, -0.2410574, 2.061741, -0.07297436, -0.2676001, 1.993258
-0.4996565, 0.1113536, 2.212782, 0.2985381, 0.1698604, 2.259232, -0.4718135, -0.1573014, 2.155503, 0.3199446, -0.1033291, 2.21172, -0.2554542, -0.07719016, 2.176552, 0.0481639, -0.08818214, 2.152455, -0.07498468, -0.2408197, 2.061748, -0.07290985, -0.267255, 1.993282
-0.4913826, 0.1272354, 2.213485, 0.2406313, 0.1644498, 2.256892, -0.4761284, -0.1452592, 2.161298, 0.3184979, -0.1000109, 2.215688, -0.2554541, -0.07704384, 2.176537, 0.04819307, -0.08818031, 2.152559, -0.07475562, -0.2406051, 2.061581, -0.07268362, -0.266992, 1.993143
