xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.6917025, -0.1946263, 1.684662, 0.6323754, -0.2568244, 1.839506, -0.4279021, -0.2220822, 2.013295, 0.3309339, -0.2476429, 2.049644, -0.2542224, -0.1009178, 2.098807, 0.1216062, -0.08922809, 2.124812, -0.05823994, -0.2800825, 2.047758, -0.05405515, -0.3132674, 1.985793
-0.6902825, -0.1875051, 1.68475, 0.6534014, -0.243084, 1.827383, -0.4282829, -0.2197883, 2.012944, 0.3321166, -0.2447385, 2.047879, -0.2542031, -0.1007323, 2.098874, 0.1215566, -0.08931743, 2.124789, -0.0576205, -0.2800004, 2.047969, -0.0532836, -0.3131329, 1.986039
-0.6665316, -0.152912, 1.673211, 0.6388444, -0.2008654, 1.798687, -0.4247442, -0.206931, 2.008416, 0.3275495, -0.2329362, 2.042928, -0.2541209, -0.1006395, 2.099083, 0.1206235, -0.08958839, 2.124875, -0.05763748, -0.2801174, 2.048287, -0.05330605, -0.3132147, 1.986294
-0.631447, -0.1112047, 1.637486, 0.5984334, -0.1623343, 1.752852, -0.4198802, -0.1978208, 1.996344, 0.3166805, -0.2120118, 2.024231, -0.2541056, -0.1004735, 2.099308, 0.1197297, -0.0891852, 2.125329, -0.05682359, -0.2802485, 2.050337, -0.05222934, -0.3133748, 1.988258
-0.5890671, -0.07596209, 1.604764, 0.5513598, -0.1225025, 1.699953, -0.4115252, -0.1846312, 1.963186, 0.3002187, -0.1957051, 2.004746, -0.2541055, -0.100331, 2.099553, 0.1188647, -0.08891481, 2.125754, -0.05640002, -0.2807914, 2.051254, -0.05183229, -0.3136899, 1.988997
-0.5200159, -0.05422201, 1.574751, 0.4451383, -0.0805926, 1.691666, -0.4058525, -0.1752756, 1.909263, 0.2834341, -0.1837262, 1.972766, -0.2540029, -0.1001376, 2.099463, 0.1173475, -0.08823227, 2.126055, -0.05678475, -0.2812901, 2.051978, -0.05221959, -0.3140225, 1.989549
-0.444255, -0.03075315, 1.548321, 0.386633, -0.06413148, 1.593353, -0.3919361, -0.1597335, 1.877974, 0.2493484, -0.1497153, 1.971286, -0.2527037, -0.09929202, 2.098193, 0.1155368, -0.08779259, 2.125187, -0.05702792, -0.2824514, 2.05187, -0.05247208, -0.3155559, 1.988889
-0.3775904, -0.002616441, 1.520608, 0.3188606, -0.0356866, 1.552952, -0.359809, -0.1438926, 1.83446, 0.2235323, -0.1403964, 1.947384, -0.2486259, -0.09589301, 2.094066, 0.1110108, -0.08559491, 2.121905, -0.05716044, -0.2830236, 2.051667, -0.05233538, -0.3160802, 1.988362
-0.3217091, 0.01725117, 1.497144, 0.2470595, -0.0195099, 1.52516, -0.3469356, -0.1631484, 1.83249, 0.1843067, -0.1293077, 1.918246, -0.2418409, -0.08871245, 2.089236, 0.1034219, -0.08389978, 2.115511, -0.05689147, -0.2853619, 2.04854, -0.0516872, -0.3194207, 1.983434
-0.2713965, 0.02792471, 1.480066, 0.1885929, -0.002105297, 1.500986, -0.2856394, -0.1107539, 1.80091, 0.1677975, -0.1213572, 1.831229, -0.2305253, -0.08548621, 2.083121, 0.09589279, -0.07796434, 2.106823, -0.05584652, -0.2884228, 2.043985, -0.05066956, -0.3231189, 1.977833
-0.220934, 0.03590852, 1.464281, 0.1329993, 0.009847379, 1.481739, -0.2700421, -0.1241608, 1.787673, 0.1453326, -0.1074497, 1.817541, -0.2065629, -0.08814713, 2.065258, 0.07967801, -0.06959611, 2.094303, -0.05717465, -0.2933556, 2.036064, -0.05210296, -0.3300923, 1.968464
-0.1800995, 0.03541098, 1.45786, 0.0895288, 0.01823061, 1.4652, -0.2501682, -0.1223702, 1.783522, 0.1146773, -0.1016157, 1.81322, -0.2056375, -0.08479704, 2.063134, 0.0496995, -0.06782354, 2.088954, -0.05991074, -0.2959601, 2.03099, -0.05534853, -0.3351867, 1.962453
-0.1588172, 0.03704008, 1.44945, 0.0690681, 0.02068957, 1.456641, -0.226427, -0.1105593, 1.772784, 0.1042067, -0.09178966, 1.806826, -0.2023044, -0.04999235, 2.049338, 0.04486208, -0.04516817, 2.080504, -0.06318992, -0.2931649, 2.027955, -0.05644014, -0.3370296, 1.958903
-0.1531132, 0.0349682, 1.446559, 0.0560021, 0.01442388, 1.44944, -0.2152694, -0.08902802, 1.766938, 0.08723731, -0.08035143, 1.800164, -0.2021197, -0.02763405, 2.042707, 0.04309432, -0.01650543, 2.071763, -0.0647914, -0.2890441, 2.023414, -0.05850348, -0.3370561, 1.955408
-0.0939058, 0.05660366, 1.414017, 0.03390679, -0.0100904, 1.447011, -0.2262632, -0.08902313, 1.763805, 0.1013837, -0.1004002, 1.757145, -0.2687964, -0.02414325, 2.042318, 0.1352695, -0.03422469, 2.036622, -0.06508789, -0.2587001, 2.021571, -0.06326631, -0.3126949, 1.954903
0.02904272, -0.02202331, 1.429961, -0.06878798, -0.0117811, 1.455227, -0.2205686, -0.09905352, 1.755965, 0.0980494, -0.1047382, 1.753432, -0.2668087, -0.02736109, 2.03798, 0.1341717, -0.03439125, 2.037427, -0.06462208, -0.2582886, 2.018551, -0.06244878, -0.3133421, 1.951841
0.02031437, -0.07467402, 1.444658, -0.1135743, 0.009326326, 1.418516, -0.2157969, -0.1034354, 1.752224, 0.09712284, -0.1365827, 1.760618, -0.2653814, -0.02833701, 2.037584, 0.1291384, -0.03563008, 2.039931, -0.06175156, -0.2673682, 2.015111, -0.06013858, -0.3174406, 1.948899
0.01972909, -0.07546577, 1.443309, -0.1226624, -0.05526549, 1.43736, -0.2208639, -0.1100989, 1.748465, 0.09669735, -0.1347014, 1.751488, -0.260357, -0.02808686, 2.040141, 0.1207614, -0.03771974, 2.039964, -0.05899939, -0.2777918, 2.011466, -0.05818426, -0.3217891, 1.946046
0.02331652, -0.08951007, 1.442214, -0.1279117, -0.06756464, 1.442772, -0.2271498, -0.1238526, 1.752731, 0.10312, -0.1418066, 1.760288, -0.2564043, -0.02902477, 2.041623, 0.1142702, -0.03834384, 2.047317, -0.05969583, -0.2782911, 2.011762, -0.05823521, -0.3216746, 1.946288
-0.06327701, -0.1041747, 1.472317, -0.1294092, -0.07377094, 1.447142, -0.2490056, -0.1480735, 1.76314, 0.1225549, -0.1472885, 1.775506, -0.2501881, -0.03182559, 2.045012, 0.1035081, -0.04011847, 2.0606, -0.0609285, -0.2779461, 2.012135, -0.05843509, -0.3185258, 1.946819
-0.1981384, -0.06327052, 1.467968, 0.1048956, -0.08920554, 1.472057, -0.2800169, -0.1723224, 1.778673, 0.1478033, -0.1680061, 1.790462, -0.2329232, -0.04654475, 2.050581, 0.0995001, -0.04680471, 2.064416, -0.0602451, -0.2783587, 2.012179, -0.0581679, -0.318428, 1.946557
-0.2327239, -0.1085652, 1.518508, 0.1236198, -0.1312129, 1.513211, -0.3080383, -0.2021693, 1.798882, 0.1589321, -0.1769731, 1.798293, -0.2242979, -0.06459007, 2.053158, 0.09294822, -0.06049322, 2.069428, -0.05998952, -0.2794349, 2.011945, -0.05776215, -0.318772, 1.946052
-0.2969199, -0.0893741, 1.555141, 0.1698832, -0.1122654, 1.556957, -0.3409078, -0.222081, 1.821968, 0.1967315, -0.1854091, 1.816319, -0.2279405, -0.07433488, 2.055639, 0.09436086, -0.06721362, 2.073007, -0.05869647, -0.2796449, 2.012689, -0.05596839, -0.317977, 1.946627
-0.3437827, -0.06657919, 1.605155, 0.220111, -0.07965037, 1.606095, -0.3587213, -0.2413137, 1.929178, 0.2320895, -0.221333, 1.85244, -0.2321953, -0.081244, 2.061554, 0.1021958, -0.07727965, 2.081531, -0.05705837, -0.2792356, 2.015121, -0.05340821, -0.3162008, 1.948896
-0.3877915, -0.03920117, 1.666223, 0.2512937, -0.04479991, 1.670682, -0.3910751, -0.2230252, 1.967391, 0.2730085, -0.2254674, 1.885281, -0.2365727, -0.0867902, 2.070557, 0.1079638, -0.08404587, 2.090405, -0.05415457, -0.2778766, 2.019268, -0.05002235, -0.3130166, 1.953211
-0.4414808, 0.01390706, 1.735057, 0.2930621, 0.01414414, 1.74183, -0.4285558, -0.2079331, 1.976681, 0.2976641, -0.204994, 1.972923, -0.2411118, -0.09032896, 2.083124, 0.1120564, -0.08643313, 2.101412, -0.05310218, -0.2773607, 2.024027, -0.04944494, -0.3113836, 1.957395
-0.4812908, 0.06689165, 1.804016, 0.3235776, 0.07165038, 1.811874, -0.4546135, -0.1764749, 2.016585, 0.3143112, -0.1793146, 2.023905, -0.246379, -0.08787547, 2.106829, 0.1152323, -0.08807886, 2.114192, -0.05191219, -0.2741276, 2.034945, -0.04900028, -0.3058469, 1.96832
-0.4897609, 0.1380505, 1.881383, 0.3232689, 0.1444409, 1.879099, -0.4690158, -0.1413109, 2.054157, 0.3382707, -0.1385257, 2.042989, -0.2493059, -0.08813755, 2.119076, 0.1157939, -0.08583494, 2.126247, -0.05356089, -0.2737251, 2.041763, -0.05105887, -0.3040421, 1.974292
-0.4729691, 0.2082062, 1.947351, 0.3058239, 0.2065702, 1.94412, -0.4809552, -0.07711297, 2.080233, 0.3490734, -0.07332982, 2.064029, -0.2568713, -0.0835811, 2.141609, 0.1164332, -0.08307011, 2.138297, -0.05383639, -0.2716867, 2.051309, -0.05242339, -0.3007785, 1.982888
-0.4236714, 0.3071494, 2.0089, 0.2635816, 0.3055934, 1.996186, -0.4911997, -0.003867691, 2.101464, 0.3562495, -0.01296684, 2.079199, -0.2635605, -0.07595582, 2.161558, 0.1189053, -0.0773316, 2.154354, -0.05442938, -0.2664656, 2.06525, -0.05336689, -0.2941318, 1.997571
-0.3844586, 0.3562368, 2.067733, 0.2394236, 0.3248274, 2.039449, -0.4842654, 0.05128352, 2.125161, 0.3466139, 0.05249243, 2.092759, -0.2672212, -0.06559727, 2.176306, 0.1219642, -0.06479892, 2.170344, -0.05793338, -0.2610475, 2.076548, -0.05741601, -0.2881986, 2.008698
-0.3142009, 0.4420922, 2.117248, 0.2064725, 0.4087794, 2.07282, -0.4604397, 0.1254934, 2.142365, 0.3075527, 0.1283295, 2.109059, -0.2664132, -0.04577773, 2.192036, 0.1277467, -0.0484226, 2.184269, -0.0599954, -0.2526369, 2.08753, -0.05986411, -0.2784283, 2.020294
-0.2805092, 0.4822076, 2.155331, 0.1240428, 0.4796006, 2.1313, -0.4251017, 0.1639442, 2.164469, 0.2673657, 0.1689462, 2.126274, -0.2701325, -0.02695052, 2.206665, 0.1270892, -0.0398287, 2.188328, -0.06320221, -0.2437347, 2.094199, -0.06367955, -0.2680468, 2.02708
-0.2469635, 0.5194895, 2.186679, 0.08331899, 0.5062097, 2.154919, -0.3849204, 0.198254, 2.179587, 0.2229433, 0.1874495, 2.146933, -0.2701336, -0.01243687, 2.212211, 0.1193772, -0.009679364, 2.199946, -0.06391404, -0.238318, 2.095575, -0.06474997, -0.2623988, 2.028113
-0.223879, 0.5712457, 2.211534, 0.05660609, 0.5603098, 2.174129, -0.3625219, 0.2510925, 2.187241, 0.1908529, 0.2739742, 2.149123, -0.2683631, 0.03186371, 2.229262, 0.1105088, 0.02457874, 2.213935, -0.06390278, -0.2219632, 2.102361, -0.06254391, -0.2440368, 2.035267
-0.2123576, 0.574761, 2.228853, 0.03851818, 0.5664184, 2.18709, -0.3193651, 0.3088586, 2.202418, 0.1766855, 0.2752922, 2.152499, -0.2674945, 0.03298857, 2.229092, 0.1106259, 0.02689492, 2.21471, -0.06515857, -0.2189007, 2.103, -0.06304599, -0.2407722, 2.035755
-0.2073476, 0.57609, 2.233017, 0.03342002, 0.5676918, 2.190099, -0.3148288, 0.3098155, 2.204826, 0.1675067, 0.2797118, 2.156265, -0.2664532, 0.03392263, 2.229032, 0.1090114, 0.02596059, 2.215769, -0.06738572, -0.2175636, 2.102667, -0.06463508, -0.2395773, 2.035107
-0.204662, 0.580048, 2.23685, 0.02994932, 0.5666888, 2.195435, -0.3101691, 0.28996, 2.207977, 0.1681315, 0.2801982, 2.157694, -0.2626723, 0.01459395, 2.226832, 0.1096437, 0.0290562, 2.216749, -0.06550711, -0.2189133, 2.100454, -0.06405245, -0.2395505, 2.034124
-0.2245109, 0.5536766, 2.253378, 0.03028179, 0.5753492, 2.204775, -0.3171568, 0.2870348, 2.210717, 0.1887362, 0.2747318, 2.163221, -0.2630737, 0.01354999, 2.22711, 0.1100464, 0.02873686, 2.21696, -0.06510149, -0.2188311, 2.100119, -0.06360371, -0.2392788, 2.033477
-0.2735992, 0.5321362, 2.258924, 0.0727444, 0.4976896, 2.209461, -0.3843572, 0.1737335, 2.202629, 0.2249234, 0.1905019, 2.172438, -0.2669583, 0.005163875, 2.225036, 0.1118527, 0.002230846, 2.205115, -0.06172154, -0.2224652, 2.095246, -0.05931617, -0.2450965, 2.026069
