xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4021262, -0.07773568, 1.82251, 0.09157865, -0.04172299, 1.659419, -0.3803383, -0.2700897, 2.05883, 0.2331567, -0.1750509, 1.883774, -0.2712116, -0.1027687, 2.115198, 0.03765149, -0.08778291, 2.076711, -0.08019075, -0.2491697, 2.078471, -0.08365759, -0.282467, 2.022917
-0.4135841, -0.01896999, 1.850108, 0.1567976, -0.001109708, 1.762916, -0.4028393, -0.2287476, 2.029572, 0.2421475, -0.1665848, 1.928917, -0.26834, -0.1014782, 2.114138, 0.04568123, -0.08674819, 2.080816, -0.08107492, -0.2492315, 2.078681, -0.08392656, -0.2824817, 2.022974
-0.4241584, 0.02028054, 1.8861, 0.1817034, 0.04907487, 1.818874, -0.4221293, -0.2042207, 2.021133, 0.2715394, -0.1548842, 1.966294, -0.2673976, -0.1006806, 2.114083, 0.05026966, -0.08489734, 2.087412, -0.08239757, -0.2494391, 2.078798, -0.08468519, -0.2824819, 2.022826
-0.4228638, 0.05737953, 1.921417, 0.2051105, 0.08672853, 1.879596, -0.4308322, -0.186056, 2.023445, 0.2674725, -0.1453286, 2.00403, -0.2666148, -0.09816048, 2.115739, 0.04997838, -0.08463053, 2.090366, -0.08313252, -0.2500779, 2.07845, -0.08553012, -0.2828135, 2.021618
-0.4101225, 0.1041343, 1.960123, 0.2085564, 0.1144674, 1.932002, -0.4358415, -0.1764288, 2.027058, 0.272158, -0.1399975, 2.037618, -0.2651296, -0.09588226, 2.117622, 0.04814971, -0.08298762, 2.095138, -0.08380655, -0.250467, 2.078387, -0.08597729, -0.2827588, 2.021215
-0.4061769, 0.1096587, 1.983641, 0.2113897, 0.1368437, 1.981749, -0.4397876, -0.1708205, 2.034118, 0.2786696, -0.1190874, 2.052615, -0.264265, -0.09484154, 2.118869, 0.04763997, -0.08140837, 2.102931, -0.08462674, -0.250565, 2.078013, -0.08610048, -0.2825698, 2.019686
-0.3897337, 0.1217195, 2.029385, 0.2051088, 0.1499891, 2.016178, -0.4437454, -0.1652868, 2.041719, 0.2835189, -0.1083086, 2.074317, -0.2621036, -0.09283486, 2.120988, 0.04694314, -0.0806396, 2.112293, -0.08551002, -0.2506913, 2.078146, -0.08595763, -0.2823891, 2.019486
-0.3874456, 0.1249816, 2.043382, 0.1931385, 0.151742, 2.04186, -0.448594, -0.151252, 2.050045, 0.2858822, -0.09738739, 2.096829, -0.2600595, -0.09176899, 2.123134, 0.04728824, -0.07879831, 2.122261, -0.08643553, -0.250923, 2.078309, -0.08597358, -0.2823539, 2.019224
-0.3877988, 0.123592, 2.06256, 0.1869752, 0.1555225, 2.074412, -0.4495691, -0.1460327, 2.058071, 0.2875037, -0.09667388, 2.118346, -0.2585863, -0.09079809, 2.125956, 0.04621302, -0.07736787, 2.129043, -0.08684362, -0.2509331, 2.07858, -0.08582511, -0.2823191, 2.019167
-0.3902276, 0.1224989, 2.083766, 0.1870065, 0.1536193, 2.083295, -0.4490137, -0.1503955, 2.070925, 0.2894315, -0.09731081, 2.136968, -0.2578716, -0.09035589, 2.128784, 0.04974619, -0.07448794, 2.138633, -0.08773852, -0.2495035, 2.079652, -0.08588075, -0.2815621, 2.019586
-0.3920402, 0.1228419, 2.093164, 0.1860216, 0.1408827, 2.097111, -0.449917, -0.151978, 2.079194, 0.2915684, -0.09844799, 2.150921, -0.2567444, -0.0899473, 2.13161, 0.04962338, -0.07308808, 2.142152, -0.08752444, -0.2485365, 2.080645, -0.08567257, -0.2811208, 2.020027
-0.3942438, 0.1219045, 2.098115, 0.1895401, 0.135168, 2.107582, -0.4514542, -0.1549304, 2.088521, 0.2951652, -0.1055851, 2.167845, -0.2547098, -0.08947353, 2.133771, 0.0490299, -0.07143275, 2.145066, -0.0870261, -0.2481317, 2.081164, -0.08515622, -0.2808811, 2.020207
-0.4306025, 0.121423, 2.099269, 0.1942626, 0.1269281, 2.116788, -0.4527736, -0.1560053, 2.096776, 0.2965345, -0.1091474, 2.174063, -0.2526994, -0.08938204, 2.136409, 0.04881925, -0.07120677, 2.146502, -0.08669477, -0.2479602, 2.081581, -0.08502691, -0.2808143, 2.020391
-0.4849802, 0.1297166, 2.107223, 0.1957616, 0.1201658, 2.120626, -0.4530932, -0.1593004, 2.104055, 0.2991436, -0.1126045, 2.178667, -0.2479133, -0.08887376, 2.138691, 0.05034342, -0.07036442, 2.149154, -0.08577962, -0.2477966, 2.08187, -0.08390179, -0.2808124, 2.020219
-0.4884017, 0.1227342, 2.10097, 0.1984093, 0.1118687, 2.125287, -0.448347, -0.1668558, 2.111218, 0.2933248, -0.1427161, 2.187822, -0.2478859, -0.08907396, 2.139745, 0.05061985, -0.07045656, 2.150746, -0.08539238, -0.2474855, 2.082253, -0.08352105, -0.2806157, 2.020325
-0.4900765, 0.1193756, 2.09996, 0.2008229, 0.1060022, 2.12773, -0.4486014, -0.171463, 2.112988, 0.2927612, -0.1483633, 2.18698, -0.2477615, -0.08933734, 2.140363, 0.05042003, -0.07054618, 2.151578, -0.0848451, -0.2472505, 2.082626, -0.08297856, -0.2805651, 2.020346
-0.4902105, 0.1127181, 2.100428, 0.2035585, 0.0934962, 2.12795, -0.4440591, -0.1781867, 2.11502, 0.2915896, -0.1535484, 2.18529, -0.2470426, -0.08944534, 2.140965, 0.05025343, -0.07081132, 2.15198, -0.08404855, -0.2474183, 2.082474, -0.08183335, -0.2808651, 2.019386
