xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3730941, 0.0801959, 2.030326, 0.429773, 0.1408223, 2.07671, -0.3664619, -0.1846419, 2.182011, 0.3948462, -0.1610431, 2.174585, -0.1730809, -0.0934329, 2.213933, 0.1746887, -0.07719526, 2.198107, 0.008778003, -0.2551479, 2.135743, 0.006394427, -0.2861046, 2.0733
-0.3685578, 0.09782556, 2.038237, 0.4265855, 0.1374178, 2.087014, -0.3683735, -0.1835664, 2.184911, 0.3958644, -0.1608093, 2.175893, -0.173191, -0.09333833, 2.214766, 0.1747195, -0.07718106, 2.199077, 0.009325412, -0.2562917, 2.13415, 0.007210532, -0.2874066, 2.070809
-0.3681, 0.1022794, 2.051622, 0.4260792, 0.1407826, 2.102881, -0.3697474, -0.1810611, 2.189172, 0.397244, -0.1602823, 2.179433, -0.1731356, -0.09319684, 2.214946, 0.1746553, -0.07702997, 2.19954, 0.008834158, -0.2564861, 2.133805, 0.006661017, -0.2875423, 2.070457
-0.3658748, 0.1077351, 2.065367, 0.4232034, 0.1417466, 2.114063, -0.3710848, -0.1775026, 2.195122, 0.3992109, -0.1578396, 2.184358, -0.1724963, -0.09305229, 2.215508, 0.1746297, -0.07707469, 2.200425, 0.00927109, -0.2580957, 2.132723, 0.007239555, -0.2894422, 2.069158
-0.3650541, 0.1055114, 2.077927, 0.4208485, 0.1441819, 2.123382, -0.3732148, -0.1738005, 2.199595, 0.4008561, -0.1572909, 2.188573, -0.1726053, -0.0929048, 2.216183, 0.1745064, -0.07688954, 2.201643, 0.009179, -0.2582797, 2.132667, 0.007242864, -0.2896082, 2.069087
-0.3654242, 0.1074442, 2.087737, 0.4197085, 0.1453078, 2.131128, -0.3745871, -0.1723855, 2.202992, 0.4017427, -0.1564721, 2.192097, -0.172865, -0.09281543, 2.216698, 0.1748383, -0.07663713, 2.203474, 0.008664355, -0.2576759, 2.13336, 0.006643413, -0.2886695, 2.070257
-0.3659975, 0.1110202, 2.096518, 0.4189491, 0.146671, 2.137054, -0.3766615, -0.1701777, 2.206664, 0.402959, -0.1506221, 2.196235, -0.1729966, -0.09271077, 2.217264, 0.1747872, -0.0765471, 2.204824, 0.008252705, -0.2576152, 2.133192, 0.006151683, -0.2887675, 2.070057
-0.366889, 0.1130396, 2.102234, 0.4171168, 0.1499988, 2.142797, -0.3788255, -0.16795, 2.209823, 0.4043506, -0.1461111, 2.199581, -0.1739018, -0.09228335, 2.219061, 0.1748959, -0.07671481, 2.206198, 0.009284619, -0.2577474, 2.13217, 0.007406554, -0.288938, 2.068952
-0.371066, 0.1179582, 2.110143, 0.4129476, 0.1605861, 2.146442, -0.3810913, -0.1650227, 2.213293, 0.4057378, -0.1399125, 2.201876, -0.17552, -0.09169401, 2.221159, 0.1748667, -0.07590103, 2.208777, 0.009129895, -0.2574038, 2.132695, 0.007165861, -0.2886139, 2.069822
-0.3743976, 0.128637, 2.116327, 0.4036936, 0.18168, 2.152864, -0.3837223, -0.1583834, 2.217146, 0.406253, -0.1286689, 2.204979, -0.1775078, -0.09095205, 2.223602, 0.1752046, -0.07523541, 2.211011, 0.009161769, -0.2563919, 2.133077, 0.007191489, -0.2871164, 2.070469
-0.3780451, 0.1467858, 2.127125, 0.3963069, 0.2016582, 2.152483, -0.3872361, -0.1445255, 2.219872, 0.4191955, -0.1014422, 2.206583, -0.1785397, -0.0904703, 2.22491, 0.1781883, -0.07342002, 2.216261, 0.008669171, -0.2558118, 2.133143, 0.006967525, -0.286218, 2.070567
-0.3819566, 0.1949255, 2.137998, 0.3777683, 0.251633, 2.155741, -0.3983331, -0.09248695, 2.218664, 0.4202246, -0.07853115, 2.205785, -0.1803969, -0.08906921, 2.226709, 0.1792054, -0.07261884, 2.21786, 0.008640719, -0.2552373, 2.133322, 0.00690349, -0.2854595, 2.070755
-0.3779363, 0.2263139, 2.141232, 0.3764021, 0.2736987, 2.157821, -0.4032123, -0.07463256, 2.218583, 0.424749, -0.050648, 2.204408, -0.1824143, -0.08749202, 2.227847, 0.1824187, -0.07024605, 2.220112, 0.009069004, -0.2530977, 2.133708, 0.007483427, -0.2825677, 2.071323
-0.3744188, 0.2541712, 2.1468, 0.3687594, 0.3097858, 2.16182, -0.4124767, -0.0414288, 2.219011, 0.4271878, -0.01647124, 2.201828, -0.1860965, -0.08458384, 2.229322, 0.184063, -0.06724064, 2.221149, 0.01002129, -0.2491243, 2.134999, 0.008581796, -0.277761, 2.073141
-0.3633772, 0.2962409, 2.151049, 0.3624237, 0.3566674, 2.175652, -0.4121092, -0.01923097, 2.218858, 0.4236623, 0.01825316, 2.200623, -0.1909088, -0.07814622, 2.231909, 0.1858896, -0.06091998, 2.222295, 0.0104865, -0.2461209, 2.135649, 0.009091496, -0.2744338, 2.073992
-0.356638, 0.3407589, 2.151865, 0.3579391, 0.372395, 2.179456, -0.4072787, 0.01181257, 2.219185, 0.4179887, 0.04654676, 2.200886, -0.1915508, -0.07501318, 2.231658, 0.1872586, -0.05533415, 2.22252, 0.01130443, -0.2433562, 2.135283, 0.009947727, -0.2712148, 2.073673
