xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.6550969, 0.1061155, 1.987698, 0.4833472, 0.131226, 1.933732, -0.4675071, -0.2075204, 2.145351, 0.3112991, -0.1846763, 2.110996, -0.2678588, -0.03573077, 2.182037, 0.1274712, -0.04364868, 2.17951, -0.07086567, -0.2133109, 2.123099, -0.06947833, -0.2517231, 2.061098
-0.6291239, 0.1543246, 2.003253, 0.4605161, 0.2076062, 1.949416, -0.4866104, -0.1729464, 2.137473, 0.3300343, -0.1652815, 2.099075, -0.2735527, -0.0350636, 2.186295, 0.1284578, -0.04164568, 2.179448, -0.07016017, -0.2124153, 2.123546, -0.06924887, -0.2506552, 2.061688
-0.6093701, 0.2430601, 2.013021, 0.4326783, 0.2628019, 1.96224, -0.4957945, -0.133514, 2.127193, 0.3393214, -0.1293742, 2.090468, -0.2806084, -0.0340197, 2.190245, 0.1336744, -0.03846014, 2.179981, -0.06755798, -0.2115366, 2.124842, -0.06653552, -0.2497144, 2.062995
-0.5736634, 0.3021798, 2.026346, 0.3940828, 0.3259708, 1.968989, -0.4923935, -0.1274306, 2.125886, 0.3687591, -0.05696087, 2.067343, -0.284928, -0.03181546, 2.19149, 0.1372842, -0.03596303, 2.17877, -0.06603043, -0.2102262, 2.125727, -0.06506909, -0.2481301, 2.063831
-0.5339741, 0.3638422, 2.034384, 0.3653426, 0.37648, 1.979957, -0.5289115, -0.003732295, 2.098227, 0.3767607, -0.0165039, 2.054227, -0.2890251, -0.02791051, 2.191969, 0.1423898, -0.02909369, 2.177273, -0.06478111, -0.205449, 2.128405, -0.06458953, -0.2429422, 2.066628
-0.484199, 0.4470172, 2.033158, 0.3200856, 0.4399832, 1.985954, -0.5404567, 0.04619608, 2.079643, 0.3776112, 0.04176322, 2.038943, -0.2932337, -0.02038356, 2.192283, 0.1436779, -0.01951761, 2.174105, -0.06411123, -0.202443, 2.129597, -0.06455785, -0.2400251, 2.067699
-0.448962, 0.4450146, 2.046637, 0.2738995, 0.4883518, 1.995022, -0.5140642, 0.09120253, 2.07887, 0.3596941, 0.09136985, 2.033113, -0.2940248, -0.01260462, 2.192399, 0.1443537, -0.01237284, 2.16952, -0.06335717, -0.2001968, 2.1296, -0.0642388, -0.2376814, 2.067576
-0.4298722, 0.4380779, 2.053686, 0.2635078, 0.4494517, 1.996322, -0.4903745, 0.1183787, 2.07548, 0.3375653, 0.1402409, 2.028378, -0.2934996, 0.0005450021, 2.193232, 0.1424906, -0.003220213, 2.1658, -0.06324688, -0.1987004, 2.128517, -0.06436884, -0.235675, 2.066069
-0.4319503, 0.4540852, 2.0297, 0.2290538, 0.4849862, 2.002412, -0.4675384, 0.1439191, 2.070047, 0.3127669, 0.1775088, 2.021215, -0.2936991, 0.01044548, 2.192694, 0.1391628, 0.003191274, 2.163467, -0.06621658, -0.1990002, 2.125855, -0.06752232, -0.2343204, 2.062875
-0.3162116, 0.535167, 2.055146, 0.1991604, 0.5167007, 2.008731, -0.4356704, 0.1859055, 2.065248, 0.2921149, 0.1975039, 2.018009, -0.2895755, 0.01851206, 2.191689, 0.1349194, 0.01600206, 2.160608, -0.06905598, -0.1936277, 2.124174, -0.07179223, -0.2258525, 2.060922
-0.2981197, 0.5514382, 2.055894, 0.1752499, 0.5250431, 2.009796, -0.4153897, 0.2013589, 2.064468, 0.2655488, 0.215527, 2.013932, -0.2810941, 0.03420208, 2.189638, 0.1311876, 0.02159222, 2.158275, -0.07122861, -0.1855086, 2.123595, -0.07395554, -0.2186126, 2.060261
-0.2512676, 0.5631282, 2.048651, 0.1091111, 0.6018645, 2.01872, -0.3903732, 0.220869, 2.062205, 0.2398471, 0.2280924, 2.012437, -0.2767538, 0.03989978, 2.188544, 0.1223695, 0.04293005, 2.150325, -0.07045142, -0.1809717, 2.123561, -0.07499962, -0.2136046, 2.060444
-0.2032188, 0.653232, 2.047676, 0.09704269, 0.615039, 2.02192, -0.372491, 0.2331722, 2.060427, 0.2158211, 0.2406413, 2.008033, -0.2752011, 0.0464426, 2.188173, 0.1191299, 0.0478289, 2.149275, -0.07139685, -0.1788713, 2.122989, -0.07576999, -0.2115051, 2.06006
-0.1848296, 0.6364805, 2.048581, 0.07281396, 0.6140665, 2.023796, -0.3456979, 0.276716, 2.046665, 0.2028883, 0.2424753, 2.008652, -0.2671213, 0.0601484, 2.186795, 0.1174066, 0.05575691, 2.147708, -0.07311016, -0.1702776, 2.124088, -0.07728155, -0.2019463, 2.061773
-0.1746418, 0.6323982, 2.049164, 0.059619, 0.6107081, 2.025975, -0.3400793, 0.278935, 2.044697, 0.1906342, 0.2411051, 2.008982, -0.2568836, 0.07395145, 2.184635, 0.1165164, 0.05741125, 2.14685, -0.07929526, -0.1553062, 2.127426, -0.08177726, -0.1879401, 2.065819
-0.1725299, 0.6353655, 2.049367, 0.04037073, 0.6286881, 2.034221, -0.330478, 0.2786295, 2.043387, 0.1729637, 0.2631488, 1.994905, -0.2547551, 0.0727504, 2.182687, 0.1134394, 0.05946443, 2.144988, -0.07869337, -0.1536042, 2.126537, -0.08143052, -0.18788, 2.06458
-0.1525306, 0.6646978, 2.053012, 0.06980862, 0.5463114, 2.020698, -0.2923884, 0.3307192, 2.035137, 0.1603651, 0.241441, 2.00313, -0.2523741, 0.07333182, 2.18066, 0.1090468, 0.06241395, 2.143872, -0.07572939, -0.1441248, 2.128153, -0.07933584, -0.1819851, 2.065436
-0.1505655, 0.6566485, 2.053215, 0.0443736, 0.5285349, 2.01439, -0.2916611, 0.3302166, 2.034822, 0.1589692, 0.2408178, 2.003553, -0.2498699, 0.07137669, 2.178206, 0.1059729, 0.06281658, 2.143434, -0.07480863, -0.1431412, 2.127829, -0.07847921, -0.181183, 2.065121
-0.1498265, 0.6522297, 2.054528, 0.0308184, 0.4946727, 2.007177, -0.2907358, 0.3287766, 2.034851, 0.1569015, 0.2552609, 1.997159, -0.2479187, 0.06810865, 2.175392, 0.1038001, 0.0613428, 2.144019, -0.0744074, -0.1432541, 2.126704, -0.0782202, -0.1820136, 2.063519
-0.1498204, 0.6520325, 2.054488, 0.03368519, 0.4884101, 2.007402, -0.2893916, 0.3278023, 2.031766, 0.1559696, 0.2461146, 2.001212, -0.2476089, 0.06797902, 2.175381, 0.1034352, 0.06164273, 2.143916, -0.07285478, -0.141906, 2.126414, -0.07687043, -0.1807984, 2.063213
-0.1493862, 0.6535914, 2.054153, 0.02373979, 0.6235566, 2.045048, -0.2896807, 0.3265086, 2.031551, 0.1617103, 0.2600517, 1.997526, -0.245861, 0.0653358, 2.173289, 0.1036377, 0.06136542, 2.144362, -0.07269711, -0.1426671, 2.125782, -0.07618361, -0.1819176, 2.062238
-0.1741001, 0.6037372, 2.046919, 0.02457188, 0.625345, 2.044638, -0.3293618, 0.2732345, 2.02116, 0.1740834, 0.2656639, 1.9974, -0.2459527, 0.0659256, 2.173131, 0.1043339, 0.06138055, 2.145526, -0.07164478, -0.1432119, 2.12505, -0.07498902, -0.1832794, 2.061155
-0.1584602, 0.6525016, 2.054282, 0.05702545, 0.5828884, 2.037775, -0.3417177, 0.2487642, 2.031778, 0.1953205, 0.2473037, 2.008251, -0.2496599, 0.0634339, 2.172436, 0.1053526, 0.06167399, 2.147767, -0.0687804, -0.1478647, 2.123129, -0.07271216, -0.1894095, 2.058324
-0.1842247, 0.6401202, 2.055191, 0.06338231, 0.5674938, 2.035003, -0.3642612, 0.2533849, 2.031929, 0.2139986, 0.2393598, 2.012843, -0.2526658, 0.06230999, 2.17246, 0.1078231, 0.05965693, 2.149647, -0.06915282, -0.1540171, 2.122715, -0.07264581, -0.1906715, 2.058862
-0.2289308, 0.6067504, 2.059875, 0.09753342, 0.5494666, 2.034763, -0.402366, 0.2139138, 2.038847, 0.2514465, 0.2247166, 2.022387, -0.2582573, 0.05784666, 2.174371, 0.1123894, 0.05418639, 2.152326, -0.06980496, -0.156143, 2.122471, -0.0728085, -0.1917711, 2.058944
-0.2910806, 0.5397792, 2.05838, 0.1300089, 0.5378827, 2.045102, -0.4217739, 0.2032632, 2.043714, 0.273687, 0.2077713, 2.027986, -0.2645097, 0.05308133, 2.17547, 0.1181319, 0.04584745, 2.156501, -0.07177071, -0.160751, 2.120891, -0.07370686, -0.1953402, 2.057915
-0.3143587, 0.5195928, 2.062042, 0.1689907, 0.5206037, 2.061178, -0.4497988, 0.184764, 2.053647, 0.3015548, 0.186801, 2.037888, -0.2733347, 0.04428025, 2.175757, 0.1200076, 0.04315006, 2.15801, -0.07199745, -0.1635767, 2.11995, -0.07395059, -0.1983133, 2.056969
-0.3597744, 0.499751, 2.072234, 0.2247401, 0.4730081, 2.08225, -0.4810396, 0.1595694, 2.063758, 0.3291171, 0.1384894, 2.056669, -0.2791445, 0.0387499, 2.176835, 0.122518, 0.03957677, 2.159765, -0.07340597, -0.1695023, 2.116313, -0.07519692, -0.204583, 2.053562
-0.3995373, 0.456991, 2.086716, 0.2262232, 0.4562685, 2.080777, -0.5059737, 0.1124402, 2.07933, 0.3423946, 0.1205686, 2.0663, -0.2838665, 0.0329301, 2.176143, 0.1236292, 0.02915934, 2.159368, -0.07408025, -0.1742878, 2.113451, -0.07572687, -0.2099978, 2.050366
