xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.6062326, 0.120355, 2.145799, 0.484073, 0.146998, 2.152586, -0.4803487, -0.1757467, 2.174597, 0.3485845, -0.1277557, 2.205066, -0.2422817, -0.0173029, 2.166251, 0.09125045, -0.01924793, 2.187621, -0.07858864, -0.2478802, 2.103166, -0.07309296, -0.2904665, 2.026282
-0.6064282, 0.1205549, 2.144536, 0.3408473, 0.2321428, 2.137205, -0.4806682, -0.1759449, 2.174117, 0.3489553, -0.1277891, 2.204723, -0.2420117, -0.01729785, 2.166225, 0.09165974, -0.01938162, 2.187992, -0.07848199, -0.2479217, 2.103349, -0.072921, -0.2905582, 2.026453
-0.6072125, 0.1213693, 2.141783, 0.3405013, 0.2329576, 2.134955, -0.4812506, -0.1752279, 2.172832, 0.3497035, -0.126181, 2.20365, -0.2416946, -0.01713522, 2.166219, 0.09145802, -0.0193847, 2.187955, -0.07849243, -0.2479084, 2.103383, -0.07290383, -0.2905867, 2.026464
-0.6107376, 0.1230935, 2.138378, 0.3378751, 0.2372032, 2.131279, -0.4827819, -0.172616, 2.170106, 0.3510175, -0.1236772, 2.20185, -0.2415656, -0.01678603, 2.166347, 0.09225328, -0.01918319, 2.18836, -0.07860255, -0.2472358, 2.10357, -0.07298756, -0.2901213, 2.026568
-0.5381138, 0.157566, 2.129017, 0.3336436, 0.2473356, 2.125147, -0.4848622, -0.1678195, 2.166109, 0.3551157, -0.1120545, 2.197322, -0.241883, -0.01605827, 2.167011, 0.09526788, -0.01801725, 2.190342, -0.07854011, -0.2462958, 2.104052, -0.07279458, -0.2892857, 2.027022
-0.5184895, 0.2272749, 2.126349, 0.3180908, 0.2848568, 2.115865, -0.4821514, -0.1600561, 2.163632, 0.3589037, -0.09692352, 2.194625, -0.2419553, -0.01419737, 2.168812, 0.09949346, -0.01698149, 2.193169, -0.07716857, -0.2439597, 2.105559, -0.07152279, -0.2872888, 2.028353
-0.5185547, 0.2374828, 2.125163, 0.3138202, 0.2956855, 2.115203, -0.4891565, -0.144093, 2.15725, 0.3635879, -0.08019625, 2.190142, -0.2446491, -0.01360436, 2.171022, 0.1198803, -0.0134866, 2.205235, -0.07815452, -0.2414656, 2.107383, -0.071739, -0.2843511, 2.030319
-0.5207114, 0.2817684, 2.129113, 0.3068252, 0.3284351, 2.115432, -0.5064781, -0.08640979, 2.152785, 0.3669389, -0.05304902, 2.184839, -0.2486911, -0.01102878, 2.17459, 0.1191534, -0.01196528, 2.205244, -0.07746688, -0.2397101, 2.108589, -0.07144247, -0.2824059, 2.031466
-0.5018412, 0.3206586, 2.132882, 0.2605599, 0.3406742, 2.129175, -0.5275899, -0.0664253, 2.143886, 0.3775514, -0.0111127, 2.178823, -0.2591774, -0.008397463, 2.180982, 0.1265274, -0.00915935, 2.207465, -0.07662456, -0.2351709, 2.111849, -0.07126465, -0.2767878, 2.035368
-0.5148256, 0.3346316, 2.133116, 0.2975172, 0.367016, 2.112102, -0.526886, -0.05000123, 2.142022, 0.3821229, 0.02844579, 2.171637, -0.2660504, -0.006227431, 2.183956, 0.1310287, -0.005465213, 2.207959, -0.07437129, -0.2285118, 2.117403, -0.06957966, -0.2684726, 2.041638
