xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4971126, -0.381199, 1.976933, 0.4701184, -0.3359867, 1.950272, -0.2968408, -0.3291939, 2.269331, 0.2905202, -0.3256451, 2.230182, -0.1833523, -0.07692717, 2.184367, 0.1869179, -0.07863354, 2.191107, -0.0002005775, -0.2492914, 2.123764, 0.001450393, -0.2901496, 2.064468
-0.4943224, -0.2739708, 1.990461, 0.4822085, -0.2324764, 1.954479, -0.2996048, -0.3256578, 2.268496, 0.2962134, -0.3164597, 2.22536, -0.1826698, -0.07667571, 2.184497, 0.1869429, -0.07843868, 2.191578, -8.647988E-05, -0.2495445, 2.124134, 0.001627673, -0.2903544, 2.064791
-0.4924403, -0.1754155, 2.003059, 0.4876027, -0.1263725, 1.948295, -0.3232414, -0.3035868, 2.244814, 0.3282512, -0.2837862, 2.197616, -0.1826632, -0.07680228, 2.18479, 0.1870952, -0.07828817, 2.192037, 0.0002866632, -0.2495238, 2.125174, 0.001994135, -0.29035, 2.065704
-0.5050905, -0.04980984, 1.996384, 0.477533, -0.02236049, 1.960342, -0.3609731, -0.2729358, 2.216035, 0.3509499, -0.2582833, 2.171699, -0.183775, -0.07635517, 2.187719, 0.1871179, -0.07780014, 2.192398, 0.0004463905, -0.2496112, 2.126446, 0.00197394, -0.2900863, 2.06663
-0.4717317, 0.06928199, 2.021329, 0.4675954, 0.07425694, 1.976927, -0.4033522, -0.2237241, 2.176387, 0.365282, -0.2210309, 2.14865, -0.1859204, -0.07427052, 2.192288, 0.1869695, -0.07651802, 2.19312, -0.001621289, -0.2501592, 2.127519, -0.0009213063, -0.2903066, 2.067269
-0.4419608, 0.1622797, 2.045901, 0.4258873, 0.1905724, 1.995668, -0.4167306, -0.1839423, 2.154927, 0.3935711, -0.1644692, 2.117513, -0.1971311, -0.07253305, 2.200996, 0.188565, -0.07362105, 2.19505, -0.00172686, -0.2503771, 2.128127, -0.001803798, -0.2900907, 2.067597
-0.4221199, 0.2296243, 2.075065, 0.3983851, 0.2628084, 2.019504, -0.4455674, -0.09854933, 2.118256, 0.4122803, -0.1072856, 2.090691, -0.2090166, -0.07132374, 2.201992, 0.190648, -0.06999961, 2.195755, -0.001856315, -0.2485649, 2.129349, -0.001927052, -0.2880952, 2.06819
-0.3872345, 0.3320495, 2.092244, 0.3598384, 0.329065, 2.045563, -0.4434987, -0.03591404, 2.096586, 0.4138852, -0.03709253, 2.069947, -0.223333, -0.06167775, 2.199325, 0.1929624, -0.05728203, 2.191016, -0.004079346, -0.2411487, 2.131302, -0.005006575, -0.2794107, 2.069178
-0.3688639, 0.3862085, 2.10988, 0.3133153, 0.4236767, 2.063479, -0.4512177, 0.03861179, 2.080281, 0.415637, 0.02928486, 2.056884, -0.2257597, -0.05143351, 2.19292, 0.1952466, -0.04494975, 2.183632, -0.005470103, -0.2382399, 2.130772, -0.006620385, -0.2760806, 2.068002
-0.3366539, 0.4492602, 2.126173, 0.3232293, 0.3757153, 2.058853, -0.4305852, 0.09060049, 2.075161, 0.3973374, 0.0604976, 2.059042, -0.2267787, -0.03309047, 2.183686, 0.1987861, -0.02811987, 2.177988, -0.005951074, -0.2281787, 2.13233, -0.006579205, -0.2644021, 2.069213
-0.3334256, 0.4444911, 2.121128, 0.2831691, 0.4462157, 2.071965, -0.4005358, 0.1305013, 2.077783, 0.3648703, 0.1403217, 2.060386, -0.2222221, -0.01298689, 2.180603, 0.1948875, -0.01258275, 2.177826, -0.00681476, -0.2215342, 2.131344, -0.006831134, -0.2574567, 2.067794
-0.3050894, 0.4860485, 2.127572, 0.2235789, 0.5244827, 2.114789, -0.3781516, 0.1794213, 2.080363, 0.3310284, 0.1780819, 2.064847, -0.2156635, 0.01037741, 2.179373, 0.1836267, 0.003701891, 2.177903, -0.008696004, -0.2138456, 2.129763, -0.00779544, -0.2500069, 2.065825
-0.2547078, 0.5407658, 2.140853, 0.2218813, 0.5124764, 2.088243, -0.36026, 0.1951803, 2.080956, 0.3128434, 0.2119126, 2.064171, -0.2147226, 0.01560772, 2.178804, 0.1818571, 0.01984085, 2.175532, -0.006171439, -0.2053039, 2.129265, -0.005965162, -0.2392868, 2.064986
-0.2073797, 0.5555571, 2.138682, 0.1863523, 0.5342197, 2.106178, -0.3137014, 0.2117599, 2.088215, 0.2895956, 0.2364579, 2.069441, -0.21073, 0.02815957, 2.179186, 0.1821562, 0.0694916, 2.175636, -0.00299965, -0.1869429, 2.130903, -0.003088618, -0.2165296, 2.067611
-0.1904136, 0.5999282, 2.145087, 0.1645634, 0.5426637, 2.107552, -0.2964643, 0.2588235, 2.084935, 0.2625285, 0.2488399, 2.074651, -0.2079928, 0.03631882, 2.180033, 0.1802898, 0.06840837, 2.178653, -0.005006691, -0.1839542, 2.13084, -0.004620469, -0.2135496, 2.067194
-0.1453486, 0.6381151, 2.149772, 0.1405254, 0.5634714, 2.111458, -0.2898778, 0.2614583, 2.08472, 0.2414234, 0.2711061, 2.07785, -0.2065508, 0.03956916, 2.181297, 0.1746564, 0.06396705, 2.184955, -0.008865527, -0.1751419, 2.132772, -0.007524388, -0.2037029, 2.069239
-0.1238991, 0.6158187, 2.144289, 0.1159648, 0.5995468, 2.152697, -0.2786185, 0.2664977, 2.086098, 0.2342525, 0.2742299, 2.080915, -0.2037217, 0.04546225, 2.182202, 0.171966, 0.0613363, 2.187613, -0.009219006, -0.1699045, 2.134694, -0.007355805, -0.199242, 2.071043
-0.1092177, 0.6164849, 2.143589, 0.1028839, 0.6000184, 2.152562, -0.2654616, 0.2661653, 2.090291, 0.2280287, 0.2754123, 2.085724, -0.2012571, 0.04888362, 2.184205, 0.1688833, 0.06043958, 2.19015, -0.009737824, -0.1600462, 2.142, -0.007635518, -0.1891336, 2.079452
-0.1034853, 0.6183851, 2.144801, 0.03599339, 0.6784057, 2.164144, -0.2665766, 0.2712581, 2.093008, 0.226499, 0.2749806, 2.088487, -0.2004317, 0.05067732, 2.185697, 0.1646309, 0.06235745, 2.192854, -0.009806239, -0.156843, 2.144247, -0.006953415, -0.1860869, 2.081968
-0.1620692, 0.5822207, 2.120366, 0.04124282, 0.5715532, 2.136196, -0.2674316, 0.2714462, 2.094697, 0.2441027, 0.2851819, 2.095897, -0.2035058, 0.05586978, 2.189282, 0.1631378, 0.06170897, 2.194818, -0.0109295, -0.1563455, 2.145267, -0.007611919, -0.1855548, 2.082898
-0.09260232, 0.5936912, 2.146096, 0.08488615, 0.5795543, 2.172319, -0.2871128, 0.2664977, 2.105035, 0.256687, 0.2808383, 2.100497, -0.2001733, 0.04847498, 2.193035, 0.1625772, 0.05255363, 2.198509, -0.01171868, -0.1651064, 2.141887, -0.009001586, -0.1988081, 2.077101
-0.1252805, 0.5846127, 2.155104, 0.1041303, 0.5305654, 2.151554, -0.3329883, 0.2456208, 2.123145, 0.2929833, 0.2285751, 2.116845, -0.2065207, 0.04024931, 2.196261, 0.1657439, 0.0480783, 2.201265, -0.01239907, -0.171086, 2.140521, -0.01006589, -0.2044344, 2.075886
-0.1712593, 0.5484369, 2.156076, 0.1296994, 0.4957626, 2.161936, -0.3654638, 0.2085789, 2.135091, 0.3233003, 0.2008095, 2.122386, -0.2157661, 0.02906489, 2.197429, 0.1698228, 0.02569417, 2.203864, -0.01595843, -0.1871078, 2.132287, -0.01382748, -0.2223844, 2.066663
-0.1983664, 0.5436418, 2.158917, 0.18161, 0.4624259, 2.160073, -0.3856192, 0.2459882, 2.148778, 0.3606186, 0.1541882, 2.128947, -0.2236415, 0.01179731, 2.202057, 0.1727923, 0.01641802, 2.203865, -0.01459695, -0.1946654, 2.129038, -0.01312743, -0.2309177, 2.062597
-0.3146204, 0.4387916, 2.156237, 0.2297266, 0.4181806, 2.181153, -0.4416658, 0.07985937, 2.15311, 0.3895203, 0.1115584, 2.135412, -0.2243904, 0.004153559, 2.202211, 0.1757696, 0.01156088, 2.203846, -0.01494266, -0.2073327, 2.123228, -0.01359774, -0.2375342, 2.059729
-0.3542042, 0.449438, 2.157582, 0.2709115, 0.4413633, 2.16934, -0.4650434, 0.04450979, 2.16364, 0.4151528, 0.05997171, 2.139398, -0.2246927, -0.007001157, 2.202108, 0.1769562, -0.003916464, 2.197654, -0.01449744, -0.2094458, 2.122301, -0.01350233, -0.2440707, 2.05625
-0.4156951, 0.3522397, 2.155323, 0.3352942, 0.3289557, 2.131333, -0.457621, -0.00336726, 2.186349, 0.4250053, 0.03997709, 2.144141, -0.223363, -0.01369513, 2.203687, 0.1701791, -0.01287093, 2.191344, -0.01676457, -0.2273647, 2.113251, -0.01697632, -0.2589021, 2.048728
-0.4739862, 0.3154995, 2.164202, 0.337676, 0.3349533, 2.135959, -0.4617698, -0.06236491, 2.196076, 0.4124888, -0.04357852, 2.156439, -0.221981, -0.02543815, 2.203233, 0.165533, -0.01973297, 2.187706, -0.01557722, -0.233163, 2.11073, -0.01668599, -0.2657349, 2.04562
-0.5129244, 0.2143705, 2.172901, 0.3970747, 0.2942875, 2.138465, -0.4614507, -0.1388413, 2.204073, 0.4161959, -0.07282259, 2.163043, -0.2209235, -0.03515638, 2.203784, 0.1652961, -0.02427971, 2.186667, -0.01472231, -0.2342983, 2.110749, -0.01586657, -0.2695854, 2.044349
-0.5573018, 0.1849507, 2.191896, 0.4266438, 0.2477865, 2.128742, -0.452655, -0.1674608, 2.216967, 0.4199988, -0.1157322, 2.1735, -0.209663, -0.04963163, 2.199204, 0.1647297, -0.03080667, 2.185336, -0.0126445, -0.2399545, 2.110097, -0.01381983, -0.2804527, 2.041093
-0.573812, 0.1109879, 2.207652, 0.464272, 0.1976687, 2.13375, -0.4293357, -0.2208265, 2.232054, 0.4125971, -0.1665708, 2.186597, -0.2054349, -0.0532883, 2.198305, 0.1625773, -0.03673457, 2.183298, -0.0121672, -0.2454326, 2.108936, -0.01375721, -0.2871697, 2.039017
-0.5974465, 0.02964082, 2.220049, 0.4994075, 0.1251144, 2.131401, -0.3866474, -0.2670498, 2.243399, 0.4059798, -0.1838379, 2.190428, -0.2029598, -0.05560896, 2.199013, 0.1571473, -0.04096302, 2.181048, -0.0121205, -0.2487237, 2.108402, -0.01453035, -0.2908339, 2.038003
-0.6004919, -0.03338721, 2.210191, 0.5156126, 0.08864498, 2.135676, -0.3762127, -0.274337, 2.247334, 0.3899382, -0.2126743, 2.196939, -0.1928657, -0.06189679, 2.193807, 0.1555849, -0.04480649, 2.179428, -0.01196572, -0.2524206, 2.107852, -0.0142659, -0.2948081, 2.037001
-0.6089064, -0.09366138, 2.202653, 0.5297846, 0.03599888, 2.13408, -0.3606594, -0.2876454, 2.252015, 0.3625944, -0.248095, 2.207388, -0.1906563, -0.06367752, 2.193795, 0.1551001, -0.04773534, 2.179561, -0.01130502, -0.254833, 2.108108, -0.01366999, -0.2968124, 2.036947
-0.6075069, -0.1475896, 2.178452, 0.5337157, 0.02355266, 2.13254, -0.3361371, -0.2867724, 2.251354, 0.3615475, -0.2505056, 2.207682, -0.1722825, -0.06109149, 2.187062, 0.1541434, -0.05055364, 2.180131, -0.01171446, -0.2592169, 2.107284, -0.01308667, -0.3024529, 2.035053
-0.6042752, -0.1634005, 2.1649, 0.5361426, 0.01745855, 2.130146, -0.3297183, -0.2861545, 2.251204, 0.3619987, -0.2518123, 2.20817, -0.1671912, -0.06017634, 2.186736, 0.1538607, -0.05304858, 2.181511, -0.01192965, -0.2612138, 2.107303, -0.01301199, -0.3042563, 2.034847
-0.6080987, -0.1601066, 2.150406, 0.5398915, 0.02088726, 2.129062, -0.3271824, -0.2832347, 2.25044, 0.3652446, -0.2498427, 2.208232, -0.1633454, -0.05754336, 2.189284, 0.153918, -0.05474707, 2.18327, -0.01225495, -0.2621084, 2.107578, -0.01318155, -0.3048018, 2.03505
-0.6115896, -0.1188606, 2.126697, 0.5470087, 0.06640039, 2.130177, -0.3267393, -0.2792936, 2.249479, 0.3788297, -0.2362867, 2.206131, -0.1597825, -0.05569651, 2.190584, 0.1547553, -0.05559887, 2.185613, -0.01249781, -0.2628016, 2.107976, -0.01316047, -0.3053262, 2.035332
-0.6006534, -0.07064518, 2.129704, 0.5371236, 0.1307983, 2.132638, -0.3440014, -0.2736243, 2.246058, 0.405016, -0.1848556, 2.19926, -0.1631977, -0.05486191, 2.198977, 0.1579173, -0.05613539, 2.190753, -0.01221187, -0.26295, 2.108456, -0.01323474, -0.3052739, 2.035827
-0.5979801, 0.01643556, 2.13764, 0.5304444, 0.1953375, 2.136726, -0.3767853, -0.2449233, 2.229891, 0.4085391, -0.1627848, 2.195166, -0.15979, -0.05592296, 2.195599, 0.161346, -0.05448177, 2.196377, -0.01158963, -0.2638071, 2.108746, -0.01149528, -0.3059538, 2.035926
-0.5840098, 0.1225461, 2.146849, 0.5059375, 0.2685128, 2.147723, -0.3917255, -0.1951597, 2.222823, 0.4315375, -0.08310466, 2.188509, -0.1872987, -0.05039051, 2.225361, 0.1697577, -0.04964663, 2.205731, -0.009458993, -0.2577654, 2.113071, -0.01233913, -0.2975325, 2.041199
-0.5453542, 0.2252296, 2.155775, 0.479621, 0.3380821, 2.150949, -0.4384221, -0.1232624, 2.202399, 0.4309934, -0.03557258, 2.186035, -0.1962736, -0.05165182, 2.227945, 0.1785122, -0.04504013, 2.211286, -0.007868849, -0.2489083, 2.118966, -0.01068373, -0.2860193, 2.048275
-0.4931999, 0.347102, 2.171414, 0.4396025, 0.3901304, 2.160805, -0.463515, -0.0174644, 2.190903, 0.4394588, 0.03150322, 2.180806, -0.2131537, -0.04768223, 2.228802, 0.1832883, -0.03935127, 2.213139, -0.006726884, -0.2407243, 2.124589, -0.009353752, -0.2771062, 2.054199
-0.4338537, 0.4170493, 2.189944, 0.4318339, 0.3842982, 2.166905, -0.4767781, 0.05373461, 2.175213, 0.4321239, 0.06449471, 2.179371, -0.2212136, -0.03815741, 2.227461, 0.1901384, -0.02614412, 2.214881, -0.008137889, -0.2320783, 2.130825, -0.01090746, -0.2679502, 2.061712
-0.373108, 0.5071837, 2.202012, 0.3969499, 0.4589734, 2.171144, -0.4507936, 0.1402262, 2.166071, 0.4126075, 0.153052, 2.169657, -0.2232726, -0.02343514, 2.221387, 0.2007302, 0.001670538, 2.222793, -0.007007943, -0.2212272, 2.138887, -0.008100518, -0.2568399, 2.070967
-0.3375302, 0.492866, 2.202318, 0.3273697, 0.5214415, 2.182575, -0.4034024, 0.1631792, 2.163451, 0.3869549, 0.2145424, 2.170321, -0.2274262, 0.01092312, 2.217289, 0.1980941, 0.004815069, 2.220705, -0.01016638, -0.2148834, 2.141912, -0.009348046, -0.2500332, 2.074545
-0.304976, 0.5206484, 2.200134, 0.2631246, 0.5534117, 2.187696, -0.3714303, 0.2152831, 2.165065, 0.3557619, 0.2307892, 2.164478, -0.2179749, 0.03449848, 2.213806, 0.1866963, 0.0308427, 2.218845, -0.01003948, -0.2071298, 2.143613, -0.008819308, -0.2412221, 2.076614
