xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5485407, 0.1225376, 2.130877, 0.4282811, 0.1349694, 2.107998, -0.4553807, -0.1363134, 2.135221, 0.4218916, -0.1576333, 2.150764, -0.2158176, -0.06953415, 2.159614, 0.1966715, -0.08406308, 2.172363, -0.02390079, -0.2276442, 2.109254, -0.02335072, -0.2593849, 2.052068
-0.6340063, 0.07742033, 2.117304, 0.3991096, 0.2096236, 2.106254, -0.4573688, -0.1353569, 2.134851, 0.4267681, -0.1549641, 2.151115, -0.2166405, -0.0693461, 2.160544, 0.1965157, -0.08402993, 2.172373, -0.02398355, -0.2277013, 2.109428, -0.02360015, -0.2594737, 2.052231
-0.6801965, 0.07571573, 2.101371, 0.3990161, 0.2109573, 2.107021, -0.4701451, -0.1057872, 2.137966, 0.4308626, -0.1511419, 2.151925, -0.2170622, -0.06848573, 2.161623, 0.1974955, -0.08168003, 2.174524, -0.02422685, -0.2272388, 2.109671, -0.02399919, -0.2591158, 2.052499
-0.6884964, -0.02428345, 2.102141, 0.397089, 0.2149333, 2.107641, -0.4722223, -0.1019126, 2.138438, 0.4386946, -0.1363973, 2.152079, -0.218823, -0.06762694, 2.163387, 0.1978327, -0.08058877, 2.175282, -0.02413948, -0.2270031, 2.109805, -0.02409156, -0.2589277, 2.052631
-0.703107, -0.005682997, 2.098488, 0.3960339, 0.2224761, 2.109407, -0.4753063, -0.09236914, 2.138043, 0.4421428, -0.1289164, 2.151658, -0.2199871, -0.06681488, 2.164511, 0.1988498, -0.07871912, 2.176509, -0.0239578, -0.226593, 2.110044, -0.02397482, -0.2585943, 2.05288
-0.7212497, -0.005967308, 2.088412, 0.3844849, 0.248544, 2.112074, -0.4788604, -0.07052194, 2.137816, 0.4427243, -0.119643, 2.151194, -0.2229914, -0.0639661, 2.167411, 0.1988609, -0.07813427, 2.17652, -0.02277584, -0.2246867, 2.112002, -0.02280777, -0.2566748, 2.055175
-0.7551154, -0.03701729, 2.066691, 0.3685917, 0.2835154, 2.112877, -0.487791, -0.0297279, 2.135671, 0.4606225, -0.07246933, 2.143934, -0.2264825, -0.05911247, 2.171232, 0.1987343, -0.07716744, 2.176486, -0.02253789, -0.223473, 2.113871, -0.022917, -0.255514, 2.05713
-0.6306588, -0.2266755, 2.083007, 0.3631443, 0.3194418, 2.118657, -0.495428, 0.03688873, 2.129135, 0.4523714, -0.03809955, 2.142969, -0.2332188, -0.05205282, 2.175649, 0.199053, -0.07325465, 2.176789, -0.02155279, -0.2218739, 2.116117, -0.02202489, -0.2539133, 2.059487
-0.6654308, -0.1693561, 2.02969, 0.3443138, 0.3666535, 2.114621, -0.4918259, 0.04070737, 2.128471, 0.4406317, 0.01298336, 2.137214, -0.236904, -0.04792833, 2.17781, 0.199291, -0.05804597, 2.180105, -0.02124768, -0.2207824, 2.117336, -0.02201663, -0.2525844, 2.06071
-0.6822294, 0.2602645, 2.051888, 0.3164695, 0.3977008, 2.115704, -0.4657756, 0.08324797, 2.130275, 0.4354719, 0.03011574, 2.137612, -0.2424179, -0.03346547, 2.183501, 0.1997817, -0.04462509, 2.181943, -0.02270426, -0.2103868, 2.123356, -0.02381657, -0.2397014, 2.067778
-0.4532355, 0.4316438, 2.133827, 0.3475739, 0.3717019, 2.113422, -0.4456137, 0.1444322, 2.129038, 0.4276206, 0.06285387, 2.135945, -0.2429805, -0.01863169, 2.188352, 0.1986913, -0.03200524, 2.181951, -0.02387139, -0.2064456, 2.125023, -0.02492945, -0.2356133, 2.069101
-0.2991924, 0.5181321, 2.142537, 0.3089427, 0.4909259, 2.115385, -0.4214963, 0.1661308, 2.130655, 0.4044972, 0.1819836, 2.129463, -0.2402552, 0.002957572, 2.195306, 0.1996404, -0.01172015, 2.185809, -0.02313581, -0.2025252, 2.125064, -0.02410764, -0.2311242, 2.068877
-0.2716429, 0.5741509, 2.144563, 0.2522771, 0.5340897, 2.116164, -0.3760464, 0.2181932, 2.134034, 0.3843716, 0.1937491, 2.127706, -0.2305509, 0.02553914, 2.197196, 0.1941052, -0.000616319, 2.188567, -0.02367388, -0.2004126, 2.124681, -0.02360209, -0.2286244, 2.068216
-0.2150282, 0.5953303, 2.13916, 0.2216784, 0.5721923, 2.118207, -0.3587242, 0.2292605, 2.133626, 0.3478889, 0.2080078, 2.122444, -0.2294582, 0.03146803, 2.199455, 0.1859928, 0.01002965, 2.191726, -0.02593362, -0.1956625, 2.124198, -0.02521875, -0.2236924, 2.067359
-0.1975981, 0.5819524, 2.134352, 0.2461276, 0.5390094, 2.110051, -0.3185738, 0.2556522, 2.125907, 0.3187495, 0.2302979, 2.112661, -0.2240332, 0.03960052, 2.200646, 0.1710836, 0.02759914, 2.192923, -0.02577066, -0.1915355, 2.122009, -0.02503031, -0.2195962, 2.064649
-0.1475676, 0.6352889, 2.128111, 0.2389606, 0.550119, 2.108368, -0.275377, 0.2893008, 2.12532, 0.3007163, 0.2404411, 2.110625, -0.2173738, 0.05978292, 2.198757, 0.1679858, 0.03835522, 2.1927, -0.02856392, -0.1787442, 2.121488, -0.02661665, -0.2050688, 2.064414
-0.07939273, 0.6643331, 2.13322, 0.1780839, 0.6206375, 2.119269, -0.2379131, 0.3357067, 2.11917, 0.2666004, 0.2568229, 2.108488, -0.2066316, 0.09864096, 2.197628, 0.1690585, 0.05069538, 2.19563, -0.03892585, -0.1492511, 2.126941, -0.03094314, -0.1810249, 2.069261
-0.1229077, 0.6741511, 2.127375, 0.17435, 0.6284023, 2.120035, -0.2388718, 0.3348583, 2.118354, 0.2566765, 0.2635619, 2.106764, -0.2054815, 0.09886205, 2.196644, 0.168979, 0.05167483, 2.195291, -0.03882528, -0.1482376, 2.127102, -0.03096348, -0.1792443, 2.069645
-0.05122607, 0.674014, 2.143842, 0.157078, 0.6292204, 2.116368, -0.2458624, 0.3405902, 2.113364, 0.2458713, 0.2698492, 2.104234, -0.1949837, 0.09696023, 2.196431, 0.1697569, 0.05322281, 2.195303, -0.03649626, -0.1325158, 2.135231, -0.02987386, -0.1574542, 2.080681
-0.01946609, 0.735136, 2.148461, 0.1282468, 0.6439704, 2.113462, -0.1707169, 0.3804467, 2.139274, 0.2432675, 0.2713312, 2.102896, -0.1912533, 0.09380831, 2.197211, 0.1705485, 0.05477046, 2.195248, -0.03367476, -0.1369399, 2.132939, -0.02897923, -0.1614648, 2.078139
-0.025406, 0.7124233, 2.150244, 0.1618154, 0.5761238, 2.103419, -0.1694202, 0.3785334, 2.139509, 0.2430366, 0.2723036, 2.102207, -0.188361, 0.09224196, 2.196504, 0.1705198, 0.05504228, 2.1947, -0.0341905, -0.136011, 2.133155, -0.02986672, -0.1614268, 2.07801
0.01416667, 0.7546676, 2.153686, 0.1626833, 0.5766853, 2.103035, -0.1647035, 0.4730512, 2.127983, 0.2443542, 0.2732042, 2.101492, -0.2115724, 0.1879696, 2.171084, 0.170693, 0.05522733, 2.19459, -0.04997905, -0.1122372, 2.138102, -0.03686697, -0.1441778, 2.083431
-0.04759823, 0.6894826, 2.13964, 0.1667992, 0.5679538, 2.104209, -0.2099335, 0.3660202, 2.133144, 0.2598117, 0.2663627, 2.097811, -0.1951244, 0.07781815, 2.19334, 0.174589, 0.05556982, 2.193339, -0.02878253, -0.1296165, 2.136915, -0.02890174, -0.1515709, 2.083267
-0.09770809, 0.5979189, 2.139219, 0.1691418, 0.5494573, 2.108145, -0.2823482, 0.2872344, 2.116665, 0.2843801, 0.2391291, 2.096786, -0.1984322, 0.07056572, 2.193788, 0.1765858, 0.05414691, 2.192735, -0.02601016, -0.1433345, 2.133322, -0.02636403, -0.1673237, 2.078963
-0.08041783, 0.5775225, 2.162765, 0.1991162, 0.5232993, 2.107106, -0.2912132, 0.2849663, 2.119349, 0.3071799, 0.2321284, 2.09865, -0.2004244, 0.05009943, 2.195123, 0.1810214, 0.0436101, 2.192241, -0.02998225, -0.163319, 2.123566, -0.03252437, -0.191552, 2.066432
-0.1131747, 0.5330103, 2.163084, 0.1626217, 0.5352042, 2.132136, -0.3344146, 0.2194719, 2.130311, 0.3340539, 0.217725, 2.100213, -0.1973236, 0.03797961, 2.192149, 0.1920709, 0.0100229, 2.190272, -0.02981812, -0.1793893, 2.115839, -0.02979724, -0.2097889, 2.057913
-0.1817908, 0.4932815, 2.170775, 0.1863717, 0.5106747, 2.134349, -0.3535392, 0.2102593, 2.134815, 0.3702739, 0.179836, 2.102985, -0.1986976, 0.02333048, 2.186274, 0.1943744, 0.0005121888, 2.189446, -0.0316743, -0.1856459, 2.1143, -0.03250808, -0.2167709, 2.056485
-0.2616408, 0.463194, 2.175307, 0.2094508, 0.427615, 2.139735, -0.398271, 0.1812026, 2.142582, 0.3989821, 0.13691, 2.107454, -0.2012974, 0.01784612, 2.185373, 0.1972792, -0.008203448, 2.187603, -0.03051082, -0.1930137, 2.110868, -0.03188072, -0.2244624, 2.052787
-0.2159823, 0.4791324, 2.16233, 0.2848759, 0.4229647, 2.140541, -0.4078274, 0.2213501, 2.155347, 0.4249414, 0.09171744, 2.11452, -0.2034079, 0.01348732, 2.184283, 0.1934668, -0.01753729, 2.181857, -0.02830706, -0.2051416, 2.103522, -0.02928183, -0.2387095, 2.043785
-0.3255378, 0.4166584, 2.193231, 0.3499683, 0.3315968, 2.133586, -0.4434791, 0.06016503, 2.145677, 0.441025, 0.04022153, 2.116775, -0.1997786, -6.224075E-05, 2.177503, 0.1949838, -0.02245399, 2.180798, -0.02435297, -0.2172747, 2.094171, -0.02528299, -0.2516568, 2.033703
-0.3594016, 0.4374579, 2.208308, 0.3100897, 0.3451872, 2.145984, -0.4440813, 0.04785332, 2.148001, 0.4443521, 0.02754946, 2.123463, -0.2024556, -0.006588394, 2.174579, 0.1961615, -0.03051025, 2.17913, -0.02304159, -0.2205325, 2.09221, -0.02394154, -0.2549815, 2.031794
-0.4282645, 0.3285267, 2.196489, 0.3217117, 0.2897633, 2.158337, -0.4538304, -0.02971488, 2.144096, 0.4536688, -0.0383792, 2.137549, -0.2051727, -0.02381914, 2.171473, 0.1956958, -0.04097857, 2.175909, -0.02273437, -0.2257972, 2.089325, -0.02423374, -0.2610452, 2.028489
-0.4237986, 0.3053235, 2.209278, 0.4564603, 0.2191749, 2.146008, -0.4534551, -0.04674058, 2.145768, 0.4384583, -0.07839783, 2.144579, -0.2057272, -0.03167756, 2.170768, 0.1943119, -0.04868772, 2.17371, -0.02282813, -0.2422153, 2.081038, -0.02429369, -0.2719256, 2.022818
-0.4925481, 0.2202686, 2.217761, 0.4530375, 0.2009816, 2.145919, -0.4550928, -0.07310592, 2.14701, 0.4340511, -0.09738496, 2.147034, -0.2056825, -0.03802833, 2.171296, 0.1926641, -0.05348796, 2.172701, -0.02142807, -0.2439585, 2.081043, -0.02291661, -0.2738563, 2.022813
