xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.298506, 0.4027594, 2.060646, 0.3504691, 0.3502614, 2.04828, -0.4403366, 0.05506809, 2.060405, 0.4561715, 0.04712838, 2.079487, -0.2090022, -0.03130846, 2.173592, 0.2255384, -0.02881172, 2.190766, -0.002559278, -0.2357148, 2.131812, -0.002257967, -0.272133, 2.063951
-0.2918557, 0.4432374, 2.088021, 0.3179629, 0.4078742, 2.064584, -0.4136916, 0.1226619, 2.061541, 0.442056, 0.06874365, 2.081953, -0.207315, -0.02789054, 2.173235, 0.2233345, -0.02258985, 2.19058, -0.002432952, -0.2357287, 2.131615, -0.002254055, -0.2721291, 2.063745
-0.3034816, 0.4395607, 2.093942, 0.3169689, 0.4354428, 2.075834, -0.4025477, 0.1299513, 2.064758, 0.4074585, 0.1311498, 2.084048, -0.2016967, -0.0164914, 2.176214, 0.218687, -0.01342656, 2.191062, -0.002049375, -0.2354615, 2.130769, -0.001979201, -0.2717011, 2.062697
-0.2912318, 0.4926717, 2.10719, 0.2536228, 0.5348901, 2.11618, -0.3679817, 0.1845149, 2.077116, 0.3889643, 0.189679, 2.078111, -0.1961441, 0.002812268, 2.181128, 0.214181, -0.005877878, 2.191665, -0.0002932636, -0.233808, 2.129126, 0.000366863, -0.2695487, 2.060802
-0.278408, 0.5084445, 2.107911, 0.2116803, 0.5365175, 2.124461, -0.3501508, 0.2014049, 2.082203, 0.3709109, 0.2033931, 2.08038, -0.1952924, 0.008558928, 2.182429, 0.2098462, 0.002946306, 2.192212, 0.0007158555, -0.2310087, 2.127965, 0.001299248, -0.2664859, 2.059432
-0.2624768, 0.5206073, 2.102247, 0.2150097, 0.537991, 2.054148, -0.3274451, 0.2137126, 2.090108, 0.3346837, 0.225942, 2.081684, -0.1924277, 0.02025414, 2.185902, 0.2032264, 0.02468496, 2.194604, 0.00165134, -0.2156773, 2.130686, 0.003764178, -0.2467242, 2.063531
-0.2467182, 0.5337605, 2.099508, 0.2102546, 0.537039, 2.117687, -0.2978799, 0.2283261, 2.098161, 0.3160687, 0.2299823, 2.081344, -0.1976628, 0.04858965, 2.195395, 0.2017822, 0.04091901, 2.196134, 0.005176439, -0.2013439, 2.134194, 0.007525156, -0.2313958, 2.06756
-0.1328297, 0.6301625, 2.14788, 0.1970834, 0.5327305, 2.120217, -0.2768992, 0.2733173, 2.101129, 0.3011833, 0.2442382, 2.075037, -0.1932741, 0.05668465, 2.196094, 0.1931777, 0.08710317, 2.199494, 0.009647948, -0.1867055, 2.13608, 0.009551121, -0.2151788, 2.070044
-0.1158972, 0.631158, 2.148594, 0.1426896, 0.6163994, 2.153602, -0.2640079, 0.2794842, 2.106376, 0.2620939, 0.2626774, 2.077796, -0.1914751, 0.06495517, 2.198213, 0.1943536, 0.0855404, 2.199678, 0.00933588, -0.1618156, 2.142556, 0.006122342, -0.1889224, 2.077034
-0.1042579, 0.6266847, 2.155468, 0.1356595, 0.6346865, 2.157581, -0.2336829, 0.2688617, 2.123993, 0.2395886, 0.3027194, 2.082842, -0.1884798, 0.06849638, 2.198917, 0.1946647, 0.08457129, 2.199495, 0.01113529, -0.1553245, 2.143831, 0.007243351, -0.1856044, 2.077564
-0.09417884, 0.6384044, 2.161718, 0.1035906, 0.6540453, 2.170711, -0.2187629, 0.2799625, 2.124903, 0.214622, 0.3289783, 2.085195, -0.1874256, 0.06995997, 2.198965, 0.2005625, 0.0940436, 2.198353, 0.01650129, -0.1476128, 2.146094, 0.01075098, -0.178929, 2.079539
