xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4490457, 0.05822807, 1.853682, 0.274437, 0.07659286, 1.858473, -0.4029469, -0.235035, 1.971082, 0.251954, -0.192644, 2.011823, -0.2711436, -0.05415999, 2.072407, 0.09871475, -0.04997898, 2.102281, -0.07855592, -0.1978322, 2.066342, -0.07255641, -0.2310433, 2.012776
-0.4519001, 0.05966035, 1.859295, 0.2723086, 0.05237608, 1.877331, -0.402389, -0.2359964, 1.973825, 0.2527845, -0.1930296, 2.013848, -0.2711953, -0.05418127, 2.072463, 0.09877767, -0.05012, 2.102307, -0.0787733, -0.1976306, 2.066106, -0.07283082, -0.2307378, 2.012605
-0.4586789, 0.06049708, 1.880807, 0.2761308, 0.05015664, 1.888422, -0.4082043, -0.2277817, 1.979532, 0.2533484, -0.1944644, 2.025328, -0.2711518, -0.05401145, 2.074272, 0.09879135, -0.05025175, 2.103469, -0.0782482, -0.1981383, 2.065264, -0.07232346, -0.2311501, 2.011509
-0.4615803, 0.06003529, 1.895211, 0.2836685, 0.04469733, 1.90291, -0.4124123, -0.2260335, 1.988045, 0.2546552, -0.1944619, 2.037655, -0.2717524, -0.0550217, 2.076557, 0.1004138, -0.0505977, 2.106344, -0.07840046, -0.1980702, 2.065267, -0.07252478, -0.2309641, 2.0116
-0.4663356, 0.04920934, 1.920428, 0.2911335, 0.03665448, 1.921009, -0.4093904, -0.2428022, 2.013775, 0.2570347, -0.1984425, 2.052544, -0.273416, -0.05805346, 2.080556, 0.1015821, -0.05227108, 2.109421, -0.0780692, -0.1982194, 2.065018, -0.07234773, -0.2309693, 2.011286
-0.4643161, 0.04073779, 1.937254, 0.2947847, 0.02926867, 1.93188, -0.4081213, -0.2484399, 2.02563, 0.2575293, -0.2002161, 2.058723, -0.2746502, -0.06051818, 2.084257, 0.1024345, -0.05329188, 2.111946, -0.07845606, -0.1977594, 2.065474, -0.07336082, -0.2299923, 2.012185
-0.4622625, 0.02938925, 1.951056, 0.304401, 0.02004618, 1.946097, -0.405834, -0.2525971, 2.039845, 0.2560742, -0.2062178, 2.072287, -0.2750287, -0.06127401, 2.08845, 0.1034247, -0.05449261, 2.11516, -0.07784963, -0.1985615, 2.06406, -0.07282504, -0.2306686, 2.01026
-0.463935, 0.01850132, 1.960789, 0.3069739, 0.01248739, 1.952714, -0.4036896, -0.2572592, 2.051615, 0.2360313, -0.243802, 2.103578, -0.2746307, -0.06360869, 2.090883, 0.1036215, -0.05524316, 2.117034, -0.07798448, -0.1989894, 2.063986, -0.07316547, -0.2310797, 2.010185
-0.4665764, 0.006602515, 1.968491, 0.3141821, -0.007999289, 1.970049, -0.3894616, -0.2718089, 2.071553, 0.2321195, -0.2502659, 2.1066, -0.2745897, -0.06553973, 2.093113, 0.1029459, -0.05509519, 2.11767, -0.07784366, -0.1992112, 2.062763, -0.07317715, -0.2310551, 2.008708
-0.4698417, -0.0102008, 1.973463, 0.3175228, -0.01716814, 1.974392, -0.3870149, -0.2743979, 2.07535, 0.2226473, -0.2659321, 2.113975, -0.2740309, -0.06659435, 2.094072, 0.1019681, -0.05480483, 2.11829, -0.07810704, -0.1999522, 2.061269, -0.07364855, -0.2316068, 2.006779
-0.4735794, -0.02277184, 1.973893, 0.3214124, -0.02741538, 1.978589, -0.3836018, -0.277426, 2.078335, 0.2179139, -0.2701392, 2.11671, -0.2737903, -0.06708865, 2.094661, 0.1015082, -0.05487186, 2.118439, -0.07851594, -0.2003566, 2.058685, -0.07423274, -0.2314323, 2.003592
-0.4768587, -0.03108994, 1.972538, 0.3232037, -0.03561045, 1.981969, -0.3815058, -0.2786003, 2.080517, 0.2147742, -0.2724183, 2.118818, -0.2736292, -0.06776886, 2.094978, 0.100524, -0.05473162, 2.118693, -0.07879384, -0.2011011, 2.057907, -0.07459491, -0.2322827, 2.002742
-0.477047, -0.03319286, 1.971078, 0.3254094, -0.0393441, 1.982495, -0.3787416, -0.2806212, 2.082542, 0.2125542, -0.2744175, 2.121183, -0.2733924, -0.06816959, 2.094786, 0.09953174, -0.05460957, 2.118771, -0.07994001, -0.2020658, 2.056759, -0.0757539, -0.2335295, 2.00164
-0.4772263, -0.03421903, 1.969124, 0.3257353, -0.04001758, 1.982432, -0.3786201, -0.2808102, 2.082407, 0.2112845, -0.2748156, 2.123154, -0.2732643, -0.06837226, 2.094638, 0.09934629, -0.05456949, 2.118917, -0.08033849, -0.2027692, 2.055932, -0.0760995, -0.2343387, 2.000903
-0.4767007, -0.03390728, 1.967563, 0.3261874, -0.03990098, 1.98246, -0.3782716, -0.2787479, 2.080617, 0.2117712, -0.274909, 2.123867, -0.2731973, -0.06897943, 2.094031, 0.0994087, -0.05394161, 2.119714, -0.08032738, -0.2028406, 2.054952, -0.07594164, -0.2343328, 1.999894
-0.4755795, -0.0316744, 1.965265, 0.3272018, -0.03826816, 1.982613, -0.377886, -0.2770517, 2.078554, 0.2117333, -0.2734508, 2.124302, -0.2732597, -0.0693834, 2.093373, 0.09926984, -0.05384247, 2.119676, -0.08038257, -0.2029014, 2.055008, -0.07590089, -0.2345951, 2.000022
-0.4745361, -0.03020943, 1.963653, 0.327787, -0.03375274, 1.982079, -0.3775829, -0.2756272, 2.07638, 0.2138451, -0.2710567, 2.122954, -0.2733316, -0.06957204, 2.09279, 0.09924918, -0.0538304, 2.119633, -0.080404, -0.2028079, 2.054988, -0.0758327, -0.2346253, 1.999981
-0.4740904, -0.02871492, 1.962405, 0.3273396, -0.02620622, 1.98083, -0.3779808, -0.2722449, 2.073034, 0.2138789, -0.270641, 2.122637, -0.273362, -0.06963823, 2.092568, 0.09913328, -0.054001, 2.1195, -0.08063091, -0.2029518, 2.053786, -0.07584785, -0.2347103, 1.998823
-0.473867, -0.02780098, 1.961917, 0.3273249, -0.02323876, 1.980599, -0.3781498, -0.2717828, 2.072204, 0.2139362, -0.2702501, 2.122173, -0.2733696, -0.06963764, 2.092503, 0.09838966, -0.0535851, 2.119064, -0.080708, -0.2031824, 2.053704, -0.07599027, -0.2349962, 1.998755
-0.4738068, -0.02719124, 1.961833, 0.3270648, -0.02341155, 1.980702, -0.3781508, -0.2720529, 2.071924, 0.2143205, -0.2693158, 2.121011, -0.2734998, -0.06974646, 2.092441, 0.0977216, -0.0531202, 2.118881, -0.08069328, -0.2031277, 2.053099, -0.07601361, -0.2348695, 1.998111
-0.4741824, -0.02726805, 1.961982, 0.3263638, -0.02422319, 1.980695, -0.3776852, -0.2729908, 2.072057, 0.2144223, -0.2691544, 2.120143, -0.2735925, -0.07008167, 2.092346, 0.09729525, -0.0528736, 2.11885, -0.08078064, -0.2033742, 2.053056, -0.07615933, -0.2352065, 1.998054
-0.4749636, -0.02766008, 1.962219, 0.3258345, -0.02560143, 1.980152, -0.3776661, -0.2734683, 2.072133, 0.2148203, -0.2691748, 2.119471, -0.2736244, -0.07014854, 2.092409, 0.09709681, -0.05290994, 2.118772, -0.08138634, -0.2034782, 2.053191, -0.07695646, -0.2353788, 1.998243
-0.4768453, -0.02796046, 1.963123, 0.3250437, -0.02739953, 1.978522, -0.3776763, -0.2753069, 2.073137, 0.2148656, -0.2694158, 2.119199, -0.273941, -0.07047339, 2.092846, 0.09685913, -0.05279114, 2.118809, -0.08160657, -0.2034754, 2.053372, -0.07727543, -0.2353799, 1.998435
