xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.2666639, -0.1353724, 1.601965, 0.1438492, -0.1345162, 1.621741, -0.3162609, -0.2020289, 1.833783, 0.1370262, -0.1583974, 1.871397, -0.2481792, -0.1293608, 2.063775, 0.02828182, -0.1071766, 2.090229, -0.09414788, -0.2731724, 2.055923, -0.08896715, -0.3049737, 1.998441
-0.2895157, -0.09123318, 1.612087, 0.1276336, -0.05034021, 1.609672, -0.3475616, -0.2148044, 1.827124, 0.159463, -0.1987826, 1.966526, -0.2472101, -0.1284767, 2.063833, 0.02806631, -0.1067887, 2.090032, -0.0939297, -0.2734703, 2.055869, -0.08847998, -0.3055139, 1.997974
-0.297349, -0.05723483, 1.612567, 0.1376901, -0.01269193, 1.605886, -0.3699778, -0.2429404, 1.882861, 0.1607498, -0.1756903, 1.959706, -0.2455429, -0.1250081, 2.06289, 0.03002807, -0.1024791, 2.089831, -0.09397255, -0.27331, 2.055084, -0.08862808, -0.305202, 1.996573
-0.3065054, 0.003164266, 1.608948, 0.1498769, 0.03475596, 1.61666, -0.3420429, -0.156161, 1.861873, 0.1891822, -0.1082898, 1.871108, -0.2449871, -0.1193364, 2.064025, 0.02880927, -0.1010388, 2.088629, -0.09497401, -0.2725987, 2.05299, -0.0899324, -0.3045329, 1.993743
-0.317439, 0.02999243, 1.613698, 0.1600826, 0.07169607, 1.625953, -0.3894324, -0.1725949, 1.867769, 0.1838385, -0.09538358, 1.888622, -0.244953, -0.1169333, 2.06437, 0.02972121, -0.1006132, 2.08806, -0.09611043, -0.272059, 2.051297, -0.09142885, -0.3040521, 1.991258
-0.3285317, 0.07518594, 1.61734, 0.1653504, 0.1177638, 1.633136, -0.3856469, -0.1495062, 1.873217, 0.1970436, -0.07733643, 1.887898, -0.2434136, -0.1145733, 2.064481, 0.02373992, -0.0987989, 2.085449, -0.09599378, -0.2722906, 2.048617, -0.09177303, -0.304732, 1.987336
-0.330997, 0.1011442, 1.625169, 0.1627635, 0.151426, 1.647365, -0.3638557, -0.09941708, 1.866605, 0.2033709, -0.05562282, 1.905244, -0.2411743, -0.1122801, 2.063466, 0.02041436, -0.09755965, 2.082907, -0.09708998, -0.2718061, 2.046464, -0.09310601, -0.3044309, 1.984832
-0.3378522, 0.1376817, 1.645853, 0.155509, 0.1933847, 1.66495, -0.3712348, -0.04943576, 1.833228, 0.206263, -0.02909482, 1.913063, -0.2405268, -0.1090138, 2.064036, 0.02173709, -0.09404851, 2.083529, -0.09828274, -0.2704035, 2.044268, -0.09434337, -0.302971, 1.982186
-0.343472, 0.1652341, 1.672446, 0.1534568, 0.2128439, 1.689726, -0.412146, -0.08877416, 1.907236, 0.2074414, -0.02146118, 1.92171, -0.2397178, -0.1038429, 2.064901, 0.02356912, -0.08990806, 2.084628, -0.100116, -0.2697435, 2.041594, -0.0964744, -0.3023285, 1.978648
-0.3492557, 0.1853222, 1.707226, 0.1436046, 0.2375866, 1.733187, -0.4133617, -0.08726395, 1.906968, 0.2161143, -0.01180521, 1.92999, -0.2398799, -0.1005409, 2.066379, 0.02347515, -0.08846094, 2.085161, -0.102621, -0.2678485, 2.0387, -0.09929647, -0.3003289, 1.974844
-0.3523783, 0.2024745, 1.74995, 0.1454404, 0.2492349, 1.770694, -0.4165295, -0.08404006, 1.905811, 0.225574, -0.008972707, 1.94559, -0.2474188, -0.09574927, 2.071494, 0.02738465, -0.08544341, 2.087424, -0.1034265, -0.2632917, 2.038166, -0.1001827, -0.2951523, 1.974227
-0.356909, 0.2096566, 1.787482, 0.1364263, 0.2576268, 1.814922, -0.4248655, -0.08173938, 1.911089, 0.2345583, -0.007844644, 1.960996, -0.2490555, -0.09404983, 2.073339, 0.02876954, -0.0840929, 2.088598, -0.103524, -0.2618362, 2.038187, -0.1002859, -0.2935326, 1.974036
-0.362021, 0.2160479, 1.837212, 0.1325752, 0.2612364, 1.856403, -0.4205789, -0.06058664, 1.921643, 0.2422234, -0.009883143, 1.971981, -0.2505427, -0.0929717, 2.075463, 0.02790207, -0.08261269, 2.090098, -0.1036431, -0.261201, 2.037936, -0.1003065, -0.2925806, 1.973458
-0.3674452, 0.2157382, 1.881316, 0.1264855, 0.2656565, 1.897373, -0.4241683, -0.05920452, 1.930642, 0.2470771, -0.01098974, 1.982129, -0.2517442, -0.09112389, 2.078349, 0.02749244, -0.08169711, 2.092225, -0.1045436, -0.2593873, 2.038189, -0.1010486, -0.2904582, 1.973472
-0.3712922, 0.2163829, 1.925395, 0.1242686, 0.2590802, 1.928612, -0.4337404, -0.06433599, 1.948419, 0.2408837, -0.0009888166, 1.998428, -0.2504315, -0.09080461, 2.079726, 0.02710851, -0.08162731, 2.093997, -0.1047233, -0.2594366, 2.038458, -0.1010811, -0.2903107, 1.973582
-0.3810303, 0.2087561, 1.95627, 0.1275412, 0.2476746, 1.975052, -0.4400964, -0.07007919, 1.96341, 0.2418473, -0.009310802, 2.020796, -0.2546508, -0.0909564, 2.08475, 0.0258734, -0.08130872, 2.096223, -0.104997, -0.2581172, 2.039358, -0.1015547, -0.2886001, 1.974229
-0.3946174, 0.1851006, 1.986207, 0.1301785, 0.2305982, 2.003869, -0.4464677, -0.09177089, 1.983206, 0.2483907, -0.01922208, 2.036132, -0.2545277, -0.09083047, 2.087535, 0.02494223, -0.08139559, 2.099572, -0.1050285, -0.2582617, 2.039599, -0.101355, -0.2886191, 1.974247
-0.3989568, 0.1742027, 2.010415, 0.1324963, 0.2125056, 2.041656, -0.4492089, -0.09909976, 1.992257, 0.2491648, -0.03366647, 2.054881, -0.2528865, -0.09121993, 2.089934, 0.02334737, -0.08112664, 2.10415, -0.1051086, -0.2583651, 2.040132, -0.101284, -0.2886082, 1.974536
-0.4031295, 0.1631049, 2.038877, 0.1297869, 0.2129133, 2.053936, -0.4551507, -0.1076181, 2.002764, 0.2513933, -0.04387685, 2.066257, -0.2502815, -0.09009517, 2.093577, 0.0225677, -0.08095385, 2.108081, -0.1042165, -0.2578469, 2.041036, -0.09989778, -0.2881289, 1.974988
-0.4061112, 0.1180152, 2.062203, 0.1311015, 0.1923906, 2.08181, -0.4608976, -0.1515711, 2.021643, 0.2523713, -0.0618773, 2.07938, -0.2805364, -0.107644, 2.101219, 0.02094524, -0.08093518, 2.113303, -0.1028641, -0.255369, 2.044672, -0.1000206, -0.2855714, 1.977852
-0.408897, 0.1113254, 2.072444, 0.1360989, 0.182557, 2.093403, -0.4610618, -0.1526663, 2.023163, 0.2525064, -0.07370141, 2.087545, -0.2813648, -0.1077799, 2.102134, 0.01886628, -0.0820456, 2.115712, -0.1028801, -0.2548788, 2.046262, -0.09981056, -0.284927, 1.978906
-0.4130764, 0.1092957, 2.081404, 0.1386674, 0.1710739, 2.104901, -0.4611459, -0.1541342, 2.024945, 0.2572032, -0.08362672, 2.094653, -0.2819361, -0.1077536, 2.102832, 0.01681852, -0.08172233, 2.118043, -0.1030883, -0.254339, 2.047214, -0.09970997, -0.2843799, 1.979503
-0.4182065, 0.1034879, 2.088715, 0.1401605, 0.1551877, 2.114309, -0.4633089, -0.1595992, 2.02818, 0.2584865, -0.09750974, 2.1013, -0.2830629, -0.1132246, 2.101186, 0.01560971, -0.08272008, 2.121246, -0.1027896, -0.2544365, 2.047725, -0.09877645, -0.2841668, 1.979791
-0.442762, 0.1021903, 2.077958, 0.152331, 0.1219781, 2.118407, -0.462388, -0.1680429, 2.032057, 0.2560056, -0.1394158, 2.112055, -0.2837783, -0.1136591, 2.101785, 0.01165501, -0.08351686, 2.122512, -0.1029116, -0.2549111, 2.047684, -0.0985801, -0.2845959, 1.979068
-0.4439057, 0.08574253, 2.078127, 0.1542627, 0.1118381, 2.121076, -0.4579761, -0.1829288, 2.03254, 0.2562754, -0.1463812, 2.112362, -0.2844772, -0.1142239, 2.102079, 0.009650092, -0.08364634, 2.12411, -0.1037649, -0.2552271, 2.047368, -0.09957577, -0.2846937, 1.978012
-0.4476677, 0.07586248, 2.079875, 0.1698728, 0.1031066, 2.119002, -0.4561329, -0.1917404, 2.032579, 0.2542692, -0.1640928, 2.115135, -0.2855096, -0.1167815, 2.102902, 0.00715819, -0.08460505, 2.125801, -0.1046505, -0.2576145, 2.045297, -0.1005146, -0.2875674, 1.974255
-0.4538616, 0.06210313, 2.108541, 0.1785452, 0.08745971, 2.114873, -0.4522845, -0.2056443, 2.034805, 0.2411459, -0.1844324, 2.119033, -0.2844313, -0.122118, 2.100119, 0.001824122, -0.0845218, 2.126883, -0.1047051, -0.2653826, 2.035579, -0.1003874, -0.2913558, 1.967031
-0.5018041, 0.03717598, 2.107049, 0.1843456, 0.079467, 2.11445, -0.4455119, -0.2229092, 2.035703, 0.2349551, -0.1934578, 2.123139, -0.2847731, -0.125617, 2.098516, -0.0003907786, -0.08550636, 2.127586, -0.1049718, -0.2677665, 2.032385, -0.1005824, -0.2930336, 1.963523
-0.5012286, 0.03937183, 2.108831, 0.1933355, 0.05411079, 2.111201, -0.4412506, -0.2300489, 2.034745, 0.2324074, -0.1942989, 2.122757, -0.2826705, -0.1290822, 2.096768, -0.002997746, -0.08664121, 2.1277, -0.1051242, -0.2677745, 2.032197, -0.1009747, -0.2931966, 1.962109
-0.50033, 0.03943014, 2.110049, 0.1974635, 0.01179206, 2.112257, -0.419997, -0.2574423, 2.032746, 0.2287614, -0.1993608, 2.123479, -0.280531, -0.1315439, 2.095056, -0.004279586, -0.08700333, 2.127771, -0.1056668, -0.2681409, 2.031175, -0.1018804, -0.2945626, 1.958791
-0.4960923, 0.03767739, 2.113115, 0.1981703, 0.01077523, 2.113738, -0.4099599, -0.2550769, 2.032837, 0.2244113, -0.2076505, 2.123632, -0.2622061, -0.1247147, 2.095299, -0.005046884, -0.08758936, 2.127941, -0.1060077, -0.2701089, 2.029023, -0.1017882, -0.2951417, 1.957823
-0.4951195, 0.03560369, 2.113626, 0.1985344, 0.009795861, 2.114806, -0.4069805, -0.2603513, 2.0305, 0.2235775, -0.2085998, 2.123093, -0.2649813, -0.1275256, 2.093543, -0.006202485, -0.08875319, 2.127355, -0.104619, -0.2721542, 2.026896, -0.1004954, -0.2964246, 1.955941
-0.494415, 0.03514331, 2.113307, 0.1988233, 0.009564748, 2.114597, -0.4055617, -0.2602228, 2.028705, 0.2252917, -0.2063874, 2.120713, -0.2665716, -0.1211744, 2.102382, -0.006232023, -0.08898889, 2.127437, -0.1049902, -0.2735017, 2.025987, -0.1012695, -0.2972912, 1.955249
-0.5002581, 0.0383723, 2.104041, 0.2018954, 0.0686611, 2.113282, -0.4053647, -0.2574144, 2.026203, 0.2264539, -0.2038884, 2.118777, -0.257575, -0.1217565, 2.097654, -0.006938753, -0.08928416, 2.127221, -0.1049418, -0.2746717, 2.025443, -0.09954596, -0.3016327, 1.951874
-0.4863933, 0.02881524, 2.061887, 0.201222, 0.08416191, 2.111077, -0.4116277, -0.231803, 2.025098, 0.2352004, -0.1890993, 2.111376, -0.2575212, -0.1217814, 2.097459, -0.005713051, -0.0898837, 2.12726, -0.1049328, -0.2748325, 2.025452, -0.0994235, -0.3019518, 1.951702
-0.4854492, 0.07885817, 2.058842, 0.1806238, 0.1001988, 2.112004, -0.4355418, -0.1900656, 2.021119, 0.2442778, -0.1648627, 2.108053, -0.2598932, -0.1227392, 2.097195, -0.005596657, -0.08994997, 2.126801, -0.1044269, -0.2748773, 2.025711, -0.09907869, -0.3021887, 1.951696
-0.4061506, 0.1093297, 2.0733, 0.1786251, 0.154462, 2.104336, -0.4494739, -0.1705919, 2.021641, 0.2557115, -0.1120391, 2.108507, -0.269646, -0.1246496, 2.098016, -0.004232962, -0.0906554, 2.12537, -0.1037938, -0.2743885, 2.027316, -0.09896798, -0.3018634, 1.953061
-0.4052546, 0.1583402, 2.06835, 0.1603799, 0.1714374, 2.105097, -0.4602836, -0.1071589, 2.022963, 0.2577467, -0.08698901, 2.112039, -0.276235, -0.1195883, 2.103197, -0.002894382, -0.08937518, 2.125057, -0.1032254, -0.2737881, 2.028285, -0.09886707, -0.3016061, 1.953759
-0.3973207, 0.1991451, 2.062764, 0.1403198, 0.2233807, 2.103232, -0.4626434, -0.06681457, 2.026718, 0.255888, -0.02845432, 2.110285, -0.278685, -0.1135698, 2.107007, 0.001939711, -0.08819395, 2.12518, -0.1035475, -0.2712127, 2.030556, -0.099483, -0.2990305, 1.956387
-0.3891822, 0.2355688, 2.050588, 0.1392401, 0.2539037, 2.102983, -0.4572293, -0.03190299, 2.033236, 0.2537344, 0.0002211933, 2.114758, -0.2603817, -0.08481764, 2.119958, 0.01016618, -0.0832362, 2.129085, -0.106875, -0.2677938, 2.034085, -0.1021441, -0.2952465, 1.960877
-0.3450018, 0.2931022, 2.083525, 0.124101, 0.2947951, 2.103173, -0.4524102, -0.005478005, 2.04168, 0.2402987, 0.04202236, 2.11587, -0.2635444, -0.07947425, 2.126024, 0.006544848, -0.06497116, 2.139515, -0.1081816, -0.2603384, 2.0403, -0.1046224, -0.2874326, 1.968015
-0.3378372, 0.3202565, 2.080944, 0.1020153, 0.315802, 2.098128, -0.4414368, 0.04369596, 2.045539, 0.2218136, 0.06544118, 2.121066, -0.2636239, -0.0745772, 2.129561, 0.002509797, -0.05576503, 2.143364, -0.108971, -0.2561239, 2.042859, -0.105938, -0.2836625, 1.970453
-0.3209526, 0.3367206, 2.078674, 0.07948241, 0.3476798, 2.098477, -0.4366668, 0.05478618, 2.047687, 0.1983249, 0.0972416, 2.123708, -0.3099947, -0.06588403, 2.153987, 0.001939542, -0.04861123, 2.143969, -0.1068151, -0.2384097, 2.054586, -0.1066122, -0.2624236, 1.98552
-0.29189, 0.3556919, 2.080757, 0.05178785, 0.3679864, 2.126412, -0.4074765, 0.09955636, 2.060722, 0.1913091, 0.1219759, 2.12834, -0.3098661, -0.06596056, 2.153967, 0.08094025, -0.03323597, 2.181129, -0.1075057, -0.2188981, 2.065996, -0.1038629, -0.2378385, 2.000475
-0.2835733, 0.3644806, 2.080779, 0.01326483, 0.3740872, 2.118274, -0.3934569, 0.1123278, 2.066771, 0.1635157, 0.1418048, 2.132769, -0.3093705, -0.06494009, 2.153795, 0.07819937, -0.02858011, 2.180819, -0.1052329, -0.2145913, 2.068436, -0.1019762, -0.2337232, 2.002528
-0.272374, 0.3815813, 2.083393, -0.02576609, 0.4043101, 2.12098, -0.3725746, 0.1249103, 2.073203, 0.130923, 0.1750832, 2.137187, -0.3053619, -0.0518773, 2.154158, 0.08007198, -0.02571447, 2.184169, -0.1038723, -0.2082205, 2.072842, -0.09787056, -0.2248076, 2.008543
-0.2417604, 0.4449013, 2.067874, -0.0511616, 0.4381737, 2.126671, -0.326707, 0.2045926, 2.075726, 0.1197049, 0.1693456, 2.1401, -0.303566, -0.04736346, 2.153719, 0.08122121, -0.02403197, 2.186526, -0.1033411, -0.2025971, 2.076071, -0.09607866, -0.2179656, 2.012704
-0.2332389, 0.4474537, 2.06678, -0.08972269, 0.4197208, 2.136757, -0.3239211, 0.2091951, 2.076965, 0.1050227, 0.1659997, 2.144483, -0.2923383, -0.04184128, 2.155074, 0.08345267, -0.0224792, 2.192582, -0.1006236, -0.1928565, 2.08211, -0.09170035, -0.2059354, 2.020581
-0.2248856, 0.4490234, 2.062856, -0.09351276, 0.4250435, 2.136483, -0.3156722, 0.2109295, 2.080804, 0.1024808, 0.1723344, 2.143404, -0.2886815, -0.04134163, 2.155199, 0.08075246, -0.01581616, 2.193478, -0.09947604, -0.1923313, 2.082735, -0.09095203, -0.2058198, 2.020987
-0.1737195, 0.4188232, 2.038109, -0.09957135, 0.4203269, 2.137048, -0.3133043, 0.2081098, 2.082816, 0.09982714, 0.1708767, 2.143253, -0.2859698, -0.04419253, 2.156559, 0.0810506, -0.0174292, 2.194171, -0.09906412, -0.1923369, 2.08253, -0.09048571, -0.2065147, 2.020064
-0.1835926, 0.426339, 2.069668, -0.1035743, 0.4208262, 2.138438, -0.3134515, 0.2072032, 2.08348, 0.09997062, 0.1746189, 2.142125, -0.2848786, -0.0449572, 2.15678, 0.08306956, -0.01349561, 2.195097, -0.09844818, -0.1923757, 2.081839, -0.08999359, -0.2069176, 2.018947
-0.1707797, 0.4589721, 2.140409, -0.08514389, 0.3934379, 2.142975, -0.3132044, 0.2054076, 2.083371, 0.1041207, 0.1936159, 2.1364, -0.2830671, -0.04658622, 2.155359, 0.09212999, 0.00579027, 2.192436, -0.09645418, -0.1906292, 2.083483, -0.08958608, -0.2052892, 2.0203
-0.2569564, 0.3714925, 2.123567, -0.08256421, 0.3951031, 2.147151, -0.368609, 0.1350463, 2.060693, 0.1268162, 0.1634369, 2.132924, -0.3010842, -0.03397951, 2.139794, 0.09051652, -0.02090089, 2.186152, -0.100905, -0.1919165, 2.082559, -0.0909337, -0.2062955, 2.019595
-0.2596181, 0.3678961, 2.124987, -0.0633949, 0.3770909, 2.151373, -0.3633828, 0.1276903, 2.062656, 0.150257, 0.1449174, 2.123452, -0.302916, -0.04425618, 2.138773, 0.08917207, -0.03071949, 2.184226, -0.1002748, -0.1959683, 2.080129, -0.09048244, -0.2134966, 2.015538
-0.2608535, 0.3491566, 2.131764, -0.05130247, 0.3298819, 2.164859, -0.3687273, 0.1252138, 2.05908, 0.1658503, 0.1189503, 2.117366, -0.301186, -0.05705286, 2.136813, 0.08550243, -0.04743392, 2.181813, -0.09874582, -0.2161315, 2.070226, -0.08937052, -0.2314795, 2.006393
-0.2850887, 0.3078908, 2.128643, 0.006324742, 0.3224124, 2.153627, -0.4149829, 0.04663356, 2.023959, 0.2052839, 0.08401848, 2.103809, -0.2989578, -0.0733293, 2.135497, 0.08579913, -0.05239034, 2.179015, -0.09597808, -0.2178222, 2.069678, -0.08642054, -0.2380756, 2.002975
