xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3976577, 0.1391728, 2.029192, 0.1339737, 0.1660341, 2.089385, -0.4413317, -0.07095508, 1.992176, 0.2375297, -0.05005001, 2.069205, -0.280643, -0.1034973, 2.086749, 0.07905841, -0.09354541, 2.141098, -0.1169846, -0.2636406, 2.024565, -0.1093347, -0.3003892, 1.957716
-0.3945899, 0.155821, 2.028757, 0.1303231, 0.1766369, 2.091038, -0.4423704, -0.05964164, 1.995495, 0.2347889, -0.03736997, 2.073044, -0.2644429, -0.09230199, 2.093203, 0.07985958, -0.09343615, 2.142746, -0.1174119, -0.2636003, 2.025826, -0.1092826, -0.3002627, 1.959071
-0.3792443, 0.1992842, 2.048058, 0.1194248, 0.225118, 2.100676, -0.4407616, -0.01895903, 2.01055, 0.2259966, 0.01954565, 2.081819, -0.2599914, -0.08704408, 2.104687, 0.08009118, -0.09154612, 2.152192, -0.1178494, -0.2626064, 2.036662, -0.1095478, -0.2979284, 1.970409
-0.3655798, 0.2320098, 2.05476, 0.1116433, 0.2476984, 2.105057, -0.4383723, -0.007583422, 2.016319, 0.2217121, 0.02946173, 2.0885, -0.3048632, -0.08360238, 2.13115, 0.08008427, -0.08819012, 2.157573, -0.1167906, -0.2536902, 2.046668, -0.1107653, -0.2846876, 1.981972
-0.3524522, 0.2520576, 2.058024, 0.1025873, 0.2636664, 2.108281, -0.4337992, 0.01100762, 2.027039, 0.2131508, 0.04824026, 2.100128, -0.2675368, -0.07515838, 2.128561, 0.06460368, -0.07415242, 2.15886, -0.1169839, -0.2537453, 2.048482, -0.1104767, -0.2844102, 1.983025
-0.310272, 0.3249494, 2.077915, 0.09994619, 0.2707441, 2.108928, -0.4286954, 0.03876492, 2.034405, 0.2051267, 0.05988705, 2.109848, -0.2986572, -0.07925704, 2.137004, 0.07474411, -0.06665155, 2.173163, -0.1123204, -0.2373554, 2.059896, -0.1058604, -0.2647542, 1.995901
-0.3074962, 0.3279327, 2.077971, 0.08398657, 0.3076176, 2.105033, -0.4238148, 0.04855832, 2.041342, 0.1857195, 0.09555546, 2.118878, -0.3008649, -0.07859343, 2.138585, 0.07090264, -0.05900356, 2.174718, -0.1115748, -0.2383688, 2.06004, -0.1053783, -0.2665441, 1.994183
-0.2870131, 0.3472074, 2.082026, 0.07235785, 0.3132131, 2.106055, -0.4186096, 0.0574065, 2.048772, 0.1774549, 0.1025838, 2.124859, -0.3018238, -0.0756104, 2.141553, 0.06522864, -0.04835467, 2.176275, -0.1108389, -0.2388781, 2.060349, -0.1050129, -0.2671557, 1.993307
-0.2843854, 0.3508123, 2.083123, 0.02901322, 0.3556827, 2.132867, -0.3967453, 0.09638096, 2.06658, 0.1625753, 0.1204312, 2.133945, -0.3046393, -0.0695994, 2.145227, 0.06469174, -0.03990195, 2.180774, -0.1096388, -0.2413419, 2.058561, -0.1031032, -0.2702911, 1.989829
-0.2791293, 0.3609203, 2.085332, 0.008965746, 0.3595326, 2.130755, -0.3902649, 0.1047955, 2.071803, 0.1421226, 0.1597157, 2.140707, -0.2960156, -0.02231565, 2.159858, 0.07586148, -0.03797938, 2.190774, -0.1125355, -0.2333556, 2.064549, -0.1034163, -0.2573744, 1.999355
