xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3848505, 0.03527484, 1.806285, 0.2619239, 0.03115163, 1.83821, -0.4002947, -0.2030556, 2.006322, 0.2644481, -0.1889535, 2.024208, -0.2720808, -0.06561062, 2.092979, 0.0875292, -0.05926863, 2.128957, -0.08876862, -0.2161254, 2.065758, -0.0829202, -0.2459942, 2.006922
-0.4123914, 0.06875855, 1.832428, 0.2835199, 0.0766861, 1.860916, -0.4057257, -0.2048325, 2.005149, 0.2666789, -0.1828373, 2.029186, -0.2722489, -0.06546416, 2.093345, 0.08744916, -0.05974674, 2.129312, -0.08900466, -0.215992, 2.066037, -0.08306208, -0.2457862, 2.007206
-0.4339143, 0.09021149, 1.857327, 0.2973951, 0.0942812, 1.894737, -0.4097789, -0.2105778, 2.011621, 0.2718374, -0.1775674, 2.038373, -0.273152, -0.06564357, 2.09502, 0.08658179, -0.05969666, 2.130702, -0.08914859, -0.2159857, 2.066787, -0.08318326, -0.2456474, 2.007877
-0.4622973, 0.07351261, 1.906818, 0.3111563, 0.0932565, 1.929246, -0.420198, -0.2252612, 2.020578, 0.2752208, -0.1803212, 2.05484, -0.2735901, -0.06583385, 2.098177, 0.08590968, -0.05993499, 2.13347, -0.08895107, -0.2157184, 2.067893, -0.08302122, -0.2451784, 2.008989
-0.4689543, 0.07053225, 1.931319, 0.3245376, 0.08087467, 1.971186, -0.4217179, -0.2376607, 2.029337, 0.275522, -0.1865389, 2.073039, -0.2751942, -0.06680998, 2.101337, 0.0851493, -0.05952127, 2.136738, -0.08893486, -0.2154936, 2.068689, -0.08309054, -0.2449427, 2.0098
-0.4692667, 0.05270127, 1.979132, 0.3279445, 0.06782358, 1.990065, -0.4209721, -0.2534151, 2.03785, 0.2796652, -0.2095923, 2.081424, -0.2761289, -0.06747368, 2.103605, 0.08389577, -0.05970164, 2.138395, -0.08891112, -0.2154774, 2.069154, -0.08311267, -0.2449803, 2.010237
-0.4777991, 0.02441769, 2.00085, 0.332495, 0.03658118, 2.014667, -0.4189798, -0.264259, 2.04418, 0.2703951, -0.2457069, 2.098497, -0.2751071, -0.07075255, 2.1041, 0.08337396, -0.05911574, 2.140283, -0.08928258, -0.2147418, 2.070431, -0.08355177, -0.2442849, 2.011579
-0.480949, 0.00336383, 2.020873, 0.3362004, 0.02146696, 2.023226, -0.3998535, -0.2829499, 2.063231, 0.2359361, -0.2625073, 2.129951, -0.2750503, -0.07435407, 2.10462, 0.08227566, -0.0596515, 2.141286, -0.0891268, -0.2149207, 2.070563, -0.08341579, -0.2447398, 2.011649
-0.4812132, -0.005923732, 2.035069, 0.3376667, -0.0009092013, 2.028619, -0.3939135, -0.2864584, 2.066983, 0.1977922, -0.2879051, 2.150455, -0.2716244, -0.07600337, 2.104849, 0.07846847, -0.05907171, 2.141631, -0.08901034, -0.2168171, 2.06926, -0.08320244, -0.2478209, 2.009479
-0.4837384, -0.02379875, 2.043796, 0.3339232, -0.03499568, 2.033862, -0.3890621, -0.2891271, 2.068742, 0.1997596, -0.2873294, 2.148311, -0.2695604, -0.07616034, 2.105201, 0.07581024, -0.05877218, 2.141554, -0.08968326, -0.2179169, 2.06697, -0.0841036, -0.2490075, 2.006785
-0.4832964, -0.0347062, 2.04667, 0.3284778, -0.05188457, 2.034851, -0.3866704, -0.2896408, 2.06804, 0.1981571, -0.2887296, 2.146524, -0.2683886, -0.07619392, 2.105567, 0.06991353, -0.05792499, 2.139204, -0.09109328, -0.2197704, 2.064483, -0.08648115, -0.2515141, 2.003564
-0.4801624, -0.02779198, 2.050122, 0.3275712, -0.05254501, 2.034303, -0.3847959, -0.2892563, 2.06545, 0.1995188, -0.2881113, 2.142456, -0.2652661, -0.07611982, 2.10465, 0.06825706, -0.05794747, 2.13804, -0.09193429, -0.2210044, 2.063136, -0.08755348, -0.2530449, 2.002098
-0.4955501, 0.06473115, 2.051076, 0.3234726, -0.03813515, 2.027157, -0.3837846, -0.2876979, 2.06208, 0.2053309, -0.282582, 2.13527, -0.257792, -0.07258412, 2.101789, 0.06791928, -0.05800242, 2.137557, -0.09100244, -0.2222433, 2.062379, -0.08564071, -0.2550089, 2.001269
