xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4938567, 0.07037576, 1.936675, 0.3268835, 0.1241164, 2.003007, -0.4782857, -0.1824906, 2.080464, 0.3089058, -0.1504705, 2.1345, -0.2694716, -0.05607649, 2.120506, 0.1014785, -0.05724214, 2.145875, -0.0750994, -0.2160718, 2.054572, -0.06914345, -0.2438534, 1.996963
-0.4961307, 0.1082837, 1.958339, 0.3312184, 0.1330874, 2.018314, -0.4806661, -0.1815559, 2.082509, 0.3091775, -0.1494981, 2.13625, -0.2696074, -0.05619464, 2.120756, 0.1015743, -0.05731302, 2.146263, -0.07543483, -0.2161659, 2.054849, -0.06947695, -0.2439608, 1.997224
-0.5009405, 0.1173397, 1.980977, 0.3364545, 0.139992, 2.03786, -0.4807174, -0.1811901, 2.087857, 0.3274423, -0.1515498, 2.139207, -0.2697054, -0.05655312, 2.121079, 0.1016569, -0.05741614, 2.147167, -0.07564174, -0.2159713, 2.05532, -0.06965017, -0.2437295, 1.997981
-0.5079179, 0.1210885, 2.011484, 0.3390216, 0.1414139, 2.046995, -0.4906009, -0.1840051, 2.087933, 0.3306056, -0.1538878, 2.140614, -0.2702037, -0.05708573, 2.12178, 0.1014929, -0.05793586, 2.148307, -0.07602894, -0.2157527, 2.056272, -0.07006017, -0.2436094, 1.999234
-0.5135705, 0.114959, 2.031819, 0.3423622, 0.1340089, 2.053745, -0.4890501, -0.1925986, 2.087566, 0.3324522, -0.1691626, 2.144066, -0.2712333, -0.05843527, 2.123124, 0.1012125, -0.05821216, 2.149041, -0.07629893, -0.2155812, 2.058047, -0.07047785, -0.2436943, 2.001091
-0.5155401, 0.1053346, 2.050428, 0.3448415, 0.1153163, 2.058539, -0.4517516, -0.214902, 2.098102, 0.3231612, -0.1938401, 2.143008, -0.2717745, -0.05944708, 2.123215, 0.1004892, -0.05932298, 2.149945, -0.07660414, -0.215743, 2.059614, -0.07080305, -0.2440774, 2.002746
-0.5208858, 0.0496683, 2.064138, 0.3465383, 0.05908326, 2.062196, -0.4458786, -0.2242137, 2.095915, 0.306452, -0.2466708, 2.148362, -0.2737245, -0.06310786, 2.12268, 0.09981161, -0.05992074, 2.150121, -0.07696886, -0.215824, 2.060133, -0.07127742, -0.2443787, 2.00328
-0.5192222, 0.04545127, 2.065701, 0.347675, 0.03234953, 2.055856, -0.4159788, -0.2729846, 2.086897, 0.2971957, -0.2685341, 2.146272, -0.2747846, -0.07413355, 2.117654, 0.09784826, -0.06316082, 2.148829, -0.07865657, -0.2166006, 2.059951, -0.07349873, -0.2456022, 2.00298
-0.5063888, -0.007326677, 2.057946, 0.3533934, -0.002711014, 2.048844, -0.3979153, -0.2884627, 2.086607, 0.2702018, -0.29438, 2.141359, -0.2733214, -0.07729989, 2.113612, 0.09596758, -0.06320547, 2.147721, -0.07981129, -0.217864, 2.058764, -0.07488425, -0.2476798, 2.001126
-0.5054484, -0.02158774, 2.047933, 0.3582399, -0.0432056, 2.044249, -0.3875968, -0.2954606, 2.084935, 0.2367659, -0.3163522, 2.15163, -0.2713479, -0.07884111, 2.109583, 0.09058543, -0.06367486, 2.142159, -0.0809247, -0.2208506, 2.055087, -0.07624657, -0.2516772, 1.996359
-0.4964085, -0.03865838, 2.032186, 0.3590167, -0.05071115, 2.041915, -0.383586, -0.2977675, 2.080695, 0.2140944, -0.2775226, 2.122527, -0.2703091, -0.07964566, 2.106622, 0.08725242, -0.06343095, 2.137856, -0.08108801, -0.2222755, 2.050946, -0.07642569, -0.2531997, 1.9918
-0.5007738, -0.02610192, 2.019816, 0.3587692, -0.05117155, 2.039737, -0.3822604, -0.2973579, 2.076856, 0.2147248, -0.2767023, 2.122582, -0.2661569, -0.0815643, 2.098362, 0.0838262, -0.06276843, 2.133707, -0.08131973, -0.2238608, 2.047379, -0.07621526, -0.2553147, 1.98753
-0.48989, -0.01852703, 2.011686, 0.3588706, -0.04073311, 2.034579, -0.383346, -0.2954506, 2.071412, 0.2205448, -0.2698866, 2.122139, -0.2637004, -0.08058561, 2.094452, 0.08414011, -0.06291388, 2.13265, -0.08147286, -0.2239315, 2.046553, -0.07591869, -0.2554937, 1.98677
-0.4917182, 0.01480003, 2.007943, 0.35751, 0.003093414, 2.033629, -0.4186698, -0.247474, 2.044818, 0.2316147, -0.2600749, 2.118857, -0.262962, -0.07911266, 2.09306, 0.08501045, -0.06504697, 2.131059, -0.08087449, -0.2238768, 2.045752, -0.07499698, -0.2554778, 1.985904
-0.4969037, 0.04462176, 2.010027, 0.3563212, 0.03705747, 2.043348, -0.4242286, -0.2393174, 2.041776, 0.2864277, -0.2728504, 2.106907, -0.2612322, -0.0750203, 2.09289, 0.08622618, -0.06540831, 2.130418, -0.08035729, -0.2237118, 2.045649, -0.07401723, -0.2551806, 1.985772
-0.5004444, 0.0980807, 2.02044, 0.3473407, 0.1021151, 2.056368, -0.4445677, -0.2001362, 2.03363, 0.3126748, -0.22284, 2.094105, -0.2603871, -0.07206592, 2.093712, 0.08776212, -0.06524584, 2.130511, -0.07970606, -0.2234616, 2.045734, -0.07287935, -0.2546714, 1.985855
-0.4834167, 0.1722263, 2.044619, 0.3396311, 0.1490723, 2.070593, -0.4561418, -0.1639902, 2.03039, 0.3021724, -0.1448135, 2.106358, -0.2612585, -0.06729498, 2.096693, 0.0928134, -0.06391886, 2.133409, -0.07846155, -0.2220383, 2.048002, -0.07137736, -0.252611, 1.988528
-0.4782805, 0.1964946, 2.053924, 0.3108991, 0.215024, 2.080793, -0.4748192, -0.09908553, 2.026035, 0.3271793, -0.1003391, 2.103723, -0.2617012, -0.0645261, 2.09909, 0.09607283, -0.06136005, 2.136436, -0.07855149, -0.2210304, 2.049046, -0.07153299, -0.2510865, 1.989569
