xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.4006584, 0.1028865, 1.790508, 0.2672405, 0.107409, 1.806433, -0.4195452, -0.1971038, 1.884874, 0.2552277, -0.2067178, 1.917704, -0.2846464, -0.142656, 2.082446, 0.07758187, -0.1474217, 2.094335, -0.07830832, -0.2874388, 2.023439, -0.0717673, -0.3058209, 1.965964
-0.3913779, 0.1169016, 1.789194, 0.2608375, 0.111835, 1.805513, -0.4306718, -0.1460285, 1.826608, 0.253967, -0.2000623, 1.915263, -0.284663, -0.1426122, 2.083076, 0.0797438, -0.149665, 2.092649, -0.07836089, -0.2887743, 2.0232, -0.07189045, -0.3077195, 1.965319
-0.3696771, 0.1331177, 1.782746, 0.2266235, 0.1197738, 1.795912, -0.4182386, -0.1588759, 1.838896, 0.2524789, -0.1859066, 1.896968, -0.2848163, -0.1426745, 2.082713, 0.08145051, -0.1497431, 2.090057, -0.07276169, -0.2898257, 2.027696, -0.06379353, -0.3098607, 1.971364
-0.3343252, 0.1350507, 1.772095, 0.2088536, 0.1237259, 1.782911, -0.4130667, -0.1591206, 1.835954, 0.2515687, -0.1823969, 1.887172, -0.2852902, -0.1422943, 2.081795, 0.08654477, -0.1501289, 2.084512, -0.07461683, -0.288757, 2.025003, -0.06774274, -0.3074594, 1.967886
-0.3225232, 0.1347259, 1.756433, 0.1807238, 0.1172265, 1.75882, -0.4026613, -0.1638287, 1.825785, 0.2430238, -0.1824913, 1.866436, -0.2850646, -0.1429309, 2.076731, 0.09019287, -0.1518242, 2.077477, -0.08284336, -0.2872811, 2.020977, -0.07860917, -0.3044546, 1.963907
-0.2943293, 0.1140564, 1.728535, 0.1442808, 0.1015438, 1.734839, -0.3897487, -0.1702458, 1.810242, 0.2325116, -0.1813149, 1.84335, -0.2838087, -0.1442126, 2.071451, 0.09107149, -0.1550418, 2.06994, -0.08212983, -0.2917326, 2.010672, -0.07697038, -0.3090959, 1.952489
-0.2709692, 0.09508834, 1.709802, 0.1293441, 0.09539512, 1.706364, -0.3750191, -0.1837934, 1.802628, 0.2188945, -0.1903405, 1.827356, -0.2835209, -0.1431109, 2.069152, 0.08738622, -0.1466045, 2.07219, -0.08648922, -0.2907313, 2.011392, -0.0832332, -0.3080884, 1.954355
-0.2478894, 0.06791066, 1.679229, 0.09177258, 0.01945562, 1.67687, -0.3520688, -0.1973302, 1.782814, 0.2051401, -0.2287495, 1.822816, -0.2676685, -0.1231141, 2.072923, 0.08354178, -0.1459863, 2.069803, -0.09421323, -0.2844719, 2.013881, -0.09158047, -0.2997053, 1.959362
-0.2325705, 0.02423934, 1.652105, 0.08082901, -0.009268859, 1.646533, -0.3311122, -0.204813, 1.756183, 0.184266, -0.2229838, 1.785461, -0.2710799, -0.1634614, 2.035393, 0.05663714, -0.1604392, 2.051403, -0.09491953, -0.2840386, 2.013541, -0.09186879, -0.3003445, 1.958792
-0.2198181, -0.02882452, 1.631316, 0.06373967, -0.05570906, 1.619731, -0.3288169, -0.2445545, 1.756153, 0.1628587, -0.266104, 1.793484, -0.2691979, -0.1613851, 2.031655, 0.05702053, -0.159115, 2.046425, -0.09185047, -0.3020208, 1.996083, -0.08686952, -0.3292081, 1.937815
-0.2037919, -0.06606274, 1.616104, 0.04268014, -0.1165434, 1.605973, -0.3357529, -0.3052549, 1.786978, 0.1668573, -0.3084371, 1.806287, -0.3503596, -0.1633629, 2.040312, 0.1251289, -0.1645893, 2.054025, -0.09481897, -0.2929928, 1.999159, -0.09387792, -0.307392, 1.947428
-0.1966112, -0.1425921, 1.608206, 0.02106593, -0.1689208, 1.600423, -0.3227482, -0.3018838, 1.796075, 0.1246168, -0.3084895, 1.803011, -0.3203645, -0.1522698, 2.048411, 0.1095589, -0.159838, 2.055489, -0.09335195, -0.2938763, 1.99521, -0.09167518, -0.3098325, 1.941897
-0.186768, -0.200839, 1.608342, 0.003519294, -0.15861, 1.577065, -0.3194461, -0.3339491, 1.819945, 0.1126827, -0.3066178, 1.800208, -0.3150584, -0.154764, 2.047145, 0.1021946, -0.1631105, 2.053394, -0.09334419, -0.2945699, 1.99124, -0.09161004, -0.3108062, 1.93765
-0.1785571, -0.232976, 1.611953, -0.0007737405, -0.2601873, 1.60189, -0.3222987, -0.3391898, 1.822127, 0.09719989, -0.3063609, 1.801932, -0.3071638, -0.1598459, 2.046169, 0.09523779, -0.1643623, 2.05407, -0.09264206, -0.2953716, 1.987307, -0.09078404, -0.3116609, 1.9334
-0.1703352, -0.2776789, 1.620875, -0.003268562, -0.2653782, 1.595184, -0.3442794, -0.327522, 1.859382, 0.08020579, -0.3089966, 1.807403, -0.3039203, -0.1647269, 2.045033, 0.09427276, -0.1642226, 2.05544, -0.09460242, -0.296466, 1.983471, -0.09322897, -0.3129336, 1.929305
-0.1695545, -0.2775556, 1.619807, -0.00369229, -0.2802591, 1.595502, -0.3469357, -0.3300463, 1.875966, 0.07999537, -0.3104305, 1.811322, -0.3009922, -0.1667931, 2.045362, 0.09332676, -0.1644769, 2.05688, -0.09556432, -0.2978943, 1.98141, -0.09455436, -0.3148627, 1.926817
-0.1695528, -0.2774817, 1.619855, -0.005835438, -0.276682, 1.594212, -0.3468848, -0.3252935, 1.876557, 0.1556566, -0.3158566, 1.924206, -0.3000165, -0.1675227, 2.046208, 0.09072223, -0.1653668, 2.057808, -0.09598862, -0.2987625, 1.981028, -0.09498531, -0.3154999, 1.926432
-0.1762013, -0.2478702, 1.618865, -0.01054186, -0.2676302, 1.613957, -0.3322585, -0.3452038, 1.829567, 0.1585857, -0.31184, 1.904002, -0.2997919, -0.1674262, 2.047397, 0.0882855, -0.1651898, 2.059457, -0.09542652, -0.2992657, 1.9811, -0.09370854, -0.316169, 1.92632
-0.1825789, -0.2095987, 1.627362, -0.0004235659, -0.2296541, 1.62386, -0.3334111, -0.3397114, 1.830013, 0.1737973, -0.2921256, 1.917131, -0.2999758, -0.1641217, 2.050291, 0.08737278, -0.1633849, 2.061714, -0.0943696, -0.300306, 1.982094, -0.09229642, -0.317394, 1.92718
