xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3999256, -0.07751299, 1.806225, 0.1128674, -0.3153315, 1.649887, -0.4242559, -0.2888057, 2.007639, 0.1648912, -0.2717704, 1.987095, -0.3023468, -0.1231529, 2.082052, 0.06953122, -0.1041103, 2.081387, -0.09939995, -0.2801399, 1.973894, -0.09884541, -0.3044918, 1.912864
-0.3904288, -0.05678077, 1.785001, 0.1122715, -0.3177494, 1.653046, -0.4201872, -0.2896313, 2.009426, 0.161374, -0.2745421, 1.99014, -0.3012587, -0.122784, 2.081526, 0.07138316, -0.1049347, 2.081719, -0.09930991, -0.2801045, 1.973715, -0.09862441, -0.3045681, 1.912755
-0.3922896, -0.07241267, 1.777201, 0.1117018, -0.3229353, 1.659753, -0.4146531, -0.2920577, 2.011404, 0.1909859, -0.306901, 1.984739, -0.2992405, -0.1229918, 2.079187, 0.07455685, -0.1074234, 2.080506, -0.09927651, -0.2805415, 1.973275, -0.0984128, -0.3049968, 1.912458
-0.3944162, -0.08442043, 1.772109, 0.1096691, -0.3269411, 1.671723, -0.4090284, -0.2957006, 2.013672, 0.1815088, -0.3020616, 1.992219, -0.2978643, -0.1233573, 2.076518, 0.07638935, -0.1102115, 2.077617, -0.09901103, -0.2805644, 1.973091, -0.09804765, -0.3051883, 1.912356
-0.4009126, -0.1048631, 1.767461, 0.1101171, -0.3289426, 1.67733, -0.4132596, -0.3114711, 1.999829, 0.177275, -0.3024532, 1.996553, -0.2972711, -0.1234455, 2.074273, 0.07735944, -0.1110364, 2.075641, -0.09820939, -0.281492, 1.972119, -0.09731768, -0.3063921, 1.911812
-0.4044544, -0.1158088, 1.765895, 0.1096616, -0.3311832, 1.691621, -0.4138848, -0.3222994, 1.995747, 0.1765238, -0.301727, 1.99884, -0.2969266, -0.1232069, 2.071923, 0.07914302, -0.1119947, 2.072133, -0.09756524, -0.2811948, 1.971622, -0.09675068, -0.306571, 1.911518
-0.4101166, -0.1263032, 1.763083, 0.1102837, -0.329627, 1.695639, -0.4135493, -0.3271984, 1.995068, 0.1756651, -0.2997255, 2.00409, -0.2957816, -0.1227261, 2.06719, 0.08116201, -0.1099598, 2.068921, -0.09753001, -0.2810178, 1.970791, -0.0967205, -0.306713, 1.911096
-0.4157296, -0.1406894, 1.764497, 0.1104869, -0.3294436, 1.69833, -0.4128663, -0.3389335, 2.004782, 0.1757539, -0.2996747, 2.004575, -0.2944841, -0.1219776, 2.06088, 0.08303196, -0.1107598, 2.06321, -0.09753682, -0.2805537, 1.969706, -0.09668133, -0.3068062, 1.910588
-0.4214907, -0.1550961, 1.768734, 0.1122379, -0.3283298, 1.702071, -0.3934697, -0.3207099, 2.026149, 0.1766588, -0.2985751, 2.007234, -0.2954295, -0.1224806, 2.05614, 0.08354475, -0.1116197, 2.054839, -0.09689427, -0.2802166, 1.968556, -0.09659473, -0.3068461, 1.910124
-0.4296947, -0.164748, 1.772745, 0.1205405, -0.3247654, 1.702508, -0.4093907, -0.3530196, 2.029543, 0.1769763, -0.2974293, 2.009212, -0.2945449, -0.1230451, 2.047314, 0.08053112, -0.1095588, 2.044753, -0.09462289, -0.2840595, 1.963201, -0.09458273, -0.311209, 1.906911
-0.4471007, -0.1660767, 1.775548, 0.1655821, -0.2943411, 1.693646, -0.4110268, -0.3554595, 2.029782, 0.1760861, -0.2968152, 2.009771, -0.2960547, -0.1236029, 2.041401, 0.0815875, -0.1109941, 2.037327, -0.09347975, -0.2844906, 1.960686, -0.09368678, -0.3122169, 1.905526
-0.4654634, -0.1498436, 1.786371, 0.2127772, -0.2418653, 1.697751, -0.4134894, -0.3559365, 2.027987, 0.1557834, -0.2988206, 2.032055, -0.2962412, -0.1241459, 2.033377, 0.08216293, -0.1136317, 2.028725, -0.09239624, -0.2861843, 1.956785, -0.09227909, -0.3142002, 1.902926
-0.4825146, -0.1411931, 1.807659, 0.2344917, -0.1920258, 1.730419, -0.4166726, -0.3570025, 2.029033, 0.1549023, -0.2992479, 2.02114, -0.2985173, -0.1248994, 2.027935, 0.08221821, -0.1137825, 2.023512, -0.09194653, -0.2861682, 1.953385, -0.09173469, -0.3147322, 1.900781
-0.4913922, -0.1347835, 1.817221, 0.2512673, -0.1476498, 1.766171, -0.4207838, -0.358323, 2.02946, 0.1589048, -0.3056696, 2.019963, -0.3003511, -0.1266217, 2.022323, 0.08347303, -0.1162295, 2.016986, -0.09000471, -0.2858943, 1.949678, -0.08999794, -0.3150427, 1.89835
-0.5011671, -0.1303174, 1.824351, 0.2522761, -0.1438731, 1.78135, -0.4247583, -0.3598188, 2.031008, 0.17709, -0.3090001, 2.010032, -0.3021534, -0.1284177, 2.017464, 0.08406281, -0.1176161, 2.010476, -0.08739912, -0.2850153, 1.946833, -0.08741175, -0.3141198, 1.896443
-0.5052036, -0.1301335, 1.826248, 0.2565726, -0.1375987, 1.793847, -0.4285846, -0.3621593, 2.030236, 0.1945351, -0.3097574, 2.001892, -0.3038311, -0.1306521, 2.012821, 0.0836807, -0.1192612, 2.005294, -0.08634222, -0.2841022, 1.945008, -0.08629663, -0.3133573, 1.895316
-0.5058719, -0.1299309, 1.826282, 0.259115, -0.1236419, 1.798873, -0.4307411, -0.3646203, 2.030154, 0.1957355, -0.309496, 2.000242, -0.3050409, -0.1327506, 2.008575, 0.08387846, -0.1210304, 2.001921, -0.08576316, -0.2850612, 1.942135, -0.08555424, -0.3137964, 1.893643
-0.505316, -0.1299226, 1.825286, 0.2557081, -0.1215665, 1.79962, -0.4344228, -0.3683326, 2.026011, 0.1986781, -0.3109113, 1.998192, -0.3067952, -0.1358563, 2.005482, 0.08421881, -0.1218211, 2.000612, -0.08555645, -0.2848362, 1.940885, -0.08510769, -0.3132769, 1.892805
-0.5031579, -0.1310444, 1.822512, 0.2546731, -0.1192702, 1.799613, -0.4351299, -0.3706465, 2.025652, 0.1990864, -0.310814, 1.996581, -0.3072276, -0.137218, 2.004283, 0.08424812, -0.1224656, 1.999907, -0.08540529, -0.2852846, 1.939762, -0.08479312, -0.3134592, 1.892083
-0.4973972, -0.1267695, 1.819319, 0.2458533, -0.08478367, 1.801066, -0.4365407, -0.3716628, 2.024088, 0.2015626, -0.3105364, 1.992625, -0.3073266, -0.1376248, 2.004102, 0.0839374, -0.1231139, 1.999737, -0.08525596, -0.2854758, 1.939017, -0.08438315, -0.3133315, 1.891683
-0.4775849, -0.07335092, 1.821841, 0.2409875, -0.07633641, 1.803525, -0.445806, -0.3398667, 1.990843, 0.2187411, -0.3166586, 1.966997, -0.3075809, -0.1364242, 2.006996, 0.08363198, -0.1235094, 2.001551, -0.08428881, -0.2855677, 1.940191, -0.08327308, -0.3122414, 1.893001
