xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.6459123, -0.1646907, 2.043676, 0.4270194, -0.1304085, 2.126624, -0.3979925, -0.240082, 2.042182, 0.1708608, -0.2126452, 2.099538, -0.2357723, -0.1189411, 2.082833, -0.002101372, -0.1061604, 2.103668, -0.1053574, -0.2878092, 2.002728, -0.0999769, -0.3234051, 1.934705
-0.6450663, -0.1652274, 2.043194, 0.4094194, -0.1125571, 2.149712, -0.3958138, -0.2384734, 2.042244, 0.169239, -0.2116145, 2.099205, -0.235099, -0.1184161, 2.082529, -0.002132119, -0.1060852, 2.103353, -0.1043475, -0.2893574, 2.000975, -0.09846336, -0.3262574, 1.932208
-0.6453084, -0.1648394, 2.043376, 0.4106581, -0.1119129, 2.149924, -0.3957692, -0.2383016, 2.042228, 0.1690925, -0.2114381, 2.099301, -0.2338063, -0.1180731, 2.082602, -0.003162366, -0.1053011, 2.103173, -0.1042073, -0.2891897, 2.001199, -0.09842015, -0.3261382, 1.932483
-0.6413993, -0.1579477, 2.042212, 0.4089796, -0.1124045, 2.149057, -0.3949729, -0.2369193, 2.044234, 0.1683186, -0.2110532, 2.099105, -0.2332981, -0.1175833, 2.082379, -0.003045715, -0.1053372, 2.102887, -0.1042357, -0.2899469, 2.000198, -0.09860043, -0.3272918, 1.931294
-0.6415309, -0.1576092, 2.042267, 0.4043745, -0.1074031, 2.148766, -0.3946898, -0.2368865, 2.044612, 0.1681644, -0.210865, 2.099082, -0.2332335, -0.1172593, 2.082386, -0.003143257, -0.1051236, 2.102902, -0.1041179, -0.2896425, 2.00019, -0.09852306, -0.3269772, 1.931357
-0.641368, -0.1575972, 2.04191, 0.4045377, -0.1044292, 2.148436, -0.3956238, -0.236262, 2.045168, 0.1702926, -0.2117889, 2.09925, -0.2332888, -0.1170799, 2.082492, -0.001291068, -0.1057084, 2.10333, -0.103892, -0.2891487, 2.000618, -0.09817035, -0.3260578, 1.932215
-0.6415015, -0.1569921, 2.041712, 0.4034771, -0.1020858, 2.147287, -0.3949864, -0.2352937, 2.045475, 0.1707521, -0.2116015, 2.098999, -0.232452, -0.1160912, 2.082524, -0.0009749245, -0.1054115, 2.103566, -0.1036811, -0.2888359, 2.000605, -0.09794387, -0.3257718, 1.932289
-0.641534, -0.1554518, 2.041269, 0.4024103, -0.101469, 2.146137, -0.394649, -0.2343872, 2.045624, 0.1707758, -0.2108242, 2.098287, -0.232321, -0.1159764, 2.082253, -0.0007103723, -0.1054389, 2.103348, -0.102406, -0.2893505, 1.999916, -0.09654501, -0.3264116, 1.931756
-0.6420318, -0.1539286, 2.041376, 0.3949981, -0.09501325, 2.144457, -0.3948198, -0.2335232, 2.046514, 0.1712603, -0.2100584, 2.098278, -0.2322294, -0.1158492, 2.082103, 5.424791E-05, -0.1047465, 2.103787, -0.1012349, -0.2893332, 1.999768, -0.09517276, -0.3265642, 1.93171
-0.6449062, -0.1529541, 2.041433, 0.3958582, -0.09372936, 2.143922, -0.3956199, -0.2316481, 2.048004, 0.1726443, -0.2084163, 2.098456, -0.2322449, -0.1156661, 2.082104, 0.001027554, -0.1046477, 2.10411, -0.1004802, -0.2886539, 1.999978, -0.09434207, -0.3259361, 1.932098
-0.6529918, -0.1474354, 2.047212, 0.3979014, -0.09174164, 2.144894, -0.399131, -0.2297338, 2.051583, 0.1741878, -0.2061855, 2.100022, -0.2344633, -0.1148446, 2.083546, 0.001684811, -0.1034639, 2.104935, -0.09960179, -0.2863038, 2.001652, -0.09348661, -0.3223644, 1.934956
-0.6616477, -0.1445886, 2.050799, 0.4334605, -0.06122083, 2.183253, -0.4042254, -0.2277461, 2.057377, 0.1986089, -0.1571804, 2.122798, -0.235587, -0.1142284, 2.087147, 0.005048557, -0.1023525, 2.111518, -0.09965211, -0.2846078, 2.006037, -0.09338871, -0.3201464, 1.939895
-0.6680729, -0.1423187, 2.058876, 0.4363029, -0.05998805, 2.186496, -0.4084936, -0.2248494, 2.064596, 0.2006066, -0.1545395, 2.128187, -0.2357621, -0.1136325, 2.089766, 0.005067579, -0.1014485, 2.114445, -0.09920305, -0.2840679, 2.009397, -0.09286512, -0.3196397, 1.943228
-0.6736409, -0.1389991, 2.06308, 0.4396156, -0.05834087, 2.190541, -0.4120668, -0.2224886, 2.070252, 0.2028648, -0.1511142, 2.133624, -0.2368967, -0.1120456, 2.093296, 0.005589704, -0.1003155, 2.117543, -0.098101, -0.2831319, 2.012782, -0.09183051, -0.3187081, 1.946425
-0.6806831, -0.1338815, 2.066434, 0.4458495, -0.05568963, 2.203245, -0.4176008, -0.2146182, 2.078604, 0.2045774, -0.1432383, 2.143402, -0.2367322, -0.1113988, 2.095225, 0.005964419, -0.09975191, 2.119759, -0.09763694, -0.2830421, 2.015121, -0.09115028, -0.3184285, 1.948614
-0.697317, -0.1394783, 2.07108, 0.4392045, -0.06892458, 2.201177, -0.4293866, -0.2061531, 2.086374, 0.2080098, -0.1363944, 2.149961, -0.2448422, -0.1095314, 2.103281, 0.008679716, -0.09740616, 2.125463, -0.0972344, -0.2799772, 2.019285, -0.09132714, -0.314511, 1.953194
-0.7128139, -0.1405136, 2.073435, 0.4737835, -0.06015332, 2.218999, -0.4403479, -0.1914607, 2.093203, 0.210156, -0.1310261, 2.154987, -0.2477781, -0.1086107, 2.105809, 0.009157895, -0.09669901, 2.127732, -0.09663827, -0.2789707, 2.021576, -0.09059936, -0.3131809, 1.95534
-0.7258617, -0.1515601, 2.07093, 0.4682966, -0.07547531, 2.212079, -0.4597147, -0.1925777, 2.097544, 0.2127927, -0.1286831, 2.158641, -0.2666123, -0.1079369, 2.115674, 0.01061191, -0.0962045, 2.130886, -0.09526444, -0.275107, 2.026, -0.09015745, -0.3085496, 1.960231
-0.7311342, -0.1463489, 2.097989, 0.4741955, -0.0995542, 2.214616, -0.4734253, -0.1624094, 2.10238, 0.2082183, -0.1555479, 2.157693, -0.268894, -0.1075902, 2.117068, 0.0107485, -0.09525922, 2.132843, -0.09599495, -0.2730837, 2.028679, -0.09107469, -0.306348, 1.962567
-0.727753, -0.147704, 2.098655, 0.4790314, -0.09843412, 2.216864, -0.4763757, -0.1618672, 2.103198, 0.2116545, -0.1553012, 2.16073, -0.2706259, -0.1074123, 2.118146, 0.0128159, -0.09566459, 2.136106, -0.09666984, -0.2714609, 2.030728, -0.09156798, -0.3042702, 1.964536
-0.7299874, -0.1448837, 2.100372, 0.4796641, -0.08742492, 2.225893, -0.4781035, -0.1619425, 2.104313, 0.2131169, -0.1554193, 2.162084, -0.2712026, -0.1074555, 2.118957, 0.01325057, -0.09542851, 2.137295, -0.09666347, -0.2715167, 2.031875, -0.09150732, -0.3041102, 1.965376
-0.7259134, -0.1383114, 2.102765, 0.4807699, -0.08119352, 2.23066, -0.4799342, -0.1614328, 2.105206, 0.2141429, -0.1552492, 2.162843, -0.2715866, -0.1075456, 2.119386, 0.01303538, -0.09531416, 2.137609, -0.09668583, -0.271709, 2.032637, -0.09157768, -0.3040454, 1.965802
-0.7193527, -0.112325, 2.112705, 0.4914941, -0.03537919, 2.228145, -0.4786297, -0.1553411, 2.107741, 0.2213932, -0.1205792, 2.167374, -0.2679131, -0.1072012, 2.118888, 0.01295959, -0.09545568, 2.137962, -0.0968335, -0.2719897, 2.033216, -0.09154587, -0.304208, 1.965952
-0.7094658, -0.1124676, 2.097072, 0.4976161, 0.0009472873, 2.233127, -0.4741048, -0.2003306, 2.100137, 0.2309257, -0.1172537, 2.169928, -0.2687034, -0.1073558, 2.119263, 0.01325812, -0.09488917, 2.138936, -0.0963539, -0.2716388, 2.034042, -0.09099113, -0.3036061, 1.966455
-0.7251976, -0.05610868, 2.118806, 0.4399059, 0.01394388, 2.216547, -0.4811366, -0.2040854, 2.100069, 0.2292024, -0.1645228, 2.166195, -0.2693028, -0.1075662, 2.119774, 0.01297529, -0.09472859, 2.139035, -0.09615091, -0.2718052, 2.034556, -0.09076045, -0.3035536, 1.966661
-0.692589, -0.03560946, 2.124659, 0.4467801, 0.03606164, 2.212905, -0.4775456, -0.2028825, 2.099632, 0.2280902, -0.1670417, 2.165575, -0.2649836, -0.1077482, 2.118822, 0.01253331, -0.09458028, 2.138908, -0.09622864, -0.2726713, 2.034587, -0.09062434, -0.3045259, 1.966188
-0.6651862, -0.01806335, 2.130461, 0.425625, 0.04959914, 2.210805, -0.4792588, -0.2039482, 2.098499, 0.2270742, -0.1669853, 2.163812, -0.2667242, -0.1088111, 2.119513, 0.0114262, -0.09436404, 2.138083, -0.09596936, -0.2728398, 2.03504, -0.09069192, -0.304512, 1.966329
-0.6413434, 0.009691261, 2.138633, 0.4010327, 0.09543698, 2.209482, -0.4838845, -0.205174, 2.095402, 0.2326655, -0.1659616, 2.162865, -0.2662897, -0.1092335, 2.119681, 0.0112332, -0.09469179, 2.137395, -0.0966377, -0.2751621, 2.03446, -0.09169518, -0.3071749, 1.964994
-0.6196049, 0.01286751, 2.129706, 0.3651965, 0.1105526, 2.202843, -0.4771887, -0.2019274, 2.091292, 0.2380262, -0.162872, 2.161107, -0.254496, -0.1068881, 2.113959, 0.01079611, -0.09461768, 2.13679, -0.09744275, -0.2761815, 2.033916, -0.09154229, -0.3083596, 1.963739
-0.5987577, 0.06228876, 2.155184, 0.3321539, 0.1111967, 2.198658, -0.4854015, -0.2046808, 2.087954, 0.2410068, -0.1619132, 2.157459, -0.2628123, -0.1103381, 2.115108, 0.009780791, -0.09443946, 2.135136, -0.0970358, -0.2768389, 2.033717, -0.09196787, -0.3090121, 1.962982
-0.5847308, 0.02685322, 2.121816, 0.3185151, 0.1131483, 2.195435, -0.4803084, -0.2019277, 2.084602, 0.2405946, -0.1599004, 2.152981, -0.2567877, -0.1101885, 2.110424, 0.008985859, -0.09421665, 2.133982, -0.09857956, -0.280126, 2.031008, -0.09319162, -0.3132054, 1.958994
-0.5633112, 0.04230577, 2.113254, 0.3015628, 0.1082229, 2.188016, -0.4746461, -0.1957688, 2.079445, 0.2452569, -0.1542995, 2.147346, -0.2563694, -0.1097621, 2.110484, 0.009042315, -0.09450964, 2.133487, -0.09992661, -0.2825953, 2.029419, -0.09472947, -0.3161011, 1.956482
-0.5526353, 0.04893182, 2.109436, 0.2295465, 0.1057613, 2.172674, -0.4680866, -0.1933012, 2.073409, 0.2459193, -0.1543199, 2.140836, -0.2539311, -0.1102032, 2.108575, 0.007394481, -0.09637395, 2.129921, -0.1006068, -0.2844236, 2.02824, -0.09555484, -0.3181821, 1.954594
-0.5293723, 0.05820302, 2.098928, 0.2191514, 0.105425, 2.162935, -0.4633924, -0.1897519, 2.064089, 0.2460629, -0.1515439, 2.134399, -0.2557947, -0.1123034, 2.107355, 0.005051062, -0.0981286, 2.125874, -0.1002334, -0.2864226, 2.026897, -0.09542182, -0.3203532, 1.952591
-0.5094021, 0.06439634, 2.088926, 0.2019477, 0.1028131, 2.145534, -0.4575353, -0.1869337, 2.048644, 0.2466184, -0.1511345, 2.12206, -0.2563577, -0.113614, 2.1053, 0.003398843, -0.09886525, 2.123286, -0.1001162, -0.2882292, 2.025659, -0.09514766, -0.3227177, 1.950661
-0.422075, 0.06969129, 2.109299, 0.1751402, 0.09971349, 2.125715, -0.4483863, -0.1889583, 2.034337, 0.2454254, -0.1549759, 2.099416, -0.2608062, -0.1172269, 2.102188, 0.001192427, -0.1000169, 2.120417, -0.09838819, -0.2901976, 2.025332, -0.09270912, -0.3250149, 1.94985
-0.4145819, 0.06895313, 2.106975, 0.1838719, 0.09168267, 2.100577, -0.4413224, -0.1866277, 2.015223, 0.2341976, -0.1615933, 2.082042, -0.2632512, -0.1208212, 2.0978, -0.008681634, -0.0996303, 2.112579, -0.09854956, -0.292883, 2.023152, -0.09360954, -0.3275941, 1.947203
