xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.5225212, 0.1926383, 1.973889, 0.3316709, 0.1898735, 1.991107, -0.4857822, -0.1125123, 2.041036, 0.3110926, -0.07957551, 2.087436, -0.2874953, -0.02587368, 2.125842, 0.08982199, -0.02248921, 2.142222, -0.0829502, -0.1933919, 2.070026, -0.07753246, -0.2248868, 2.011978
-0.5310333, 0.1977304, 1.993628, 0.3141587, 0.2235393, 1.99802, -0.4860769, -0.1127441, 2.042519, 0.3113287, -0.07942849, 2.088757, -0.2875338, -0.02592272, 2.126041, 0.0897477, -0.0224925, 2.142411, -0.08274496, -0.1934519, 2.070007, -0.07725667, -0.2249258, 2.01189
-0.5349811, 0.1957064, 2.019454, 0.3144281, 0.218935, 2.015749, -0.4860709, -0.1146778, 2.047385, 0.3184858, -0.08077843, 2.089493, -0.2875058, -0.0260959, 2.126145, 0.08976107, -0.02263579, 2.142599, -0.08245949, -0.1934552, 2.069945, -0.07682129, -0.2248525, 2.01176
-0.5385997, 0.1886263, 2.035005, 0.3143799, 0.2103664, 2.027477, -0.4797216, -0.1384448, 2.06219, 0.3306678, -0.08955273, 2.09415, -0.287548, -0.02630437, 2.126225, 0.08984008, -0.02284647, 2.143521, -0.08215472, -0.1932036, 2.069881, -0.0762715, -0.2244641, 2.011707
-0.5416363, 0.1790411, 2.045946, 0.3155627, 0.1955254, 2.039118, -0.478972, -0.1485359, 2.067333, 0.3271711, -0.1082465, 2.100496, -0.2877029, -0.02699974, 2.126751, 0.09024623, -0.02338821, 2.145214, -0.08212109, -0.1931169, 2.069975, -0.07608803, -0.2243675, 2.011833
-0.5459406, 0.1585297, 2.054941, 0.3190923, 0.1758854, 2.046618, -0.4769997, -0.1593398, 2.072399, 0.322312, -0.1323584, 2.11115, -0.2879503, -0.02861128, 2.127568, 0.08944986, -0.0245506, 2.145712, -0.08194156, -0.1931817, 2.070129, -0.07588289, -0.2244016, 2.012009
-0.5515808, 0.1294035, 2.06249, 0.3217606, 0.1565557, 2.050401, -0.4752696, -0.1714188, 2.078182, 0.3187838, -0.1459624, 2.118542, -0.2880342, -0.03003594, 2.128398, 0.08868733, -0.02556112, 2.14674, -0.0820812, -0.1933911, 2.070298, -0.07604265, -0.2246341, 2.012194
-0.5559504, 0.1187907, 2.060568, 0.3230192, 0.1328504, 2.052979, -0.4674383, -0.193979, 2.092057, 0.296288, -0.1540604, 2.133674, -0.2872586, -0.0315875, 2.128415, 0.08825948, -0.02669779, 2.147754, -0.08220362, -0.1936363, 2.070424, -0.07611545, -0.2249125, 2.012315
-0.5560226, 0.09849149, 2.05653, 0.3231589, 0.1228174, 2.052608, -0.461412, -0.2011056, 2.096057, 0.2852499, -0.1659809, 2.140137, -0.2841281, -0.03721403, 2.125526, 0.08781908, -0.02731737, 2.148215, -0.08234166, -0.1936958, 2.070759, -0.07618808, -0.2251191, 2.012776
-0.5523306, 0.07730917, 2.051534, 0.3204422, 0.06915612, 2.056767, -0.4548116, -0.2125912, 2.100658, 0.2747288, -0.1828575, 2.145486, -0.2808009, -0.04067487, 2.122712, 0.08636747, -0.02975684, 2.147732, -0.08262064, -0.1957065, 2.0692, -0.07635398, -0.2279257, 2.010674
-0.5486305, 0.05047839, 2.043866, 0.3189653, 0.056984, 2.055617, -0.4243606, -0.2577509, 2.11224, 0.2550133, -0.2003948, 2.150698, -0.2790481, -0.04231309, 2.12063, 0.08496392, -0.031198, 2.14727, -0.08280106, -0.1971787, 2.06637, -0.0763718, -0.2295847, 2.007479
-0.5424346, 0.02058355, 2.037522, 0.3188273, 0.0296224, 2.053331, -0.4184337, -0.2607497, 2.112459, 0.2546842, -0.1984212, 2.149599, -0.2718059, -0.04465828, 2.114703, 0.08237401, -0.03385033, 2.145045, -0.08434201, -0.1999059, 2.063077, -0.07798775, -0.2329736, 2.003608
-0.5387864, 0.01120762, 2.032402, 0.318541, 0.01395359, 2.053957, -0.4115155, -0.2680504, 2.110793, 0.1976826, -0.2629819, 2.158721, -0.2725054, -0.0474017, 2.113685, 0.07870166, -0.03680729, 2.140764, -0.08652315, -0.2019701, 2.059913, -0.08097196, -0.2352822, 2.000329
-0.533484, -0.01219283, 2.024656, 0.3197977, -0.005955694, 2.054582, -0.4058186, -0.2723613, 2.1074, 0.2014124, -0.2605189, 2.157323, -0.2726011, -0.04857774, 2.113065, 0.07647143, -0.03683535, 2.138592, -0.08683763, -0.2028022, 2.058146, -0.0815475, -0.236359, 1.998444
-0.5321636, -0.02308687, 2.019288, 0.3203693, -0.009551084, 2.051981, -0.4031809, -0.2739081, 2.10457, 0.20015, -0.2613086, 2.157216, -0.271582, -0.04917377, 2.111312, 0.07462983, -0.03885908, 2.134836, -0.08788442, -0.2040539, 2.055256, -0.0830354, -0.2377354, 1.995403
-0.53153, -0.02575218, 2.013326, 0.3212474, -0.01242383, 2.05057, -0.4013704, -0.2746278, 2.102159, 0.1999233, -0.2606065, 2.156457, -0.2715484, -0.04955042, 2.110435, 0.07390583, -0.03944545, 2.132788, -0.08757173, -0.2042657, 2.053068, -0.08274387, -0.2379268, 1.993325
-0.5279934, -0.0174435, 2.003125, 0.3224887, -0.01057599, 2.0462, -0.4003944, -0.2743915, 2.098447, 0.200747, -0.2585151, 2.15453, -0.2713111, -0.04993203, 2.108736, 0.07376026, -0.03919556, 2.132252, -0.08780479, -0.2042192, 2.051637, -0.08281567, -0.238006, 1.992087
-0.5260311, -0.01463195, 1.998878, 0.3235679, -0.006556304, 2.044198, -0.4003265, -0.2729853, 2.094481, 0.1984892, -0.2675516, 2.155018, -0.2714029, -0.05025731, 2.107941, 0.07323437, -0.03894228, 2.131631, -0.08701733, -0.2034155, 2.047617, -0.08192153, -0.236609, 1.987667
-0.5243056, -0.01058244, 1.99529, 0.3223509, 0.0005965056, 2.042672, -0.402191, -0.2680916, 2.089062, 0.1982994, -0.2690275, 2.154598, -0.2715118, -0.05060051, 2.10736, 0.07210956, -0.03840286, 2.130632, -0.08709211, -0.2033843, 2.047436, -0.08209649, -0.2367453, 1.987504
-0.5226733, -0.009740278, 1.994546, 0.3212233, 0.00418881, 2.04263, -0.4016577, -0.2679981, 2.088576, 0.1982797, -0.2711784, 2.153841, -0.2716354, -0.05090046, 2.107157, 0.07253666, -0.03837588, 2.130614, -0.0869466, -0.2032988, 2.047541, -0.08196104, -0.2367964, 1.9876
-0.5214874, -0.008551208, 1.994539, 0.3206557, 0.005651949, 2.042574, -0.4012528, -0.2681523, 2.088011, 0.1972834, -0.2733347, 2.153089, -0.2714803, -0.05091163, 2.106914, 0.07275508, -0.03841446, 2.130468, -0.08698982, -0.2033222, 2.04757, -0.0819804, -0.2368463, 1.987623
-0.5207556, -0.008123294, 1.994768, 0.3203592, 0.00635788, 2.042706, -0.4010648, -0.2683595, 2.087768, 0.1960771, -0.275088, 2.152314, -0.27067, -0.04996836, 2.106856, 0.07302458, -0.03853876, 2.130432, -0.08711266, -0.2034337, 2.047692, -0.08206916, -0.2370231, 1.987829
-0.5207563, -0.008072432, 1.99485, 0.3201424, 0.006642317, 2.042838, -0.3977703, -0.2705691, 2.0892, 0.1968084, -0.2784924, 2.152352, -0.2698324, -0.04943024, 2.106658, 0.07357116, -0.03915577, 2.130406, -0.08729779, -0.2037623, 2.047703, -0.08222219, -0.2373155, 1.987881
