xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.3741409, 0.1253306, 2.140261, 0.3976171, 0.1510346, 2.141242, -0.3819028, -0.1576712, 2.260438, 0.405285, -0.1337694, 2.22539, -0.1636171, -0.09095629, 2.221983, 0.176185, -0.07559007, 2.218148, 0.01424421, -0.2536082, 2.125832, 0.0140093, -0.2840256, 2.061436
-0.3801809, 0.1310729, 2.162673, 0.390364, 0.1594879, 2.149937, -0.3823044, -0.1578009, 2.26203, 0.4049444, -0.1312276, 2.227893, -0.1657144, -0.09056176, 2.223994, 0.1761408, -0.07540666, 2.218562, 0.01434576, -0.2536405, 2.125972, 0.01395035, -0.2840162, 2.061532
-0.3829579, 0.1467452, 2.188252, 0.3810002, 0.1725012, 2.170475, -0.385524, -0.156323, 2.267034, 0.404879, -0.1283106, 2.232194, -0.1670255, -0.09050553, 2.225306, 0.1760829, -0.07545745, 2.218776, 0.01437985, -0.2536839, 2.126022, 0.01382329, -0.2840774, 2.061527
-0.3849511, 0.1281624, 2.209098, 0.3791582, 0.1591393, 2.19515, -0.3881499, -0.1540481, 2.271999, 0.4052185, -0.1239171, 2.240085, -0.1677482, -0.09041724, 2.226269, 0.1754235, -0.07544673, 2.218943, 0.01447895, -0.2538511, 2.125906, 0.01379449, -0.2842745, 2.061322
-0.3819099, 0.1544137, 2.215831, 0.3790173, 0.1691792, 2.209509, -0.3915479, -0.1275368, 2.283297, 0.4072012, -0.1167165, 2.246593, -0.1679734, -0.09048921, 2.226901, 0.1750416, -0.07540382, 2.219322, 0.01456377, -0.2540019, 2.125695, 0.01379529, -0.2844643, 2.061003
-0.3807743, 0.1586349, 2.227376, 0.3704662, 0.1739387, 2.219915, -0.3897865, -0.1262895, 2.285777, 0.4078307, -0.111389, 2.252352, -0.1686824, -0.0901035, 2.228759, 0.1754492, -0.07493088, 2.221529, 0.01436204, -0.2542911, 2.125548, 0.01353617, -0.2848165, 2.06068
-0.3788413, 0.1664043, 2.238822, 0.3634932, 0.1805989, 2.2335, -0.3885173, -0.1201576, 2.289669, 0.4093985, -0.1045086, 2.256898, -0.1685277, -0.09007987, 2.229706, 0.1758452, -0.07473366, 2.223213, 0.01398478, -0.2547673, 2.125396, 0.01308785, -0.2851713, 2.06042
-0.3811961, 0.172002, 2.251409, 0.3579177, 0.1944658, 2.241556, -0.389079, -0.1156108, 2.293521, 0.4110582, -0.08990821, 2.264331, -0.1692328, -0.08987959, 2.231378, 0.1771475, -0.07388908, 2.22648, 0.01357647, -0.2550208, 2.125411, 0.01265304, -0.2853222, 2.060381
-0.3851705, 0.1802388, 2.255193, 0.3535748, 0.2073805, 2.247338, -0.3899559, -0.1078525, 2.295248, 0.4171539, -0.07567985, 2.270147, -0.1702075, -0.08937538, 2.233504, 0.1789652, -0.07294875, 2.230082, 0.01275185, -0.2550043, 2.125968, 0.01157471, -0.2849222, 2.061115
-0.3375056, 0.1958972, 2.275755, 0.3533021, 0.2175853, 2.25713, -0.3919858, -0.09308176, 2.298832, 0.4192577, -0.06530143, 2.272349, -0.1722465, -0.08835536, 2.236028, 0.1802005, -0.07184976, 2.232486, 0.0120178, -0.2538027, 2.127247, 0.01053442, -0.2830514, 2.062706
-0.2850105, 0.2012103, 2.251134, 0.3520874, 0.2420057, 2.263543, -0.3954906, -0.07568274, 2.299644, 0.422611, -0.04249766, 2.27527, -0.1747789, -0.08644524, 2.238781, 0.1806068, -0.07132544, 2.233297, 0.0112902, -0.2526696, 2.128319, 0.00952716, -0.2815513, 2.063898
-0.337653, 0.2588518, 2.276907, 0.3588196, 0.2551463, 2.276207, -0.4008098, -0.05380111, 2.299844, 0.4256176, -0.03030028, 2.276685, -0.1768246, -0.08457803, 2.240775, 0.1824702, -0.07002951, 2.235264, 0.01169769, -0.2513413, 2.128994, 0.01030957, -0.2797135, 2.06474
-0.3392006, 0.2619333, 2.280223, 0.3332216, 0.3273463, 2.273707, -0.4091043, -0.02166095, 2.30365, 0.427653, -0.00256057, 2.277058, -0.1792195, -0.08160719, 2.242975, 0.1841374, -0.06803804, 2.236549, 0.01208801, -0.2501429, 2.129452, 0.01078376, -0.2780678, 2.065228
-0.3456883, 0.3382866, 2.289079, 0.3416285, 0.3423399, 2.284892, -0.4098984, 0.008981589, 2.30514, 0.4246532, 0.01702932, 2.277007, -0.1810886, -0.07907397, 2.244247, 0.1854318, -0.06418207, 2.238277, 0.01234707, -0.2487878, 2.130101, 0.01119748, -0.2764184, 2.065979
