xlefthand, ylefthand, zlefthand, xRightHand, yRightHand, zRightHand, xLeftElbow, yLeftElbow, zLeftElbow, xRightElbow, yRightElbow, zRightElbow, xLeftshoulder, yLeftshoulder, zLeftshoulder, xRightshoulder, yRightshoulder, zRightshoulder, xSpine, ySpine, zSpine, xHipcenter, yHipcenter, zHipcenter
-0.295668, -0.1481142, 1.81992, 0.3803776, -0.07931901, 1.860812, -0.3267847, -0.2602949, 2.135624, 0.3477416, -0.2344251, 2.146306, -0.1718742, -0.09529735, 2.189231, 0.1769846, -0.08197453, 2.186311, 0.01308118, -0.2502228, 2.15232, 0.01336115, -0.2858854, 2.094855
-0.3005679, -0.09929448, 1.853376, 0.3848214, -0.03695068, 1.90884, -0.3322185, -0.2452749, 2.137853, 0.3531556, -0.2324074, 2.148606, -0.1718451, -0.09531509, 2.189603, 0.1767196, -0.08193938, 2.186776, 0.01283253, -0.2504352, 2.152248, 0.01297359, -0.2861104, 2.09463
-0.3079948, -0.05781193, 1.89171, 0.3939726, 0.004239672, 1.954219, -0.3418465, -0.2446754, 2.14497, 0.366208, -0.2210266, 2.158063, -0.1718646, -0.09524313, 2.190384, 0.1769268, -0.08184439, 2.18836, 0.01271602, -0.250426, 2.152145, 0.01290942, -0.2860276, 2.094493
-0.3249739, -0.01022008, 1.929058, 0.3996322, 0.03892993, 2.000191, -0.3503889, -0.2277275, 2.159979, 0.3874784, -0.2185999, 2.164155, -0.1716276, -0.09461589, 2.19191, 0.1772244, -0.08114891, 2.191385, 0.01260486, -0.2503524, 2.15197, 0.01295722, -0.285764, 2.094237
-0.3411654, 0.0255666, 1.965544, 0.3999017, 0.09052594, 2.027226, -0.3597331, -0.1919273, 2.164477, 0.409177, -0.1951728, 2.166461, -0.1716489, -0.09269851, 2.195989, 0.1790612, -0.08052424, 2.195776, 0.01233338, -0.2500585, 2.152067, 0.01268393, -0.2852022, 2.094296
-0.3484844, 0.07387418, 1.99246, 0.4036055, 0.1282983, 2.056477, -0.3673037, -0.1799071, 2.171609, 0.4273221, -0.1691498, 2.166508, -0.1729952, -0.0895238, 2.201094, 0.181566, -0.07950778, 2.200123, 0.01135972, -0.2489536, 2.152568, 0.01132311, -0.2836182, 2.094716
-0.3610723, 0.1203887, 2.018337, 0.407435, 0.1700924, 2.085051, -0.3773172, -0.1605148, 2.177489, 0.4393066, -0.1434723, 2.169354, -0.1739198, -0.08811944, 2.203791, 0.1833016, -0.07812989, 2.204085, 0.0108311, -0.2487569, 2.152403, 0.01071376, -0.2830217, 2.094354
-0.3684475, 0.1644564, 2.04493, 0.3984049, 0.2082232, 2.099852, -0.395099, -0.1133924, 2.176593, 0.4257191, -0.09370022, 2.188884, -0.1759367, -0.08686625, 2.206028, 0.185415, -0.07366656, 2.209627, 0.01010639, -0.2477815, 2.151728, 0.01000675, -0.2815885, 2.093329
-0.3767453, 0.1891188, 2.063786, 0.3991405, 0.2414421, 2.126513, -0.3992454, -0.09920165, 2.178698, 0.4254311, -0.07933931, 2.190572, -0.1787048, -0.08431624, 2.208488, 0.1868493, -0.07112837, 2.211979, 0.009697832, -0.2467426, 2.150359, 0.009484421, -0.280143, 2.091567
-0.3754346, 0.2424282, 2.082952, 0.3935867, 0.2947581, 2.143619, -0.4137257, -0.07580702, 2.174478, 0.4265957, -0.02925025, 2.193068, -0.1804271, -0.08215977, 2.209749, 0.1873328, -0.06775057, 2.213297, 0.01163002, -0.2418002, 2.1499, 0.01172193, -0.2738869, 2.090974
